Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1982-08-17
Station:        030908         Trout - à 1,0 km en amont du pont-route à Kelvingrove                                                                                          
Bassin versant: 404 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 45° 3' 2" // -74° 13' 57"

Date de création du fichier: 2012-06-25 06:30
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
030908         1973/11/12          1.810          MC
030908         1973/11/13          2.020          MC
030908         1973/11/14          2.800          MC
030908         1973/11/15          4.220          MC
030908         1973/11/16          7.140          MC
030908         1973/11/17          5.210          MC
030908         1973/11/18          4.020          MC
030908         1973/11/19          2.750          MC
030908         1973/11/20          3.000          MC
030908         1973/11/21          2.220          MC
030908         1973/11/22          4.810          MC
030908         1973/11/23          9.170          MC
030908         1973/11/24          6.400          MC
030908         1973/11/25          10.60          MC
030908         1973/11/26          8.040          MC
030908         1973/11/27          5.490          MC
030908         1973/11/28          8.950          MC
030908         1973/11/29          17.20          MC
030908         1973/11/30          9.460          MC
030908         1973/12/01          6.970          MC
030908         1973/12/02          4.360          MC
030908         1973/12/03          4.220          MC
030908         1973/12/04          4.840          MC
030908         1973/12/05          6.710          MC
030908         1973/12/06          12.00          MC
030908         1973/12/07          10.20          MC
030908         1973/12/08          5.720          MC
030908         1973/12/09          4.420          MC
030908         1973/12/10          11.90          MC
030908         1973/12/11          10.80          MC
030908         1973/12/12          6.290          MC
030908         1973/12/13          4.280          MC
030908         1973/12/14          4.590          MC
030908         1973/12/15          4.300          MC
030908         1973/12/16          3.820          R
030908         1973/12/17          3.230          R
030908         1973/12/18          2.830          R
030908         1973/12/19          2.550          R
030908         1973/12/20          2.520          R
030908         1973/12/21          3.170          R
030908         1973/12/22          3.370          R
030908         1973/12/23          3.170          R
030908         1973/12/24          3.030          R
030908         1973/12/25          3.540          R
030908         1973/12/26          4.810          R
030908         1973/12/27          11.30          R
030908         1973/12/28          25.30          R
030908         1973/12/29          22.70          R
030908         1973/12/30          19.50          R
030908         1973/12/31          17.00          R
030908         1974/01/01          13.90          R
030908         1974/01/02          11.00          R
030908         1974/01/03          8.500          R
030908         1974/01/04          7.500          R
030908         1974/01/05          6.650          R
030908         1974/01/06          5.800          R
030908         1974/01/07          5.150          R
030908         1974/01/08          4.590          R
030908         1974/01/09          4.190          R
030908         1974/01/10          3.850          R
030908         1974/01/11          3.450          R
030908         1974/01/12          3.230          R
030908         1974/01/13          3.090          R
030908         1974/01/14          2.860          R
030908         1974/01/15          2.750          R
030908         1974/01/16          2.660          J
030908         1974/01/17          2.550          R
030908         1974/01/18          2.450          R
030908         1974/01/19          2.440          R
030908         1974/01/20          2.510          R
030908         1974/01/21          2.750          R
030908         1974/01/22          4.110          R
030908         1974/01/23          5.520          R
030908         1974/01/24          5.130          R
030908         1974/01/25          4.980          R
030908         1974/01/26          5.380          R
030908         1974/01/27          9.630          R
030908         1974/01/28          30.90          R
030908         1974/01/29          24.90          R
030908         1974/01/30          19.80          R
030908         1974/01/31          19.30          R
030908         1974/02/01          19.30          R
030908         1974/02/02          12.50          R
030908         1974/02/03          7.930          R
