Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2003-09-02
Station:        021608         Lac Duvivier - dans la réserve faunique de Matane                                                                                              
Bassin versant: 21.8 km²       Régime: Influencé                                         
Coordonnées:    (NAD83) 48° 41' 54" // -67° 8' 46"
Constante géodésique: aucune
Date de création du fichier: 2012-06-23 20:40
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Niveau (m)     Remarque
021608         1980/01/01          47.16          PL
021608         1980/01/02          47.16          PL
021608         1980/01/03          47.17          PL
021608         1980/01/04          47.17          PL
021608         1980/01/05          47.17          PL
021608         1980/01/06          47.17          PL
021608         1980/01/07          47.17          PL
021608         1980/01/08          47.17          PL
021608         1980/01/09          47.17          PL
021608         1980/01/10          47.16          PL
021608         1980/01/11          47.16          PL
021608         1980/01/12          47.19          PL
021608         1980/01/13          47.19          PL
021608         1980/01/14          47.19          PL
021608         1980/01/15          47.19          PL
021608         1980/01/16          47.19          PL
021608         1980/01/17          47.19          PL
021608         1980/01/18          47.18          PL
021608         1980/01/19          47.18          PL
021608         1980/01/20          47.18          PL
021608         1980/01/21          47.18          PL
021608         1980/01/22          47.18          PL
021608         1980/01/23          47.18          PL
021608         1980/01/24          47.18          PL
021608         1980/01/25          47.19          PL
021608         1980/01/26          47.19          PL
021608         1980/01/27          47.18          PL
021608         1980/01/28          47.18          PL
021608         1980/01/29          47.18          PL
021608         1980/01/30          47.18          PL
021608         1980/01/31          47.17          PL
021608         1980/02/01          47.17          PL
021608         1980/02/02          47.17          PL
021608         1980/02/03          47.17          PL
021608         1980/02/04          47.17          PL
021608         1980/02/05          47.17          PL
021608         1980/02/06          47.17          PL
021608         1980/02/07          47.17          PL
021608         1980/02/08          47.17          PL
021608         1980/02/09          47.16          PL
021608         1980/02/10          47.16          PL
021608         1980/02/11          47.16          PL
021608         1980/02/12          47.16          PL
021608         1980/02/13          47.16          PL
021608         1980/02/14          47.16          PL
021608         1980/02/15          47.16          PL
021608         1980/02/16          47.16          PL
021608         1980/02/17          47.16          PL
021608         1980/02/18          47.16          PL
021608         1980/02/19          47.16          PL
021608         1980/02/20          47.16          PL
021608         1980/02/21          47.15          PL
021608         1980/02/22          47.15          PL
021608         1980/02/23          47.15          PL
021608         1980/02/24          47.16          PL
021608         1980/02/25          47.15          PL
021608         1980/02/26          47.15          PL
021608         1980/02/27          47.15          PL
021608         1980/02/28          47.15          PL
021608         1980/02/29          47.15          PL
021608         1980/03/01          47.15          PL
021608         1980/03/02          47.15          PL
021608         1980/03/03          47.14          PL
021608         1980/03/04          47.14          PL
021608         1980/03/05          47.14          PL
021608         1980/03/06          47.14          PL
021608         1980/03/07          47.14          PL
021608         1980/03/08          47.14          PL
021608         1980/03/09          47.14          PL
021608         1980/03/10          47.14          PL
021608         1980/03/11          47.14          PL
021608         1980/03/12          47.14          PL
021608         1980/03/13          47.14          PL
021608         1980/03/14          47.14          PL
021608         1980/03/15          47.15          PL
021608         1980/03/16          47.16          PL
021608         1980/03/17          47.16          PL
021608         1980/03/18          47.16          PL
021608         1980/03/19          47.16          PL
021608         1980/03/20          47.17          PL
021608         1980/03/21          47.19          PL
021608         1980/03/22          47.19          PL
021608         1980/03/23          47.20          PL
021608         1980/03/24          47.20          PL
021608         1980/03/25          47.20          PL
021608         1980/03/26          47.20          PL
021608         1980/03/27          47.20          PL
021608         1980/03/28          47.20          PL
021608         1980/03/29          47.20          PL
021608         1980/03/30          47.20          PL
021608         1980/03/31          47.20          PL
021608         1980/04/01          47.20          PL
021608         1980/04/02          47.20          PL
021608         1980/04/03          47.20          PL
021608         1980/04/04          47.20          PL
021608         1980/04/05          47.20          PL
021608         1980/04/06          47.20          PL
021608         1980/04/07          47.20          PL
021608         1980/04/08          47.20          PL
021608         1980/04/09          47.20          PL
021608         1980/04/10          47.20          PL
021608         1980/04/11          47.21          PL
021608         1980/04/12          47.23          PL
021608         1980/04/13          47.26          PL
021608         1980/04/14          47.29          PL
021608         1980/04/15          47.32          PL
021608         1980/04/16          47.40          PL
021608         1980/04/17          47.43          PL
021608         1980/04/18          47.45          PL
021608         1980/04/19          47.47          PL
021608         1980/04/20          47.47          PL
021608         1980/04/21          47.45          PL
021608         1980/04/22          47.45          PL
021608         1980/04/23          47.42          PL
021608         1980/04/24          47.42          PL
021608         1980/04/25          47.42          PL
021608         1980/04/26          47.48          PL
021608         1980/04/27          47.51          PL
021608         1980/04/28          47.59          PL
021608         1980/04/29          47.64          PL
021608         1980/04/30          47.68          PL
021608         1980/05/01          47.72          PL
021608         1980/05/02          47.76          PL
021608         1980/05/03          47.81          PL
021608         1980/05/04          47.81          PL
021608         1980/05/05          47.80          PL
021608         1980/05/06          47.74          PL
021608         1980/05/07          47.69          PL
021608         1980/05/08          47.67          PL
021608         1980/05/09          47.74          PL
021608         1980/05/10          47.78          PL
021608         1980/05/11          47.79          PL
021608         1980/05/12          47.80          PL
021608         1980/05/13          47.84          PL
021608         1980/05/14          47.88          PL
021608         1980/05/15          47.88          PL
021608         1980/05/16          47.88          PL
021608         1980/05/17          47.85          PL
021608         1980/05/18          47.79          PL
021608         1980/05/19          47.76          PL
021608         1980/05/20          47.81          PL
021608         1980/05/21          47.77          PL
021608         1980/05/22          47.75          PL
021608         1980/05/23          47.72          PL
021608         1980/05/24          47.76          PL
021608         1980/05/25          47.79          PL
021608         1980/05/26          47.82          PL
021608         1980/05/27          47.85          PL
021608         1980/05/28          47.88          PL
021608         1980/05/29          47.88          PL
021608         1980/05/30          47.88          PL
021608         1980/05/31          47.90          PL
021608         1980/06/01          47.93          PL
021608         1980/06/02          47.97          PL
021608         1980/06/03          47.99          PL
021608         1980/06/04          47.99          PL
021608         1980/06/05          48.02          PL
021608         1980/06/06          48.04          PL
021608         1980/06/07          48.04          PL
021608         1980/06/08          48.02          PL
021608         1980/06/09          48.02          PL
021608         1980/06/10          48.02          PL
021608         1980/06/11          48.01          PL
021608         1980/06/12          48.00          PL
021608         1980/06/13          47.97          PL
021608         1980/06/14          47.96          PL
021608         1980/06/15          47.97          PL
021608         1980/06/16          47.94          PL
021608         1980/06/17          47.94          PL
021608         1980/06/18          47.94          PL
021608         1980/06/19          47.93          PL
021608         1980/06/20          47.91          PL
021608         1980/06/21          47.90          PL
021608         1980/06/22          47.83          PL
021608         1980/06/23          47.75          PL
021608         1980/06/24          47.72          PL
021608         1980/06/25          47.66          PL
021608         1980/06/26          47.62          PL
021608         1980/06/27          47.59          PL
021608         1980/06/28          47.58          PL
021608         1980/06/29          47.56          PL
021608         1980/06/30          47.52          PL
021608         1980/07/01          47.50          PL
021608         1980/07/02          47.49          PL
021608         1980/07/03          47.48          PL
021608         1980/07/04          47.47          PL
021608         1980/07/05          47.43          PL
021608         1980/07/06          47.41          PL
021608         1980/07/07          47.61          PL
021608         1980/07/08          47.85          PL
021608         1980/07/09          47.86          PL
021608         1980/07/10          47.89          PL
021608         1980/07/11          47.89          PL
021608         1980/07/12          47.89          PL
021608         1980/07/13          47.89          PL
021608         1980/07/14          47.89          PL
021608         1980/07/15          47.89          PL
021608         1980/07/16          47.89          PL
021608         1980/07/17          47.85          PL
021608         1980/07/18          47.84          PL
021608         1980/07/19          47.77          PL
021608         1980/07/20          47.72          PL
021608         1980/07/21          47.72          PL
021608         1980/07/22          47.65          PL
021608         1980/07/23          47.58          PL
021608         1980/07/24          47.53          PL
021608         1980/07/25          47.45          PL
021608         1980/07/26          47.43          PL
021608         1980/07/27          47.40          PL
021608         1980/07/28          47.38          PL
021608         1980/07/29          47.39          PL
021608         1980/07/30          47.40          PL
021608         1980/07/31          47.40          PL
021608         1980/08/01          47.39          PL
021608         1980/08/02          47.38          PL
021608         1980/08/03          47.35          PL
021608         1980/08/04          47.36          PL
021608         1980/08/05          47.37          PL
021608         1980/08/06          47.21          PL
021608         1980/08/07          47.11          PL
021608         1980/08/08          47.02          PL
021608         1980/08/09          
021608         1980/08/10          
021608         1980/08/11          
021608         1980/08/12          
021608         1980/08/13          
021608         1980/08/14          
021608         1980/08/15          
021608         1980/08/16          
021608         1980/08/17          
021608         1980/08/18          
021608         1980/08/19          
021608         1980/08/20          
021608         1980/08/21          
021608         1980/08/22          
021608         1980/08/23          
021608         1980/08/24          
021608         1980/08/25          
021608         1980/08/26          
021608         1980/08/27          
021608         1980/08/28          
021608         1980/08/29          
021608         1980/08/30          
021608         1980/08/31          
021608         1980/09/01          
021608         1980/09/02          
021608         1980/09/03          
021608         1980/09/04          
021608         1980/09/05          
021608         1980/09/06          
021608         1980/09/07          
021608         1980/09/08          
021608         1980/09/09          
021608         1980/09/10          
021608         1980/09/11          
021608         1980/09/12          
021608         1980/09/13          
021608         1980/09/14          
021608         1980/09/15          
021608         1980/09/16          
021608         1980/09/17          
021608         1980/09/18          
021608         1980/09/19          
021608         1980/09/20          
021608         1980/09/21          
021608         1980/09/22          
021608         1980/09/23          
021608         1980/09/24          
021608         1980/09/25          
021608         1980/09/26          
021608         1980/09/27          
021608         1980/09/28          
021608         1980/09/29          
021608         1980/09/30          
021608         1980/10/01          
021608         1980/10/02          48.37          PL
021608         1980/10/03          48.39          PL
021608         1980/10/04          48.41          PL
021608         1980/10/05          48.44          PL
021608         1980/10/06          48.45          PL
021608         1980/10/07          48.45          PL
021608         1980/10/08          48.43          PL
021608         1980/10/09          48.43          PL
021608         1980/10/10          48.44          PL
021608         1980/10/11          48.42          PL
021608         1980/10/12          48.42          PL
021608         1980/10/13          48.46          PL
021608         1980/10/14          48.47          PL
021608         1980/10/15          48.47          PL
021608         1980/10/16          48.45          PL
021608         1980/10/17          48.43          PL
021608         1980/10/18          48.43          PL
021608         1980/10/19          48.46          PL
021608         1980/10/20          48.48          PL
021608         1980/10/21          48.46          PL
021608         1980/10/22          48.44          PL
021608         1980/10/23          48.43          PL
021608         1980/10/24          48.42          PL
021608         1980/10/25          48.40          PL
021608         1980/10/26          48.40          PL
021608         1980/10/27          48.44          PL
021608         1980/10/28          48.44          PL
021608         1980/10/29          48.43          PL
021608         1980/10/30          48.41          PL
021608         1980/10/31          48.40          PL
021608         1980/11/01          48.40          PL
021608         1980/11/02          48.39          PL
021608         1980/11/03          48.38          PL
021608         1980/11/04          48.37          PL
021608         1980/11/05          48.37          PL
021608         1980/11/06          48.40          PL
021608         1980/11/07          48.40          PL
021608         1980/11/08          48.39          PL
021608         1980/11/09          48.40          PL
021608         1980/11/10          48.39          PL
021608         1980/11/11          48.38          PL
021608         1980/11/12          48.38          PL
021608         1980/11/13          48.39          PL
021608         1980/11/14          48.38          PL
021608         1980/11/15          48.38          PL
021608         1980/11/16          48.37          PL
021608         1980/11/17          48.38          PL
021608         1980/11/18          48.37          PL
021608         1980/11/19          48.37          PL
021608         1980/11/20          48.37          PL
021608         1980/11/21          48.35          PL
021608         1980/11/22          48.35          PL
021608         1980/11/23          48.35          PL
021608         1980/11/24          48.35          PL
021608         1980/11/25          48.35          PL
021608         1980/11/26          48.38          PL
021608         1980/11/27          48.41          PL
021608         1980/11/28          48.40          PL
021608         1980/11/29          48.40          PL
021608         1980/11/30          48.39          PL
021608         1980/12/01          48.37          PL
