Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2003-08-26
Station:        042103         Maganasipi - à la sortie du lac Johnson                                                                                                        
Bassin versant: 575 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 46° 19' 53" // -78° 20' 50"

Date de création du fichier: 2012-06-25 04:40
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
042103         1970/05/07          32.80          MC
042103         1970/05/08          30.00          MC
042103         1970/05/09          
042103         1970/05/10          
042103         1970/05/11          
042103         1970/05/12          
042103         1970/05/13          
042103         1970/05/14          
042103         1970/05/15          
042103         1970/05/16          
042103         1970/05/17          
042103         1970/05/18          
042103         1970/05/19          
042103         1970/05/20          
042103         1970/05/21          
042103         1970/05/22          
042103         1970/05/23          
042103         1970/05/24          
042103         1970/05/25          
042103         1970/05/26          
042103         1970/05/27          
042103         1970/05/28          
042103         1970/05/29          
042103         1970/05/30          
042103         1970/05/31          
042103         1970/06/01          
042103         1970/06/02          
042103         1970/06/03          
042103         1970/06/04          
042103         1970/06/05          
042103         1970/06/06          
042103         1970/06/07          
042103         1970/06/08          
042103         1970/06/09          
042103         1970/06/10          
042103         1970/06/11          
042103         1970/06/12          
042103         1970/06/13          
042103         1970/06/14          
042103         1970/06/15          
042103         1970/06/16          
042103         1970/06/17          
042103         1970/06/18          
042103         1970/06/19          
042103         1970/06/20          
042103         1970/06/21          
042103         1970/06/22          
042103         1970/06/23          
042103         1970/06/24          
042103         1970/06/25          
042103         1970/06/26          
042103         1970/06/27          
042103         1970/06/28          
042103         1970/06/29          
042103         1970/06/30          
042103         1970/07/01          
042103         1970/07/02          
042103         1970/07/03          
042103         1970/07/04          
042103         1970/07/05          
042103         1970/07/06          
042103         1970/07/07          
042103         1970/07/08          
042103         1970/07/09          
042103         1970/07/10          
042103         1970/07/11          
042103         1970/07/12          
042103         1970/07/13          
042103         1970/07/14          
042103         1970/07/15          
042103         1970/07/16          
042103         1970/07/17          
042103         1970/07/18          
042103         1970/07/19          
042103         1970/07/20          
042103         1970/07/21          
042103         1970/07/22          
042103         1970/07/23          
042103         1970/07/24          
042103         1970/07/25          
042103         1970/07/26          
042103         1970/07/27          
042103         1970/07/28          
042103         1970/07/29          
042103         1970/07/30          
042103         1970/07/31          
042103         1970/08/01          
042103         1970/08/02          
042103         1970/08/03          
042103         1970/08/04          
042103         1970/08/05          10.30          MC
042103         1970/08/06          
042103         1970/08/07          
042103         1970/08/08          
042103         1970/08/09          
042103         1970/08/10          
042103         1970/08/11          
042103         1970/08/12          
042103         1970/08/13          
042103         1970/08/14          
042103         1970/08/15          
042103         1970/08/16          
042103         1970/08/17          
042103         1970/08/18          
042103         1970/08/19          
042103         1970/08/20          
042103         1970/08/21          
042103         1970/08/22          
042103         1970/08/23          
042103         1970/08/24          
042103         1970/08/25          
042103         1970/08/26          
042103         1970/08/27          
042103         1970/08/28          
042103         1970/08/29          
042103         1970/08/30          
042103         1970/08/31          
042103         1970/09/01          
042103         1970/09/02          
042103         1970/09/03          
042103         1970/09/04          
042103         1970/09/05          
042103         1970/09/06          
042103         1970/09/07          
042103         1970/09/08          
042103         1970/09/09          
042103         1970/09/10          
042103         1970/09/11          
042103         1970/09/12          
042103         1970/09/13          
042103         1970/09/14          
042103         1970/09/15          
042103         1970/09/16          
