Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1997-09-25
Station:        061012         Lac no 91411 - en aval de la digue Creek-Outlet-1 située sur le Lac Kénogami                                                                   
Bassin versant: 3990 km²       Régime: Influencé                                         
Coordonnées:    (NAD83) 48° 21' 18" // -71° 15' 10"
Constante géodésique: 129.04 m
Date de création du fichier: 2012-06-21 21:30
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Niveau (m)     Remarque
061012         1984/04/19          
061012         1984/04/20          
061012         1984/04/21          
061012         1984/04/22          
061012         1984/04/23          
061012         1984/04/24          
061012         1984/04/25          
061012         1984/04/26          
061012         1984/04/27          
061012         1984/04/28          
061012         1984/04/29          
061012         1984/04/30          
061012         1984/05/01          
061012         1984/05/02          
061012         1984/05/03          
061012         1984/05/04          
061012         1984/05/05          
061012         1984/05/06          
061012         1984/05/07          
061012         1984/05/08          
061012         1984/05/09          
061012         1984/05/10          
061012         1984/05/11          
061012         1984/05/12          
061012         1984/05/13          
061012         1984/05/14          28.77          PL
061012         1984/05/15          28.76          PL
061012         1984/05/16          28.75          PL
061012         1984/05/17          28.75          PL
061012         1984/05/18          28.75          PL
061012         1984/05/19          28.75          PL
061012         1984/05/20          28.74          PL
061012         1984/05/21          28.74          PL
061012         1984/05/22          28.74          PL
061012         1984/05/23          28.74          PL
061012         1984/05/24          28.75          PL
061012         1984/05/25          28.75          PL
061012         1984/05/26          28.77          PL
061012         1984/05/27          28.77          PL
061012         1984/05/28          28.78          PL
061012         1984/05/29          28.78          PL
061012         1984/05/30          28.78          PL
061012         1984/05/31          28.77          PL
061012         1984/06/01          28.76          PL
061012         1984/06/02          28.76          PL
061012         1984/06/03          28.76          PL
061012         1984/06/04          28.75          PL
061012         1984/06/05          28.75          PL
061012         1984/06/06          28.75          PL
061012         1984/06/07          28.75          PL
061012         1984/06/08          28.75          PL
061012         1984/06/09          28.74          PL
061012         1984/06/10          28.73          PL
061012         1984/06/11          28.75          PL
061012         1984/06/12          28.75          PL
061012         1984/06/13          28.76          PL
061012         1984/06/14          28.76          PL
061012         1984/06/15          28.76          PL
061012         1984/06/16          28.76          PL
