Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1981-10-27
Station:        040123         Rouge - à 1,4 km de la du Nord                                                                                                                 
Bassin versant: 141 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 45° 33' 44" // -74° 19' 14"

Date de création du fichier: 2012-06-25 18:20
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
040123         1973/11/01          0.450          MC
040123         1973/11/02          0.570          MC
040123         1973/11/03          0.590          MC
040123         1973/11/04          0.520          MC
040123         1973/11/05          0.380          MC
040123         1973/11/06          0.390          MC
040123         1973/11/07          0.350          MC
040123         1973/11/08          0.400          MC
040123         1973/11/09          0.410          E
040123         1973/11/10          0.390          MC
040123         1973/11/11          0.330          MC
040123         1973/11/12          0.330          MC
040123         1973/11/13          0.420          MC
040123         1973/11/14          1.450          MC
040123         1973/11/15          1.660          MC
040123         1973/11/16          1.400          MC
040123         1973/11/17          0.930          MC
040123         1973/11/18          0.860          MC
040123         1973/11/19          0.850          MC
040123         1973/11/20          0.600          MC
040123         1973/11/21          0.560          MC
040123         1973/11/22          0.630          MC
040123         1973/11/23          0.930          MC
040123         1973/11/24          1.040          MC
040123         1973/11/25          4.330          MC
040123         1973/11/26          2.080          MC
040123         1973/11/27          1.250          MC
040123         1973/11/28          2.760          MC
040123         1973/11/29          5.640          MC
040123         1973/11/30          2.560          MC
040123         1973/12/01          1.780          MC
040123         1973/12/02          1.040          MC
040123         1973/12/03          1.060          MC
040123         1973/12/04          1.040          MC
040123         1973/12/05          2.450          MC
040123         1973/12/06          7.700          MC
040123         1973/12/07          3.260          MC
040123         1973/12/08          1.530          MC
040123         1973/12/09          1.220          MC
040123         1973/12/10          4.360          MC
040123         1973/12/11          2.500          MC
040123         1973/12/12          1.620          MC
040123         1973/12/13          1.230          MC
040123         1973/12/14          1.100          MC
040123         1973/12/15          1.100          MC
040123         1973/12/16          1.070          MC
040123         1973/12/17          0.860          MC
040123         1973/12/18          0.790          MC
040123         1973/12/19          
040123         1973/12/20          
040123         1973/12/21          
040123         1973/12/22          
040123         1973/12/23          
040123         1973/12/24          
040123         1973/12/25          
040123         1973/12/26          
040123         1973/12/27          
040123         1973/12/28          
040123         1973/12/29          
040123         1973/12/30          
040123         1973/12/31          
040123         1974/01/01          
040123         1974/01/02          
040123         1974/01/03          
040123         1974/01/04          
040123         1974/01/05          
040123         1974/01/06          
040123         1974/01/07          
040123         1974/01/08          
040123         1974/01/09          
040123         1974/01/10          
040123         1974/01/11          
040123         1974/01/12          
040123         1974/01/13          
040123         1974/01/14          
040123         1974/01/15          
040123         1974/01/16          
040123         1974/01/17          
040123         1974/01/18          
040123         1974/01/19          
040123         1974/01/20          
040123         1974/01/21          
040123         1974/01/22          
040123         1974/01/23          
040123         1974/01/24          
040123         1974/01/25          
040123         1974/01/26          
040123         1974/01/27          
040123         1974/01/28          
040123         1974/01/29          
040123         1974/01/30          
040123         1974/01/31          
040123         1974/02/01          
040123         1974/02/02          
040123         1974/02/03          
040123         1974/02/04          
040123         1974/02/05          
040123         1974/02/06          
040123         1974/02/07          
040123         1974/02/08          
040123         1974/02/09          
040123         1974/02/10          
040123         1974/02/11          
040123         1974/02/12          
040123         1974/02/13          
040123         1974/02/14          
040123         1974/02/15          
040123         1974/02/16          
040123         1974/02/17          
040123         1974/02/18          
040123         1974/02/19          
040123         1974/02/20          
040123         1974/02/21          
040123         1974/02/22          
040123         1974/02/23          
040123         1974/02/24          
040123         1974/02/25          
040123         1974/02/26          
040123         1974/02/27          
040123         1974/02/28          
040123         1974/03/01          
040123         1974/03/02          
040123         1974/03/03          
040123         1974/03/04          
040123         1974/03/05          
040123         1974/03/06          
040123         1974/03/07          
040123         1974/03/08          
040123         1974/03/09          
040123         1974/03/10          
040123         1974/03/11          
040123         1974/03/12          
040123         1974/03/13          
040123         1974/03/14          
040123         1974/03/15          
040123         1974/03/16          
040123         1974/03/17          
040123         1974/03/18          
040123         1974/03/19          
040123         1974/03/20          
040123         1974/03/21          
040123         1974/03/22          
040123         1974/03/23          
040123         1974/03/24          
040123         1974/03/25          
040123         1974/03/26          
040123         1974/03/27          
040123         1974/03/28          
040123         1974/03/29          
040123         1974/03/30          
040123         1974/03/31          
040123         1974/04/01          1.840          R
040123         1974/04/02          3.110          R
040123         1974/04/03          6.340          MC
040123         1974/04/04          24.00          MC
040123         1974/04/05          43.90          MC
040123         1974/04/06          34.50          MC
040123         1974/04/07          19.90          MC
040123         1974/04/08          10.30          MC
040123         1974/04/09          7.160          MC
040123         1974/04/10          5.970          MC
040123         1974/04/11          9.150          MC
040123         1974/04/12          15.70          MC
040123         1974/04/13          20.10          MC
040123         1974/04/14          28.00          MC
040123         1974/04/15          42.80          MC
040123         1974/04/16          23.60          MC
040123         1974/04/17          19.40          MC
040123         1974/04/18          18.30          MC
040123         1974/04/19          10.10          J
040123         1974/04/20          6.880          MC
040123         1974/04/21          6.170          MC
040123         1974/04/22          7.500          MC
040123         1974/04/23          8.890          MC
040123         1974/04/24          6.340          MC
040123         1974/04/25          3.790          MC
040123         1974/04/26          3.170          MC
040123         1974/04/27          2.670          MC
040123         1974/04/28          2.440          MC
040123         1974/04/29          2.970          MC
040123         1974/04/30          12.80          MC
040123         1974/05/01          11.10          MC
040123         1974/05/02          3.820          MC
040123         1974/05/03          3.030          MC
040123         1974/05/04          4.190          MC
040123         1974/05/05          2.470          MC
040123         1974/05/06          2.820          MC
040123         1974/05/07          4.840          MC
040123         1974/05/08          3.090          MC
040123         1974/05/09          11.90          MC
040123         1974/05/10          16.60          MC
040123         1974/05/11          5.040          MC
040123         1974/05/12          5.300          MC
040123         1974/05/13          8.920          MC
040123         1974/05/14          3.620          MC
040123         1974/05/15          2.810          MC
040123         1974/05/16          2.660          MC
040123         1974/05/17          2.140          MC
040123         1974/05/18          1.850          MC
040123         1974/05/19          1.550          MC
040123         1974/05/20          1.360          MC
040123         1974/05/21          1.350          MC
040123         1974/05/22          1.340          MC
040123         1974/05/23          1.680          MC
040123         1974/05/24          2.800          MC
040123         1974/05/25          2.740          MC
040123         1974/05/26          3.030          MC
040123         1974/05/27          4.190          MC
040123         1974/05/28          2.680          MC
040123         1974/05/29          2.020          MC
040123         1974/05/30          1.780          MC
040123         1974/05/31          1.570          MC
040123         1974/06/01          2.110          MC
040123         1974/06/02          1.480          MC
040123         1974/06/03          1.350          MC
040123         1974/06/04          1.670          J
040123         1974/06/05          1.270          MC
040123         1974/06/06          1.060          MC
040123         1974/06/07          0.920          MC
040123         1974/06/08          0.890          MC
040123         1974/06/09          0.880          MC
040123         1974/06/10          0.880          MC
040123         1974/06/11          1.760          MC
040123         1974/06/12          1.150          MC
040123         1974/06/13          0.930          MC
040123         1974/06/14          0.840          MC
040123         1974/06/15          0.750          MC
040123         1974/06/16          0.710          MC
040123         1974/06/17          1.050          MC
040123         1974/06/18          0.940          MC
040123         1974/06/19          0.780          MC
040123         1974/06/20          1.230          MC
040123         1974/06/21          1.800          MC
040123         1974/06/22          1.290          MC
040123         1974/06/23          0.910          MC
040123         1974/06/24          0.710          MC
040123         1974/06/25          0.630          MC
040123         1974/06/26          0.510          MC
040123         1974/06/27          0.520          MC
040123         1974/06/28          0.470          MC
040123         1974/06/29          0.480          MC
040123         1974/06/30          0.570          MC
040123         1974/07/01          0.540          MC
040123         1974/07/02          0.440          MC
040123         1974/07/03          0.490          MC
040123         1974/07/04          0.690          MC
040123         1974/07/05          0.630          MC
040123         1974/07/06          0.510          MC
040123         1974/07/07          0.480          MC
040123         1974/07/08          0.870          MC
040123         1974/07/09          0.550          J
040123         1974/07/10          0.500          MC
040123         1974/07/11          0.400          MC
040123         1974/07/12          0.330          MC
040123         1974/07/13          0.330          MC
040123         1974/07/14          0.360          MC
040123         1974/07/15          0.350          MC
040123         1974/07/16          0.330          MC
040123         1974/07/17          0.300          MC
040123         1974/07/18          0.310          MC
040123         1974/07/19          0.370          MC
040123         1974/07/20          0.310          MC
040123         1974/07/21          0.260          MC
040123         1974/07/22          0.230          MC
040123         1974/07/23          0.240          MC
040123         1974/07/24          0.320          MC
040123         1974/07/25          0.340          MC
040123         1974/07/26          0.250          MC
040123         1974/07/27          0.240          MC
040123         1974/07/28          0.280          MC
040123         1974/07/29          0.270          MC
040123         1974/07/30          0.480          MC
040123         1974/07/31          0.350          MC
040123         1974/08/01          0.290          MC
040123         1974/08/02          0.250          MC
040123         1974/08/03          0.290          MC
040123         1974/08/04          1.670          MC
040123         1974/08/05          3.000          MC
040123         1974/08/06          0.850          MC
040123         1974/08/07          0.500          MC
040123         1974/08/08          0.380          MC
040123         1974/08/09          0.490          MC
040123         1974/08/10          0.320          MC
040123         1974/08/11          0.260          MC
040123         1974/08/12          0.230          MC
040123         1974/08/13          0.240          MC
040123         1974/08/14          0.230          MC
040123         1974/08/15          0.200          MC
040123         1974/08/16          0.200          MC
040123         1974/08/17          0.190          MC
040123         1974/08/18          0.220          MC
040123         1974/08/19          0.200          MC
040123         1974/08/20          0.170          J
040123         1974/08/21          0.210          MC
040123         1974/08/22          0.190          MC
040123         1974/08/23          0.200          MC
040123         1974/08/24          0.200          MC
040123         1974/08/25          0.170          MC
040123         1974/08/26          0.130          MC
040123         1974/08/27          0.160          MC
040123         1974/08/28          0.240          MC
040123         1974/08/29          0.190          MC
040123         1974/08/30          0.230          MC
040123         1974/08/31          0.190          MC
040123         1974/09/01          0.170          MC
040123         1974/09/02          0.140          MC
040123         1974/09/03          0.160          MC
040123         1974/09/04          0.200          MC
040123         1974/09/05          0.170          MC
040123         1974/09/06          0.130          MC
040123         1974/09/07          0.130          MC
040123         1974/09/08          0.120          MC
040123         1974/09/09          0.140          MC
040123         1974/09/10          0.250          MC
040123         1974/09/11          0.170          MC
040123         1974/09/12          0.180          MC
040123         1974/09/13          0.230          MC
040123         1974/09/14          0.470          MC
040123         1974/09/15          0.250          MC
040123         1974/09/16          0.170          MC
040123         1974/09/17          0.170          MC
040123         1974/09/18          0.170          MC
040123         1974/09/19          0.160          MC
040123         1974/09/20          0.190          MC
040123         1974/09/21          0.240          MC
040123         1974/09/22          0.190          MC
040123         1974/09/23          0.150          MC
040123         1974/09/24          0.150          MC
040123         1974/09/25          0.160          MC
040123         1974/09/26          0.270          MC
040123         1974/09/27          0.260          MC
040123         1974/09/28          0.310          MC
040123         1974/09/29          0.720          MC
040123         1974/09/30          2.700          MC
040123         1974/10/01          0.650          MC
040123         1974/10/02          0.390          MC
040123         1974/10/03          0.650          MC
040123         1974/10/04          0.510          MC
040123         1974/10/05          0.420          MC
040123         1974/10/06          0.390          MC
040123         1974/10/07          0.370          MC
040123         1974/10/08          0.300          MC
040123         1974/10/09          0.260          MC
040123         1974/10/10          0.260          MC
040123         1974/10/11          0.250          MC
040123         1974/10/12          0.240          MC
040123         1974/10/13          0.260          MC
040123         1974/10/14          0.320          MC
040123         1974/10/15          1.040          MC
040123         1974/10/16          0.720          MC
040123         1974/10/17          0.580          MC
040123         1974/10/18          0.760          MC
040123         1974/10/19          0.530          MC
040123         1974/10/20          0.450          MC
040123         1974/10/21          0.400          MC
040123         1974/10/22          0.360          MC
040123         1974/10/23          0.390          MC
040123         1974/10/24          0.330          MC
040123         1974/10/25          0.380          MC
040123         1974/10/26          0.470          MC
040123         1974/10/27          0.330          MC
040123         1974/10/28          0.250          MC
040123         1974/10/29          0.210          MC
040123         1974/10/30          0.320          MC
040123         1974/10/31          0.520          MC
040123         1974/11/01          1.540          MC
040123         1974/11/02          1.740          MC
040123         1974/11/03          0.930          MC
040123         1974/11/04          2.740          MC
040123         1974/11/05          1.770          MC
040123         1974/11/06          1.180          MC
040123         1974/11/07          0.890          MC
040123         1974/11/08          0.740          MC
040123         1974/11/09          0.650          MC
040123         1974/11/10          0.600          MC
040123         1974/11/11          0.580          MC
040123         1974/11/12          0.600          MC
040123         1974/11/13          4.390          MC
040123         1974/11/14          3.030          MC
040123         1974/11/15          1.990          MC
040123         1974/11/16          1.380          MC
040123         1974/11/17          1.100          MC
040123         1974/11/18          1.140          MC
040123         1974/11/19          0.970          MC
040123         1974/11/20          1.180          MC
040123         1974/11/21          8.270          MC
040123         1974/11/22          2.500          MC
040123         1974/11/23          1.930          MC
040123         1974/11/24          1.660          MC
040123         1974/11/25          4.760          MC
040123         1974/11/26          3.340          MC
040123         1974/11/27          1.630          R
040123         1974/11/28          1.100          R
040123         1974/11/29          0.910          R
040123         1974/11/30          0.790          R
040123         1974/12/01          0.680          R
040123         1974/12/02          0.650          R
040123         1974/12/03          0.620          R
040123         1974/12/04          0.590          R
040123         1974/12/05          0.570          R
040123         1974/12/06          0.570          R
040123         1974/12/07          0.570          R
040123         1974/12/08          4.220          MC
040123         1974/12/09          20.10          MC
040123         1974/12/10          7.700          MC
040123         1974/12/11          3.820          MC
040123         1974/12/12          2.190          MC
040123         1974/12/13          1.870          MC
040123         1974/12/14          1.700          MC
040123         1974/12/15          1.170          MC
040123         1974/12/16          1.070          MC
040123         1974/12/17          
040123         1974/12/18          
040123         1974/12/19          
040123         1974/12/20          
040123         1974/12/21          
040123         1974/12/22          
040123         1974/12/23          
040123         1974/12/24          
040123         1974/12/25          
040123         1974/12/26          
040123         1974/12/27          
040123         1974/12/28          
040123         1974/12/29          
040123         1974/12/30          
040123         1974/12/31          
040123         1975/01/01          
040123         1975/01/02          
040123         1975/01/03          
040123         1975/01/04          
040123         1975/01/05          
040123         1975/01/06          
040123         1975/01/07          
040123         1975/01/08          
040123         1975/01/09          
040123         1975/01/10          
040123         1975/01/11          
040123         1975/01/12          
040123         1975/01/13          
040123         1975/01/14          
040123         1975/01/15          
040123         1975/01/16          
040123         1975/01/17          
040123         1975/01/18          
040123         1975/01/19          
040123         1975/01/20          
040123         1975/01/21          
040123         1975/01/22          
040123         1975/01/23          
040123         1975/01/24          
040123         1975/01/25          
040123         1975/01/26          
040123         1975/01/27          
040123         1975/01/28          
040123         1975/01/29          
040123         1975/01/30          
040123         1975/01/31          
040123         1975/02/01          
040123         1975/02/02          
040123         1975/02/03          
040123         1975/02/04          
040123         1975/02/05          
040123         1975/02/06          
040123         1975/02/07          
040123         1975/02/08          
040123         1975/02/09          
040123         1975/02/10          
040123         1975/02/11          
040123         1975/02/12          
040123         1975/02/13          
040123         1975/02/14          
040123         1975/02/15          
040123         1975/02/16          
040123         1975/02/17          
040123         1975/02/18          
040123         1975/02/19          
040123         1975/02/20          
040123         1975/02/21          
040123         1975/02/22          
040123         1975/02/23          
040123         1975/02/24          
040123         1975/02/25          
040123         1975/02/26          
040123         1975/02/27          
040123         1975/02/28          
040123         1975/03/01          
040123         1975/03/02          
040123         1975/03/03          
040123         1975/03/04          
040123         1975/03/05          
040123         1975/03/06          
040123         1975/03/07          
040123         1975/03/08          
040123         1975/03/09          
040123         1975/03/10          
040123         1975/03/11          
040123         1975/03/12          
040123         1975/03/13          
040123         1975/03/14          
040123         1975/03/15          
040123         1975/03/16          
040123         1975/03/17          
040123         1975/03/18          
040123         1975/03/19          
040123         1975/03/20          
040123         1975/03/21          
040123         1975/03/22          
040123         1975/03/23          
040123         1975/03/24          
040123         1975/03/25          
040123         1975/03/26          
040123         1975/03/27          
040123         1975/03/28          
040123         1975/03/29          
040123         1975/03/30          
040123         1975/03/31          
040123         1975/04/01          3.110          R
040123         1975/04/02          2.550          R
040123         1975/04/03          1.930          R
040123         1975/04/04          1.640          R
040123         1975/04/05          2.150          R
040123         1975/04/06          2.690          R
040123         1975/04/07          2.890          MC
040123         1975/04/08          2.800          J
040123         1975/04/09          2.830          MC
040123         1975/04/10          3.090          MC
040123         1975/04/11          3.540          MC
040123         1975/04/12          4.620          MC
040123         1975/04/13          5.470          MC
040123         1975/04/14          6.910          MC
040123         1975/04/15          11.00          MC
040123         1975/04/16          14.50          MC
040123         1975/04/17          19.80          MC
040123         1975/04/18          25.20          MC
040123         1975/04/19          37.10          MC
040123         1975/04/20          66.30          MC
040123         1975/04/21          44.20          J
040123         1975/04/22          21.40          J
040123         1975/04/23          22.40          J
040123         1975/04/24          40.20          J
040123         1975/04/25          22.20          MC
040123         1975/04/26          12.60          MC
040123         1975/04/27          10.30          MC
040123         1975/04/28          8.070          MC
040123         1975/04/29          6.570          MC
040123         1975/04/30          5.520          MC
040123         1975/05/01          4.620          MC
040123         1975/05/02          3.880          MC
040123         1975/05/03          3.370          MC
040123         1975/05/04          3.110          MC
040123         1975/05/05          2.830          MC
040123         1975/05/06          2.340          MC
040123         1975/05/07          1.970          MC
040123         1975/05/08          1.820          MC
040123         1975/05/09          1.600          MC
040123         1975/05/10          1.440          MC
040123         1975/05/11          1.440          MC
040123         1975/05/12          1.220          MC
040123         1975/05/13          1.270          MC
040123         1975/05/14          0.860          MC
040123         1975/05/15          0.860          J
040123         1975/05/16          2.150          MC
040123         1975/05/17          1.420          MC
040123         1975/05/18          1.060          MC
040123         1975/05/19          1.230          MC
040123         1975/05/20          0.870          MC
040123         1975/05/21          0.810          MC
040123         1975/05/22          0.790          MC
040123         1975/05/23          0.800          MC
040123         1975/05/24          0.720          MC
040123         1975/05/25          0.630          MC
040123         1975/05/26          0.800          MC
040123         1975/05/27          1.510          MC
040123         1975/05/28          1.410          MC
040123         1975/05/29          0.860          MC
040123         1975/05/30          0.740          MC
040123         1975/05/31          1.460          MC
040123         1975/06/01          1.360          MC
040123         1975/06/02          1.260          MC
040123         1975/06/03          0.800          MC
040123         1975/06/04          0.780          MC
040123         1975/06/05          0.880          MC
040123         1975/06/06          15.50          MC
040123         1975/06/07          14.00          MC
040123         1975/06/08          4.020          MC
040123         1975/06/09          2.260          MC
040123         1975/06/10          1.530          MC
040123         1975/06/11          1.130          MC
040123         1975/06/12          1.040          MC
040123         1975/06/13          1.650          MC
040123         1975/06/14          1.790          MC
040123         1975/06/15          1.120          MC
040123         1975/06/16          0.940          MC
040123         1975/06/17          0.780          MC
040123         1975/06/18          0.710          MC
040123         1975/06/19          0.620          MC
040123         1975/06/20          0.570          E
040123         1975/06/21          0.510          E
040123         1975/06/22          0.480          E
040123         1975/06/23          0.420          E
040123         1975/06/24          0.400          E
040123         1975/06/25          0.370          E
040123         1975/06/26          0.340          E
040123         1975/06/27          0.340          E
040123         1975/06/28          0.310          E
040123         1975/06/29          0.310          E
040123         1975/06/30          0.280          E
040123         1975/07/01          0.310          E
040123         1975/07/02          0.370          E
040123         1975/07/03          0.450          MC
040123         1975/07/04          0.310          MC
040123         1975/07/05          0.310          MC
040123         1975/07/06          0.310          MC
040123         1975/07/07          0.290          MC
040123         1975/07/08          0.310          MC
040123         1975/07/09          0.280          MC
040123         1975/07/10          0.260          MC
040123         1975/07/11          0.250          MC
040123         1975/07/12          0.260          MC
040123         1975/07/13          0.240          MC
040123         1975/07/14          0.260          MC
040123         1975/07/15          0.220          MC
040123         1975/07/16          0.220          MC
040123         1975/07/17          0.220          MC
040123         1975/07/18          0.200          MC
040123         1975/07/19          0.200          MC
040123         1975/07/20          0.240          MC
040123         1975/07/21          0.390          MC
040123         1975/07/22          0.290          MC
040123         1975/07/23          0.250          MC
040123         1975/07/24          0.300          MC
040123         1975/07/25          0.510          MC
040123         1975/07/26          0.250          MC
040123         1975/07/27          0.210          MC
040123         1975/07/28          0.690          MC
040123         1975/07/29          0.400          MC
040123         1975/07/30          0.260          MC
040123         1975/07/31          0.240          MC
040123         1975/08/01          0.220          MC
040123         1975/08/02          0.180          MC
040123         1975/08/03          0.170          MC
040123         1975/08/04          0.150          MC
040123         1975/08/05          0.250          MC
040123         1975/08/06          0.150          MC
040123         1975/08/07          0.140          MC
040123         1975/08/08          0.130          MC
040123         1975/08/09          0.140          MC
040123         1975/08/10          0.130          MC
040123         1975/08/11          0.140          MC
040123         1975/08/12          0.150          MC
040123         1975/08/13          0.130          J
040123         1975/08/14          0.190          MC
040123         1975/08/15          0.180          MC
040123         1975/08/16          0.180          MC
040123         1975/08/17          0.180          MC
040123         1975/08/18          0.140          MC
040123         1975/08/19          0.120          MC
040123         1975/08/20          0.130          MC
040123         1975/08/21          0.120          MC
040123         1975/08/22          0.160          MC
040123         1975/08/23          0.180          MC
040123         1975/08/24          0.170          MC
040123         1975/08/25          0.180          MC
040123         1975/08/26          0.180          MC
040123         1975/08/27          0.200          MC
040123         1975/08/28          0.170          MC
040123         1975/08/29          0.160          MC
040123         1975/08/30          0.170          MC
040123         1975/08/31          0.100          MC
040123         1975/09/01          0.082          MC
040123         1975/09/02          0.170          MC
040123         1975/09/03          0.360          MC
040123         1975/09/04          0.250          MC
040123         1975/09/05          0.190          MC
040123         1975/09/06          0.200          MC
040123         1975/09/07          0.270          MC
040123         1975/09/08          0.210          MC
040123         1975/09/09          0.180          MC
040123         1975/09/10          0.140          MC
040123         1975/09/11          0.160          MC
040123         1975/09/12          0.570          MC
040123         1975/09/13          0.480          MC
040123         1975/09/14          0.480          MC
040123         1975/09/15          0.340          MC
040123         1975/09/16          0.260          MC
040123         1975/09/17          0.240          MC
040123         1975/09/18          0.230          MC
040123         1975/09/19          0.210          MC
040123         1975/09/20          0.260          MC
040123         1975/09/21          0.640          MC
040123         1975/09/22          0.380          MC
040123         1975/09/23          0.290          MC
040123         1975/09/24          0.270          MC
040123         1975/09/25          0.270          MC
040123         1975/09/26          8.300          MC
040123         1975/09/27          7.020          MC
040123         1975/09/28          2.010          MC
040123         1975/09/29          1.140          MC
040123         1975/09/30          0.810          MC
040123         1975/10/01          0.690          MC
040123         1975/10/02          1.020          MC
040123         1975/10/03          1.030          MC
040123         1975/10/04          0.620          MC
040123         1975/10/05          0.500          E
040123         1975/10/06          0.470          E
040123         1975/10/07          0.440          E
040123         1975/10/08          0.420          E
040123         1975/10/09          0.400          MC
040123         1975/10/10          0.380          MC
040123         1975/10/11          0.440          MC
040123         1975/10/12          0.450          MC
040123         1975/10/13          0.460          MC
040123         1975/10/14          0.950          MC
040123         1975/10/15          1.010          MC
040123         1975/10/16          2.290          MC
040123         1975/10/17          1.460          MC
040123         1975/10/18          2.510          MC
040123         1975/10/19          2.050          MC
040123         1975/10/20          10.50          MC
040123         1975/10/21          5.970          MC
040123         1975/10/22          2.560          MC
040123         1975/10/23          1.650          MC
040123         1975/10/24          1.320          MC
040123         1975/10/25          1.410          MC
040123         1975/10/26          3.000          MC
040123         1975/10/27          1.720          MC
040123         1975/10/28          1.300          MC
040123         1975/10/29          1.130          MC
040123         1975/10/30          0.930          MC
040123         1975/10/31          0.850          MC
040123         1975/11/01          1.850          MC
040123         1975/11/02          5.240          MC
040123         1975/11/03          2.320          MC
040123         1975/11/04          1.830          MC
040123         1975/11/05          1.410          MC
040123         1975/11/06          1.020          MC
040123         1975/11/07          1.090          MC
040123         1975/11/08          2.170          MC
040123         1975/11/09          3.540          MC
040123         1975/11/10          3.340          MC
040123         1975/11/11          6.430          MC
040123         1975/11/12          2.380          MC
040123         1975/11/13          6.140          MC
040123         1975/11/14          4.420          MC
040123         1975/11/15          3.260          MC
040123         1975/11/16          2.690          MC
040123         1975/11/17          3.260          MC
040123         1975/11/18          2.550          MC
040123         1975/11/19          1.920          MC
040123         1975/11/20          1.670          MC
040123         1975/11/21          1.510          MC
040123         1975/11/22          2.270          MC
040123         1975/11/23          1.510          MC
040123         1975/11/24          1.170          MC
040123         1975/11/25          1.110          MC
040123         1975/11/26          1.100          MC
040123         1975/11/27          0.720          MC
040123         1975/11/28          0.940          MC
040123         1975/11/29          0.960          MC
040123         1975/11/30          1.010          E
040123         1975/12/01          
040123         1975/12/02          
040123         1975/12/03          
040123         1975/12/04          
040123         1975/12/05          
040123         1975/12/06          
040123         1975/12/07          
040123         1975/12/08          
040123         1975/12/09          
040123         1975/12/10          
040123         1975/12/11          
040123         1975/12/12          
040123         1975/12/13          
040123         1975/12/14          
040123         1975/12/15          
040123         1975/12/16          
040123         1975/12/17          
040123         1975/12/18          
040123         1975/12/19          
040123         1975/12/20          
040123         1975/12/21          
040123         1975/12/22          
040123         1975/12/23          
040123         1975/12/24          
040123         1975/12/25          
040123         1975/12/26          
040123         1975/12/27          
040123         1975/12/28          
040123         1975/12/29          
040123         1975/12/30          
040123         1975/12/31          
040123         1976/01/01          
040123         1976/01/02          
040123         1976/01/03          
040123         1976/01/04          
040123         1976/01/05          
040123         1976/01/06          
040123         1976/01/07          
040123         1976/01/08          
040123         1976/01/09          
040123         1976/01/10          
040123         1976/01/11          
040123         1976/01/12          
040123         1976/01/13          
040123         1976/01/14          
040123         1976/01/15          
040123         1976/01/16          
040123         1976/01/17          
040123         1976/01/18          
040123         1976/01/19          
040123         1976/01/20          
040123         1976/01/21          
040123         1976/01/22          
040123         1976/01/23          
040123         1976/01/24          
040123         1976/01/25          
040123         1976/01/26          
040123         1976/01/27          
040123         1976/01/28          
040123         1976/01/29          
040123         1976/01/30          
040123         1976/01/31          
040123         1976/02/01          
040123         1976/02/02          
040123         1976/02/03          
040123         1976/02/04          
040123         1976/02/05          
040123         1976/02/06          
040123         1976/02/07          
040123         1976/02/08          
040123         1976/02/09          
040123         1976/02/10          
040123         1976/02/11          
040123         1976/02/12          
040123         1976/02/13          
040123         1976/02/14          
040123         1976/02/15          
040123         1976/02/16          
040123         1976/02/17          
040123         1976/02/18          
040123         1976/02/19          
040123         1976/02/20          
040123         1976/02/21          
040123         1976/02/22          
040123         1976/02/23          
040123         1976/02/24          
040123         1976/02/25          
040123         1976/02/26          
040123         1976/02/27          
040123         1976/02/28          
040123         1976/02/29          
040123         1976/03/01          
040123         1976/03/02          
040123         1976/03/03          
040123         1976/03/04          
040123         1976/03/05          
040123         1976/03/06          
040123         1976/03/07          
040123         1976/03/08          
040123         1976/03/09          
040123         1976/03/10          
040123         1976/03/11          
040123         1976/03/12          
040123         1976/03/13          
040123         1976/03/14          
040123         1976/03/15          
040123         1976/03/16          
040123         1976/03/17          
040123         1976/03/18          
040123         1976/03/19          
040123         1976/03/20          
040123         1976/03/21          
040123         1976/03/22          
040123         1976/03/23          
040123         1976/03/24          
040123         1976/03/25          
040123         1976/03/26          
040123         1976/03/27          
040123         1976/03/28          
040123         1976/03/29          
040123         1976/03/30          
040123         1976/03/31          
040123         1976/04/01          
040123         1976/04/02          
040123         1976/04/03          
040123         1976/04/04          
040123         1976/04/05          
040123         1976/04/06          
040123         1976/04/07          
040123         1976/04/08          
040123         1976/04/09          
040123         1976/04/10          
040123         1976/04/11          
040123         1976/04/12          
040123         1976/04/13          
040123         1976/04/14          
040123         1976/04/15          
040123         1976/04/16          
040123         1976/04/17          
040123         1976/04/18          
040123         1976/04/19          
040123         1976/04/20          
040123         1976/04/21          
040123         1976/04/22          
040123         1976/04/23          
040123         1976/04/24          
040123         1976/04/25          
040123         1976/04/26          
040123         1976/04/27          
040123         1976/04/28          
040123         1976/04/29          
040123         1976/04/30          
040123         1976/05/01          
040123         1976/05/02          
040123         1976/05/03          
040123         1976/05/04          
040123         1976/05/05          
040123         1976/05/06          
040123         1976/05/07          
040123         1976/05/08          
040123         1976/05/09          
040123         1976/05/10          
040123         1976/05/11          
040123         1976/05/12          
040123         1976/05/13          
040123         1976/05/14          
040123         1976/05/15          
040123         1976/05/16          
040123         1976/05/17          
040123         1976/05/18          
040123         1976/05/19          
040123         1976/05/20          
040123         1976/05/21          
040123         1976/05/22          
040123         1976/05/23          
040123         1976/05/24          
