Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1968-12-31
Station:        050901         Saint-Charles - à 0.6 km en amont du pont de l'avenue Chauveau à Québec                                                                        
Bassin versant: 351 km²        Régime: Influencé mensuellement                           
Coordonnées:    (NAD83) 46° 50' 28" // -71° 20' 31"

Date de création du fichier: 2012-06-25 01:00
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
050901         1968/12/12          0.310          R
050901         1968/12/13          0.350          R
050901         1968/12/14          0.420          R
050901         1968/12/15          1.420          R
050901         1968/12/16          1.250          R
050901         1968/12/17          1.060          R
050901         1968/12/18          0.960          R
050901         1968/12/19          0.900          R
050901         1968/12/20          0.840          R
050901         1968/12/21          0.790          R
050901         1968/12/22          0.740          R
050901         1968/12/23          0.690          R
050901         1968/12/24          0.640          R
050901         1968/12/25          0.600          R
050901         1968/12/26          0.570          R
050901         1968/12/27          0.530          R
050901         1968/12/28          0.500          R
050901         1968/12/29          0.480          R
050901         1968/12/30          0.460          R
050901         1968/12/31          0.440          R
