Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1987-06-01
Station:        040128         Bonniebrook - à 2,1 km en aval de la décharge du lac Fiddler                                                                                   
Bassin versant: 54.1 km²       Régime: Influencé journellement                           
040128         1981/04/27          0.908          MC
040128         1981/04/28          0.876          MC
040128         1981/04/29          0.985          MC
040128         1981/04/30          1.030          MC
040128         1981/05/01          0.903          MC
040128         1981/05/02          0.799          MC
040128         1981/05/03          0.676          MC
040128         1981/05/04          0.648          MC
040128         1981/05/05          0.561          MC
040128         1981/05/06          0.517          MC
040128         1981/05/07          0.509          MC
040128         1981/05/08          0.482          MC
040128         1981/05/09          0.489          MC
040128         1981/05/10          0.616          MC
040128         1981/05/11          3.330          MC
040128         1981/05/12          7.680          MC
040128         1981/05/13          8.950          MC
040128         1981/05/14          7.160          MC
040128         1981/05/15          5.470          MC
040128         1981/05/16          5.080          MC
040128         1981/05/17          3.830          MC
040128         1981/05/18          2.940          MC
040128         1981/05/19          2.280          MC
040128         1981/05/20          2.060          MC
040128         1981/05/21          1.710          MC
040128         1981/05/22          1.290          MC
040128         1981/05/23          1.000          MC
040128         1981/05/24          0.829          MC
040128         1981/05/25          0.845          MC
040128         1981/05/26          0.732          Z
040128         1981/05/27          1.040          Z
040128         1981/05/28          2.120          Z
040128         1981/05/29          2.350          Z
040128         1981/05/30          2.080          Z
040128         1981/05/31          1.300          Z
040128         1981/06/01          1.230          Z
040128         1981/06/02          0.946          Z
040128         1981/06/03          0.698          Z
040128         1981/06/04          0.727          Z
040128         1981/06/05          1.080          Z
040128         1981/06/06          1.020          Z
040128         1981/06/07          0.965          Z
040128         1981/06/08          0.805          Z
040128         1981/06/09          0.685          Z
040128         1981/06/10          0.864          Z
040128         1981/06/11          0.811          Z
040128         1981/06/12          0.790          Z
040128         1981/06/13          0.785          Z
040128         1981/06/14          0.740          Z
040128         1981/06/15          0.678          Z
040128         1981/06/16          0.661          Z
040128         1981/06/17          1.460          Z
040128         1981/06/18          1.430          Z
040128         1981/06/19          1.230          Z
040128         1981/06/20          0.917          Z
040128         1981/06/21          0.690          Z
040128         1981/06/22          0.814          Z
040128         1981/06/23          4.340          Z
040128         1981/06/24          3.200          Z
040128         1981/06/25          2.660          Z
040128         1981/06/26          3.600          Z
040128         1981/06/27          4.740          Z
040128         1981/06/28          4.340          Z
040128         1981/06/29          3.110          Z
040128         1981/06/30          2.460          Z
040128         1981/07/01          2.240          Z
040128         1981/07/02          1.970          Z
040128         1981/07/03          1.600          Z
040128         1981/07/04          1.170          Z
040128         1981/07/05          1.100          Z
040128         1981/07/06          1.450          J
040128         1981/07/07          0.913          Z
040128         1981/07/08          0.644          Z
040128         1981/07/09          0.539          Z
040128         1981/07/10          0.488          Z
040128         1981/07/11          0.429          Z
040128         1981/07/12          0.362          Z
040128         1981/07/13          0.292          Z
040128         1981/07/14          0.203          Z
040128         1981/07/15          0.149          Z
040128         1981/07/16          0.218          Z
040128         1981/07/17          0.175          Z
040128         1981/07/18          0.135          Z
040128         1981/07/19          0.136          Z
040128         1981/07/20          0.123          Z
040128         1981/07/21          0.203          Z
040128         1981/07/22          0.243          Z
040128         1981/07/23          0.252          Z
040128         1981/07/24          0.267          Z
040128         1981/07/25          0.224          Z
040128         1981/07/26          0.195          Z
040128         1981/07/27          0.191          Z
040128         1981/07/28          0.154          Z
040128         1981/07/29          0.158          Z
040128         1981/07/30          0.168          Z
040128         1981/07/31          0.185          Z
040128         1981/08/01          0.155          Z
040128         1981/08/02          0.133          Z
040128         1981/08/03          0.113          Z
040128         1981/08/04          0.125          Z
040128         1981/08/05          0.141          Z
040128         1981/08/06          0.279          Z
040128         1981/08/07          0.239          Z
040128         1981/08/08          0.202          Z
040128         1981/08/09          0.171          Z
040128         1981/08/10          0.155          Z
040128         1981/08/11          0.144          Z
040128         1981/08/12          0.163          Z
040128         1981/08/13          0.255          Z
040128         1981/08/14          0.220          Z
040128         1981/08/15          0.179          Z
040128         1981/08/16          0.197          Z
040128         1981/08/17          0.320          Z
040128         1981/08/18          0.430          Z
040128         1981/08/19          0.322          Z
040128         1981/08/20          0.285          Z
040128         1981/08/21          0.271          Z
040128         1981/08/22          0.270          Z
040128         1981/08/23          0.277          Z
040128         1981/08/24          0.206          Z
040128         1981/08/25          0.205          Z
040128         1981/08/26          0.175          Z
040128         1981/08/27          0.152          Z
040128         1981/08/28          0.141          Z
040128         1981/08/29          0.139          Z
040128         1981/08/30          0.138          Z
040128         1981/08/31          0.156          Z
040128         1981/09/01          0.150          Z
040128         1981/09/02          0.141          Z
040128         1981/09/03          0.165          Z
040128         1981/09/04          0.256          Z
040128         1981/09/05          0.227          Z
040128         1981/09/06          0.252          Z
040128         1981/09/07          0.275          Z
040128         1981/09/08          0.246          Z
040128         1981/09/09          0.230          Z
040128         1981/09/10          0.374          Z
040128         1981/09/11          0.722          Z
040128         1981/09/12          0.813          Z
040128         1981/09/13          0.735          Z
040128         1981/09/14          0.574          Z
040128         1981/09/15          0.502          Z
040128         1981/09/16          0.467          Z
040128         1981/09/17          0.321          Z
040128         1981/09/18          
040128         1981/09/19          
040128         1981/09/20          
040128         1981/09/21          
040128         1981/09/22          
040128         1981/09/23          
040128         1981/09/24          
040128         1981/09/25          
040128         1981/09/26          
040128         1981/09/27          
040128         1981/09/28          
040128         1981/09/29          
040128         1981/09/30          
040128         1981/10/01          
040128         1981/10/02          
040128         1981/10/03          
040128         1981/10/04          
040128         1981/10/05          
040128         1981/10/06          
040128         1981/10/07          
040128         1981/10/08          
040128         1981/10/09          
040128         1981/10/10          
040128         1981/10/11          
040128         1981/10/12          
040128         1981/10/13          
040128         1981/10/14          
040128         1981/10/15          
040128         1981/10/16          
040128         1981/10/17          
040128         1981/10/18          
040128         1981/10/19          
040128         1981/10/20          
040128         1981/10/21          
040128         1981/10/22          
040128         1981/10/23          
040128         1981/10/24          
040128         1981/10/25          
040128         1981/10/26          
040128         1981/10/27          
040128         1981/10/28          
040128         1981/10/29          
040128         1981/10/30          
040128         1981/10/31          
040128         1981/11/01          
040128         1981/11/02          
040128         1981/11/03          
040128         1981/11/04          
040128         1981/11/05          
040128         1981/11/06          
040128         1981/11/07          
040128         1981/11/08          
040128         1981/11/09          
040128         1981/11/10          1.070          MC
040128         1981/11/11          
040128         1981/11/12          
040128         1981/11/13          
040128         1981/11/14          
040128         1981/11/15          
040128         1981/11/16          
040128         1981/11/17          
040128         1981/11/18          
040128         1981/11/19          
040128         1981/11/20          
040128         1981/11/21          
040128         1981/11/22          
040128         1981/11/23          
040128         1981/11/24          
040128         1981/11/25          
040128         1981/11/26          
040128         1981/11/27          
040128         1981/11/28          
040128         1981/11/29          
040128         1981/11/30          
040128         1981/12/01          
040128         1981/12/02          
040128         1981/12/03          
040128         1981/12/04          
040128         1981/12/05          
040128         1981/12/06          
040128         1981/12/07          
040128         1981/12/08          
040128         1981/12/09          
040128         1981/12/10          
040128         1981/12/11          
040128         1981/12/12          
040128         1981/12/13          
040128         1981/12/14          
040128         1981/12/15          
040128         1981/12/16          
040128         1981/12/17          
040128         1981/12/18          
040128         1981/12/19          
040128         1981/12/20          
040128         1981/12/21          
040128         1981/12/22          
040128         1981/12/23          
040128         1981/12/24          
040128         1981/12/25          
040128         1981/12/26          
040128         1981/12/27          
040128         1981/12/28          
040128         1981/12/29          
040128         1981/12/30          
040128         1981/12/31          
040128         1982/01/01          
040128         1982/01/02          
040128         1982/01/03          
040128         1982/01/04          
040128         1982/01/05          
040128         1982/01/06          
040128         1982/01/07          
040128         1982/01/08          
040128         1982/01/09          
040128         1982/01/10          
040128         1982/01/11          
040128         1982/01/12          
040128         1982/01/13          
040128         1982/01/14          
040128         1982/01/15          
040128         1982/01/16          
040128         1982/01/17          
040128         1982/01/18          
040128         1982/01/19          
040128         1982/01/20          
040128         1982/01/21          
040128         1982/01/22          
040128         1982/01/23          
040128         1982/01/24          
040128         1982/01/25          
040128         1982/01/26          
040128         1982/01/27          
040128         1982/01/28          
040128         1982/01/29          
040128         1982/01/30          
040128         1982/01/31          
040128         1982/02/01          
040128         1982/02/02          
040128         1982/02/03          
040128         1982/02/04          
040128         1982/02/05          
040128         1982/02/06          
040128         1982/02/07          
040128         1982/02/08          
040128         1982/02/09          
040128         1982/02/10          
040128         1982/02/11          
040128         1982/02/12          
040128         1982/02/13          
040128         1982/02/14          
040128         1982/02/15          
040128         1982/02/16          
040128         1982/02/17          
040128         1982/02/18          
040128         1982/02/19          
040128         1982/02/20          
040128         1982/02/21          
040128         1982/02/22          
040128         1982/02/23          
040128         1982/02/24          
040128         1982/02/25          
040128         1982/02/26          
040128         1982/02/27          
040128         1982/02/28          
040128         1982/03/01          
040128         1982/03/02          
040128         1982/03/03          
040128         1982/03/04          
040128         1982/03/05          
040128         1982/03/06          
040128         1982/03/07          
040128         1982/03/08          
040128         1982/03/09          
040128         1982/03/10          
040128         1982/03/11          
040128         1982/03/12          
040128         1982/03/13          
040128         1982/03/14          
040128         1982/03/15          
040128         1982/03/16          
040128         1982/03/17          
040128         1982/03/18          
040128         1982/03/19          
040128         1982/03/20          
040128         1982/03/21          
040128         1982/03/22          
040128         1982/03/23          
040128         1982/03/24          
040128         1982/03/25          
040128         1982/03/26          0.527          MC
040128         1982/03/27          0.817          MC
040128         1982/03/28          0.726          MC
040128         1982/03/29          0.646          MC
040128         1982/03/30          0.582          MC
040128         1982/03/31          0.776          MC
040128         1982/04/01          1.490          MC
040128         1982/04/02          1.640          MC
040128         1982/04/03          1.580          MC
040128         1982/04/04          1.930          MC
040128         1982/04/05          1.760          MC
040128         1982/04/06          1.510          MC
040128         1982/04/07          1.300          MC
040128         1982/04/08          1.070          MC
040128         1982/04/09          0.881          MC
040128         1982/04/10          0.774          MC
040128         1982/04/11          0.730          MC
040128         1982/04/12          0.711          MC
040128         1982/04/13          1.050          MC
040128         1982/04/14          2.260          MC
040128         1982/04/15          2.640          MC
040128         1982/04/16          3.570          MC
040128         1982/04/17          6.420          MC
040128         1982/04/18          11.40          MC
040128         1982/04/19          9.470          MC
040128         1982/04/20          7.990          MC
040128         1982/04/21          8.310          MC
040128         1982/04/22          7.060          MC
040128         1982/04/23          6.120          MC
040128         1982/04/24          6.200          MC
040128         1982/04/25          7.840          MC
040128         1982/04/26          9.460          MC
040128         1982/04/27          9.740          MC
040128         1982/04/28          8.210          MC
040128         1982/04/29          6.550          MC
040128         1982/04/30          5.490          MC
040128         1982/05/01          4.870          MC
040128         1982/05/02          4.250          MC
040128         1982/05/03          3.550          MC
040128         1982/05/04          2.720          MC
040128         1982/05/05          2.260          MC
040128         1982/05/06          1.930          MC
040128         1982/05/07          1.610          MC
040128         1982/05/08          1.310          MC
040128         1982/05/09          1.330          MC
040128         1982/05/10          1.190          MC
040128         1982/05/11          1.010          MC
040128         1982/05/12          0.971          MC
040128         1982/05/13          0.913          MC
040128         1982/05/14          0.773          MC
040128         1982/05/15          0.642          MC
040128         1982/05/16          0.573          MC
040128         1982/05/17          0.509          MC
040128         1982/05/18          0.405          MC
040128         1982/05/19          0.410          MC
040128         1982/05/20          0.395          MC
040128         1982/05/21          0.325          MC
040128         1982/05/22          0.301          MC
040128         1982/05/23          0.263          MC
040128         1982/05/24          0.259          MC
040128         1982/05/25          0.232          MC
040128         1982/05/26          0.218          MC
040128         1982/05/27          0.202          MC
040128         1982/05/28          0.185          MC
040128         1982/05/29          0.174          MC
040128         1982/05/30          0.166          MC
040128         1982/05/31          0.161          MC
040128         1982/06/01          0.196          MC
040128         1982/06/02          0.289          MC
040128         1982/06/03          0.248          MC
040128         1982/06/04          0.221          MC
040128         1982/06/05          0.202          MC
040128         1982/06/06          0.184          MC
040128         1982/06/07          0.170          MC
040128         1982/06/08          0.159          MC
040128         1982/06/09          0.143          MC
040128         1982/06/10          0.115          MC
040128         1982/06/11          0.103          MC
040128         1982/06/12          0.090          MC
040128         1982/06/13          0.088          MC
040128         1982/06/14          0.092          MC
040128         1982/06/15          0.084          MC
040128         1982/06/16          0.301          MC
040128         1982/06/17          0.259          MC
040128         1982/06/18          0.319          MC
040128         1982/06/19          0.337          MC
040128         1982/06/20          0.374          MC
040128         1982/06/21          0.392          MC
040128         1982/06/22          0.405          MC
040128         1982/06/23          0.341          MC
040128         1982/06/24          0.310          MC
040128         1982/06/25          0.473          MC
040128         1982/06/26          0.499          MC
040128         1982/06/27          0.430          MC
040128         1982/06/28          0.398          MC
040128         1982/06/29          0.441          MC
040128         1982/06/30          0.542          MC
040128         1982/07/01          0.387          MC
040128         1982/07/02          0.316          MC
040128         1982/07/03          0.323          MC
040128         1982/07/04          0.230          MC
040128         1982/07/05          0.197          MC
040128         1982/07/06          0.189          MC
040128         1982/07/07          0.327          MC
040128         1982/07/08          0.496          MC
040128         1982/07/09          0.439          MC
040128         1982/07/10          0.374          MC
040128         1982/07/11          0.314          MC
040128         1982/07/12          0.273          MC
040128         1982/07/13          0.225          MC
040128         1982/07/14          0.181          MC
040128         1982/07/15          0.147          MC
040128         1982/07/16          0.086          MC
040128         1982/07/17          0.012          MC
040128         1982/07/18          0.023          MC
040128         1982/07/19          0.035          MC
040128         1982/07/20          0.070          MC
040128         1982/07/21          0.067          MC
040128         1982/07/22          0.082          MC
040128         1982/07/23          0.077          MC
040128         1982/07/24          0.077          MC
040128         1982/07/25          0.067          MC
040128         1982/07/26          0.061          MC
040128         1982/07/27          0.045          MC
040128         1982/07/28          0.037          MC
040128         1982/07/29          0.030          MC
040128         1982/07/30          0.077          MC
040128         1982/07/31          0.027          MC
040128         1982/08/01          0.024          MC
040128         1982/08/02          0.037          MC
040128         1982/08/03          0.035          MC
040128         1982/08/04          0.016          MC
040128         1982/08/05          0.073          MC
040128         1982/08/06          0.082          MC
040128         1982/08/07          0.070          MC
040128         1982/08/08          0.088          MC
040128         1982/08/09          0.187          MC
040128         1982/08/10          0.174          MC
040128         1982/08/11          0.152          MC
040128         1982/08/12          0.131          MC
040128         1982/08/13          0.115          MC
040128         1982/08/14          0.109          MC
040128         1982/08/15          0.091          MC
040128         1982/08/16          0.077          MC
040128         1982/08/17          0.064          MC
040128         1982/08/18          0.048          MC
040128         1982/08/19          0.039          MC
040128         1982/08/20          0.035          MC
040128         1982/08/21          0.031          MC
040128         1982/08/22          0.029          MC
040128         1982/08/23          0.047          MC
040128         1982/08/24          0.061          J
040128         1982/08/25          0.394          MC
040128         1982/08/26          0.632          MC
040128         1982/08/27          0.733          MC
040128         1982/08/28          0.525          MC
040128         1982/08/29          0.383          MC
040128         1982/08/30          0.306          MC
040128         1982/08/31          0.270          MC
040128         1982/09/01          0.220          MC
040128         1982/09/02          0.664          MC
040128         1982/09/03          0.895          MC
040128         1982/09/04          1.230          MC
040128         1982/09/05          0.910          MC
040128         1982/09/06          0.951          MC
040128         1982/09/07          0.924          MC
040128         1982/09/08          0.730          MC
040128         1982/09/09          0.575          MC
040128         1982/09/10          0.473          MC
040128         1982/09/11          0.424          MC
040128         1982/09/12          0.377          MC
040128         1982/09/13          0.331          MC
040128         1982/09/14          0.276          MC
040128         1982/09/15          0.244          MC
040128         1982/09/16          0.281          MC
040128         1982/09/17          0.267          MC
040128         1982/09/18          0.245          MC
040128         1982/09/19          0.232          MC
040128         1982/09/20          0.204          MC
040128         1982/09/21          0.189          MC
040128         1982/09/22          0.163          MC
040128         1982/09/23          0.155          MC
040128         1982/09/24          0.178          MC
040128         1982/09/25          0.183          MC
040128         1982/09/26          0.201          MC
040128         1982/09/27          0.253          MC
040128         1982/09/28          0.263          MC
040128         1982/09/29          0.264          MC
040128         1982/09/30          0.264          MC
040128         1982/10/01          0.372          MC
040128         1982/10/02          0.490          MC
040128         1982/10/03          0.480          MC
040128         1982/10/04          0.419          MC
040128         1982/10/05          0.358          MC
040128         1982/10/06          0.326          MC
040128         1982/10/07          0.343          MC
040128         1982/10/08          0.374          MC
040128         1982/10/09          0.398          MC
040128         1982/10/10          0.440          MC
040128         1982/10/11          0.339          MC
040128         1982/10/12          0.305          MC
040128         1982/10/13          0.292          MC
040128         1982/10/14          0.282          MC
040128         1982/10/15          0.319          MC
040128         1982/10/16          0.350          MC
040128         1982/10/17          0.377          MC
040128         1982/10/18          0.309          MC
040128         1982/10/19          0.291          MC
040128         1982/10/20          0.275          MC
040128         1982/10/21          0.394          MC
040128         1982/10/22          0.417          MC
040128         1982/10/23          0.371          MC
040128         1982/10/24          0.390          MC
040128         1982/10/25          0.290          MC
040128         1982/10/26          0.261          MC
040128         1982/10/27          0.237          J
040128         1982/10/28          0.239          MC
040128         1982/10/29          0.229          MC
040128         1982/10/30          0.220          MC
040128         1982/10/31          0.210          MC
040128         1982/11/01          0.204          MC
040128         1982/11/02          0.211          MC
040128         1982/11/03          0.247          MC
040128         1982/11/04          0.366          MC
040128         1982/11/05          1.140          MC
040128         1982/11/06          1.430          MC
040128         1982/11/07          1.210          MC
040128         1982/11/08          0.841          MC
040128         1982/11/09          0.667          MC
040128         1982/11/10          0.581          MC
040128         1982/11/11          0.544          MC
040128         1982/11/12          0.636          MC
040128         1982/11/13          1.100          MC
040128         1982/11/14          1.080          MC
040128         1982/11/15          1.020          MC
040128         1982/11/16          0.838          MC
040128         1982/11/17          0.742          MC
040128         1982/11/18          0.671          MC
040128         1982/11/19          0.653          MC
040128         1982/11/20          0.793          MC
040128         1982/11/21          0.724          MC
040128         1982/11/22          0.861          MC
040128         1982/11/23          1.060          MC
040128         1982/11/24          1.380          MC
040128         1982/11/25          1.350          MC
040128         1982/11/26          1.190          MC
040128         1982/11/27          1.050          MC
040128         1982/11/28          0.959          MC
040128         1982/11/29          0.907          MC
040128         1982/11/30          0.928          MC
040128         1982/12/01          0.923          MC
040128         1982/12/02          0.990          MC
040128         1982/12/03          1.430          MC
040128         1982/12/04          2.350          MC
040128         1982/12/05          2.310          MC
040128         1982/12/06          2.490          MC
040128         1982/12/07          2.390          MC
040128         1982/12/08          1.960          MC
040128         1982/12/09          1.590          MC
040128         1982/12/10          
040128         1982/12/11          
040128         1982/12/12          
040128         1982/12/13          
040128         1982/12/14          
040128         1982/12/15          
040128         1982/12/16          
040128         1982/12/17          
040128         1982/12/18          
040128         1982/12/19          
040128         1982/12/20          
040128         1982/12/21          
040128         1982/12/22          
040128         1982/12/23          
040128         1982/12/24          
040128         1982/12/25          
040128         1982/12/26          
040128         1982/12/27          
040128         1982/12/28          
040128         1982/12/29          
040128         1982/12/30          
040128         1982/12/31          
040128         1983/01/01          
040128         1983/01/02          
040128         1983/01/03          
040128         1983/01/04          
040128         1983/01/05          
040128         1983/01/06          
040128         1983/01/07          
040128         1983/01/08          
040128         1983/01/09          
040128         1983/01/10          
040128         1983/01/11          
040128         1983/01/12          
040128         1983/01/13          
040128         1983/01/14          
040128         1983/01/15          
040128         1983/01/16          
040128         1983/01/17          
040128         1983/01/18          
040128         1983/01/19          
040128         1983/01/20          
040128         1983/01/21          
040128         1983/01/22          
040128         1983/01/23          
040128         1983/01/24          
040128         1983/01/25          
040128         1983/01/26          
040128         1983/01/27          
040128         1983/01/28          
040128         1983/01/29          
040128         1983/01/30          
040128         1983/01/31          
040128         1983/02/01          
040128         1983/02/02          
040128         1983/02/03          
040128         1983/02/04          
040128         1983/02/05          
040128         1983/02/06          
040128         1983/02/07          
040128         1983/02/08          
040128         1983/02/09          
040128         1983/02/10          
040128         1983/02/11          
040128         1983/02/12          
040128         1983/02/13          
040128         1983/02/14          
040128         1983/02/15          
040128         1983/02/16          
040128         1983/02/17          
040128         1983/02/18          
040128         1983/02/19          
040128         1983/02/20          
040128         1983/02/21          
040128         1983/02/22          
040128         1983/02/23          
040128         1983/02/24          
040128         1983/02/25          
040128         1983/02/26          
040128         1983/02/27          
040128         1983/02/28          
040128         1983/03/01          
040128         1983/03/02          
040128         1983/03/03          
040128         1983/03/04          
040128         1983/03/05          0.251          MC
040128         1983/03/06          0.221          MC
040128         1983/03/07          0.220          MC
040128         1983/03/08          0.237          MC
040128         1983/03/09          0.238          MC
040128         1983/03/10          0.247          MC
040128         1983/03/11          0.269          MC
040128         1983/03/12          0.270          MC
040128         1983/03/13          0.293          MC
040128         1983/03/14          0.333          MC
040128         1983/03/15          0.371          MC
040128         1983/03/16          0.399          MC
040128         1983/03/17          0.484          MC
040128         1983/03/18          0.609          MC
040128         1983/03/19          4.070          MC
040128         1983/03/20          9.580          MC
040128         1983/03/21          7.530          MC
040128         1983/03/22          5.460          MC
040128         1983/03/23          3.710          MC
040128         1983/03/24          2.850          MC
040128         1983/03/25          2.130          MC
040128         1983/03/26          1.560          MC
040128         1983/03/27          1.180          MC
040128         1983/03/28          1.150          MC
040128         1983/03/29          0.987          MC
040128         1983/03/30          0.955          MC
040128         1983/03/31          0.741          MC
040128         1983/04/01          0.636          MC
040128         1983/04/02          0.603          MC
040128         1983/04/03          0.619          MC
040128         1983/04/04          0.714          MC
040128         1983/04/05          0.688          MC
040128         1983/04/06          0.755          MC
040128         1983/04/07          0.883          MC
040128         1983/04/08          1.630          MC
040128         1983/04/09          2.330          MC
040128         1983/04/10          2.960          MC
040128         1983/04/11          3.620          MC
040128         1983/04/12          3.400          MC
040128         1983/04/13          3.420          MC
040128         1983/04/14          3.790          MC
040128         1983/04/15          8.170          MC
040128         1983/04/16          15.40          MC
040128         1983/04/17          13.00          MC
040128         1983/04/18          9.500          MC
040128         1983/04/19          6.790          MC
040128         1983/04/20          5.100          MC
040128         1983/04/21          4.030          MC
040128         1983/04/22          3.240          MC
040128         1983/04/23          2.940          MC
040128         1983/04/24          3.110          MC
040128         1983/04/25          4.570          MC
040128         1983/04/26          6.530          MC
040128         1983/04/27          6.670          MC
040128         1983/04/28          6.670          MC
040128         1983/04/29          6.780          MC
040128         1983/04/30          6.310          MC
040128         1983/05/01          10.70          MC
040128         1983/05/02          10.40          MC
040128         1983/05/03          12.50          MC
040128         1983/05/04          10.80          MC
040128         1983/05/05          8.360          MC
040128         1983/05/06          6.200          MC
040128         1983/05/07          4.780          MC
040128         1983/05/08          5.090          MC
040128         1983/05/09          5.790          MC
040128         1983/05/10          5.680          MC
040128         1983/05/11          4.980          MC
040128         1983/05/12          4.100          MC
040128         1983/05/13          3.250          MC
040128         1983/05/14          2.650          MC
040128         1983/05/15          2.510          MC
040128         1983/05/16          2.300          MC
040128         1983/05/17          2.290          MC
040128         1983/05/18          1.880          MC
040128         1983/05/19          1.510          MC
040128         1983/05/20          1.750          J
040128         1983/05/21          2.190          MC
040128         1983/05/22          1.930          MC
040128         1983/05/23          3.280          MC
040128         1983/05/24          3.780          MC
040128         1983/05/25          3.260          MC
040128         1983/05/26          3.010          MC
040128         1983/05/27          2.680          MC
040128         1983/05/28          2.230          MC
040128         1983/05/29          1.850          MC
040128         1983/05/30          2.530          MC
040128         1983/05/31          3.380          MC
040128         1983/06/01          3.120          MC
040128         1983/06/02          2.630          MC
040128         1983/06/03          2.290          MC
040128         1983/06/04          1.860          MC
040128         1983/06/05          1.530          MC
040128         1983/06/06          1.310          MC
040128         1983/06/07          1.290          MC
040128         1983/06/08          1.340          MC
040128         1983/06/09          1.210          MC
040128         1983/06/10          0.884          MC
040128         1983/06/11          0.675          MC
040128         1983/06/12          0.559          MC
040128         1983/06/13          0.495          MC
040128         1983/06/14          0.445          MC
040128         1983/06/15          0.389          MC
040128         1983/06/16          0.535          MC
040128         1983/06/17          0.325          MC
040128         1983/06/18          0.278          MC
040128         1983/06/19          0.250          MC
040128         1983/06/20          0.228          MC
040128         1983/06/21          0.208          MC
040128         1983/06/22          0.140          MC
040128         1983/06/23          0.108          MC
040128         1983/06/24          0.105          MC
040128         1983/06/25          0.100          MC
040128         1983/06/26          0.099          MC
040128         1983/06/27          0.102          MC
040128         1983/06/28          0.101          MC
040128         1983/06/29          0.097          MC
040128         1983/06/30          0.093          MC
040128         1983/07/01          0.089          MC
040128         1983/07/02          0.087          MC
040128         1983/07/03          0.088          MC
040128         1983/07/04          0.087          MC
040128         1983/07/05          0.106          MC
040128         1983/07/06          0.104          MC
040128         1983/07/07          0.095          MC
040128         1983/07/08          0.088          MC
040128         1983/07/09          0.084          MC
040128         1983/07/10          0.079          MC
040128         1983/07/11          0.080          MC
040128         1983/07/12          0.088          MC
040128         1983/07/13          0.086          MC
040128         1983/07/14          0.082          MC
040128         1983/07/15          0.085          MC
040128         1983/07/16          0.080          MC
040128         1983/07/17          0.074          MC
040128         1983/07/18          0.071          MC
040128         1983/07/19          0.068          MC
040128         1983/07/20          0.070          MC
040128         1983/07/21          0.070          MC
040128         1983/07/22          0.076          MC
040128         1983/07/23          0.076          MC
040128         1983/07/24          0.075          MC
040128         1983/07/25          0.073          MC
040128         1983/07/26          0.069          MC
040128         1983/07/27          0.066          MC
040128         1983/07/28          0.064          MC
040128         1983/07/29          0.065          MC
040128         1983/07/30          0.078          MC
040128         1983/07/31          0.078          MC
040128         1983/08/01          0.085          MC
040128         1983/08/02          0.085          MC
040128         1983/08/03          0.085          MC
040128         1983/08/04          0.085          MC
040128         1983/08/05          0.079          MC
040128         1983/08/06          0.079          MC
040128         1983/08/07          0.099          MC
040128         1983/08/08          0.102          MC
040128         1983/08/09          0.099          MC
040128         1983/08/10          0.098          MC
040128         1983/08/11          0.097          MC
040128         1983/08/12          0.090          MC
040128         1983/08/13          0.082          MC
040128         1983/08/14          0.076          J
040128         1983/08/15          0.072          MC
040128         1983/08/16          0.068          MC
040128         1983/08/17          0.065          MC
040128         1983/08/18          0.069          MC
040128         1983/08/19          0.066          MC
040128         1983/08/20          0.064          MC
040128         1983/08/21          0.060          MC
040128         1983/08/22          0.060          MC
040128         1983/08/23          0.061          MC
040128         1983/08/24          0.059          MC
040128         1983/08/25          0.057          MC
040128         1983/08/26          0.055          MC
040128         1983/08/27          0.053          MC
040128         1983/08/28          0.051          MC
040128         1983/08/29          0.056          MC
040128         1983/08/30          0.062          MC
040128         1983/08/31          0.059          MC
040128         1983/09/01          0.055          MC
040128         1983/09/02          0.051          MC
040128         1983/09/03          0.049          MC
040128         1983/09/04          0.047          MC
040128         1983/09/05          0.047          MC
040128         1983/09/06          0.047          MC
040128         1983/09/07          0.046          MC
040128         1983/09/08          0.045          MC
040128         1983/09/09          0.043          MC
040128         1983/09/10          0.043          MC
040128         1983/09/11          0.041          MC
040128         1983/09/12          0.039          MC
040128         1983/09/13          0.038          MC
040128         1983/09/14          0.039          MC
040128         1983/09/15          0.041          MC
040128         1983/09/16          0.042          MC
040128         1983/09/17          0.070          MC
040128         1983/09/18          0.071          MC
040128         1983/09/19          0.067          MC
040128         1983/09/20          0.062          MC
040128         1983/09/21          0.066          MC
040128         1983/09/22          0.081          MC
040128         1983/09/23          0.071          MC
040128         1983/09/24          0.067          MC
040128         1983/09/25          0.070          MC
040128         1983/09/26          0.070          MC
040128         1983/09/27          0.066          MC
040128         1983/09/28          0.062          MC
040128         1983/09/29          0.058          MC
040128         1983/09/30          0.056          MC
040128         1983/10/01          0.045          MC
040128         1983/10/02          0.057          MC
040128         1983/10/03          0.062          MC
040128         1983/10/04          0.060          MC
040128         1983/10/05          0.094          MC
040128         1983/10/06          0.172          MC
040128         1983/10/07          0.118          MC
040128         1983/10/08          0.163          MC
040128         1983/10/09          0.256          MC
040128         1983/10/10          0.235          MC
040128         1983/10/11          0.210          MC
040128         1983/10/12          0.191          MC
040128         1983/10/13          0.236          MC
040128         1983/10/14          0.256          MC
040128         1983/10/15          0.276          MC
040128         1983/10/16          0.261          MC
040128         1983/10/17          0.267          MC
040128         1983/10/18          0.240          MC
040128         1983/10/19          0.219          MC
040128         1983/10/20          0.198          MC
040128         1983/10/21          0.179          MC
040128         1983/10/22          0.166          MC
040128         1983/10/23          0.161          MC
040128         1983/10/24          0.163          MC
040128         1983/10/25          0.151          MC
040128         1983/10/26          0.143          MC
