Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1986-08-22
Station:        040127         Simon - à 1,4 km de la rivière du Nord                                                                                                         
Bassin versant: 167 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 45° 54' 48" // -74° 9' 6"

Date de création du fichier: 2012-06-25 18:30
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
040127         1974/10/30          0.910          J
040127         1974/10/31          
040127         1974/11/01          
040127         1974/11/02          
040127         1974/11/03          
040127         1974/11/04          
040127         1974/11/05          
040127         1974/11/06          
040127         1974/11/07          
040127         1974/11/08          
040127         1974/11/09          
040127         1974/11/10          
040127         1974/11/11          
040127         1974/11/12          
040127         1974/11/13          
040127         1974/11/14          
040127         1974/11/15          
040127         1974/11/16          
040127         1974/11/17          
040127         1974/11/18          
040127         1974/11/19          
040127         1974/11/20          
040127         1974/11/21          
040127         1974/11/22          
040127         1974/11/23          
040127         1974/11/24          
040127         1974/11/25          
040127         1974/11/26          
040127         1974/11/27          
040127         1974/11/28          
040127         1974/11/29          
040127         1974/11/30          
040127         1974/12/01          
040127         1974/12/02          
040127         1974/12/03          
040127         1974/12/04          
040127         1974/12/05          
040127         1974/12/06          
040127         1974/12/07          
040127         1974/12/08          
040127         1974/12/09          
040127         1974/12/10          
040127         1974/12/11          
040127         1974/12/12          
040127         1974/12/13          
040127         1974/12/14          
040127         1974/12/15          
040127         1974/12/16          
040127         1974/12/17          
040127         1974/12/18          
040127         1974/12/19          
