Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1954-09-30
Station:        052205         L'Assomption - au pont-route près de l'église à l'Assomption                                                                                   
Bassin versant: 0 km²          Régime: Influencé                                         
Coordonnées:    (NAD83) 45° 49' 31" // -73° 25' 21"
Constante géodésique: aucune
Date de création du fichier: 2012-06-21 23:30
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Niveau (m)     Remarque
052205         1922/10/01          5.67           PL
052205         1922/10/02          5.58           PL
052205         1922/10/03          5.52           PL
052205         1922/10/04          5.64           PL
052205         1922/10/05          5.61           PL
052205         1922/10/06          5.46           PL
052205         1922/10/07          5.58           PL
052205         1922/10/08          5.70           PL
052205         1922/10/09          5.49           PL
052205         1922/10/10          5.73           PL
052205         1922/10/11          5.82           PL
052205         1922/10/12          6.10           PL
052205         1922/10/13          6.00           PL
052205         1922/10/14          5.94           PL
052205         1922/10/15          5.88           PL
052205         1922/10/16          5.82           PL
052205         1922/10/17          5.82           PL
052205         1922/10/18          5.79           PL
052205         1922/10/19          5.76           PL
052205         1922/10/20          5.79           PL
052205         1922/10/21          5.70           PL
052205         1922/10/22          5.70           PL
052205         1922/10/23          5.73           PL
052205         1922/10/24          5.79           PL
052205         1922/10/25          5.79           PL
052205         1922/10/26          5.82           PL
052205         1922/10/27          5.79           PL
052205         1922/10/28          5.79           PL
052205         1922/10/29          5.73           PL
052205         1922/10/30          5.76           PL
052205         1922/10/31          5.79           PL
052205         1922/11/01          5.73           PL
052205         1922/11/02          5.70           PL
052205         1922/11/03          5.73           PL
052205         1922/11/04          5.73           PL
052205         1922/11/05          5.67           PL
052205         1922/11/06          5.67           PL
052205         1922/11/07          5.70           PL
052205         1922/11/08          5.73           PL
052205         1922/11/09          5.73           PL
052205         1922/11/10          5.70           PL
052205         1922/11/11          5.73           PL
052205         1922/11/12          5.67           PL
052205         1922/11/13          5.67           PL
052205         1922/11/14          5.73           PL
052205         1922/11/15          5.73           PL
052205         1922/11/16          5.73           PL
052205         1922/11/17          5.79           PL
052205         1922/11/18          5.79           PL
052205         1922/11/19          5.79           PL
052205         1922/11/20          5.88           PL
052205         1922/11/21          5.91           PL
052205         1922/11/22          5.88           PL
052205         1922/11/23          5.79           PL
052205         1922/11/24          5.76           PL
052205         1922/11/25          
052205         1922/11/26          
052205         1922/11/27          
052205         1922/11/28          
052205         1922/11/29          5.82           PL
052205         1922/11/30          5.79           PL
052205         1922/12/01          5.79           PL
052205         1922/12/02          5.76           PL
052205         1922/12/03          5.79           PL
052205         1922/12/04          5.94           PL
052205         1922/12/05          5.94           PL
052205         1922/12/06          5.94           PL
052205         1922/12/07          5.97           PL
052205         1922/12/08          5.97           PL
052205         1922/12/09          5.97           PL
052205         1922/12/10          5.97           PL
052205         1922/12/11          6.55           PL
052205         1922/12/12          6.61           PL
052205         1922/12/13          6.74           PL
052205         1922/12/14          6.89           PL
052205         1922/12/15          6.92           PL
052205         1922/12/16          7.28           PL
052205         1922/12/17          7.28           PL
052205         1922/12/18          7.28           PL
052205         1922/12/19          7.22           PL
052205         1922/12/20          7.19           PL
052205         1922/12/21          7.16           PL
052205         1922/12/22          7.16           PL
052205         1922/12/23          7.13           PL
052205         1922/12/24          7.13           PL
052205         1922/12/25          7.13           PL
052205         1922/12/26          7.19           PL
052205         1922/12/27          7.28           PL
052205         1922/12/28          7.35           PL
052205         1922/12/29          7.10           PL
052205         1922/12/30          6.80           PL
052205         1922/12/31          6.89           PL
052205         1923/01/01          6.92           PL
052205         1923/01/02          7.04           PL
052205         1923/01/03          7.22           PL
052205         1923/01/04          7.35           PL
052205         1923/01/05          7.25           PL
052205         1923/01/06          7.16           PL
052205         1923/01/07          7.04           PL
052205         1923/01/08          7.04           PL
052205         1923/01/09          7.01           PL
052205         1923/01/10          6.92           PL
052205         1923/01/11          6.86           PL
052205         1923/01/12          6.80           PL
052205         1923/01/13          6.80           PL
052205         1923/01/14          6.74           PL
052205         1923/01/15          6.74           PL
052205         1923/01/16          6.74           PL
052205         1923/01/17          6.80           PL
052205         1923/01/18          6.80           PL
052205         1923/01/19          6.86           PL
052205         1923/01/20          6.92           PL
052205         1923/01/21          6.98           PL
052205         1923/01/22          7.04           PL
052205         1923/01/23          7.13           PL
052205         1923/01/24          7.04           PL
052205         1923/01/25          6.98           PL
052205         1923/01/26          6.89           PL
052205         1923/01/27          6.95           PL
052205         1923/01/28          6.74           PL
052205         1923/01/29          6.74           PL
052205         1923/01/30          6.68           PL
052205         1923/01/31          6.68           PL
052205         1923/02/01          6.68           PL
052205         1923/02/02          6.68           PL
052205         1923/02/03          6.61           PL
052205         1923/02/04          6.61           PL
052205         1923/02/05          6.61           PL
052205         1923/02/06          6.58           PL
052205         1923/02/07          6.68           PL
052205         1923/02/08          6.58           PL
052205         1923/02/09          6.52           PL
052205         1923/02/10          6.43           PL
052205         1923/02/11          6.43           PL
052205         1923/02/12          6.43           PL
052205         1923/02/13          6.43           PL
052205         1923/02/14          6.46           PL
052205         1923/02/15          6.49           PL
052205         1923/02/16          6.43           PL
052205         1923/02/17          6.43           PL
052205         1923/02/18          6.43           PL
052205         1923/02/19          6.43           PL
052205         1923/02/20          6.37           PL
052205         1923/02/21          6.31           PL
052205         1923/02/22          6.22           PL
052205         1923/02/23          6.22           PL
052205         1923/02/24          6.28           PL
052205         1923/02/25          6.19           PL
052205         1923/02/26          5.67           PL
052205         1923/02/27          5.73           PL
052205         1923/02/28          5.76           PL
052205         1923/03/01          6.04           PL
052205         1923/03/02          6.19           PL
052205         1923/03/03          6.19           PL
052205         1923/03/04          6.10           PL
052205         1923/03/05          5.97           PL
052205         1923/03/06          6.00           PL
052205         1923/03/07          6.22           PL
052205         1923/03/08          6.28           PL
052205         1923/03/09          6.40           PL
052205         1923/03/10          6.43           PL
052205         1923/03/11          6.43           PL
052205         1923/03/12          6.43           PL
052205         1923/03/13          6.49           PL
052205         1923/03/14          6.55           PL
052205         1923/03/15          6.61           PL
052205         1923/03/16          6.68           PL
052205         1923/03/17          6.80           PL
052205         1923/03/18          6.89           PL
052205         1923/03/19          6.89           PL
052205         1923/03/20          6.83           PL
052205         1923/03/21          6.74           PL
052205         1923/03/22          6.83           PL
052205         1923/03/23          6.92           PL
052205         1923/03/24          6.92           PL
052205         1923/03/25          6.86           PL
052205         1923/03/26          6.92           PL
052205         1923/03/27          6.92           PL
052205         1923/03/28          6.92           PL
052205         1923/03/29          6.86           PL
052205         1923/03/30          6.74           PL
052205         1923/03/31          6.74           PL
052205         1923/04/01          6.58           PL
052205         1923/04/02          6.74           PL
052205         1923/04/03          6.83           PL
052205         1923/04/04          6.98           PL
052205         1923/04/05          7.04           PL
052205         1923/04/06          7.35           PL
052205         1923/04/07          7.59           PL
052205         1923/04/08          
052205         1923/04/09          
052205         1923/04/10          
052205         1923/04/11          
052205         1923/04/12          
052205         1923/04/13          
052205         1923/04/14          
052205         1923/04/15          
052205         1923/04/16          
052205         1923/04/17          
052205         1923/04/18          
052205         1923/04/19          
052205         1923/04/20          
052205         1923/04/21          9.97           PL
052205         1923/04/22          9.69           PL
052205         1923/04/23          9.36           PL
052205         1923/04/24          9.02           PL
052205         1923/04/25          9.05           PL
052205         1923/04/26          8.93           PL
052205         1923/04/27          8.87           PL
052205         1923/04/28          8.75           PL
052205         1923/04/29          9.02           PL
052205         1923/04/30          9.39           PL
052205         1923/05/01          9.27           PL
052205         1923/05/02          8.99           PL
052205         1923/05/03          8.63           PL
052205         1923/05/04          8.44           PL
052205         1923/05/05          8.50           PL
052205         1923/05/06          8.47           PL
052205         1923/05/07          8.44           PL
052205         1923/05/08          8.41           PL
052205         1923/05/09          8.47           PL
052205         1923/05/10          8.63           PL
052205         1923/05/11          8.75           PL
052205         1923/05/12          8.63           PL
052205         1923/05/13          8.35           PL
052205         1923/05/14          8.08           PL
052205         1923/05/15          8.02           PL
052205         1923/05/16          8.17           PL
052205         1923/05/17          8.17           PL
052205         1923/05/18          8.26           PL
052205         1923/05/19          8.26           PL
052205         1923/05/20          8.17           PL
052205         1923/05/21          8.17           PL
052205         1923/05/22          8.11           PL
