Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2019-09-30, préliminaires par la suite
Station:        074903         Natashquan - à 0,6 km en aval de la décharge du lac Alieste                                                                                    
Bassin versant: 15693 km²      Régime: Naturel                                           
Coordonnées:    (NAD83) 50° 25' 39" // -61° 42' 44"

Date de création du fichier: 2019-11-29 20:50
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire; P* : La donnée est provisoire et non estimée.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
074903         2003/03/19          72.39          J
074903         2003/03/20          72.25          R
074903         2003/03/21          72.10          R
074903         2003/03/22          71.93          R
074903         2003/03/23          71.76          R
074903         2003/03/24          71.59          R
074903         2003/03/25          71.40          R
074903         2003/03/26          71.21          R
074903         2003/03/27          71.02          R
074903         2003/03/28          70.82          R
074903         2003/03/29          70.62          R
074903         2003/03/30          70.42          R
074903         2003/03/31          70.22          R
074903         2003/04/01          70.02          R
074903         2003/04/02          69.82          R
074903         2003/04/03          69.62          R
074903         2003/04/04          69.42          R
074903         2003/04/05          69.23          R
074903         2003/04/06          69.04          R
074903         2003/04/07          68.86          R
074903         2003/04/08          68.69          R
074903         2003/04/09          68.52          R
074903         2003/04/10          68.36          R
074903         2003/04/11          68.21          R
074903         2003/04/12          68.08          R
074903         2003/04/13          69.00          R
074903         2003/04/14          74.63          R
074903         2003/04/15          81.84          R
074903         2003/04/16          94.40          R
074903         2003/04/17          93.20          R
074903         2003/04/18          89.93          R
074903         2003/04/19          87.10          R
074903         2003/04/20          86.99          R
074903         2003/04/21          85.75          R
074903         2003/04/22          86.79          R
074903         2003/04/23          91.05          R
074903         2003/04/24          99.92          R
074903         2003/04/25          115.8          R
074903         2003/04/26          197.0          R
074903         2003/04/27          236.1          R
074903         2003/04/28          265.6          R
074903         2003/04/29          264.9          R
074903         2003/04/30          271.8          R
074903         2003/05/01          278.7          R
074903         2003/05/02          286.0          R
074903         2003/05/03          294.5          R
074903         2003/05/04          304.7          R
074903         2003/05/05          317.5          R
074903         2003/05/06          333.8          R
074903         2003/05/07          362.3          R
074903         2003/05/08          390.6          R
074903         2003/05/09          428.2          R
074903         2003/05/10          489.0          R
074903         2003/05/11          650.2          MJ
074903         2003/05/12          786.4          MJ
074903         2003/05/13          1002           MJ
074903         2003/05/14          1118           MJ
074903         2003/05/15          1372           MJ
074903         2003/05/16          1454           MJ
074903         2003/05/17          1510           MJ
074903         2003/05/18          1577           MJ
074903         2003/05/19          1870           MJ
074903         2003/05/20          2136           MJ
074903         2003/05/21          2296           MJ
074903         2003/05/22          2377           MJ
074903         2003/05/23          2350           MJ
074903         2003/05/24          2127           MJ
074903         2003/05/25          1872           MJ
074903         2003/05/26          1695           MJ
074903         2003/05/27          1586           MJ
074903         2003/05/28          1498           MJ
074903         2003/05/29          1401           MJ
074903         2003/05/30          1322           MJ
074903         2003/05/31          1286           MJ
074903         2003/06/01          1269           MJ
074903         2003/06/02          1215           MJ
074903         2003/06/03          1234           MJ
074903         2003/06/04          1340           MJ
074903         2003/06/05          1372           MJ
074903         2003/06/06          1268           MJ
074903         2003/06/07          1149           MJ
074903         2003/06/08          1039           MJ
074903         2003/06/09          940.1          MJ
074903         2003/06/10          860.9          MJ
074903         2003/06/11          793.9          MJ
074903         2003/06/12          739.3          MJ
074903         2003/06/13          686.1          MJ
074903         2003/06/14          637.6          MJ
074903         2003/06/15          594.8          MJ
074903         2003/06/16          562.4          MJ
074903         2003/06/17          527.1          MJ
074903         2003/06/18          496.5          MJ
074903         2003/06/19          469.4          MJ
074903         2003/06/20          460.1          MJ
074903         2003/06/21          468.8          MJ
074903         2003/06/22          467.2          MJ
074903         2003/06/23          444.6          MJ
074903         2003/06/24          411.7          MJ
074903         2003/06/25          383.5          MJ
074903         2003/06/26          360.4          MJ
074903         2003/06/27          342.8          MJ
074903         2003/06/28          324.4          MJ
074903         2003/06/29          312.6          MJ
074903         2003/06/30          296.9          MJ
074903         2003/07/01          296.9          MJ
074903         2003/07/02          301.0          MJ
074903         2003/07/03          299.4          MJ
074903         2003/07/04          299.1          MJ
074903         2003/07/05          300.9          MJ
074903         2003/07/06          310.5          MJ
074903         2003/07/07          338.0          MJ
074903         2003/07/08          378.6          MJ
074903         2003/07/09          440.5          MJ
074903         2003/07/10          511.0          MJ
074903         2003/07/11          597.7          MJ
074903         2003/07/12          584.6          MJ
074903         2003/07/13          535.6          MJ
074903         2003/07/14          491.1          MJ
074903         2003/07/15          455.3          MJ
074903         2003/07/16          427.3          MJ
074903         2003/07/17          398.5          MJ
074903         2003/07/18          372.7          MJ
074903         2003/07/19          354.6          MJ
074903         2003/07/20          340.7          MJ
074903         2003/07/21          330.9          MJ
074903         2003/07/22          328.4          MJ
074903         2003/07/23          338.1          MJ
074903         2003/07/24          330.7          MJ
074903         2003/07/25          315.4          MJ
074903         2003/07/26          302.8          MJ
074903         2003/07/27          307.1          MJ
074903         2003/07/28          368.3          MJ
074903         2003/07/29          485.8          MJ
074903         2003/07/30          538.9          MJ
074903         2003/07/31          521.0          MJ
074903         2003/08/01          484.6          MJ
074903         2003/08/02          440.7          MJ
074903         2003/08/03          398.5          MJ
074903         2003/08/04          362.2          MJ
074903         2003/08/05          330.9          MJ
074903         2003/08/06          304.1          MJ
074903         2003/08/07          283.2          MJ
074903         2003/08/08          265.3          MJ
074903         2003/08/09          250.3          MJ
074903         2003/08/10          237.7          MJ
074903         2003/08/11          227.2          MJ
074903         2003/08/12          218.9          MJ
074903         2003/08/13          211.7          MJ
074903         2003/08/14          205.2          MJ
074903         2003/08/15          195.0          MJ
074903         2003/08/16          191.7          MJ
074903         2003/08/17          229.5          MJ
074903         2003/08/18          276.0          MJ
074903         2003/08/19          281.2          MJ
074903         2003/08/20          255.3          MJ
074903         2003/08/21          228.1          MJ
074903         2003/08/22          208.9          MJ
074903         2003/08/23          195.2          MJ
074903         2003/08/24          189.0          MJ
074903         2003/08/25          191.3          MJ
074903         2003/08/26          194.9          MJ
074903         2003/08/27          194.2          MJ
074903         2003/08/28          189.1          MJ
074903         2003/08/29          186.3          MJ
074903         2003/08/30          194.4          MJ
074903         2003/08/31          207.8          MJ
074903         2003/09/01          208.3          MJ
074903         2003/09/02          202.6          MJ
074903         2003/09/03          192.8          MJ
074903         2003/09/04          183.3          MJ
074903         2003/09/05          178.5          MJ
074903         2003/09/06          175.7          MJ
074903         2003/09/07          180.1          MJ
074903         2003/09/08          183.7          MJ
074903         2003/09/09          179.7          MJ
074903         2003/09/10          173.7          MJ
074903         2003/09/11          166.1          MJ
074903         2003/09/12          160.0          MJ
074903         2003/09/13          155.5          MJ
074903         2003/09/14          150.1          MJ
074903         2003/09/15          145.1          MJ
074903         2003/09/16          140.4          MJ
074903         2003/09/17          135.2          MJ
074903         2003/09/18          131.1          MJ
074903         2003/09/19          127.0          MJ
074903         2003/09/20          122.7          MJ
074903         2003/09/21          119.2          MJ
074903         2003/09/22          115.0          MJ
074903         2003/09/23          111.5          MJ
074903         2003/09/24          113.7          MJ
074903         2003/09/25          113.7          MJ
074903         2003/09/26          114.5          MJ
074903         2003/09/27          113.9          MJ
074903         2003/09/28          110.4          MJ
074903         2003/09/29          120.3          MJ
074903         2003/09/30          162.3          MJ
074903         2003/10/01          221.8          MJ
074903         2003/10/02          263.9          MJ
074903         2003/10/03          270.6          MJ
074903         2003/10/04          278.2          MJ
074903         2003/10/05          293.2          MJ
074903         2003/10/06          335.8          MJ
074903         2003/10/07          363.3          MJ
074903         2003/10/08          357.2          MJ
074903         2003/10/09          330.4          MJ
074903         2003/10/10          301.0          MJ
074903         2003/10/11          277.6          MJ
074903         2003/10/12          258.9          MJ
074903         2003/10/13          244.3          MJ
074903         2003/10/14          234.1          MJ
074903         2003/10/15          228.7          MJ
074903         2003/10/16          229.4          MJ
074903         2003/10/17          231.3          MJ
074903         2003/10/18          235.1          MJ
074903         2003/10/19          236.7          MJ
074903         2003/10/20          228.9          MJ
074903         2003/10/21          218.2          MJ
074903         2003/10/22          208.8          MJ
074903         2003/10/23          206.8          MJ
074903         2003/10/24          239.8          MJ
074903         2003/10/25          295.7          MJ
074903         2003/10/26          345.3          MJ
074903         2003/10/27          353.1          MJ
074903         2003/10/28          473.8          MJ
074903         2003/10/29          735.1          MJ
074903         2003/10/30          858.0          MJ
074903         2003/10/31          968.7          MJ
074903         2003/11/01          996.4          MJ
074903         2003/11/02          909.9          MJ
074903         2003/11/03          789.1          MJ
074903         2003/11/04          682.3          MJ
074903         2003/11/05          588.3          MJ
074903         2003/11/06          519.8          MJ
074903         2003/11/07          486.0          MJ
074903         2003/11/08          471.9          MJ
074903         2003/11/09          432.9          MJ
074903         2003/11/10          362.6          MJ
074903         2003/11/11          313.4          MJ
074903         2003/11/12          305.9          MJ
074903         2003/11/13          307.8          MJ
074903         2003/11/14          348.4          MJ
074903         2003/11/15          372.3          MJ
074903         2003/11/16          366.5          MJ
074903         2003/11/17          349.0          MJ
074903         2003/11/18          324.6          MJ
074903         2003/11/19          314.4          MJ
074903         2003/11/20          311.1          MJ
074903         2003/11/21          422.5          MJ
074903         2003/11/22          726.2          MJ
074903         2003/11/23          977.9          MJ
074903         2003/11/24          915.5          MJ
074903         2003/11/25          784.0          MJ
074903         2003/11/26          705.2          MJ
074903         2003/11/27          634.5          MJ
074903         2003/11/28          552.4          MJ
074903         2003/11/29          494.8          MJ
074903         2003/11/30          469.1          MJ
074903         2003/12/01          416.6          R
074903         2003/12/02          368.2          R
074903         2003/12/03          331.0          R
074903         2003/12/04          302.0          R
074903         2003/12/05          279.3          R
074903         2003/12/06          261.3          R
074903         2003/12/07          247.0          R
074903         2003/12/08          235.5          R
074903         2003/12/09          226.5          R
074903         2003/12/10          218.7          R
074903         2003/12/11          211.9          R
074903         2003/12/12          205.9          R
074903         2003/12/13          200.5          R
074903         2003/12/14          195.7          R
074903         2003/12/15          191.3          R
074903         2003/12/16          187.3          R
074903         2003/12/17          183.5          R
074903         2003/12/18          179.8          R
074903         2003/12/19          176.2          R
074903         2003/12/20          188.1          R
074903         2003/12/21          169.7          R
074903         2003/12/22          167.1          R
074903         2003/12/23          164.6          R
074903         2003/12/24          162.1          R
074903         2003/12/25          159.8          R
074903         2003/12/26          157.4          R
074903         2003/12/27          155.2          R
074903         2003/12/28          153.0          R
074903         2003/12/29          150.9          R
074903         2003/12/30          148.9          R
074903         2003/12/31          146.9          R
074903         2004/01/01          144.9          R
074903         2004/01/02          143.1          R
074903         2004/01/03          141.2          R
074903         2004/01/04          139.5          R
074903         2004/01/05          137.8          R
074903         2004/01/06          136.1          R
074903         2004/01/07          134.5          R
074903         2004/01/08          132.9          R
074903         2004/01/09          131.3          R
074903         2004/01/10          129.8          R
074903         2004/01/11          128.4          R
074903         2004/01/12          127.0          R
074903         2004/01/13          125.6          R
074903         2004/01/14          124.2          R
074903         2004/01/15          122.9          R
074903         2004/01/16          121.7          R
074903         2004/01/17          120.4          R
074903         2004/01/18          119.2          R
074903         2004/01/19          118.1          R
074903         2004/01/20          116.9          R
074903         2004/01/21          115.8          R
074903         2004/01/22          114.7          R
074903         2004/01/23          113.7          R
074903         2004/01/24          112.6          R
074903         2004/01/25          111.6          R
074903         2004/01/26          110.6          R
074903         2004/01/27          109.7          R
074903         2004/01/28          108.8          R
074903         2004/01/29          107.9          R
074903         2004/01/30          107.0          R
074903         2004/01/31          106.1          R
074903         2004/02/01          105.3          R
074903         2004/02/02          104.4          R
074903         2004/02/03          103.6          R
074903         2004/02/04          102.9          R
074903         2004/02/05          102.1          R
074903         2004/02/06          101.3          R
074903         2004/02/07          100.6          R
074903         2004/02/08          99.90          R
074903         2004/02/09          99.20          R
074903         2004/02/10          98.52          R
074903         2004/02/11          97.85          R
074903         2004/02/12          97.20          R
074903         2004/02/13          96.56          R
074903         2004/02/14          95.93          R
074903         2004/02/15          95.32          R
074903         2004/02/16          94.72          R
074903         2004/02/17          94.13          R
074903         2004/02/18          93.56          R
074903         2004/02/19          93.00          R
074903         2004/02/20          92.44          R
074903         2004/02/21          91.90          R
074903         2004/02/22          91.37          R
074903         2004/02/23          90.85          R
074903         2004/02/24          90.34          R
074903         2004/02/25          89.83          R
074903         2004/02/26          89.34          R
074903         2004/02/27          88.85          R
074903         2004/02/28          88.38          R
074903         2004/02/29          87.91          R
074903         2004/03/01          87.45          R
074903         2004/03/02          86.99          R
074903         2004/03/03          86.54          R
074903         2004/03/04          86.10          R
074903         2004/03/05          85.67          R
074903         2004/03/06          85.24          R
074903         2004/03/07          84.81          R
074903         2004/03/08          84.40          R
074903         2004/03/09          83.98          R
074903         2004/03/10          83.58          R
074903         2004/03/11          83.17          R
074903         2004/03/12          82.77          R
074903         2004/03/13          82.38          R
074903         2004/03/14          81.99          R
074903         2004/03/15          81.60          R
074903         2004/03/16          81.22          R
074903         2004/03/17          80.83          R
074903         2004/03/18          80.46          R
074903         2004/03/19          80.08          R
074903         2004/03/20          79.71          R
074903         2004/03/21          79.34          R
074903         2004/03/22          78.97          R
074903         2004/03/23          78.60          R
074903         2004/03/24          78.24          J
074903         2004/03/25          77.87          R
074903         2004/03/26          77.51          R
074903         2004/03/27          77.15          R
074903         2004/03/28          76.79          R
074903         2004/03/29          76.43          R
074903         2004/03/30          76.69          R
074903         2004/03/31          76.95          R
074903         2004/04/01          77.37          R
074903         2004/04/02          78.14          R
074903         2004/04/03          79.45          R
074903         2004/04/04          81.52          R
074903         2004/04/05          84.60          R
074903         2004/04/06          89.33          R
074903         2004/04/07          96.08          R
074903         2004/04/08          101.1          R
074903         2004/04/09          103.2          R
074903         2004/04/10          105.6          R
074903         2004/04/11          108.3          R
074903         2004/04/12          111.2          R
074903         2004/04/13          114.3          R
074903         2004/04/14          117.8          R
074903         2004/04/15          121.5          R
074903         2004/04/16          125.6          R
074903         2004/04/17          130.0          R
074903         2004/04/18          134.7          R
074903         2004/04/19          139.8          R
074903         2004/04/20          145.2          R
074903         2004/04/21          151.1          R
074903         2004/04/22          157.4          R
074903         2004/04/23          164.1          R
074903         2004/04/24          171.4          R
074903         2004/04/25          179.1          R
074903         2004/04/26          187.4          R
074903         2004/04/27          196.3          R
074903         2004/04/28          205.8          R
074903         2004/04/29          219.3          R
074903         2004/04/30          234.9          R
074903         2004/05/01          253.8          R
074903         2004/05/02          277.3          R
074903         2004/05/03          343.5          MJ
074903         2004/05/04          488.4          MJ
074903         2004/05/05          749.9          MJ
074903         2004/05/06          1027           MJ
074903         2004/05/07          1080           MJ
074903         2004/05/08          1069           MJ
074903         2004/05/09          1049           MJ
074903         2004/05/10          1001           MJ
074903         2004/05/11          984.5          MJ
074903         2004/05/12          937.2          MJ
074903         2004/05/13          904.4          MJ
074903         2004/05/14          880.5          MJ
074903         2004/05/15          921.0          MJ
074903         2004/05/16          989.9          MJ
074903         2004/05/17          1061           MJ
074903         2004/05/18          1172           MJ
074903         2004/05/19          1362           MJ
074903         2004/05/20          1529           MJ
074903         2004/05/21          1580           MJ
074903         2004/05/22          1639           MJ
074903         2004/05/23          1661           MJ
074903         2004/05/24          1579           MJ
074903         2004/05/25          1440           MJ
074903         2004/05/26          1345           MJ
074903         2004/05/27          1296           MJ
074903         2004/05/28          1336           MJ
074903         2004/05/29          1364           MJ
074903         2004/05/30          1403           MJ
074903         2004/05/31          1536           MJ
074903         2004/06/01          1572           MJ
074903         2004/06/02          1519           MJ
074903         2004/06/03          1491           MJ
074903         2004/06/04          1465           MJ
074903         2004/06/05          1507           MJ
074903         2004/06/06          1566           MJ
074903         2004/06/07          1551           MJ
074903         2004/06/08          1548           MJ
074903         2004/06/09          1528           MJ
074903         2004/06/10          1476           MJ
074903         2004/06/11          1437           MJ
074903         2004/06/12          1346           MJ
074903         2004/06/13          1224           MJ
074903         2004/06/14          1127           MJ
074903         2004/06/15          1042           MJ
074903         2004/06/16          980.9          MJ
074903         2004/06/17          921.5          MJ
074903         2004/06/18          866.4          MJ
074903         2004/06/19          815.1          MJ
074903         2004/06/20          773.1          MJ
074903         2004/06/21          740.8          MJ
074903         2004/06/22          738.3          MJ
074903         2004/06/23          743.8          MJ
074903         2004/06/24          720.4          MJ
074903         2004/06/25          688.7          MJ
074903         2004/06/26          650.0          MJ
074903         2004/06/27          614.5          MJ
074903         2004/06/28          584.4          MJ
074903         2004/06/29          557.8          MJ
074903         2004/06/30          528.5          MJ
074903         2004/07/01          498.4          MJ
074903         2004/07/02          479.1          MJ
074903         2004/07/03          456.5          MJ
074903         2004/07/04          434.9          MJ
074903         2004/07/05          414.0          MJ
074903         2004/07/06          401.5          MJ
074903         2004/07/07          395.8          MJ
074903         2004/07/08          401.3          MJ
074903         2004/07/09          402.4          MJ
074903         2004/07/10          387.2          MJ
074903         2004/07/11          364.0          MJ
074903         2004/07/12          343.3          MJ
074903         2004/07/13          321.8          MJ
074903         2004/07/14          304.9          MJ
074903         2004/07/15          295.9          MJ
074903         2004/07/16          288.9          MJ
074903         2004/07/17          285.0          MJ
074903         2004/07/18          290.0          MJ
074903         2004/07/19          290.6          MJ
074903         2004/07/20          276.6          MJ
074903         2004/07/21          266.7          MJ
074903         2004/07/22          257.3          MJ
074903         2004/07/23          258.0          MJ
074903         2004/07/24          267.4          MJ
074903         2004/07/25          269.2          MJ
074903         2004/07/26          277.5          MJ
074903         2004/07/27          272.5          MJ
074903         2004/07/28          255.7          MJ
074903         2004/07/29          240.2          MJ
074903         2004/07/30          227.1          MJ
074903         2004/07/31          222.3          MJ
074903         2004/08/01          215.9          MJ
074903         2004/08/02          206.6          MJ
074903         2004/08/03          205.4          MJ
074903         2004/08/04          216.8          MJ
074903         2004/08/05          219.5          MJ
074903         2004/08/06          208.2          MJ
074903         2004/08/07          201.0          MJ
074903         2004/08/08          196.1          MJ
074903         2004/08/09          190.5          MJ
074903         2004/08/10          189.8          MJ
074903         2004/08/11          190.6          MJ
074903         2004/08/12          189.3          MJ
074903         2004/08/13          193.4          MJ
074903         2004/08/14          210.0          MJ
074903         2004/08/15          220.5          MJ
074903         2004/08/16          233.3          MJ
074903         2004/08/17          238.4          MJ
074903         2004/08/18          233.4          MJ
074903         2004/08/19          221.3          MJ
074903         2004/08/20          213.5          MJ
074903         2004/08/21          205.3          MJ
074903         2004/08/22          197.9          MJ
074903         2004/08/23          189.4          MJ
074903         2004/08/24          191.5          MJ
074903         2004/08/25          189.1          MJ
074903         2004/08/26          203.0          MJ
074903         2004/08/27          209.6          MJ
074903         2004/08/28          227.7          MJ
074903         2004/08/29          255.5          MJ
074903         2004/08/30          244.8          MJ
074903         2004/08/31          238.1          MJ
074903         2004/09/01          233.5          MJ
074903         2004/09/02          222.2          MJ
074903         2004/09/03          210.1          MJ
074903         2004/09/04          200.2          MJ
074903         2004/09/05          191.1          MJ
074903         2004/09/06          185.7          MJ
074903         2004/09/07          183.7          MJ
074903         2004/09/08          181.7          J
074903         2004/09/09          176.9          MJ
074903         2004/09/10          184.2          MJ
074903         2004/09/11          184.5          MJ
074903         2004/09/12          173.7          MJ
074903         2004/09/13          168.9          MJ
074903         2004/09/14          160.7          MJ
074903         2004/09/15          158.8          MJ
074903         2004/09/16          159.8          MJ
074903         2004/09/17          156.2          MJ
074903         2004/09/18          149.8          MJ
074903         2004/09/19          147.0          MJ
074903         2004/09/20          143.3          MJ
074903         2004/09/21          137.7          MJ
074903         2004/09/22          134.8          MJ
074903         2004/09/23          134.0          MJ
074903         2004/09/24          133.2          MJ
074903         2004/09/25          134.3          MJ
074903         2004/09/26          137.4          MJ
074903         2004/09/27          137.3          MJ
074903         2004/09/28          142.1          MJ
074903         2004/09/29          143.4          MJ
074903         2004/09/30          146.3          MJ
074903         2004/10/01          142.5          MJ
074903         2004/10/02          138.6          MJ
074903         2004/10/03          135.1          MJ
074903         2004/10/04          131.5          MJ
074903         2004/10/05          154.6          MJ
074903         2004/10/06          205.8          MJ
074903         2004/10/07          269.4          MJ
074903         2004/10/08          283.4          MJ
074903         2004/10/09          263.2          MJ
074903         2004/10/10          243.6          MJ
074903         2004/10/11          229.0          MJ
074903         2004/10/12          234.5          MJ
074903         2004/10/13          281.6          MJ
074903         2004/10/14          336.5          MJ
074903         2004/10/15          414.8          MJ
074903         2004/10/16          437.8          MJ
074903         2004/10/17          432.7          MJ
074903         2004/10/18          428.4          MJ
074903         2004/10/19          425.6          MJ
074903         2004/10/20          413.7          MJ
074903         2004/10/21          391.8          MJ
074903         2004/10/22          365.4          MJ
074903         2004/10/23          342.2          MJ
074903         2004/10/24          323.5          MJ
074903         2004/10/25          307.1          MJ
074903         2004/10/26          292.9          MJ
074903         2004/10/27          281.0          MJ
074903         2004/10/28          268.6          MJ
074903         2004/10/29          257.6          MJ
074903         2004/10/30          247.8          MJ
074903         2004/10/31          238.0          MJ
074903         2004/11/01          233.8          MJ
074903         2004/11/02          232.4          MJ
074903         2004/11/03          228.9          MJ
074903         2004/11/04          222.5          MJ
074903         2004/11/05          208.3          MJ
074903         2004/11/06          208.3          MJ
074903         2004/11/07          206.9          MJ
074903         2004/11/08          196.3          MJ
074903         2004/11/09          199.7          MJ
074903         2004/11/10          175.7          MJ
074903         2004/11/11          165.5          MJ
074903         2004/11/12          170.2          MJ
074903         2004/11/13          163.6          MJ
074903         2004/11/14          162.2          MJ
074903         2004/11/15          148.3          MJ
074903         2004/11/16          130.0          R
074903         2004/11/17          141.4          R
074903         2004/11/18          157.8          R
074903         2004/11/19          147.4          R
074903         2004/11/20          140.8          R
074903         2004/11/21          136.7          R
074903         2004/11/22          134.0          R
074903         2004/11/23          136.0          R
074903         2004/11/24          143.3          R
074903         2004/11/25          155.9          R
074903         2004/11/26          174.0          R
074903         2004/11/27          197.9          R
074903         2004/11/28          228.1          R
074903         2004/11/29          264.9          R
074903         2004/11/30          307.8          R
074903         2004/12/01          275.0          R
074903         2004/12/02          255.5          R
074903         2004/12/03          243.8          R
074903         2004/12/04          233.1          R
074903         2004/12/05          223.3          R
074903         2004/12/06          214.2          R
074903         2004/12/07          205.9          R
074903         2004/12/08          198.2          R
074903         2004/12/09          191.1          R
074903         2004/12/10          184.5          R
074903         2004/12/11          178.4          R
074903         2004/12/12          172.7          R
074903         2004/12/13          167.5          R
074903         2004/12/14          162.6          R
074903         2004/12/15          158.1          R
074903         2004/12/16          153.9          R
074903         2004/12/17          150.0          R
074903         2004/12/18          146.4          R
074903         2004/12/19          143.0          R
074903         2004/12/20          139.8          R
074903         2004/12/21          136.9          R
074903         2004/12/22          134.1          R
074903         2004/12/23          131.5          R
074903         2004/12/24          145.8          R
074903         2004/12/25          177.8          R
074903         2004/12/26          210.4          R
074903         2004/12/27          213.8          R
074903         2004/12/28          201.8          R
074903         2004/12/29          191.3          R
074903         2004/12/30          182.0          R
074903         2004/12/31          173.8          R
074903         2005/01/01          166.6          R
074903         2005/01/02          160.1          R
074903         2005/01/03          154.4          R
074903         2005/01/04          149.3          R
074903         2005/01/05          144.7          R
074903         2005/01/06          140.6          R
074903         2005/01/07          136.9          R
074903         2005/01/08          133.6          R
074903         2005/01/09          130.6          R
074903         2005/01/10          127.8          R
074903         2005/01/11          126.6          R
074903         2005/01/12          125.5          R
074903         2005/01/13          124.4          R
074903         2005/01/14          123.3          R
074903         2005/01/15          122.3          R
074903         2005/01/16          121.3          R
074903         2005/01/17          120.4          R
074903         2005/01/18          119.5          R
074903         2005/01/19          118.7          R
074903         2005/01/20          117.9          R
074903         2005/01/21          117.1          R
074903         2005/01/22          116.4          R
074903         2005/01/23          115.7          R
074903         2005/01/24          115.0          R
074903         2005/01/25          114.4          R
074903         2005/01/26          113.8          R
074903         2005/01/27          113.2          R
074903         2005/01/28          112.6          R
074903         2005/01/29          112.1          R
074903         2005/01/30          111.6          R
074903         2005/01/31          111.2          R
074903         2005/02/01          110.7          R
074903         2005/02/02          110.3          R
074903         2005/02/03          109.9          R
074903         2005/02/04          109.5          R
074903         2005/02/05          109.2          R
074903         2005/02/06          108.8          R
074903         2005/02/07          108.5          R
074903         2005/02/08          108.2          R
074903         2005/02/09          107.9          R
074903         2005/02/10          107.7          R
074903         2005/02/11          107.4          R
074903         2005/02/12          107.2          R
074903         2005/02/13          107.0          R
074903         2005/02/14          106.8          R
074903         2005/02/15          106.6          R
074903         2005/02/16          106.5          R
074903         2005/02/17          106.3          R
074903         2005/02/18          106.2          R
074903         2005/02/19          106.1          R
074903         2005/02/20          105.9          R
074903         2005/02/21          105.8          R
074903         2005/02/22          105.7          R
074903         2005/02/23          105.7          R
074903         2005/02/24          105.6          R
074903         2005/02/25          105.5          R
074903         2005/02/26          105.5          R
074903         2005/02/27          105.4          R
074903         2005/02/28          105.4          R
074903         2005/03/01          105.3          R
074903         2005/03/02          105.3          R
074903         2005/03/03          105.3          R
074903         2005/03/04          105.3          R
074903         2005/03/05          105.2          R
074903         2005/03/06          105.2          R
074903         2005/03/07          105.2          R
074903         2005/03/08          105.2          R
074903         2005/03/09          112.4          R
074903         2005/03/10          122.8          R
074903         2005/03/11          131.6          R
074903         2005/03/12          132.7          R
074903         2005/03/13          132.6          R
074903         2005/03/14          131.3          R
074903         2005/03/15          129.0          R
074903         2005/03/16          125.8          J
074903         2005/03/17          121.9          R
074903         2005/03/18          118.9          R
074903         2005/03/19          115.2          R
074903         2005/03/20          111.3          R
074903         2005/03/21          107.8          R
074903         2005/03/22          105.1          R
074903         2005/03/23          103.6          R
074903         2005/03/24          103.3          R
074903         2005/03/25          102.9          R
074903         2005/03/26          102.6          R
074903         2005/03/27          102.4          R
074903         2005/03/28          102.1          R
074903         2005/03/29          101.9          R
074903         2005/03/30          101.7          R
074903         2005/03/31          101.5          R
074903         2005/04/01          101.4          R
074903         2005/04/02          101.3          R
074903         2005/04/03          101.3          R
074903         2005/04/04          101.2          R
074903         2005/04/05          112.4          R
074903         2005/04/06          123.7          R
074903         2005/04/07          134.8          R
074903         2005/04/08          145.4          R
074903         2005/04/09          154.9          R
074903         2005/04/10          162.9          R
074903         2005/04/11          161.8          R
074903         2005/04/12          159.1          R
074903         2005/04/13          155.5          R
074903         2005/04/14          152.0          R
074903         2005/04/15          149.1          R
074903         2005/04/16          147.7          R
074903         2005/04/17          148.4          R
074903         2005/04/18          150.5          R
074903         2005/04/19          155.6          R
074903         2005/04/20          162.1          R
074903         2005/04/21          167.9          R
074903         2005/04/22          170.9          R
074903         2005/04/23          172.1          R
074903         2005/04/24          171.9          R
074903         2005/04/25          171.3          R
074903         2005/04/26          170.9          R
074903         2005/04/27          167.7          R
074903         2005/04/28          170.5          R
074903         2005/04/29          179.4          R
074903         2005/04/30          194.7          R
074903         2005/05/01          217.7          R
074903         2005/05/02          250.0          R
074903         2005/05/03          294.4          R
074903         2005/05/04          354.7          R
074903         2005/05/05          436.1          R
074903         2005/05/06          546.0          R
074903         2005/05/07          694.6          R
074903         2005/05/08          896.0          R
074903         2005/05/09          1169           R
074903         2005/05/10          1514           MJ
074903         2005/05/11          1657           MJ
074903         2005/05/12          1800           MJ
074903         2005/05/13          1963           MJ
074903         2005/05/14          2101           MJ
074903         2005/05/15          1871           MJ
074903         2005/05/16          1728           MJ
074903         2005/05/17          1723           MJ
074903         2005/05/18          1719           MJ
074903         2005/05/19          1747           MJ
074903         2005/05/20          1761           MJ
074903         2005/05/21          1712           MJ
074903         2005/05/22          1639           MJ
074903         2005/05/23          1594           MJ
074903         2005/05/24          1551           MJ
