Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2019-09-30, préliminaires par la suite
Station:        043012         Kinojévis - à 0,3 km en amont du pont-route à Cléricy                                                                                          
Bassin versant: 2594 km²       Régime: Naturel                                           
Coordonnées:    (NAD83) 48° 21' 57" // -78° 51' 16"

Date de création du fichier: 2019-11-29 06:20
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire; P* : La donnée est provisoire et non estimée.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
043012         1965/04/30          208.0          J
043012         1965/05/01          
043012         1965/05/02          
043012         1965/05/03          
043012         1965/05/04          
043012         1965/05/05          
043012         1965/05/06          
043012         1965/05/07          
043012         1965/05/08          
043012         1965/05/09          
043012         1965/05/10          
043012         1965/05/11          
043012         1965/05/12          
043012         1965/05/13          
043012         1965/05/14          
043012         1965/05/15          
043012         1965/05/16          
043012         1965/05/17          
043012         1965/05/18          
043012         1965/05/19          
043012         1965/05/20          
043012         1965/05/21          
043012         1965/05/22          
043012         1965/05/23          
043012         1965/05/24          86.10          J
043012         1965/05/25          
043012         1965/05/26          
043012         1965/05/27          
043012         1965/05/28          
043012         1965/05/29          
043012         1965/05/30          
043012         1965/05/31          
043012         1965/06/01          
043012         1965/06/02          
043012         1965/06/03          
043012         1965/06/04          
043012         1965/06/05          
043012         1965/06/06          
043012         1965/06/07          
043012         1965/06/08          
043012         1965/06/09          
043012         1965/06/10          
043012         1965/06/11          
043012         1965/06/12          
043012         1965/06/13          
043012         1965/06/14          
043012         1965/06/15          
043012         1965/06/16          
043012         1965/06/17          
043012         1965/06/18          
043012         1965/06/19          
043012         1965/06/20          
043012         1965/06/21          
043012         1965/06/22          
043012         1965/06/23          
043012         1965/06/24          
043012         1965/06/25          
043012         1965/06/26          
043012         1965/06/27          
043012         1965/06/28          
043012         1965/06/29          
043012         1965/06/30          
043012         1965/07/01          
043012         1965/07/02          
043012         1965/07/03          
043012         1965/07/04          
043012         1965/07/05          
043012         1965/07/06          
043012         1965/07/07          
043012         1965/07/08          
043012         1965/07/09          
043012         1965/07/10          
043012         1965/07/11          
043012         1965/07/12          
043012         1965/07/13          
043012         1965/07/14          
043012         1965/07/15          
043012         1965/07/16          
043012         1965/07/17          
043012         1965/07/18          
043012         1965/07/19          
043012         1965/07/20          
043012         1965/07/21          
043012         1965/07/22          
043012         1965/07/23          
043012         1965/07/24          
043012         1965/07/25          
043012         1965/07/26          
043012         1965/07/27          
043012         1965/07/28          
043012         1965/07/29          
043012         1965/07/30          
043012         1965/07/31          
043012         1965/08/01          
043012         1965/08/02          
043012         1965/08/03          
043012         1965/08/04          
043012         1965/08/05          
043012         1965/08/06          
043012         1965/08/07          
043012         1965/08/08          
043012         1965/08/09          
043012         1965/08/10          
043012         1965/08/11          
043012         1965/08/12          
043012         1965/08/13          
043012         1965/08/14          
043012         1965/08/15          
043012         1965/08/16          
043012         1965/08/17          
043012         1965/08/18          
043012         1965/08/19          
043012         1965/08/20          
043012         1965/08/21          
043012         1965/08/22          
043012         1965/08/23          
043012         1965/08/24          
043012         1965/08/25          27.60          J
043012         1965/08/26          
043012         1965/08/27          
043012         1965/08/28          
043012         1965/08/29          
043012         1965/08/30          
043012         1965/08/31          
043012         1965/09/01          
043012         1965/09/02          
043012         1965/09/03          
043012         1965/09/04          
043012         1965/09/05          
043012         1965/09/06          
043012         1965/09/07          
043012         1965/09/08          
043012         1965/09/09          
043012         1965/09/10          
043012         1965/09/11          
043012         1965/09/12          
043012         1965/09/13          
043012         1965/09/14          
043012         1965/09/15          
043012         1965/09/16          
043012         1965/09/17          
043012         1965/09/18          
043012         1965/09/19          
043012         1965/09/20          
043012         1965/09/21          
043012         1965/09/22          
043012         1965/09/23          
043012         1965/09/24          
043012         1965/09/25          
043012         1965/09/26          
043012         1965/09/27          
043012         1965/09/28          
043012         1965/09/29          
043012         1965/09/30          54.10          J
043012         1965/10/01          
043012         1965/10/02          
043012         1965/10/03          
043012         1965/10/04          
043012         1965/10/05          
043012         1965/10/06          
043012         1965/10/07          
043012         1965/10/08          
043012         1965/10/09          
043012         1965/10/10          
043012         1965/10/11          
043012         1965/10/12          
043012         1965/10/13          
043012         1965/10/14          
043012         1965/10/15          
043012         1965/10/16          
043012         1965/10/17          
043012         1965/10/18          
043012         1965/10/19          
043012         1965/10/20          
043012         1965/10/21          
043012         1965/10/22          
043012         1965/10/23          
043012         1965/10/24          
043012         1965/10/25          
043012         1965/10/26          
043012         1965/10/27          
043012         1965/10/28          
043012         1965/10/29          
043012         1965/10/30          
043012         1965/10/31          
043012         1965/11/01          
043012         1965/11/02          
043012         1965/11/03          
043012         1965/11/04          
043012         1965/11/05          
043012         1965/11/06          
043012         1965/11/07          
043012         1965/11/08          
043012         1965/11/09          
043012         1965/11/10          29.20          J
043012         1965/11/11          
043012         1965/11/12          
043012         1965/11/13          
043012         1965/11/14          
043012         1965/11/15          
043012         1965/11/16          
043012         1965/11/17          
043012         1965/11/18          
043012         1965/11/19          
043012         1965/11/20          
043012         1965/11/21          
043012         1965/11/22          
043012         1965/11/23          
043012         1965/11/24          
043012         1965/11/25          
043012         1965/11/26          
043012         1965/11/27          
043012         1965/11/28          
043012         1965/11/29          
043012         1965/11/30          
043012         1965/12/01          
043012         1965/12/02          
043012         1965/12/03          
043012         1965/12/04          
043012         1965/12/05          
043012         1965/12/06          
043012         1965/12/07          
043012         1965/12/08          
043012         1965/12/09          
043012         1965/12/10          
043012         1965/12/11          
043012         1965/12/12          
043012         1965/12/13          
043012         1965/12/14          
043012         1965/12/15          
043012         1965/12/16          
043012         1965/12/17          
043012         1965/12/18          
043012         1965/12/19          
043012         1965/12/20          
043012         1965/12/21          
043012         1965/12/22          
043012         1965/12/23          
043012         1965/12/24          
043012         1965/12/25          
043012         1965/12/26          
043012         1965/12/27          
043012         1965/12/28          
043012         1965/12/29          
043012         1965/12/30          
043012         1965/12/31          
043012         1966/01/01          
043012         1966/01/02          
043012         1966/01/03          
043012         1966/01/04          
043012         1966/01/05          
043012         1966/01/06          
043012         1966/01/07          
043012         1966/01/08          
043012         1966/01/09          
043012         1966/01/10          
043012         1966/01/11          
043012         1966/01/12          
043012         1966/01/13          
043012         1966/01/14          
043012         1966/01/15          
043012         1966/01/16          
043012         1966/01/17          
043012         1966/01/18          
043012         1966/01/19          
043012         1966/01/20          
043012         1966/01/21          
043012         1966/01/22          12.80          MC
043012         1966/01/23          
043012         1966/01/24          
043012         1966/01/25          
043012         1966/01/26          
043012         1966/01/27          
043012         1966/01/28          
043012         1966/01/29          
043012         1966/01/30          
043012         1966/01/31          
043012         1966/02/01          
043012         1966/02/02          
043012         1966/02/03          
043012         1966/02/04          
043012         1966/02/05          
043012         1966/02/06          
043012         1966/02/07          
043012         1966/02/08          
043012         1966/02/09          
043012         1966/02/10          
043012         1966/02/11          
043012         1966/02/12          
043012         1966/02/13          
043012         1966/02/14          
043012         1966/02/15          
043012         1966/02/16          
043012         1966/02/17          
043012         1966/02/18          
043012         1966/02/19          
043012         1966/02/20          
043012         1966/02/21          
043012         1966/02/22          
043012         1966/02/23          
043012         1966/02/24          
043012         1966/02/25          13.50          MC
043012         1966/02/26          
043012         1966/02/27          
043012         1966/02/28          
043012         1966/03/01          
043012         1966/03/02          
043012         1966/03/03          
043012         1966/03/04          
043012         1966/03/05          
043012         1966/03/06          
043012         1966/03/07          
043012         1966/03/08          
043012         1966/03/09          
043012         1966/03/10          
043012         1966/03/11          
043012         1966/03/12          
043012         1966/03/13          
043012         1966/03/14          
043012         1966/03/15          
043012         1966/03/16          
043012         1966/03/17          
043012         1966/03/18          
043012         1966/03/19          
043012         1966/03/20          
043012         1966/03/21          
043012         1966/03/22          
043012         1966/03/23          
043012         1966/03/24          
043012         1966/03/25          
043012         1966/03/26          
043012         1966/03/27          
043012         1966/03/28          
043012         1966/03/29          
043012         1966/03/30          
043012         1966/03/31          
043012         1966/04/01          
043012         1966/04/02          
043012         1966/04/03          
043012         1966/04/04          
043012         1966/04/05          
043012         1966/04/06          
043012         1966/04/07          
043012         1966/04/08          
043012         1966/04/09          
043012         1966/04/10          
043012         1966/04/11          
043012         1966/04/12          
043012         1966/04/13          
043012         1966/04/14          
043012         1966/04/15          
043012         1966/04/16          
043012         1966/04/17          
043012         1966/04/18          
043012         1966/04/19          
043012         1966/04/20          
043012         1966/04/21          
043012         1966/04/22          
043012         1966/04/23          
043012         1966/04/24          
043012         1966/04/25          
043012         1966/04/26          
043012         1966/04/27          
043012         1966/04/28          
043012         1966/04/29          
043012         1966/04/30          
043012         1966/05/01          
043012         1966/05/02          
043012         1966/05/03          
043012         1966/05/04          
043012         1966/05/05          81.80          J
043012         1966/05/06          
043012         1966/05/07          
043012         1966/05/08          
043012         1966/05/09          
043012         1966/05/10          
043012         1966/05/11          
043012         1966/05/12          
043012         1966/05/13          
043012         1966/05/14          
043012         1966/05/15          
043012         1966/05/16          
043012         1966/05/17          
043012         1966/05/18          
043012         1966/05/19          
043012         1966/05/20          
043012         1966/05/21          
043012         1966/05/22          
043012         1966/05/23          
043012         1966/05/24          
043012         1966/05/25          
043012         1966/05/26          
043012         1966/05/27          
043012         1966/05/28          
043012         1966/05/29          
043012         1966/05/30          
043012         1966/05/31          
043012         1966/06/01          
043012         1966/06/02          
043012         1966/06/03          
043012         1966/06/04          
043012         1966/06/05          
043012         1966/06/06          45.00          J
043012         1966/06/07          
043012         1966/06/08          
043012         1966/06/09          
043012         1966/06/10          
043012         1966/06/11          
043012         1966/06/12          
043012         1966/06/13          
043012         1966/06/14          
043012         1966/06/15          
043012         1966/06/16          
043012         1966/06/17          
043012         1966/06/18          
043012         1966/06/19          
043012         1966/06/20          
043012         1966/06/21          
043012         1966/06/22          
043012         1966/06/23          
043012         1966/06/24          
043012         1966/06/25          
043012         1966/06/26          
043012         1966/06/27          
043012         1966/06/28          
043012         1966/06/29          
043012         1966/06/30          
043012         1966/07/01          
043012         1966/07/02          
043012         1966/07/03          
043012         1966/07/04          
043012         1966/07/05          
043012         1966/07/06          
043012         1966/07/07          
043012         1966/07/08          
043012         1966/07/09          
043012         1966/07/10          
043012         1966/07/11          
043012         1966/07/12          
043012         1966/07/13          
043012         1966/07/14          92.30          MC
043012         1966/07/15          76.70          MC
043012         1966/07/16          62.30          MC
043012         1966/07/17          49.80          MC
043012         1966/07/18          
043012         1966/07/19          
043012         1966/07/20          
043012         1966/07/21          
043012         1966/07/22          
043012         1966/07/23          
043012         1966/07/24          
043012         1966/07/25          
043012         1966/07/26          
043012         1966/07/27          
043012         1966/07/28          
043012         1966/07/29          
043012         1966/07/30          
043012         1966/07/31          
043012         1966/08/01          54.90          MC
043012         1966/08/02          86.10          MC
043012         1966/08/03          105.0          MC
043012         1966/08/04          90.60          MC
043012         1966/08/05          69.90          MC
043012         1966/08/06          52.70          MC
043012         1966/08/07          45.90          MC
043012         1966/08/08          
043012         1966/08/09          
043012         1966/08/10          
043012         1966/08/11          
043012         1966/08/12          
043012         1966/08/13          
043012         1966/08/14          
043012         1966/08/15          
043012         1966/08/16          
043012         1966/08/17          50.40          MC
043012         1966/08/18          60.90          MC
043012         1966/08/19          70.50          MC
043012         1966/08/20          64.80          MC
043012         1966/08/21          52.10          MC
043012         1966/08/22          45.60          MC
043012         1966/08/23          
043012         1966/08/24          
043012         1966/08/25          
043012         1966/08/26          
043012         1966/08/27          
043012         1966/08/28          
043012         1966/08/29          
043012         1966/08/30          
043012         1966/08/31          
043012         1966/09/01          
043012         1966/09/02          
043012         1966/09/03          
043012         1966/09/04          
043012         1966/09/05          
043012         1966/09/06          
043012         1966/09/07          
043012         1966/09/08          
043012         1966/09/09          
043012         1966/09/10          
043012         1966/09/11          
043012         1966/09/12          
043012         1966/09/13          
043012         1966/09/14          
043012         1966/09/15          
043012         1966/09/16          
043012         1966/09/17          
043012         1966/09/18          
043012         1966/09/19          
043012         1966/09/20          28.60          J
043012         1966/09/21          24.80          MC
043012         1966/09/22          27.10          MC
043012         1966/09/23          38.50          MC
043012         1966/09/24          44.20          MC
043012         1966/09/25          45.00          MC
043012         1966/09/26          43.30          MC
043012         1966/09/27          38.50          MC
043012         1966/09/28          36.00          MC
043012         1966/09/29          38.50          MC
043012         1966/09/30          73.30          MC
043012         1966/10/01          94.00          MC
043012         1966/10/02          86.40          MC
043012         1966/10/03          72.80          MC
043012         1966/10/04          70.20          MC
043012         1966/10/05          101.0          MC
043012         1966/10/06          118.0          MC
043012         1966/10/07          106.0          MC
043012         1966/10/08          87.20          MC
043012         1966/10/09          74.20          MC
043012         1966/10/10          69.10          MC
043012         1966/10/11          77.90          MC
043012         1966/10/12          78.20          MC
043012         1966/10/13          71.60          MC
043012         1966/10/14          63.40          MC
043012         1966/10/15          69.70          MC
043012         1966/10/16          158.0          MC
043012         1966/10/17          189.0          MC
043012         1966/10/18          164.0          MC
043012         1966/10/19          126.0          MC
043012         1966/10/20          98.00          MC
043012         1966/10/21          79.90          MC
043012         1966/10/22          68.50          MC
043012         1966/10/23          60.90          MC
043012         1966/10/24          55.50          MC
043012         1966/10/25          50.70          MC
043012         1966/10/26          47.00          MC
043012         1966/10/27          44.20          MC
043012         1966/10/28          41.90          MC
043012         1966/10/29          39.10          MC
043012         1966/10/30          37.40          MC
043012         1966/10/31          36.80          MC
043012         1966/11/01          36.50          MC
043012         1966/11/02          37.10          MC
043012         1966/11/03          38.80          MC
043012         1966/11/04          41.10          MC
043012         1966/11/05          41.90          MC
043012         1966/11/06          40.80          MC
043012         1966/11/07          39.40          MC
043012         1966/11/08          43.60          MC
043012         1966/11/09          60.30          MC
043012         1966/11/10          70.20          MC
043012         1966/11/11          99.70          MC
043012         1966/11/12          102.0          MC
043012         1966/11/13          86.90          MC
043012         1966/11/14          75.90          MC
043012         1966/11/15          66.30          MC
043012         1966/11/16          59.20          MC
043012         1966/11/17          54.70          MC
043012         1966/11/18          51.80          MC
043012         1966/11/19          49.00          MC
043012         1966/11/20          46.20          MC
043012         1966/11/21          43.90          MC
043012         1966/11/22          41.90          MC
043012         1966/11/23          54.40          MC
043012         1966/11/24          96.00          MC
043012         1966/11/25          117.0          MC
043012         1966/11/26          131.0          MC
043012         1966/11/27          127.0          MC
043012         1966/11/28          176.0          MC
043012         1966/11/29          
043012         1966/11/30          
043012         1966/12/01          
043012         1966/12/02          
043012         1966/12/03          
043012         1966/12/04          
043012         1966/12/05          
043012         1966/12/06          
043012         1966/12/07          
043012         1966/12/08          
043012         1966/12/09          
043012         1966/12/10          
043012         1966/12/11          
043012         1966/12/12          
043012         1966/12/13          
043012         1966/12/14          
043012         1966/12/15          
043012         1966/12/16          
043012         1966/12/17          
043012         1966/12/18          
043012         1966/12/19          
043012         1966/12/20          
043012         1966/12/21          
043012         1966/12/22          
043012         1966/12/23          
043012         1966/12/24          
043012         1966/12/25          
043012         1966/12/26          
043012         1966/12/27          
043012         1966/12/28          
043012         1966/12/29          
043012         1966/12/30          
043012         1966/12/31          
043012         1967/01/01          
043012         1967/01/02          
043012         1967/01/03          
043012         1967/01/04          
043012         1967/01/05          
043012         1967/01/06          
043012         1967/01/07          
043012         1967/01/08          
043012         1967/01/09          
043012         1967/01/10          
043012         1967/01/11          
043012         1967/01/12          
043012         1967/01/13          
043012         1967/01/14          
043012         1967/01/15          
043012         1967/01/16          
043012         1967/01/17          
043012         1967/01/18          
043012         1967/01/19          
043012         1967/01/20          
043012         1967/01/21          
043012         1967/01/22          
043012         1967/01/23          
043012         1967/01/24          22.10          MC
043012         1967/01/25          22.00          MC
043012         1967/01/26          22.00          MC
043012         1967/01/27          22.10          MC
043012         1967/01/28          21.70          R
043012         1967/01/29          21.50          R
043012         1967/01/30          21.00          R
043012         1967/01/31          20.80          R
043012         1967/02/01          20.40          R
043012         1967/02/02          19.90          R
043012         1967/02/03          19.50          R
043012         1967/02/04          19.20          R
043012         1967/02/05          18.70          R
043012         1967/02/06          18.40          R
043012         1967/02/07          18.10          R
043012         1967/02/08          17.80          R
043012         1967/02/09          17.60          R
043012         1967/02/10          17.30          R
043012         1967/02/11          17.00          R
043012         1967/02/12          16.70          R
043012         1967/02/13          16.50          R
043012         1967/02/14          16.40          R
043012         1967/02/15          16.10          R
043012         1967/02/16          15.90          R
043012         1967/02/17          15.80          R
043012         1967/02/18          15.50          R
043012         1967/02/19          15.30          R
043012         1967/02/20          15.20          R
043012         1967/02/21          15.00          R
043012         1967/02/22          14.90          R
043012         1967/02/23          14.80          R
043012         1967/02/24          14.80          R
043012         1967/02/25          14.70          R
043012         1967/02/26          14.70          R
043012         1967/02/27          14.70          R
043012         1967/02/28          14.70          R
043012         1967/03/01          14.70          R
043012         1967/03/02          14.70          R
043012         1967/03/03          14.60          R
043012         1967/03/04          14.40          R
043012         1967/03/05          14.30          R
043012         1967/03/06          14.20          R
043012         1967/03/07          14.20          R
043012         1967/03/08          14.10          R
043012         1967/03/09          14.00          R
043012         1967/03/10          14.10          R
043012         1967/03/11          14.10          R
043012         1967/03/12          14.10          R
043012         1967/03/13          14.10          R
043012         1967/03/14          13.80          R
043012         1967/03/15          13.60          R
043012         1967/03/16          13.30          R
043012         1967/03/17          13.20          R
043012         1967/03/18          13.10          R
043012         1967/03/19          13.30          R
043012         1967/03/20          13.50          R
043012         1967/03/21          13.60          R
043012         1967/03/22          13.50          R
043012         1967/03/23          13.10          R
043012         1967/03/24          13.10          R
043012         1967/03/25          13.10          R
043012         1967/03/26          13.60          R
043012         1967/03/27          14.40          R
043012         1967/03/28          15.50          R
043012         1967/03/29          18.00          R
043012         1967/03/30          19.90          MC
043012         1967/03/31          21.40          MC
043012         1967/04/01          28.60          MC
043012         1967/04/02          47.00          MC
043012         1967/04/03          60.00          MC
043012         1967/04/04          57.20          MC
043012         1967/04/05          53.80          MC
043012         1967/04/06          49.80          MC
043012         1967/04/07          46.70          MC
043012         1967/04/08          44.20          MC
043012         1967/04/09          44.20          MC
043012         1967/04/10          47.30          MC
043012         1967/04/11          49.80          MC
043012         1967/04/12          51.30          MC
043012         1967/04/13          51.30          MC
043012         1967/04/14          53.50          MC
043012         1967/04/15          67.40          MC
043012         1967/04/16          70.20          MC
043012         1967/04/17          70.20          MC
043012         1967/04/18          
043012         1967/04/19          
043012         1967/04/20          
043012         1967/04/21          
043012         1967/04/22          
043012         1967/04/23          
043012         1967/04/24          
043012         1967/04/25          
043012         1967/04/26          
043012         1967/04/27          
043012         1967/04/28          
043012         1967/04/29          
043012         1967/04/30          
043012         1967/05/01          
043012         1967/05/02          
043012         1967/05/03          
043012         1967/05/04          
043012         1967/05/05          
043012         1967/05/06          
043012         1967/05/07          
043012         1967/05/08          
043012         1967/05/09          
043012         1967/05/10          
043012         1967/05/11          
043012         1967/05/12          
043012         1967/05/13          
043012         1967/05/14          
043012         1967/05/15          
043012         1967/05/16          
043012         1967/05/17          119.0          J
043012         1967/05/18          113.0          MC
043012         1967/05/19          117.0          MC
043012         1967/05/20          155.0          MC
043012         1967/05/21          163.0          MC
043012         1967/05/22          149.0          MC
043012         1967/05/23          129.0          MC
043012         1967/05/24          116.0          MC
043012         1967/05/25          111.0          MC
043012         1967/05/26          108.0          MC
043012         1967/05/27          107.0          MC
043012         1967/05/28          104.0          MC
043012         1967/05/29          99.70          MC
043012         1967/05/30          93.40          MC
043012         1967/05/31          87.50          MC
043012         1967/06/01          82.10          MC
043012         1967/06/02          78.20          MC
043012         1967/06/03          74.50          MC
043012         1967/06/04          70.50          MC
043012         1967/06/05          67.10          MC
043012         1967/06/06          66.50          MC
043012         1967/06/07          71.10          MC
043012         1967/06/08          77.60          MC
043012         1967/06/09          80.70          MC
043012         1967/06/10          80.10          MC
043012         1967/06/11          75.00          MC
043012         1967/06/12          74.50          MC
043012         1967/06/13          76.20          MC
043012         1967/06/14          90.00          MC
043012         1967/06/15          104.0          MC
043012         1967/06/16          112.0          MC
043012         1967/06/17          104.0          MC
043012         1967/06/18          88.60          MC
043012         1967/06/19          75.30          MC
043012         1967/06/20          65.70          MC
043012         1967/06/21          58.90          MC
043012         1967/06/22          53.80          MC
043012         1967/06/23          49.80          MC
043012         1967/06/24          46.40          MC
043012         1967/06/25          43.90          MC
043012         1967/06/26          41.30          J
043012         1967/06/27          
043012         1967/06/28          
043012         1967/06/29          
043012         1967/06/30          
043012         1967/07/01          
043012         1967/07/02          
043012         1967/07/03          
043012         1967/07/04          
043012         1967/07/05          
043012         1967/07/06          
043012         1967/07/07          
043012         1967/07/08          
043012         1967/07/09          
043012         1967/07/10          
043012         1967/07/11          
043012         1967/07/12          
043012         1967/07/13          
043012         1967/07/14          
043012         1967/07/15          
043012         1967/07/16          
043012         1967/07/17          
043012         1967/07/18          
043012         1967/07/19          
043012         1967/07/20          
043012         1967/07/21          
043012         1967/07/22          
043012         1967/07/23          
043012         1967/07/24          
043012         1967/07/25          
043012         1967/07/26          
043012         1967/07/27          
043012         1967/07/28          
043012         1967/07/29          
043012         1967/07/30          
043012         1967/07/31          
043012         1967/08/01          18.20          MC
043012         1967/08/02          17.90          MC
043012         1967/08/03          18.10          MC
043012         1967/08/04          18.00          MC
043012         1967/08/05          17.60          MC
043012         1967/08/06          17.00          MC
043012         1967/08/07          16.60          MC
043012         1967/08/08          16.60          MC
043012         1967/08/09          17.60          MC
043012         1967/08/10          34.30          MC
043012         1967/08/11          40.50          MC
043012         1967/08/12          33.10          MC
043012         1967/08/13          28.60          MC
043012         1967/08/14          24.50          MC
043012         1967/08/15          21.40          MC
043012         1967/08/16          19.30          MC
043012         1967/08/17          17.70          MC
043012         1967/08/18          18.30          MC
043012         1967/08/19          19.30          MC
043012         1967/08/20          18.80          MC
043012         1967/08/21          19.90          MC
043012         1967/08/22          24.70          MC
043012         1967/08/23          25.00          MC
043012         1967/08/24          23.10          MC
043012         1967/08/25          20.90          MC
043012         1967/08/26          19.20          MC
043012         1967/08/27          17.90          MC
043012         1967/08/28          17.40          MC
043012         1967/08/29          16.80          MC
043012         1967/08/30          16.10          MC
043012         1967/08/31          15.50          MC
043012         1967/09/01          15.30          MC
043012         1967/09/02          15.00          MC
043012         1967/09/03          14.40          MC
043012         1967/09/04          13.80          MC
043012         1967/09/05          13.50          MC
043012         1967/09/06          13.00          MC
043012         1967/09/07          12.50          MC
043012         1967/09/08          12.10          MC
043012         1967/09/09          12.20          MC
043012         1967/09/10          13.30          MC
043012         1967/09/11          13.10          MC
043012         1967/09/12          11.90          MC
043012         1967/09/13          11.40          MC
043012         1967/09/14          11.00          MC
043012         1967/09/15          10.70          MC
043012         1967/09/16          10.40          MC
043012         1967/09/17          9.830          MC
043012         1967/09/18          10.10          MC
043012         1967/09/19          9.830          MC
043012         1967/09/20          9.540          MC
043012         1967/09/21          9.940          MC
043012         1967/09/22          12.40          MC
043012         1967/09/23          12.70          MC
043012         1967/09/24          12.30          MC
043012         1967/09/25          12.30          MC
043012         1967/09/26          12.40          MC
043012         1967/09/27          14.40          MC
043012         1967/09/28          16.60          MC
043012         1967/09/29          17.40          MC
043012         1967/09/30          21.20          MC
043012         1967/10/01          23.00          MC
043012         1967/10/02          22.70          MC
043012         1967/10/03          21.20          MC
043012         1967/10/04          19.30          MC
043012         1967/10/05          18.10          MC
043012         1967/10/06          17.10          MC
043012         1967/10/07          15.60          MC
043012         1967/10/08          15.80          MC
043012         1967/10/09          44.20          MC
043012         1967/10/10          82.10          MC
043012         1967/10/11          82.70          MC
043012         1967/10/12          77.30          MC
043012         1967/10/13          67.40          MC
043012         1967/10/14          56.10          MC
043012         1967/10/15          46.70          MC
043012         1967/10/16          49.80          MC
043012         1967/10/17          73.60          MC
043012         1967/10/18          77.00          MC
043012         1967/10/19          82.40          MC
043012         1967/10/20          71.90          MC
043012         1967/10/21          58.60          MC
043012         1967/10/22          48.70          MC
043012         1967/10/23          41.60          MC
043012         1967/10/24          36.80          MC
043012         1967/10/25          33.10          MC
043012         1967/10/26          30.60          MC
043012         1967/10/27          30.30          MC
043012         1967/10/28          29.40          MC
043012         1967/10/29          28.10          MC
043012         1967/10/30          26.50          MC
043012         1967/10/31          31.10          MC
043012         1967/11/01          55.80          MC
043012         1967/11/02          90.90          MC
043012         1967/11/03          146.0          MC
043012         1967/11/04          153.0          MC
043012         1967/11/05          135.0          MC
043012         1967/11/06          111.0          MC
043012         1967/11/07          88.30          MC
043012         1967/11/08          69.90          MC
043012         1967/11/09          59.50          MC
043012         1967/11/10          52.10          MC
043012         1967/11/11          48.70          MC
043012         1967/11/12          69.70          MC
043012         1967/11/13          90.30          MC
043012         1967/11/14          82.10          MC
043012         1967/11/15          69.40          MC
043012         1967/11/16          57.50          MC
043012         1967/11/17          49.80          MC
043012         1967/11/18          45.00          MC
043012         1967/11/19          41.60          MC
043012         1967/11/20          39.10          MC
043012         1967/11/21          37.10          MC
043012         1967/11/22          35.70          MC
043012         1967/11/23          34.50          MC
043012         1967/11/24          33.70          MC
043012         1967/11/25          32.60          MC
043012         1967/11/26          32.00          MC
043012         1967/11/27          31.70          MC
043012         1967/11/28          30.90          MC
043012         1967/11/29          29.70          MC
043012         1967/11/30          28.90          MC
043012         1967/12/01          27.90          MC
043012         1967/12/02          27.00          MC
043012         1967/12/03          26.60          MC
043012         1967/12/04          26.10          MC
043012         1967/12/05          25.40          MC
043012         1967/12/06          24.70          MC
043012         1967/12/07          24.00          MC
043012         1967/12/08          23.20          MC
043012         1967/12/09          22.70          MC
043012         1967/12/10          21.90          MC
043012         1967/12/11          21.40          MC
043012         1967/12/12          22.00          MC
043012         1967/12/13          23.70          MC
043012         1967/12/14          25.20          MC
043012         1967/12/15          25.50          MC
043012         1967/12/16          25.00          MC
043012         1967/12/17          24.10          MC
043012         1967/12/18          23.40          MC
043012         1967/12/19          23.00          MC
043012         1967/12/20          22.30          MC
043012         1967/12/21          21.70          MC
043012         1967/12/22          22.90          MC
043012         1967/12/23          25.90          MC
043012         1967/12/24          26.70          MC
043012         1967/12/25          25.50          MC
043012         1967/12/26          25.00          MC
043012         1967/12/27          24.40          E
043012         1967/12/28          23.80          E
043012         1967/12/29          23.20          E
043012         1967/12/30          22.70          E
043012         1967/12/31          22.10          E
043012         1968/01/01          22.00          R
043012         1968/01/02          21.50          R
043012         1968/01/03          21.00          R
043012         1968/01/04          20.40          R
043012         1968/01/05          19.80          R
043012         1968/01/06          19.20          R
043012         1968/01/07          18.70          R
043012         1968/01/08          18.10          R
043012         1968/01/09          17.60          R
043012         1968/01/10          17.10          R
043012         1968/01/11          16.70          R
043012         1968/01/12          16.30          R
043012         1968/01/13          15.80          R
043012         1968/01/14          15.40          R
043012         1968/01/15          14.90          R
043012         1968/01/16          14.60          R
043012         1968/01/17          14.40          R
043012         1968/01/18          14.40          R
043012         1968/01/19          14.60          R
043012         1968/01/20          14.70          R
043012         1968/01/21          14.20          R
043012         1968/01/22          14.00          R
043012         1968/01/23          13.60          R
043012         1968/01/24          13.30          R
043012         1968/01/25          13.00          R
043012         1968/01/26          12.70          R
043012         1968/01/27          12.50          R
043012         1968/01/28          12.30          R
043012         1968/01/29          12.20          R
043012         1968/01/30          12.00          R
043012         1968/01/31          12.00          R
043012         1968/02/01          12.50          R
043012         1968/02/02          14.20          R
043012         1968/02/03          14.90          R
043012         1968/02/04          14.60          R
043012         1968/02/05          14.20          R
043012         1968/02/06          13.80          R
043012         1968/02/07          13.60          R
