Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1993-08-08
Station:        076201         Coxipi - à la sortie du lac Coxipi                                                                                                             
Bassin versant: 1060 km²       Régime: Naturel                                           
Coordonnées:    (NAD83) 51° 30' 8" // -58° 23' 42"

Date de création du fichier: 2012-06-30 06:00
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
076201         1980/06/08          102.0          J
076201         1980/06/09          
076201         1980/06/10          
076201         1980/06/11          
076201         1980/06/12          
076201         1980/06/13          
076201         1980/06/14          
076201         1980/06/15          
076201         1980/06/16          
076201         1980/06/17          
076201         1980/06/18          
076201         1980/06/19          
076201         1980/06/20          
076201         1980/06/21          
076201         1980/06/22          
076201         1980/06/23          
076201         1980/06/24          
076201         1980/06/25          
076201         1980/06/26          
076201         1980/06/27          
076201         1980/06/28          
076201         1980/06/29          
076201         1980/06/30          
076201         1980/07/01          
076201         1980/07/02          
076201         1980/07/03          
076201         1980/07/04          
076201         1980/07/05          
076201         1980/07/06          
076201         1980/07/07          
076201         1980/07/08          
076201         1980/07/09          
076201         1980/07/10          
076201         1980/07/11          
076201         1980/07/12          
076201         1980/07/13          
076201         1980/07/14          
076201         1980/07/15          
076201         1980/07/16          
076201         1980/07/17          
076201         1980/07/18          
076201         1980/07/19          
076201         1980/07/20          
076201         1980/07/21          
076201         1980/07/22          
076201         1980/07/23          
076201         1980/07/24          
076201         1980/07/25          
076201         1980/07/26          
076201         1980/07/27          
076201         1980/07/28          
076201         1980/07/29          
076201         1980/07/30          
076201         1980/07/31          
076201         1980/08/01          
076201         1980/08/02          
076201         1980/08/03          
076201         1980/08/04          
076201         1980/08/05          
076201         1980/08/06          
076201         1980/08/07          
076201         1980/08/08          
076201         1980/08/09          
076201         1980/08/10          
076201         1980/08/11          
076201         1980/08/12          
076201         1980/08/13          68.00          J
076201         1980/08/14          
076201         1980/08/15          
076201         1980/08/16          
076201         1980/08/17          
076201         1980/08/18          
076201         1980/08/19          
076201         1980/08/20          
076201         1980/08/21          
076201         1980/08/22          
076201         1980/08/23          
076201         1980/08/24          
076201         1980/08/25          
076201         1980/08/26          
076201         1980/08/27          
076201         1980/08/28          
076201         1980/08/29          
076201         1980/08/30          
076201         1980/08/31          
076201         1980/09/01          
076201         1980/09/02          
076201         1980/09/03          
076201         1980/09/04          
076201         1980/09/05          
076201         1980/09/06          
076201         1980/09/07          
076201         1980/09/08          
076201         1980/09/09          
076201         1980/09/10          
076201         1980/09/11          
076201         1980/09/12          
076201         1980/09/13          
076201         1980/09/14          
076201         1980/09/15          
076201         1980/09/16          
076201         1980/09/17          
076201         1980/09/18          
076201         1980/09/19          
076201         1980/09/20          
076201         1980/09/21          
076201         1980/09/22          
076201         1980/09/23          
076201         1980/09/24          
076201         1980/09/25          
076201         1980/09/26          
076201         1980/09/27          
076201         1980/09/28          
076201         1980/09/29          
076201         1980/09/30          
076201         1980/10/01          
076201         1980/10/02          
076201         1980/10/03          
076201         1980/10/04          
076201         1980/10/05          
076201         1980/10/06          
076201         1980/10/07          
076201         1980/10/08          
076201         1980/10/09          
076201         1980/10/10          
076201         1980/10/11          
076201         1980/10/12          
076201         1980/10/13          
076201         1980/10/14          45.40          J
076201         1980/10/15          50.30          MC
076201         1980/10/16          55.20          MC
076201         1980/10/17          60.10          MC
076201         1980/10/18          62.50          MC
076201         1980/10/19          63.50          MC
076201         1980/10/20          62.40          MC
076201         1980/10/21          60.40          MC
076201         1980/10/22          57.50          MC
076201         1980/10/23          54.40          MC
076201         1980/10/24          51.80          MC
076201         1980/10/25          48.50          MC
076201         1980/10/26          46.00          MC
076201         1980/10/27          45.00          MC
076201         1980/10/28          43.30          MC
076201         1980/10/29          41.90          MC
076201         1980/10/30          40.80          MC
076201         1980/10/31          39.40          MC
076201         1980/11/01          38.30          MC
076201         1980/11/02          36.90          MC
076201         1980/11/03          34.90          MC
076201         1980/11/04          33.20          MC
076201         1980/11/05          33.00          MC
076201         1980/11/06          33.00          MC
076201         1980/11/07          33.80          MC
076201         1980/11/08          35.30          MC
076201         1980/11/09          38.30          MC
076201         1980/11/10          46.10          MC
076201         1980/11/11          58.10          MC
076201         1980/11/12          69.00          MC
076201         1980/11/13          77.10          MC
076201         1980/11/14          80.90          MC
076201         1980/11/15          81.20          MC
076201         1980/11/16          80.90          MC
076201         1980/11/17          78.80          MC
076201         1980/11/18          75.30          MC
076201         1980/11/19          71.40          MC
076201         1980/11/20          66.10          MC
076201         1980/11/21          60.90          MC
076201         1980/11/22          56.60          MC
076201         1980/11/23          52.20          MC
076201         1980/11/24          48.00          MC
076201         1980/11/25          44.40          MC
076201         1980/11/26          41.80          MC
076201         1980/11/27          40.20          MC
076201         1980/11/28          37.60          MC
076201         1980/11/29          36.00          MC
076201         1980/11/30          35.40          MC
076201         1980/12/01          33.70          MC
076201         1980/12/02          32.20          MC
076201         1980/12/03          31.30          MC
076201         1980/12/04          30.30          MC
076201         1980/12/05          29.40          MC
076201         1980/12/06          28.30          MC
076201         1980/12/07          27.10          MC
076201         1980/12/08          26.00          MC
076201         1980/12/09          25.30          MC
076201         1980/12/10          24.20          MC
076201         1980/12/11          23.10          MC
076201         1980/12/12          21.50          MC
076201         1980/12/13          20.40          MC
076201         1980/12/14          19.80          MC
076201         1980/12/15          19.10          MC
076201         1980/12/16          18.40          MC
076201         1980/12/17          18.00          MC
076201         1980/12/18          17.60          MC
076201         1980/12/19          17.20          MC
076201         1980/12/20          16.80          MC
076201         1980/12/21          16.50          MC
076201         1980/12/22          16.00          MC
076201         1980/12/23          15.60          MC
076201         1980/12/24          15.60          MC
076201         1980/12/25          15.60          MC
076201         1980/12/26          15.30          MC
076201         1980/12/27          14.90          MC
076201         1980/12/28          14.80          MC
076201         1980/12/29          14.60          MC
076201         1980/12/30          14.50          MC
076201         1980/12/31          15.30          MC
076201         1981/01/01          
076201         1981/01/02          
076201         1981/01/03          
076201         1981/01/04          
076201         1981/01/05          
076201         1981/01/06          
076201         1981/01/07          
076201         1981/01/08          
076201         1981/01/09          
076201         1981/01/10          
076201         1981/01/11          
076201         1981/01/12          
076201         1981/01/13          
076201         1981/01/14          
076201         1981/01/15          
076201         1981/01/16          
076201         1981/01/17          
076201         1981/01/18          
076201         1981/01/19          
076201         1981/01/20          15.30          MC
076201         1981/01/21          15.00          MC
076201         1981/01/22          14.80          MC
076201         1981/01/23          14.60          MC
076201         1981/01/24          14.20          MC
076201         1981/01/25          13.90          MC
076201         1981/01/26          13.60          MC
076201         1981/01/27          13.60          MC
076201         1981/01/28          13.40          MC
076201         1981/01/29          13.30          MC
076201         1981/01/30          13.10          MC
076201         1981/01/31          12.90          MC
076201         1981/02/01          12.80          MC
076201         1981/02/02          12.80          MC
076201         1981/02/03          13.30          MC
076201         1981/02/04          
076201         1981/02/05          
076201         1981/02/06          
076201         1981/02/07          
076201         1981/02/08          
076201         1981/02/09          
076201         1981/02/10          
076201         1981/02/11          
076201         1981/02/12          
076201         1981/02/13          
076201         1981/02/14          
076201         1981/02/15          
076201         1981/02/16          
076201         1981/02/17          
076201         1981/02/18          
076201         1981/02/19          
076201         1981/02/20          
076201         1981/02/21          
076201         1981/02/22          
076201         1981/02/23          
076201         1981/02/24          
076201         1981/02/25          
076201         1981/02/26          
076201         1981/02/27          
076201         1981/02/28          
076201         1981/03/01          
076201         1981/03/02          
076201         1981/03/03          
076201         1981/03/04          
076201         1981/03/05          
076201         1981/03/06          
076201         1981/03/07          
076201         1981/03/08          
076201         1981/03/09          
076201         1981/03/10          
076201         1981/03/11          
076201         1981/03/12          
076201         1981/03/13          
076201         1981/03/14          
076201         1981/03/15          
076201         1981/03/16          
076201         1981/03/17          
076201         1981/03/18          
076201         1981/03/19          
076201         1981/03/20          
076201         1981/03/21          
076201         1981/03/22          
076201         1981/03/23          
076201         1981/03/24          14.50          MC
076201         1981/03/25          
076201         1981/03/26          
076201         1981/03/27          
076201         1981/03/28          
076201         1981/03/29          
076201         1981/03/30          
076201         1981/03/31          
076201         1981/04/01          
076201         1981/04/02          
076201         1981/04/03          
076201         1981/04/04          
076201         1981/04/05          
076201         1981/04/06          
076201         1981/04/07          
076201         1981/04/08          
076201         1981/04/09          
076201         1981/04/10          
076201         1981/04/11          
076201         1981/04/12          
076201         1981/04/13          
076201         1981/04/14          
076201         1981/04/15          
076201         1981/04/16          
076201         1981/04/17          
076201         1981/04/18          
076201         1981/04/19          
076201         1981/04/20          
076201         1981/04/21          
076201         1981/04/22          
076201         1981/04/23          
076201         1981/04/24          
076201         1981/04/25          
076201         1981/04/26          
076201         1981/04/27          
076201         1981/04/28          
076201         1981/04/29          
076201         1981/04/30          
076201         1981/05/01          
076201         1981/05/02          
076201         1981/05/03          
076201         1981/05/04          
076201         1981/05/05          
076201         1981/05/06          
076201         1981/05/07          
076201         1981/05/08          
076201         1981/05/09          
076201         1981/05/10          
076201         1981/05/11          
076201         1981/05/12          
076201         1981/05/13          
076201         1981/05/14          
076201         1981/05/15          
076201         1981/05/16          
076201         1981/05/17          
076201         1981/05/18          
076201         1981/05/19          
076201         1981/05/20          
076201         1981/05/21          
076201         1981/05/22          
076201         1981/05/23          
076201         1981/05/24          
076201         1981/05/25          
076201         1981/05/26          
076201         1981/05/27          
076201         1981/05/28          
076201         1981/05/29          
076201         1981/05/30          
076201         1981/05/31          
076201         1981/06/01          
076201         1981/06/02          
076201         1981/06/03          
076201         1981/06/04          
076201         1981/06/05          
076201         1981/06/06          
076201         1981/06/07          
076201         1981/06/08          
076201         1981/06/09          
076201         1981/06/10          
076201         1981/06/11          
076201         1981/06/12          
076201         1981/06/13          66.10          J
076201         1981/06/14          63.20          MC
076201         1981/06/15          60.10          MC
076201         1981/06/16          57.40          MC
076201         1981/06/17          54.40          MC
076201         1981/06/18          53.50          MC
076201         1981/06/19          52.10          MC
076201         1981/06/20          51.70          MC
076201         1981/06/21          50.70          MC
076201         1981/06/22          50.10          MC
076201         1981/06/23          50.40          MC
076201         1981/06/24          51.40          MC
076201         1981/06/25          52.10          MC
076201         1981/06/26          54.10          MC
076201         1981/06/27          59.20          MC
076201         1981/06/28          64.40          MC
076201         1981/06/29          68.10          MC
076201         1981/06/30          69.90          MC
076201         1981/07/01          69.90          MC
076201         1981/07/02          67.70          MC
076201         1981/07/03          64.60          MC
076201         1981/07/04          61.00          MC
076201         1981/07/05          56.00          MC
076201         1981/07/06          51.60          MC
076201         1981/07/07          48.00          MC
076201         1981/07/08          44.70          MC
076201         1981/07/09          41.80          MC
076201         1981/07/10          39.50          MC
076201         1981/07/11          37.00          MC
076201         1981/07/12          35.10          MC
076201         1981/07/13          33.40          MC
076201         1981/07/14          31.30          MC
076201         1981/07/15          30.30          MC
076201         1981/07/16          29.40          MC
076201         1981/07/17          29.20          MC
076201         1981/07/18          29.60          MC
076201         1981/07/19          30.40          MC
076201         1981/07/20          31.30          MC
076201         1981/07/21          32.10          MC
076201         1981/07/22          32.60          MC
076201         1981/07/23          32.70          MC
076201         1981/07/24          32.60          MC
076201         1981/07/25          32.10          MC
076201         1981/07/26          30.90          MC
076201         1981/07/27          29.60          MC
076201         1981/07/28          30.40          MC
076201         1981/07/29          30.40          MC
076201         1981/07/30          30.40          MC
076201         1981/07/31          30.00          MC
076201         1981/08/01          29.10          MC
076201         1981/08/02          28.30          MC
076201         1981/08/03          27.80          MC
076201         1981/08/04          26.90          MC
076201         1981/08/05          26.50          MC
076201         1981/08/06          26.00          MC
076201         1981/08/07          25.50          MC
076201         1981/08/08          25.10          MC
076201         1981/08/09          24.60          MC
076201         1981/08/10          23.80          MC
076201         1981/08/11          23.00          MC
076201         1981/08/12          22.40          MC
076201         1981/08/13          21.70          MC
076201         1981/08/14          20.80          MC
076201         1981/08/15          20.00          MC
076201         1981/08/16          19.50          MC
076201         1981/08/17          23.40          MC
076201         1981/08/18          27.10          MC
076201         1981/08/19          30.50          MC
076201         1981/08/20          33.80          MC
076201         1981/08/21          37.30          MC
076201         1981/08/22          39.70          J
076201         1981/08/23          40.60          MC
076201         1981/08/24          40.10          MC
076201         1981/08/25          38.40          MC
076201         1981/08/26          36.90          MC
076201         1981/08/27          34.80          MC
076201         1981/08/28          32.40          MC
076201         1981/08/29          30.80          MC
076201         1981/08/30          28.50          MC
076201         1981/08/31          26.80          MC
076201         1981/09/01          25.20          MC
076201         1981/09/02          23.90          MC
076201         1981/09/03          22.40          MC
076201         1981/09/04          21.20          MC
076201         1981/09/05          20.10          MC
076201         1981/09/06          19.10          MC
076201         1981/09/07          18.20          MC
076201         1981/09/08          17.20          MC
076201         1981/09/09          16.50          MC
076201         1981/09/10          15.70          MC
076201         1981/09/11          15.30          MC
076201         1981/09/12          14.90          MC
076201         1981/09/13          14.70          MC
076201         1981/09/14          14.60          MC
076201         1981/09/15          14.30          MC
076201         1981/09/16          14.20          MC
076201         1981/09/17          14.20          MC
076201         1981/09/18          14.00          MC
076201         1981/09/19          13.80          MC
076201         1981/09/20          14.30          MC
076201         1981/09/21          14.60          MC
076201         1981/09/22          14.90          MC
076201         1981/09/23          15.10          MC
076201         1981/09/24          15.50          MC
076201         1981/09/25          16.20          MC
076201         1981/09/26          17.00          MC
076201         1981/09/27          17.70          MC
076201         1981/09/28          18.30          MC
076201         1981/09/29          19.40          MC
076201         1981/09/30          22.00          MC
076201         1981/10/01          25.40          MC
076201         1981/10/02          29.00          MC
076201         1981/10/03          33.40          MC
076201         1981/10/04          39.10          MC
076201         1981/10/05          44.90          MC
076201         1981/10/06          50.70          MC
076201         1981/10/07          54.60          MC
076201         1981/10/08          57.80          MC
076201         1981/10/09          58.80          MC
076201         1981/10/10          57.30          MC
076201         1981/10/11          55.40          J
076201         1981/10/12          52.60          MC
076201         1981/10/13          49.30          MC
076201         1981/10/14          46.50          MC
076201         1981/10/15          43.40          MC
076201         1981/10/16          40.80          MC
076201         1981/10/17          38.00          MC
076201         1981/10/18          35.00          MC
076201         1981/10/19          32.90          MC
076201         1981/10/20          31.80          MC
076201         1981/10/21          30.80          MC
076201         1981/10/22          30.00          MC
076201         1981/10/23          29.90          MC
076201         1981/10/24          31.60          MC
076201         1981/10/25          34.70          MC
076201         1981/10/26          40.00          MC
076201         1981/10/27          46.60          MC
076201         1981/10/28          54.00          MC
076201         1981/10/29          57.00          MC
076201         1981/10/30          58.00          MC
076201         1981/10/31          56.70          MC
076201         1981/11/01          54.40          MC
076201         1981/11/02          51.60          MC
076201         1981/11/03          48.20          MC
076201         1981/11/04          44.70          MC
076201         1981/11/05          41.20          MC
076201         1981/11/06          38.70          MC
076201         1981/11/07          40.50          MC
076201         1981/11/08          49.90          MC
076201         1981/11/09          56.30          MC
076201         1981/11/10          60.40          MC
076201         1981/11/11          63.80          MC
076201         1981/11/12          65.00          MC
076201         1981/11/13          63.20          MC
076201         1981/11/14          60.90          MC
076201         1981/11/15          57.90          MC
076201         1981/11/16          54.00          MC
076201         1981/11/17          50.50          MC
076201         1981/11/18          47.00          MC
076201         1981/11/19          44.00          MC
076201         1981/11/20          40.70          MC
076201         1981/11/21          38.00          MC
076201         1981/11/22          36.50          MC
076201         1981/11/23          34.30          MC
076201         1981/11/24          32.20          MC
076201         1981/11/25          30.10          MC
076201         1981/11/26          28.50          MC
076201         1981/11/27          27.00          MC
076201         1981/11/28          25.60          MC
076201         1981/11/29          24.30          MC
076201         1981/11/30          23.10          MC
076201         1981/12/01          21.80          MC
076201         1981/12/02          20.60          MC
076201         1981/12/03          20.50          MC
076201         1981/12/04          21.60          MC
076201         1981/12/05          24.50          MC
076201         1981/12/06          28.90          MC
076201         1981/12/07          35.00          MC
076201         1981/12/08          43.90          MC
076201         1981/12/09          55.90          MC
076201         1981/12/10          67.40          MC
076201         1981/12/11          73.90          MC
076201         1981/12/12          74.80          MC
076201         1981/12/13          73.10          MC
076201         1981/12/14          69.60          MC
076201         1981/12/15          64.60          MC
076201         1981/12/16          60.30          MC
076201         1981/12/17          56.90          MC
076201         1981/12/18          52.50          MC
076201         1981/12/19          48.50          MC
076201         1981/12/20          45.30          MC
076201         1981/12/21          41.70          MC
076201         1981/12/22          38.80          MC
076201         1981/12/23          35.50          MC
076201         1981/12/24          32.00          MC
076201         1981/12/25          29.30          MC
076201         1981/12/26          26.90          MC
076201         1981/12/27          24.50          MC
076201         1981/12/28          22.80          MC
076201         1981/12/29          21.20          MC
076201         1981/12/30          20.10          MC
076201         1981/12/31          19.10          MC
076201         1982/01/01          18.10          MC
076201         1982/01/02          17.50          MC
076201         1982/01/03          16.90          MC
076201         1982/01/04          16.50          MC
076201         1982/01/05          17.00          MC
076201         1982/01/06          17.70          MC
076201         1982/01/07          17.10          MC
076201         1982/01/08          17.20          MC
076201         1982/01/09          17.20          MC
076201         1982/01/10          17.10          MC
076201         1982/01/11          16.80          MC
076201         1982/01/12          16.20          MC
076201         1982/01/13          15.50          MC
076201         1982/01/14          15.10          MC
076201         1982/01/15          15.30          MC
076201         1982/01/16          15.10          MC
076201         1982/01/17          14.80          MC
076201         1982/01/18          14.50          MC
076201         1982/01/19          14.20          MC
076201         1982/01/20          13.90          MC
076201         1982/01/21          13.40          MC
076201         1982/01/22          12.80          MC
076201         1982/01/23          12.40          MC
076201         1982/01/24          12.30          MC
076201         1982/01/25          12.40          MC
076201         1982/01/26          11.60          MC
076201         1982/01/27          11.30          MC
076201         1982/01/28          10.90          MC
076201         1982/01/29          10.80          MC
076201         1982/01/30          10.20          MC
076201         1982/01/31          10.20          MC
076201         1982/02/01          9.960          MC
076201         1982/02/02          9.810          MC
076201         1982/02/03          9.840          MC
076201         1982/02/04          9.920          MC
076201         1982/02/05          9.600          MC
076201         1982/02/06          9.560          MC
076201         1982/02/07          9.580          MC
076201         1982/02/08          9.440          MC
076201         1982/02/09          9.000          MC
076201         1982/02/10          8.810          MC
076201         1982/02/11          8.620          MC
076201         1982/02/12          8.220          MC
076201         1982/02/13          7.870          MC
076201         1982/02/14          7.810          MC
076201         1982/02/15          7.440          MC
076201         1982/02/16          7.440          MC
076201         1982/02/17          7.250          MC
076201         1982/02/18          6.980          MC
076201         1982/02/19          6.840          MC
076201         1982/02/20          6.760          MC
076201         1982/02/21          6.530          MC
076201         1982/02/22          6.250          MC
076201         1982/02/23          5.960          MC
076201         1982/02/24          6.250          MC
076201         1982/02/25          6.150          MC
076201         1982/02/26          5.820          MC
076201         1982/02/27          5.400          MC
076201         1982/02/28          5.130          MC
076201         1982/03/01          5.090          MC
076201         1982/03/02          4.950          MC
076201         1982/03/03          5.010          MC
076201         1982/03/04          4.710          MC
076201         1982/03/05          4.650          MC
076201         1982/03/06          4.710          MC
076201         1982/03/07          4.490          MC
076201         1982/03/08          5.060          MC
076201         1982/03/09          4.800          MC
076201         1982/03/10          4.800          MC
076201         1982/03/11          4.900          MC
076201         1982/03/12          5.020          MC
076201         1982/03/13          5.000          MC
076201         1982/03/14          5.260          MC
076201         1982/03/15          5.690          MC
076201         1982/03/16          5.730          MC
076201         1982/03/17          5.750          MC
076201         1982/03/18          5.770          MC
076201         1982/03/19          5.790          MC
076201         1982/03/20          6.070          MC
076201         1982/03/21          6.300          J
076201         1982/03/22          6.280          MC
076201         1982/03/23          6.140          MC
076201         1982/03/24          5.970          MC
076201         1982/03/25          5.810          MC
076201         1982/03/26          5.830          MC
076201         1982/03/27          6.400          MC
076201         1982/03/28          6.360          MC
076201         1982/03/29          6.380          MC
076201         1982/03/30          6.300          MC
076201         1982/03/31          6.510          MC
076201         1982/04/01          7.100          MC
076201         1982/04/02          7.620          MC
076201         1982/04/03          7.620          MC
076201         1982/04/04          8.060          MC
076201         1982/04/05          8.520          MC
076201         1982/04/06          8.790          MC
076201         1982/04/07          8.940          MC
076201         1982/04/08          9.570          MC
076201         1982/04/09          9.630          MC
076201         1982/04/10          9.630          MC
076201         1982/04/11          9.630          MC
076201         1982/04/12          9.760          MC
076201         1982/04/13          9.800          MC
076201         1982/04/14          10.20          MC
076201         1982/04/15          10.30          MC
076201         1982/04/16          10.30          MC
076201         1982/04/17          10.30          MC
076201         1982/04/18          10.40          MC
076201         1982/04/19          10.60          MC
076201         1982/04/20          10.10          MC
076201         1982/04/21          9.930          MC
076201         1982/04/22          9.870          MC
076201         1982/04/23          9.600          MC
076201         1982/04/24          9.470          MC
076201         1982/04/25          9.450          MC
076201         1982/04/26          9.160          MC
076201         1982/04/27          9.200          MC
076201         1982/04/28          9.680          MC
076201         1982/04/29          10.40          MC
076201         1982/04/30          11.70          MC
076201         1982/05/01          13.40          MC
076201         1982/05/02          15.10          MC
076201         1982/05/03          17.20          MC
076201         1982/05/04          20.10          MC
076201         1982/05/05          23.80          MC
076201         1982/05/06          28.10          MC
076201         1982/05/07          33.60          MC
076201         1982/05/08          40.50          MC
076201         1982/05/09          50.00          MC
076201         1982/05/10          63.90          MC
076201         1982/05/11          80.90          MC
076201         1982/05/12          94.30          MC
076201         1982/05/13          102.0          MC
076201         1982/05/14          104.0          MC
076201         1982/05/15          103.0          MC
076201         1982/05/16          100.0          MC
076201         1982/05/17          97.80          MC
076201         1982/05/18          95.60          MC
076201         1982/05/19          93.70          MC
076201         1982/05/20          91.70          MC
076201         1982/05/21          90.00          MC
076201         1982/05/22          87.40          MC
076201         1982/05/23          84.70          MC
076201         1982/05/24          82.10          MC
076201         1982/05/25          81.60          MC
076201         1982/05/26          85.60          MC
076201         1982/05/27          92.80          MC
076201         1982/05/28          98.90          MC
076201         1982/05/29          104.0          MC
076201         1982/05/30          106.0          MC
076201         1982/05/31          107.0          MC
076201         1982/06/01          107.0          MC
076201         1982/06/02          108.0          MC
076201         1982/06/03          110.0          MC
076201         1982/06/04          115.0          MC
076201         1982/06/05          118.0          MC
076201         1982/06/06          119.0          MC
076201         1982/06/07          117.0          MC
076201         1982/06/08          111.0          MC
076201         1982/06/09          105.0          MC
076201         1982/06/10          96.80          MC
076201         1982/06/11          89.50          MC
076201         1982/06/12          82.70          MC
076201         1982/06/13          76.70          MC
076201         1982/06/14          70.80          MC
076201         1982/06/15          65.80          MC
076201         1982/06/16          61.50          MC
076201         1982/06/17          58.40          MC
076201         1982/06/18          56.20          MC
076201         1982/06/19          55.50          MC
076201         1982/06/20          55.50          MC
076201         1982/06/21          55.70          MC
076201         1982/06/22          55.70          MC
076201         1982/06/23          55.00          MC
076201         1982/06/24          54.20          MC
076201         1982/06/25          52.60          MC
076201         1982/06/26          50.70          MC
076201         1982/06/27          49.10          MC
076201         1982/06/28          46.70          MC
076201         1982/06/29          44.20          MC
076201         1982/06/30          43.40          MC
076201         1982/07/01          44.00          MC
076201         1982/07/02          45.60          MC
076201         1982/07/03          47.10          MC
076201         1982/07/04          49.30          MC
076201         1982/07/05          50.70          MC
076201         1982/07/06          52.10          MC
076201         1982/07/07          52.50          MC
076201         1982/07/08          52.40          MC
076201         1982/07/09          51.60          MC
076201         1982/07/10          50.40          MC
076201         1982/07/11          48.90          MC
076201         1982/07/12          46.80          MC
076201         1982/07/13          44.50          MC
076201         1982/07/14          42.70          MC
076201         1982/07/15          40.50          MC
076201         1982/07/16          39.20          MC
076201         1982/07/17          37.70          MC
076201         1982/07/18          36.70          MC
076201         1982/07/19          36.70          MC
076201         1982/07/20          37.70          MC
076201         1982/07/21          39.00          MC
076201         1982/07/22          40.40          MC
076201         1982/07/23          44.90          MC
076201         1982/07/24          60.60          MC
076201         1982/07/25          81.60          MC
076201         1982/07/26          97.70          MC
076201         1982/07/27          105.0          MC
076201         1982/07/28          104.0          MC
076201         1982/07/29          96.80          MC
076201         1982/07/30          89.40          MC
076201         1982/07/31          82.00          MC
076201         1982/08/01          74.80          MC
076201         1982/08/02          69.10          MC
076201         1982/08/03          63.90          MC
076201         1982/08/04          58.70          MC
076201         1982/08/05          54.00          MC
076201         1982/08/06          49.70          MC
076201         1982/08/07          45.70          MC
076201         1982/08/08          42.20          MC
076201         1982/08/09          39.10          MC
076201         1982/08/10          36.60          MC
076201         1982/08/11          35.80          MC
076201         1982/08/12          34.50          MC
076201         1982/08/13          33.80          MC
076201         1982/08/14          32.80          MC
076201         1982/08/15          32.10          MC
076201         1982/08/16          31.40          MC
076201         1982/08/17          30.20          MC
076201         1982/08/18          29.00          MC
076201         1982/08/19          27.70          MC
076201         1982/08/20          26.60          MC
076201         1982/08/21          25.70          MC
076201         1982/08/22          24.50          MC
076201         1982/08/23          23.50          MC
076201         1982/08/24          22.70          MC
076201         1982/08/25          22.90          MC
076201         1982/08/26          23.00          MC
076201         1982/08/27          23.40          MC
076201         1982/08/28          23.90          MC
076201         1982/08/29          24.80          MC
076201         1982/08/30          25.80          MC
076201         1982/08/31          27.00          MC
076201         1982/09/01          28.80          MC
076201         1982/09/02          30.00          MC
076201         1982/09/03          31.00          MC
076201         1982/09/04          31.80          MC
076201         1982/09/05          31.80          MC
076201         1982/09/06          31.30          MC
076201         1982/09/07          30.50          MC
076201         1982/09/08          29.50          MC
076201         1982/09/09          28.20          MC
076201         1982/09/10          27.70          MC
076201         1982/09/11          26.60          MC
076201         1982/09/12          25.60          MC
076201         1982/09/13          24.90          J
076201         1982/09/14          24.30          MC
076201         1982/09/15          23.20          MC
076201         1982/09/16          22.40          MC
076201         1982/09/17          22.00          MC
076201         1982/09/18          21.60          MC
076201         1982/09/19          21.30          MC
076201         1982/09/20          20.40          MC
076201         1982/09/21          19.70          MC
076201         1982/09/22          19.30          MC
076201         1982/09/23          18.80          MC
076201         1982/09/24          18.80          MC
076201         1982/09/25          18.90          MC
076201         1982/09/26          18.40          MC
076201         1982/09/27          18.40          MC
076201         1982/09/28          18.20          MC
076201         1982/09/29          17.70          MC
076201         1982/09/30          17.70          MC
076201         1982/10/01          17.70          MC
076201         1982/10/02          17.40          MC
076201         1982/10/03          17.00          MC
076201         1982/10/04          16.70          MC
076201         1982/10/05          16.10          MC
076201         1982/10/06          15.50          MC
076201         1982/10/07          14.90          MC
076201         1982/10/08          14.20          MC
076201         1982/10/09          13.90          MC
076201         1982/10/10          13.40          MC
076201         1982/10/11          12.80          MC
076201         1982/10/12          12.30          MC
076201         1982/10/13          12.00          MC
076201         1982/10/14          11.70          MC
076201         1982/10/15          11.60          MC
076201         1982/10/16          11.40          MC
076201         1982/10/17          11.20          MC
076201         1982/10/18          11.40          MC
076201         1982/10/19          11.10          MC
076201         1982/10/20          11.20          MC
076201         1982/10/21          11.40          MC
076201         1982/10/22          11.00          MC
076201         1982/10/23          10.90          MC
076201         1982/10/24          10.70          MC
076201         1982/10/25          10.70          MC
076201         1982/10/26          10.50          MC
076201         1982/10/27          10.40          MC
076201         1982/10/28          10.50          MC
076201         1982/10/29          10.40          MC
076201         1982/10/30          10.20          MC
076201         1982/10/31          10.40          MC
076201         1982/11/01          10.20          MC
076201         1982/11/02          10.10          MC
076201         1982/11/03          10.20          MC
076201         1982/11/04          10.20          MC
076201         1982/11/05          10.40          MC
076201         1982/11/06          13.00          MC
076201         1982/11/07          15.20          MC
076201         1982/11/08          17.20          MC
076201         1982/11/09          18.40          MC
076201         1982/11/10          19.50          MC
076201         1982/11/11          19.80          MC
076201         1982/11/12          20.10          MC
076201         1982/11/13          20.50          MC
076201         1982/11/14          21.70          MC
076201         1982/11/15          23.00          MC
076201         1982/11/16          26.30          MC
076201         1982/11/17          28.90          MC
076201         1982/11/18          31.90          MC
