Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1972-07-06
Station:        103501         Highfall - à 1,9 km de la Koksoak                                                                                                              
Bassin versant: 736 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 58° 1' 35" // -68° 29' 4"

Date de création du fichier: 2012-07-01 01:20
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
103501         1969/12/30          
103501         1969/12/31          
103501         1970/01/01          
103501         1970/01/02          
103501         1970/01/03          
103501         1970/01/04          
103501         1970/01/05          
103501         1970/01/06          
103501         1970/01/07          
103501         1970/01/08          
103501         1970/01/09          
103501         1970/01/10          
103501         1970/01/11          
103501         1970/01/12          
103501         1970/01/13          
103501         1970/01/14          
103501         1970/01/15          
103501         1970/01/16          
103501         1970/01/17          
103501         1970/01/18          
103501         1970/01/19          
103501         1970/01/20          
103501         1970/01/21          
103501         1970/01/22          
103501         1970/01/23          
103501         1970/01/24          
103501         1970/01/25          
103501         1970/01/26          
103501         1970/01/27          
103501         1970/01/28          
103501         1970/01/29          
103501         1970/01/30          
103501         1970/01/31          
103501         1970/02/01          
103501         1970/02/02          
103501         1970/02/03          
103501         1970/02/04          
103501         1970/02/05          
103501         1970/02/06          
103501         1970/02/07          
103501         1970/02/08          
103501         1970/02/09          
103501         1970/02/10          
103501         1970/02/11          
103501         1970/02/12          
103501         1970/02/13          
103501         1970/02/14          
103501         1970/02/15          
103501         1970/02/16          
103501         1970/02/17          
103501         1970/02/18          
103501         1970/02/19          
103501         1970/02/20          
103501         1970/02/21          
103501         1970/02/22          
103501         1970/02/23          
103501         1970/02/24          
103501         1970/02/25          
103501         1970/02/26          
103501         1970/02/27          
103501         1970/02/28          
103501         1970/03/01          
103501         1970/03/02          
103501         1970/03/03          
103501         1970/03/04          
103501         1970/03/05          
103501         1970/03/06          
103501         1970/03/07          
103501         1970/03/08          
103501         1970/03/09          
103501         1970/03/10          
103501         1970/03/11          
103501         1970/03/12          
103501         1970/03/13          
103501         1970/03/14          
103501         1970/03/15          
103501         1970/03/16          
103501         1970/03/17          
103501         1970/03/18          
103501         1970/03/19          
103501         1970/03/20          
103501         1970/03/21          
103501         1970/03/22          
103501         1970/03/23          
103501         1970/03/24          
103501         1970/03/25          
103501         1970/03/26          
103501         1970/03/27          
103501         1970/03/28          
103501         1970/03/29          
103501         1970/03/30          
103501         1970/03/31          
103501         1970/04/01          
103501         1970/04/02          
103501         1970/04/03          
103501         1970/04/04          
103501         1970/04/05          
103501         1970/04/06          
103501         1970/04/07          
103501         1970/04/08          
103501         1970/04/09          
103501         1970/04/10          0.920          R
103501         1970/04/11          0.910          R
103501         1970/04/12          0.920          R
103501         1970/04/13          0.910          R
103501         1970/04/14          0.910          R
103501         1970/04/15          0.910          R
103501         1970/04/16          0.910          R
103501         1970/04/17          0.910          R
103501         1970/04/18          0.920          R
103501         1970/04/19          0.920          R
103501         1970/04/20          0.920          R
103501         1970/04/21          0.920          R
103501         1970/04/22          0.920          R
103501         1970/04/23          0.920          R
103501         1970/04/24          0.920          R
103501         1970/04/25          0.920          R
103501         1970/04/26          0.920          R
103501         1970/04/27          0.930          R
103501         1970/04/28          0.930          R
103501         1970/04/29          0.930          R
103501         1970/04/30          0.930          R
103501         1970/05/01          0.930          R
103501         1970/05/02          0.930          R
103501         1970/05/03          0.930          R
103501         1970/05/04          0.930          R
103501         1970/05/05          0.930          R
103501         1970/05/06          0.940          R
103501         1970/05/07          0.940          R
103501         1970/05/08          0.940          R
103501         1970/05/09          0.950          R
103501         1970/05/10          0.950          R
103501         1970/05/11          0.960          R
103501         1970/05/12          0.960          R
103501         1970/05/13          0.970          R
103501         1970/05/14          0.970          R
103501         1970/05/15          0.980          R
103501         1970/05/16          1.010          R
103501         1970/05/17          1.080          R
103501         1970/05/18          1.160          R
103501         1970/05/19          1.180          R
103501         1970/05/20          1.160          R
103501         1970/05/21          1.130          R
103501         1970/05/22          1.110          R
103501         1970/05/23          1.100          R
103501         1970/05/24          1.100          R
103501         1970/05/25          1.090          R
103501         1970/05/26          1.090          R
103501         1970/05/27          1.090          R
103501         1970/05/28          1.090          R
103501         1970/05/29          1.420          R
103501         1970/05/30          2.100          R
103501         1970/05/31          2.830          R
103501         1970/06/01          3.600          R
103501         1970/06/02          6.290          R
103501         1970/06/03          9.490          R
103501         1970/06/04          16.60          R
103501         1970/06/05          22.90          R
103501         1970/06/06          34.80          R
103501         1970/06/07          56.10          R
103501         1970/06/08          53.80          R
103501         1970/06/09          51.50          R
103501         1970/06/10          51.80          R
103501         1970/06/11          56.10          R
103501         1970/06/12          75.30          R
103501         1970/06/13          86.40          MC
103501         1970/06/14          106.0          MC
103501         1970/06/15          129.0          MC
103501         1970/06/16          118.0          MC
103501         1970/06/17          135.0          MC
103501         1970/06/18          173.0          MC
103501         1970/06/19          154.0          MC
103501         1970/06/20          131.0          MC
103501         1970/06/21          110.0          MC
103501         1970/06/22          105.0          MC
103501         1970/06/23          96.30          MC
103501         1970/06/24          86.90          MC
103501         1970/06/25          138.0          MC
103501         1970/06/26          127.0          MC
103501         1970/06/27          106.0          MC
103501         1970/06/28          92.00          MC
103501         1970/06/29          86.90          MC
103501         1970/06/30          71.40          MC
103501         1970/07/01          
103501         1970/07/02          
103501         1970/07/03          
103501         1970/07/04          
103501         1970/07/05          
103501         1970/07/06          
103501         1970/07/07          
103501         1970/07/08          
103501         1970/07/09          
103501         1970/07/10          
103501         1970/07/11          
103501         1970/07/12          
103501         1970/07/13          
103501         1970/07/14          
103501         1970/07/15          
103501         1970/07/16          
103501         1970/07/17          
103501         1970/07/18          
103501         1970/07/19          
103501         1970/07/20          
103501         1970/07/21          
103501         1970/07/22          
103501         1970/07/23          
103501         1970/07/24          
103501         1970/07/25          
103501         1970/07/26          
103501         1970/07/27          
103501         1970/07/28          
103501         1970/07/29          
103501         1970/07/30          
103501         1970/07/31          
103501         1970/08/01          
103501         1970/08/02          
103501         1970/08/03          
103501         1970/08/04          
103501         1970/08/05          
103501         1970/08/06          
103501         1970/08/07          
103501         1970/08/08          
103501         1970/08/09          
103501         1970/08/10          
103501         1970/08/11          7.360          MC
103501         1970/08/12          7.080          MC
103501         1970/08/13          6.800          MC
103501         1970/08/14          7.760          MC
103501         1970/08/15          8.920          MC
103501         1970/08/16          9.090          MC
103501         1970/08/17          8.950          MC
103501         1970/08/18          8.410          MC
103501         1970/08/19          7.930          MC
103501         1970/08/20          7.560          MC
103501         1970/08/21          7.250          MC
103501         1970/08/22          7.700          MC
103501         1970/08/23          11.10          MC
103501         1970/08/24          13.60          MC
103501         1970/08/25          17.10          MC
103501         1970/08/26          18.00          MC
103501         1970/08/27          17.10          MC
103501         1970/08/28          15.40          MC
103501         1970/08/29          13.80          MC
103501         1970/08/30          12.70          MC
103501         1970/08/31          11.90          MC
103501         1970/09/01          10.90          MC
103501         1970/09/02          10.00          MC
103501         1970/09/03          9.200          MC
103501         1970/09/04          8.610          MC
103501         1970/09/05          7.960          MC
103501         1970/09/06          7.330          MC
103501         1970/09/07          6.850          MC
103501         1970/09/08          6.540          MC
103501         1970/09/09          6.200          MC
103501         1970/09/10          5.950          MC
103501         1970/09/11          5.470          MC
103501         1970/09/12          5.070          MC
103501         1970/09/13          5.270          MC
103501         1970/09/14          5.970          MC
103501         1970/09/15          6.400          MC
103501         1970/09/16          7.080          MC
103501         1970/09/17          7.530          MC
103501         1970/09/18          7.790          MC
103501         1970/09/19          8.270          MC
103501         1970/09/20          8.780          MC
103501         1970/09/21          8.860          MC
103501         1970/09/22          8.810          MC
103501         1970/09/23          8.440          MC
103501         1970/09/24          8.010          MC
103501         1970/09/25          7.760          MC
103501         1970/09/26          7.420          MC
103501         1970/09/27          7.330          MC
103501         1970/09/28          8.720          MC
103501         1970/09/29          10.20          MC
103501         1970/09/30          10.40          MC
103501         1970/10/01          10.40          MC
103501         1970/10/02          10.40          MC
103501         1970/10/03          10.40          MC
103501         1970/10/04          10.40          MC
103501         1970/10/05          11.40          MC
103501         1970/10/06          12.00          MC
103501         1970/10/07          12.10          MC
103501         1970/10/08          11.70          MC
103501         1970/10/09          11.20          MC
103501         1970/10/10          10.70          MC
103501         1970/10/11          10.20          MC
103501         1970/10/12          9.830          MC
103501         1970/10/13          9.540          MC
103501         1970/10/14          9.570          MC
103501         1970/10/15          9.660          MC
103501         1970/10/16          9.510          R
103501         1970/10/17          8.920          R
103501         1970/10/18          8.440          R
103501         1970/10/19          7.930          R
103501         1970/10/20          7.530          R
103501         1970/10/21          7.310          R
103501         1970/10/22          6.850          R
103501         1970/10/23          6.510          R
103501         1970/10/24          6.230          R
103501         1970/10/25          5.950          R
103501         1970/10/26          5.720          R
103501         1970/10/27          5.610          R
103501         1970/10/28          5.750          R
103501         1970/10/29          5.860          R
103501         1970/10/30          5.720          R
103501         1970/10/31          5.320          R
103501         1970/11/01          5.040          R
103501         1970/11/02          4.760          R
103501         1970/11/03          4.500          R
103501         1970/11/04          4.300          R
103501         1970/11/05          4.130          R
103501         1970/11/06          3.960          R
103501         1970/11/07          3.820          R
103501         1970/11/08          3.740          R
103501         1970/11/09          3.620          R
103501         1970/11/10          3.600          R
103501         1970/11/11          3.770          R
103501         1970/11/12          4.420          R
103501         1970/11/13          4.300          R
103501         1970/11/14          4.130          R
103501         1970/11/15          3.940          R
103501         1970/11/16          3.790          R
103501         1970/11/17          3.650          R
103501         1970/11/18          3.510          R
103501         1970/11/19          3.400          R
103501         1970/11/20          3.280          R
103501         1970/11/21          3.140          R
103501         1970/11/22          3.060          R
103501         1970/11/23          2.970          R
103501         1970/11/24          2.920          R
103501         1970/11/25          2.830          R
103501         1970/11/26          2.760          R
103501         1970/11/27          2.680          R
103501         1970/11/28          2.630          R
103501         1970/11/29          2.560          R
103501         1970/11/30          2.490          R
103501         1970/12/01          2.440          R
103501         1970/12/02          2.400          R
103501         1970/12/03          2.350          R
103501         1970/12/04          2.290          R
103501         1970/12/05          2.250          R
103501         1970/12/06          2.210          R
103501         1970/12/07          2.150          R
103501         1970/12/08          2.100          R
103501         1970/12/09          2.070          R
103501         1970/12/10          2.030          R
103501         1970/12/11          1.990          R
103501         1970/12/12          1.950          R
103501         1970/12/13          1.920          R
103501         1970/12/14          1.870          R
103501         1970/12/15          1.840          R
103501         1970/12/16          1.810          R
103501         1970/12/17          1.790          R
103501         1970/12/18          1.760          R
103501         1970/12/19          1.710          R
103501         1970/12/20          1.690          R
103501         1970/12/21          1.650          R
103501         1970/12/22          1.640          R
103501         1970/12/23          1.600          R
103501         1970/12/24          1.580          R
103501         1970/12/25          1.560          R
103501         1970/12/26          1.540          R
103501         1970/12/27          1.520          R
103501         1970/12/28          1.500          R
103501         1970/12/29          1.470          R
103501         1970/12/30          1.460          R
103501         1970/12/31          1.440          R
103501         1971/01/01          1.380          R
103501         1971/01/02          1.350          R
103501         1971/01/03          1.330          R
103501         1971/01/04          1.300          R
103501         1971/01/05          1.290          R
103501         1971/01/06          1.260          R
103501         1971/01/07          1.240          R
103501         1971/01/08          1.230          R
103501         1971/01/09          1.200          R
103501         1971/01/10          1.190          R
103501         1971/01/11          1.160          R
103501         1971/01/12          1.140          R
103501         1971/01/13          1.130          R
103501         1971/01/14          1.100          R
103501         1971/01/15          1.090          R
103501         1971/01/16          1.080          R
103501         1971/01/17          1.050          R
103501         1971/01/18          1.050          R
103501         1971/01/19          1.030          R
103501         1971/01/20          1.010          R
103501         1971/01/21          1.000          R
103501         1971/01/22          0.980          R
103501         1971/01/23          0.960          R
103501         1971/01/24          0.950          R
103501         1971/01/25          0.930          R
103501         1971/01/26          0.930          R
103501         1971/01/27          0.910          R
103501         1971/01/28          0.890          R
103501         1971/01/29          0.880          R
103501         1971/01/30          0.870          R
103501         1971/01/31          0.850          R
103501         1971/02/01          0.840          R
103501         1971/02/02          0.830          R
103501         1971/02/03          0.810          R
103501         1971/02/04          0.800          R
103501         1971/02/05          0.790          R
103501         1971/02/06          0.780          R
103501         1971/02/07          0.760          R
103501         1971/02/08          0.760          R
103501         1971/02/09          0.740          R
103501         1971/02/10          0.730          R
103501         1971/02/11          0.720          R
103501         1971/02/12          0.710          R
103501         1971/02/13          0.700          R
103501         1971/02/14          0.690          R
103501         1971/02/15          0.680          R
103501         1971/02/16          0.670          R
103501         1971/02/17          0.660          R
103501         1971/02/18          0.650          R
103501         1971/02/19          0.650          R
103501         1971/02/20          0.630          R
103501         1971/02/21          0.630          R
103501         1971/02/22          0.620          R
103501         1971/02/23          0.610          R
103501         1971/02/24          0.610          R
103501         1971/02/25          0.590          R
103501         1971/02/26          0.590          R
103501         1971/02/27          0.580          R
103501         1971/02/28          0.570          R
103501         1971/03/01          0.560          R
103501         1971/03/02          0.560          R
103501         1971/03/03          0.550          R
103501         1971/03/04          0.540          R
103501         1971/03/05          0.530          R
103501         1971/03/06          0.530          R
103501         1971/03/07          0.520          R
103501         1971/03/08          0.520          R
103501         1971/03/09          0.510          R
103501         1971/03/10          0.500          R
103501         1971/03/11          0.500          R
103501         1971/03/12          0.500          R
103501         1971/03/13          0.490          R
103501         1971/03/14          0.480          R
103501         1971/03/15          0.480          R
103501         1971/03/16          0.480          R
103501         1971/03/17          0.470          R
103501         1971/03/18          0.470          R
103501         1971/03/19          0.460          R
103501         1971/03/20          0.460          R
103501         1971/03/21          0.460          R
103501         1971/03/22          0.450          R
103501         1971/03/23          0.450          R
103501         1971/03/24          0.440          R
103501         1971/03/25          0.440          R
103501         1971/03/26          0.440          R
103501         1971/03/27          0.430          R
103501         1971/03/28          0.430          R
103501         1971/03/29          0.430          R
103501         1971/03/30          0.430          R
103501         1971/03/31          0.420          R
103501         1971/04/01          0.420          R
103501         1971/04/02          0.420          R
103501         1971/04/03          0.420          R
103501         1971/04/04          0.420          R
103501         1971/04/05          0.410          R
103501         1971/04/06          0.410          R
103501         1971/04/07          0.410          R
103501         1971/04/08          0.400          R
103501         1971/04/09          0.400          R
103501         1971/04/10          0.400          R
103501         1971/04/11          0.400          R
103501         1971/04/12          0.400          R
103501         1971/04/13          0.400          R
103501         1971/04/14          0.390          R
103501         1971/04/15          0.390          R
103501         1971/04/16          0.390          R
103501         1971/04/17          0.390          R
103501         1971/04/18          0.390          R
103501         1971/04/19          0.390          R
103501         1971/04/20          0.390          R
103501         1971/04/21          0.390          R
103501         1971/04/22          0.390          R
103501         1971/04/23          0.390          R
103501         1971/04/24          0.390          R
103501         1971/04/25          0.390          R
103501         1971/04/26          0.400          R
103501         1971/04/27          0.400          R
103501         1971/04/28          0.420          R
103501         1971/04/29          0.440          R
103501         1971/04/30          0.460          R
103501         1971/05/01          0.510          R
103501         1971/05/02          0.540          R
103501         1971/05/03          0.990          R
103501         1971/05/04          2.120          R
103501         1971/05/05          3.650          R
103501         1971/05/06          4.760          R
103501         1971/05/07          5.520          R
103501         1971/05/08          6.230          R
103501         1971/05/09          7.670          R
103501         1971/05/10          9.570          R
103501         1971/05/11          12.50          R
103501         1971/05/12          14.20          R
103501         1971/05/13          15.00          R
103501         1971/05/14          15.20          R
103501         1971/05/15          15.30          R
103501         1971/05/16          15.30          R
103501         1971/05/17          15.20          R
103501         1971/05/18          15.20          R
103501         1971/05/19          15.40          R
103501         1971/05/20          16.40          R
103501         1971/05/21          17.50          R
103501         1971/05/22          17.70          R
103501         1971/05/23          18.00          R
103501         1971/05/24          18.10          R
103501         1971/05/25          18.10          R
103501         1971/05/26          18.00          R
103501         1971/05/27          18.00          R
103501         1971/05/28          20.00          R
103501         1971/05/29          25.50          R
103501         1971/05/30          34.80          R
103501         1971/05/31          32.80          R
103501         1971/06/01          31.70          R
103501         1971/06/02          32.80          R
103501         1971/06/03          37.40          MC
103501         1971/06/04          92.00          MC
103501         1971/06/05          92.00          MC
103501         1971/06/06          72.20          MC
103501         1971/06/07          71.60          MC
103501         1971/06/08          69.90          MC
103501         1971/06/09          73.60          MC
103501         1971/06/10          87.80          MC
103501         1971/06/11          87.20          MC
103501         1971/06/12          81.80          MC
103501         1971/06/13          103.0          MC
103501         1971/06/14          117.0          MC
103501         1971/06/15          103.0          MC
103501         1971/06/16          85.80          MC
103501         1971/06/17          73.90          MC
103501         1971/06/18          67.10          MC
103501         1971/06/19          63.10          MC
103501         1971/06/20          58.30          MC
103501         1971/06/21          49.30          MC
103501         1971/06/22          39.90          MC
103501         1971/06/23          32.80          MC
103501         1971/06/24          28.60          MC
103501         1971/06/25          27.50          MC
103501         1971/06/26          25.70          MC
103501         1971/06/27          22.90          MC
103501         1971/06/28          20.60          MC
103501         1971/06/29          19.20          MC
103501         1971/06/30          19.90          MC
103501         1971/07/01          19.70          MC
103501         1971/07/02          18.50          MC
103501         1971/07/03          18.00          MC
103501         1971/07/04          17.80          MC
103501         1971/07/05          16.50          MC
103501         1971/07/06          15.00          MC
103501         1971/07/07          15.00          MC
103501         1971/07/08          21.00          MC
103501         1971/07/09          21.60          MC
103501         1971/07/10          20.70          MC
103501         1971/07/11          19.70          MC
103501         1971/07/12          18.40          MC
103501         1971/07/13          17.00          MC
103501         1971/07/14          15.60          MC
103501         1971/07/15          14.50          MC
103501         1971/07/16          13.50          MC
103501         1971/07/17          12.30          MC
103501         1971/07/18          11.90          MC
103501         1971/07/19          12.60          MC
103501         1971/07/20          12.60          MC
103501         1971/07/21          12.30          MC
103501         1971/07/22          11.70          MC
103501         1971/07/23          11.20          MC
103501         1971/07/24          11.40          MC
103501         1971/07/25          12.90          MC
103501         1971/07/26          13.50          MC
103501         1971/07/27          18.90          MC
103501         1971/07/28          24.20          MC
103501         1971/07/29          25.70          MC
103501         1971/07/30          23.30          MC
103501         1971/07/31          21.80          MC
103501         1971/08/01          24.40          MC
103501         1971/08/02          33.70          MC
103501         1971/08/03          41.60          MC
103501         1971/08/04          55.80          MC
103501         1971/08/05          52.10          MC
103501         1971/08/06          41.10          MC
103501         1971/08/07          32.00          MC
103501         1971/08/08          26.40          MC
103501         1971/08/09          22.80          MC
103501         1971/08/10          20.00          MC
103501         1971/08/11          18.20          MC
103501         1971/08/12          17.30          MC
103501         1971/08/13          16.20          MC
103501         1971/08/14          15.40          MC
103501         1971/08/15          16.70          MC
103501         1971/08/16          17.10          MC
103501         1971/08/17          16.70          MC
103501         1971/08/18          15.50          MC
103501         1971/08/19          14.30          MC
103501         1971/08/20          13.10          MC
103501         1971/08/21          12.70          MC
103501         1971/08/22          12.40          MC
103501         1971/08/23          12.40          MC
103501         1971/08/24          13.20          MC
103501         1971/08/25          13.30          MC
103501         1971/08/26          12.50          MC
103501         1971/08/27          11.40          MC
103501         1971/08/28          10.80          MC
103501         1971/08/29          10.30          MC
103501         1971/08/30          9.800          MC
103501         1971/08/31          9.510          MC
103501         1971/09/01          9.200          MC
103501         1971/09/02          9.630          MC
103501         1971/09/03          15.10          MC
103501         1971/09/04          20.20          MC
103501         1971/09/05          20.30          MC
103501         1971/09/06          18.60          MC
103501         1971/09/07          17.10          MC
103501         1971/09/08          17.80          MC
103501         1971/09/09          23.00          MC
103501         1971/09/10          24.40          MC
103501         1971/09/11          22.50          MC
103501         1971/09/12          20.30          MC
103501         1971/09/13          19.30          MC
103501         1971/09/14          19.20          MC
103501         1971/09/15          22.00          MC
103501         1971/09/16          25.80          MC
103501         1971/09/17          25.30          MC
103501         1971/09/18          22.10          MC
103501         1971/09/19          19.80          MC
103501         1971/09/20          18.20          MC
103501         1971/09/21          16.50          MC
103501         1971/09/22          15.20          MC
103501         1971/09/23          13.60          MC
103501         1971/09/24          12.70          MC
103501         1971/09/25          12.60          MC
103501         1971/09/26          12.60          MC
103501         1971/09/27          12.80          MC
103501         1971/09/28          12.80          MC
103501         1971/09/29          12.70          MC
103501         1971/09/30          12.00          MC
103501         1971/10/01          11.40          MC
103501         1971/10/02          10.90          MC
103501         1971/10/03          10.30          MC
103501         1971/10/04          9.800          MC
103501         1971/10/05          9.600          MC
103501         1971/10/06          10.50          MC
103501         1971/10/07          11.60          MC
103501         1971/10/08          12.10          MC
103501         1971/10/09          12.30          MC
103501         1971/10/10          12.40          MC
103501         1971/10/11          12.40          MC
103501         1971/10/12          14.30          MC
103501         1971/10/13          18.00          MC
103501         1971/10/14          19.30          MC
103501         1971/10/15          18.90          MC
103501         1971/10/16          18.70          MC
103501         1971/10/17          16.70          MC
103501         1971/10/18          15.60          MC
103501         1971/10/19          14.50          MC
103501         1971/10/20          16.00          MC
103501         1971/10/21          17.20          MC
103501         1971/10/22          17.50          MC
103501         1971/10/23          18.20          MC
103501         1971/10/24          18.20          MC
103501         1971/10/25          18.00          MC
103501         1971/10/26          19.00          MC
103501         1971/10/27          21.70          MC
103501         1971/10/28          23.30          MC
103501         1971/10/29          28.10          MC
103501         1971/10/30          27.40          MC
103501         1971/10/31          26.40          R
103501         1971/11/01          22.40          R
103501         1971/11/02          18.80          R
103501         1971/11/03          16.90          R
103501         1971/11/04          15.60          R
103501         1971/11/05          14.40          R
103501         1971/11/06          12.70          R
103501         1971/11/07          12.80          R
103501         1971/11/08          12.20          R
103501         1971/11/09          11.30          R
103501         1971/11/10          10.60          R
103501         1971/11/11          10.10          R
103501         1971/11/12          9.710          R
103501         1971/11/13          9.320          R
103501         1971/11/14          8.810          R
103501         1971/11/15          8.500          R
103501         1971/11/16          8.130          R
103501         1971/11/17          7.730          R
103501         1971/11/18          7.420          R
103501         1971/11/19          7.160          R
103501         1971/11/20          6.910          R
103501         1971/11/21          6.630          R
103501         1971/11/22          6.370          R
103501         1971/11/23          6.090          R
103501         1971/11/24          5.890          R
103501         1971/11/25          5.660          R
103501         1971/11/26          5.470          R
103501         1971/11/27          5.320          R
103501         1971/11/28          5.100          R
103501         1971/11/29          4.930          R
103501         1971/11/30          4.790          R
103501         1971/12/01          4.620          R
103501         1971/12/02          4.450          R
103501         1971/12/03          4.300          R
103501         1971/12/04          4.190          R
103501         1971/12/05          4.110          R
103501         1971/12/06          3.960          R
103501         1971/12/07          3.820          R
103501         1971/12/08          3.680          R
103501         1971/12/09          3.620          R
103501         1971/12/10          3.570          R
103501         1971/12/11          3.450          R
103501         1971/12/12          3.340          R
103501         1971/12/13          3.280          R
103501         1971/12/14          3.200          R
103501         1971/12/15          3.110          R
103501         1971/12/16          3.090          R
103501         1971/12/17          3.030          R
103501         1971/12/18          2.940          R
103501         1971/12/19          2.890          R
103501         1971/12/20          2.830          R
103501         1971/12/21          2.780          R
103501         1971/12/22          2.720          R
103501         1971/12/23          2.660          R
103501         1971/12/24          2.580          R
103501         1971/12/25          2.530          R
103501         1971/12/26          2.490          R
103501         1971/12/27          2.430          R
103501         1971/12/28          2.380          R
103501         1971/12/29          2.320          R
103501         1971/12/30          2.290          R
103501         1971/12/31          2.240          R
103501         1972/01/01          2.150          E
103501         1972/01/02          2.120          E
103501         1972/01/03          2.080          E
103501         1972/01/04          2.040          E
103501         1972/01/05          2.010          E
103501         1972/01/06          1.980          E
103501         1972/01/07          1.940          E
103501         1972/01/08          1.910          E
103501         1972/01/09          1.870          E
103501         1972/01/10          1.840          E
103501         1972/01/11          1.810          E
103501         1972/01/12          1.770          E
103501         1972/01/13          1.730          E
103501         1972/01/14          1.700          E
103501         1972/01/15          1.670          E
103501         1972/01/16          1.640          E
103501         1972/01/17          1.610          E
103501         1972/01/18          1.590          E
103501         1972/01/19          1.560          E
103501         1972/01/20          1.530          E
103501         1972/01/21          1.500          E
103501         1972/01/22          1.470          E
103501         1972/01/23          1.440          E
103501         1972/01/24          1.420          E
103501         1972/01/25          1.420          E
103501         1972/01/26          1.390          E
103501         1972/01/27          1.360          E
103501         1972/01/28          1.360          E
103501         1972/01/29          1.330          E
103501         1972/01/30          1.300          E
103501         1972/01/31          1.270          E
103501         1972/02/01          1.250          E
103501         1972/02/02          1.230          E
103501         1972/02/03          1.220          E
103501         1972/02/04          1.200          E
103501         1972/02/05          1.190          E
103501         1972/02/06          1.160          E
103501         1972/02/07          1.150          E
103501         1972/02/08          1.130          E
103501         1972/02/09          1.120          E
103501         1972/02/10          1.090          E
103501         1972/02/11          1.080          E
103501         1972/02/12          1.060          E
103501         1972/02/13          1.050          E
103501         1972/02/14          1.020          E
103501         1972/02/15          1.010          E
103501         1972/02/16          0.990          E
103501         1972/02/17          0.960          E
103501         1972/02/18          0.950          E
103501         1972/02/19          0.930          E
103501         1972/02/20          0.920          E
103501         1972/02/21          0.910          E
103501         1972/02/22          0.890          E
103501         1972/02/23          0.880          E
103501         1972/02/24          0.860          E
103501         1972/02/25          0.850          E
103501         1972/02/26          0.840          E
103501         1972/02/27          0.820          E
103501         1972/02/28          0.810          E
103501         1972/02/29          0.790          E
103501         1972/03/01          0.780          E
103501         1972/03/02          0.760          E
103501         1972/03/03          0.760          E
103501         1972/03/04          0.750          E
103501         1972/03/05          0.740          E
103501         1972/03/06          0.720          E
103501         1972/03/07          0.710          E
103501         1972/03/08          0.690          E
103501         1972/03/09          0.690          E
103501         1972/03/10          0.680          E
103501         1972/03/11          0.670          E
103501         1972/03/12          0.670          E
103501         1972/03/13          0.650          E
103501         1972/03/14          0.640          E
103501         1972/03/15          0.640          E
103501         1972/03/16          0.620          E
103501         1972/03/17          0.610          E
103501         1972/03/18          0.610          E
103501         1972/03/19          0.590          E
103501         1972/03/20          0.590          E
103501         1972/03/21          0.580          E
103501         1972/03/22          0.580          E
103501         1972/03/23          0.570          E
103501         1972/03/24          0.570          E
103501         1972/03/25          0.550          E
103501         1972/03/26          0.550          E
103501         1972/03/27          0.550          E
103501         1972/03/28          0.540          E
103501         1972/03/29          0.540          E
103501         1972/03/30          0.520          E
103501         1972/03/31          0.520          E
103501         1972/04/01          0.510          R
103501         1972/04/02          0.510          R
103501         1972/04/03          0.510          R
103501         1972/04/04          0.500          R
103501         1972/04/05          0.500          R
103501         1972/04/06          0.500          R
103501         1972/04/07          0.500          R
103501         1972/04/08          0.480          R
103501         1972/04/09          0.480          R
103501         1972/04/10          0.480          R
103501         1972/04/11          0.480          R
103501         1972/04/12          0.470          R
103501         1972/04/13          0.470          R
103501         1972/04/14          0.470          R
103501         1972/04/15          0.450          R
103501         1972/04/16          0.450          R
103501         1972/04/17          0.450          R
103501         1972/04/18          0.450          R
103501         1972/04/19          0.440          R
103501         1972/04/20          0.440          R
103501         1972/04/21          0.440          R
103501         1972/04/22          0.440          R
103501         1972/04/23          0.440          R
103501         1972/04/24          0.440          R
103501         1972/04/25          0.440          R
103501         1972/04/26          0.420          R
103501         1972/04/27          0.420          R
103501         1972/04/28          0.420          R
103501         1972/04/29          0.420          MC
103501         1972/04/30          0.420          R
103501         1972/05/01          0.420          R
103501         1972/05/02          0.420          R
103501         1972/05/03          0.420          R
103501         1972/05/04          0.420          R
103501         1972/05/05          0.420          R
103501         1972/05/06          0.420          R
103501         1972/05/07          0.420          R
103501         1972/05/08          0.420          R
103501         1972/05/09          0.420          R
103501         1972/05/10          0.420          R
103501         1972/05/11          0.420          R
103501         1972/05/12          0.430          R
103501         1972/05/13          0.430          R
103501         1972/05/14          0.430          R
103501         1972/05/15          0.440          R
103501         1972/05/16          1.180          R
103501         1972/05/17          2.800          R
103501         1972/05/18          2.100          R
103501         1972/05/19          1.590          R
103501         1972/05/20          1.310          R
103501         1972/05/21          1.140          R
103501         1972/05/22          1.020          R
103501         1972/05/23          0.950          R
103501         1972/05/24          0.880          R
