Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2004-11-29
Station:        080104         Turgeon - à 14,3 km en amont de la rivière Harricana                                                                                           
Bassin versant: 11200 km²      Régime: Naturel                                           
Coordonnées:    (NAD83) 49° 59' 7" // -79° 5' 42"

Date de création du fichier: 2017-05-01 22:02
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire; P* : La donnée est provisoire et non estimée.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
080104         1988/06/14          60.40          MC
080104         1988/06/15          61.20          MC
080104         1988/06/16          61.30          MC
080104         1988/06/17          62.30          MC
080104         1988/06/18          62.80          MC
080104         1988/06/19          62.90          MC
080104         1988/06/20          77.00          J
080104         1988/06/21          110.0          MC
080104         1988/06/22          200.0          MC
080104         1988/06/23          235.0          MC
080104         1988/06/24          232.0          MC
080104         1988/06/25          219.0          MC
080104         1988/06/26          227.0          MC
080104         1988/06/27          267.0          MC
080104         1988/06/28          304.0          MC
080104         1988/06/29          294.0          MC
080104         1988/06/30          294.0          MC
080104         1988/07/01          316.0          MC
080104         1988/07/02          322.0          MC
080104         1988/07/03          293.0          MC
080104         1988/07/04          258.0          MC
080104         1988/07/05          229.0          MC
080104         1988/07/06          206.0          MC
080104         1988/07/07          193.0          MC
080104         1988/07/08          176.0          MC
080104         1988/07/09          155.0          MC
080104         1988/07/10          132.0          MC
080104         1988/07/11          112.0          MC
080104         1988/07/12          94.00          MC
080104         1988/07/13          83.30          MC
080104         1988/07/14          81.20          MC
080104         1988/07/15          78.30          MC
080104         1988/07/16          78.20          MC
080104         1988/07/17          76.50          MC
080104         1988/07/18          76.70          MC
080104         1988/07/19          75.00          MC
080104         1988/07/20          71.80          MC
080104         1988/07/21          68.70          MC
080104         1988/07/22          63.60          MC
080104         1988/07/23          60.00          MC
080104         1988/07/24          56.60          MC
080104         1988/07/25          53.70          MC
080104         1988/07/26          51.30          MC
080104         1988/07/27          49.30          MC
080104         1988/07/28          51.10          MC
080104         1988/07/29          54.70          MC
080104         1988/07/30          54.80          MC
080104         1988/07/31          51.50          MC
080104         1988/08/01          49.80          MC
080104         1988/08/02          49.00          MC
080104         1988/08/03          49.60          MC
080104         1988/08/04          53.50          MC
080104         1988/08/05          73.10          MC
080104         1988/08/06          235.0          MC
080104         1988/08/07          481.0          MC
080104         1988/08/08          619.0          MC
080104         1988/08/09          582.0          MC
080104         1988/08/10          504.0          MC
080104         1988/08/11          425.0          MC
080104         1988/08/12          358.0          MC
080104         1988/08/13          305.0          MC
080104         1988/08/14          270.0          MC
080104         1988/08/15          250.0          MC
080104         1988/08/16          299.0          MC
080104         1988/08/17          434.0          MC
080104         1988/08/18          433.0          MC
080104         1988/08/19          382.0          MC
080104         1988/08/20          315.0          MC
080104         1988/08/21          257.0          MC
080104         1988/08/22          211.0          MC
080104         1988/08/23          175.0          MC
080104         1988/08/24          146.0          MC
080104         1988/08/25          132.0          MC
080104         1988/08/26          129.0          MC
080104         1988/08/27          157.0          MC
080104         1988/08/28          214.0          MC
080104         1988/08/29          257.0          MC
080104         1988/08/30          282.0          MC
080104         1988/08/31          279.0          MC
080104         1988/09/01          256.0          MC
080104         1988/09/02          228.0          MC
080104         1988/09/03          204.0          MC
080104         1988/09/04          191.0          MC
080104         1988/09/05          204.0          MC
080104         1988/09/06          257.0          MC
080104         1988/09/07          303.0          MC
080104         1988/09/08          309.0          MC
080104         1988/09/09          286.0          MC
080104         1988/09/10          249.0          MC
080104         1988/09/11          216.0          MC
080104         1988/09/12          189.0          MC
080104         1988/09/13          177.0          MC
080104         1988/09/14          180.0          MC
080104         1988/09/15          249.0          MC
080104         1988/09/16          296.0          MC
080104         1988/09/17          279.0          MC
080104         1988/09/18          248.0          MC
080104         1988/09/19          216.0          MC
080104         1988/09/20          200.0          MC
080104         1988/09/21          187.0          MC
080104         1988/09/22          182.0          MC
080104         1988/09/23          196.0          MC
080104         1988/09/24          228.0          MC
080104         1988/09/25          334.0          MC
080104         1988/09/26          405.0          MC
080104         1988/09/27          413.0          MC
080104         1988/09/28          396.0          MC
080104         1988/09/29          402.0          MC
080104         1988/09/30          403.0          MC
080104         1988/10/01          377.0          MC
080104         1988/10/02          352.0          MC
080104         1988/10/03          333.0          MC
080104         1988/10/04          314.0          MC
080104         1988/10/05          285.0          MC
080104         1988/10/06          254.0          MC
080104         1988/10/07          225.0          MC
080104         1988/10/08          199.0          MC
080104         1988/10/09          178.0          MC
080104         1988/10/10          160.0          MC
080104         1988/10/11          151.0          MC
080104         1988/10/12          158.0          MC
080104         1988/10/13          224.0          MC
080104         1988/10/14          297.0          MC
080104         1988/10/15          314.0          MC
080104         1988/10/16          324.0          MC
080104         1988/10/17          342.0          MC
080104         1988/10/18          346.0          MC
080104         1988/10/19          354.0          MC
080104         1988/10/20          385.0          MC
080104         1988/10/21          390.0          MC
080104         1988/10/22          358.0          MC
080104         1988/10/23          320.0          MC
080104         1988/10/24          290.0          MC
080104         1988/10/25          271.0          MC
080104         1988/10/26          256.0          MC
080104         1988/10/27          244.0          MC
080104         1988/10/28          236.0          MC
080104         1988/10/29          237.0          MC
080104         1988/10/30          254.0          MC
080104         1988/10/31          273.0          MC
080104         1988/11/01          268.0          MC
080104         1988/11/02          240.0          MC
080104         1988/11/03          216.0          MC
080104         1988/11/04          216.0          MC
080104         1988/11/05          199.0          MC
080104         1988/11/06          206.0          MC
080104         1988/11/07          311.0          MC
080104         1988/11/08          525.0          MC
080104         1988/11/09          586.0          MC
080104         1988/11/10          537.0          MC
080104         1988/11/11          467.0          MC
080104         1988/11/12          414.0          MC
080104         1988/11/13          371.0          MC
080104         1988/11/14          330.0          MC
080104         1988/11/15          298.0          MC
080104         1988/11/16          276.0          MC
080104         1988/11/17          272.0          MC
080104         1988/11/18          302.0          MC
080104         1988/11/19          348.0          MC
080104         1988/11/20          331.0          MC
080104         1988/11/21          307.0          MC
080104         1988/11/22          281.0          MC
080104         1988/11/23          254.0          MC
080104         1988/11/24          247.0          MC
080104         1988/11/25          221.0          MC
080104         1988/11/26          201.0          MC
080104         1988/11/27          206.0          MC
080104         1988/11/28          261.0          MC
080104         1988/11/29          416.0          MC
080104         1988/11/30          445.0          MC
080104         1988/12/01          422.0          MC
080104         1988/12/02          336.0          MC
080104         1988/12/03          349.0          MC
080104         1988/12/04          273.0          MC
080104         1988/12/05          299.0          MC
080104         1988/12/06          261.0          MC
080104         1988/12/07          237.0          MC
080104         1988/12/08          223.0          R
080104         1988/12/09          210.0          R
080104         1988/12/10          196.0          R
080104         1988/12/11          183.0          R
080104         1988/12/12          174.0          R
080104         1988/12/13          163.0          R
080104         1988/12/14          154.0          R
080104         1988/12/15          144.0          R
080104         1988/12/16          136.0          R
080104         1988/12/17          128.0          R
080104         1988/12/18          123.0          R
080104         1988/12/19          117.0          R
080104         1988/12/20          111.0          R
080104         1988/12/21          107.0          R
080104         1988/12/22          102.0          R
080104         1988/12/23          97.40          R
080104         1988/12/24          91.80          R
080104         1988/12/25          88.30          R
080104         1988/12/26          84.90          R
080104         1988/12/27          82.10          R
080104         1988/12/28          78.20          R
080104         1988/12/29          75.40          R
080104         1988/12/30          72.20          R
080104         1988/12/31          69.40          R
080104         1989/01/01          67.20          R
080104         1989/01/02          64.60          R
080104         1989/01/03          62.60          R
080104         1989/01/04          60.50          R
080104         1989/01/05          58.30          R
080104         1989/01/06          56.60          R
080104         1989/01/07          54.70          R
080104         1989/01/08          52.80          R
080104         1989/01/09          51.00          R
080104         1989/01/10          49.50          R
080104         1989/01/11          48.20          R
080104         1989/01/12          46.80          R
080104         1989/01/13          45.30          R
080104         1989/01/14          44.20          R
080104         1989/01/15          42.70          R
080104         1989/01/16          41.50          R
080104         1989/01/17          40.50          R
080104         1989/01/18          39.20          R
080104         1989/01/19          38.30          R
080104         1989/01/20          37.10          R
080104         1989/01/21          36.30          R
080104         1989/01/22          35.40          R
080104         1989/01/23          34.50          R
080104         1989/01/24          33.50          R
080104         1989/01/25          32.80          R
080104         1989/01/26          32.00          R
080104         1989/01/27          31.20          R
080104         1989/01/28          30.60          R
080104         1989/01/29          30.00          R
080104         1989/01/30          29.20          R
080104         1989/01/31          28.40          R
080104         1989/02/01          27.70          R
080104         1989/02/02          27.30          R
080104         1989/02/03          26.70          R
080104         1989/02/04          26.10          R
080104         1989/02/05          25.60          R
080104         1989/02/06          25.10          R
080104         1989/02/07          24.70          R
080104         1989/02/08          24.20          R
080104         1989/02/09          23.60          R
080104         1989/02/10          23.10          R
080104         1989/02/11          22.70          R
080104         1989/02/12          22.30          R
080104         1989/02/13          22.00          R
080104         1989/02/14          21.50          R
080104         1989/02/15          21.10          R
080104         1989/02/16          20.90          R
080104         1989/02/17          20.60          R
080104         1989/02/18          20.20          R
080104         1989/02/19          19.70          R
080104         1989/02/20          19.50          R
080104         1989/02/21          19.20          R
080104         1989/02/22          19.00          R
080104         1989/02/23          18.70          R
080104         1989/02/24          18.40          R
080104         1989/02/25          18.10          R
080104         1989/02/26          17.80          R
080104         1989/02/27          17.50          R
080104         1989/02/28          17.30          R
080104         1989/03/01          16.80          R
080104         1989/03/02          16.60          R
080104         1989/03/03          16.30          R
080104         1989/03/04          16.20          R
080104         1989/03/05          15.90          R
080104         1989/03/06          15.80          R
080104         1989/03/07          15.50          R
080104         1989/03/08          15.40          R
080104         1989/03/09          15.20          R
080104         1989/03/10          15.10          R
080104         1989/03/11          14.80          R
080104         1989/03/12          14.70          R
080104         1989/03/13          14.60          R
080104         1989/03/14          14.40          J
080104         1989/03/15          14.40          R
080104         1989/03/16          14.30          R
080104         1989/03/17          14.20          R
080104         1989/03/18          14.10          R
080104         1989/03/19          14.00          R
080104         1989/03/20          14.00          R
080104         1989/03/21          14.00          R
080104         1989/03/22          13.90          R
080104         1989/03/23          14.00          R
080104         1989/03/24          14.00          R
080104         1989/03/25          14.10          R
080104         1989/03/26          14.30          R
080104         1989/03/27          14.60          R
080104         1989/03/28          15.00          R
080104         1989/03/29          15.40          R
080104         1989/03/30          15.60          R
080104         1989/03/31          15.90          R
080104         1989/04/01          16.20          R
080104         1989/04/02          16.50          R
080104         1989/04/03          17.10          R
080104         1989/04/04          17.80          R
080104         1989/04/05          18.70          R
080104         1989/04/06          19.80          R
080104         1989/04/07          20.90          R
080104         1989/04/08          21.60          R
080104         1989/04/09          22.30          R
080104         1989/04/10          23.00          R
080104         1989/04/11          23.60          R
080104         1989/04/12          24.10          R
080104         1989/04/13          24.50          R
080104         1989/04/14          24.80          R
080104         1989/04/15          25.30          R
080104         1989/04/16          25.80          R
080104         1989/04/17          28.30          R
080104         1989/04/18          29.10          R
080104         1989/04/19          33.40          R
080104         1989/04/20          42.80          R
080104         1989/04/21          54.70          R
080104         1989/04/22          71.70          R
080104         1989/04/23          83.60          R
080104         1989/04/24          90.40          R
080104         1989/04/25          96.00          R
080104         1989/04/26          106.0          R
080104         1989/04/27          120.0          R
080104         1989/04/28          181.0          R
080104         1989/04/29          231.0          R
080104         1989/04/30          322.0          MC
080104         1989/05/01          367.0          MC
080104         1989/05/02          456.0          MC
080104         1989/05/03          554.0          MC
080104         1989/05/04          727.0          MC
080104         1989/05/05          956.0          MC
080104         1989/05/06          1180           MC
080104         1989/05/07          1310           MC
080104         1989/05/08          1660           MC
080104         1989/05/09          1400           MC
080104         1989/05/10          1230           MC
080104         1989/05/11          1150           E
080104         1989/05/12          1070           E
080104         1989/05/13          1100           E
080104         1989/05/14          1210           MC
080104         1989/05/15          1300           MC
080104         1989/05/16          1350           MC
080104         1989/05/17          1290           MC
080104         1989/05/18          1170           MC
080104         1989/05/19          1040           MC
080104         1989/05/20          958.0          MC
080104         1989/05/21          961.0          MC
080104         1989/05/22          1060           MC
080104         1989/05/23          1280           MC
080104         1989/05/24          1320           MC
080104         1989/05/25          1190           MC
080104         1989/05/26          1100           MC
080104         1989/05/27          999.0          E
080104         1989/05/28          1010           E
080104         1989/05/29          980.0          E
080104         1989/05/30          917.0          E
080104         1989/05/31          861.0          E
080104         1989/06/01          786.0          E
080104         1989/06/02          717.0          E
080104         1989/06/03          649.0          E
080104         1989/06/04          606.0          E
080104         1989/06/05          591.0          E
080104         1989/06/06          568.0          E
080104         1989/06/07          540.0          E
080104         1989/06/08          493.0          E
080104         1989/06/09          447.0          E
080104         1989/06/10          346.0          E
080104         1989/06/11          338.0          E
080104         1989/06/12          465.0          E
080104         1989/06/13          482.0          E
080104         1989/06/14          450.0          E
080104         1989/06/15          399.0          E
080104         1989/06/16          333.0          E
080104         1989/06/17          282.0          E
080104         1989/06/18          266.0          E
080104         1989/06/19          320.0          E
080104         1989/06/20          399.0          E
080104         1989/06/21          389.0          E
080104         1989/06/22          342.0          E
080104         1989/06/23          290.0          E
080104         1989/06/24          238.0          E
080104         1989/06/25          210.0          E
080104         1989/06/26          180.0          E
080104         1989/06/27          169.0          E
080104         1989/06/28          202.0          E
080104         1989/06/29          253.0          E
080104         1989/06/30          267.0          E
080104         1989/07/01          231.0          E
080104         1989/07/02          198.0          E
080104         1989/07/03          179.0          E
080104         1989/07/04          151.0          E
080104         1989/07/05          139.0          E
080104         1989/07/06          133.0          E
080104         1989/07/07          119.0          E
080104         1989/07/08          111.0          E
080104         1989/07/09          95.20          E
080104         1989/07/10          89.10          E
080104         1989/07/11          84.50          E
080104         1989/07/12          91.60          E
080104         1989/07/13          105.0          E
080104         1989/07/14          115.0          E
080104         1989/07/15          109.0          E
080104         1989/07/16          95.50          E
080104         1989/07/17          81.10          E
080104         1989/07/18          69.70          E
080104         1989/07/19          67.10          E
080104         1989/07/20          63.40          E
080104         1989/07/21          59.80          E
080104         1989/07/22          57.30          E
080104         1989/07/23          54.10          E
080104         1989/07/24          50.20          E
080104         1989/07/25          46.70          E
080104         1989/07/26          46.00          E
080104         1989/07/27          47.60          E
080104         1989/07/28          47.30          E
080104         1989/07/29          49.90          E
080104         1989/07/30          54.80          E
080104         1989/07/31          58.10          E
080104         1989/08/01          54.20          E
080104         1989/08/02          56.50          J
080104         1989/08/03          50.00          MC
080104         1989/08/04          52.80          MC
080104         1989/08/05          78.60          MC
080104         1989/08/06          198.0          MC
080104         1989/08/07          284.0          MC
080104         1989/08/08          336.0          MC
080104         1989/08/09          356.0          MC
080104         1989/08/10          340.0          MC
080104         1989/08/11          305.0          MC
080104         1989/08/12          266.0          MC
080104         1989/08/13          241.0          MC
080104         1989/08/14          226.0          MC
080104         1989/08/15          245.0          MC
080104         1989/08/16          321.0          MC
080104         1989/08/17          339.0          MC
080104         1989/08/18          305.0          MC
080104         1989/08/19          259.0          MC
080104         1989/08/20          214.0          MC
080104         1989/08/21          179.0          MC
080104         1989/08/22          160.0          MC
080104         1989/08/23          159.0          MC
080104         1989/08/24          146.0          MC
080104         1989/08/25          129.0          MC
080104         1989/08/26          115.0          MC
080104         1989/08/27          97.70          MC
080104         1989/08/28          87.40          MC
080104         1989/08/29          74.70          MC
080104         1989/08/30          71.40          MC
080104         1989/08/31          72.70          MC
080104         1989/09/01          112.0          MC
080104         1989/09/02          145.0          MC
080104         1989/09/03          137.0          MC
080104         1989/09/04          116.0          MC
080104         1989/09/05          94.10          MC
080104         1989/09/06          81.70          MC
080104         1989/09/07          71.30          MC
080104         1989/09/08          65.50          MC
080104         1989/09/09          62.50          MC
080104         1989/09/10          57.00          MC
080104         1989/09/11          54.30          MC
080104         1989/09/12          52.60          MC
080104         1989/09/13          51.90          MC
080104         1989/09/14          51.10          MC
080104         1989/09/15          50.90          MC
080104         1989/09/16          50.40          MC
080104         1989/09/17          50.10          MC
080104         1989/09/18          48.60          MC
080104         1989/09/19          45.40          MC
080104         1989/09/20          44.70          MC
080104         1989/09/21          44.60          MC
080104         1989/09/22          44.00          MC
080104         1989/09/23          45.80          MC
080104         1989/09/24          58.90          MC
080104         1989/09/25          127.0          MC
080104         1989/09/26          217.0          MC
080104         1989/09/27          239.0          MC
080104         1989/09/28          240.0          MC
080104         1989/09/29          226.0          MC
080104         1989/09/30          200.0          MC
080104         1989/10/01          181.0          MC
080104         1989/10/02          161.0          MC
080104         1989/10/03          140.0          MC
080104         1989/10/04          133.0          MC
080104         1989/10/05          133.0          MC
080104         1989/10/06          138.0          MC
080104         1989/10/07          154.0          MC
080104         1989/10/08          186.0          MC
080104         1989/10/09          218.0          MC
080104         1989/10/10          230.0          MC
080104         1989/10/11          223.0          MC
080104         1989/10/12          212.0          MC
080104         1989/10/13          204.0          MC
080104         1989/10/14          214.0          MC
080104         1989/10/15          233.0          MC
080104         1989/10/16          229.0          MC
080104         1989/10/17          208.0          MC
080104         1989/10/18          188.0          MC
080104         1989/10/19          168.0          MC
080104         1989/10/20          153.0          MC
080104         1989/10/21          149.0          MC
080104         1989/10/22          163.0          MC
080104         1989/10/23          218.0          MC
080104         1989/10/24          277.0          MC
080104         1989/10/25          319.0          MC
080104         1989/10/26          344.0          MC
080104         1989/10/27          352.0          MC
080104         1989/10/28          352.0          MC
080104         1989/10/29          341.0          MC
080104         1989/10/30          321.0          MC
080104         1989/10/31          289.0          MC
080104         1989/11/01          281.0          MC
080104         1989/11/02          319.0          MC
080104         1989/11/03          364.0          MC
080104         1989/11/04          347.0          MC
080104         1989/11/05          306.0          MC
080104         1989/11/06          288.0          MC
080104         1989/11/07          270.0          MC
080104         1989/11/08          297.0          MC
080104         1989/11/09          313.0          MC
080104         1989/11/10          308.0          MC
080104         1989/11/11          298.0          MC
080104         1989/11/12          298.0          MC
080104         1989/11/13          275.0          MC
080104         1989/11/14          248.0          MC
080104         1989/11/15          235.0          MC
080104         1989/11/16          211.0          MC
080104         1989/11/17          213.0          MC
080104         1989/11/18          213.0          MC
080104         1989/11/19          203.0          MC
080104         1989/11/20          199.0          R
080104         1989/11/21          206.0          R
080104         1989/11/22          211.0          R
080104         1989/11/23          212.0          R
080104         1989/11/24          210.0          R
080104         1989/11/25          206.0          R
080104         1989/11/26          201.0          R
080104         1989/11/27          196.0          R
080104         1989/11/28          192.0          R
080104         1989/11/29          184.0          R
080104         1989/11/30          176.0          R
080104         1989/12/01          169.0          R
080104         1989/12/02          160.0          R
080104         1989/12/03          154.0          R
080104         1989/12/04          146.0          R
080104         1989/12/05          140.0          R
080104         1989/12/06          134.0          R
080104         1989/12/07          128.0          R
080104         1989/12/08          124.0          R
080104         1989/12/09          119.0          R
080104         1989/12/10          115.0          R
080104         1989/12/11          111.0          R
080104         1989/12/12          107.0          R
080104         1989/12/13          103.0          R
080104         1989/12/14          100.0          R
080104         1989/12/15          95.80          R
080104         1989/12/16          93.00          R
080104         1989/12/17          90.20          R
080104         1989/12/18          87.30          R
080104         1989/12/19          85.10          R
080104         1989/12/20          82.90          R
080104         1989/12/21          80.30          R
080104         1989/12/22          77.80          R
080104         1989/12/23          75.70          R
080104         1989/12/24          73.60          R
080104         1989/12/25          71.70          R
080104         1989/12/26          68.80          R
080104         1989/12/27          66.90          R
080104         1989/12/28          65.60          R
080104         1989/12/29          64.10          R
080104         1989/12/30          62.60          R
080104         1989/12/31          61.20          R
080104         1990/01/01          59.70          R
080104         1990/01/02          58.60          R
080104         1990/01/03          57.50          R
080104         1990/01/04          56.50          R
080104         1990/01/05          55.50          R
080104         1990/01/06          54.70          R
080104         1990/01/07          53.90          R
080104         1990/01/08          52.60          R
080104         1990/01/09          51.70          R
080104         1990/01/10          51.10          R
080104         1990/01/11          50.10          R
080104         1990/01/12          49.10          R
080104         1990/01/13          48.70          R
080104         1990/01/14          47.90          R
080104         1990/01/15          47.00          R
080104         1990/01/16          46.50          R
080104         1990/01/17          45.90          R
080104         1990/01/18          45.30          R
080104         1990/01/19          44.90          R
080104         1990/01/20          44.20          R
080104         1990/01/21          43.70          R
080104         1990/01/22          42.70          R
080104         1990/01/23          42.40          R
080104         1990/01/24          42.10          R
080104         1990/01/25          41.40          R
080104         1990/01/26          41.10          R
080104         1990/01/27          40.60          R
080104         1990/01/28          40.20          R
080104         1990/01/29          39.90          R
080104         1990/01/30          39.40          R
080104         1990/01/31          39.00          R
080104         1990/02/01          38.70          R
080104         1990/02/02          38.30          R
080104         1990/02/03          37.80          R
080104         1990/02/04          37.70          R
080104         1990/02/05          37.10          R
080104         1990/02/06          36.80          R
080104         1990/02/07          36.50          R
080104         1990/02/08          36.30          R
080104         1990/02/09          36.10          R
080104         1990/02/10          35.60          R
080104         1990/02/11          35.40          R
080104         1990/02/12          35.10          R
080104         1990/02/13          34.90          R
080104         1990/02/14          34.70          R
080104         1990/02/15          34.50          R
080104         1990/02/16          34.20          R
080104         1990/02/17          33.90          R
080104         1990/02/18          33.60          R
080104         1990/02/19          33.50          R
080104         1990/02/20          33.10          R
080104         1990/02/21          32.90          R
080104         1990/02/22          32.70          R
080104         1990/02/23          32.60          R
080104         1990/02/24          32.40          R
080104         1990/02/25          32.30          R
080104         1990/02/26          32.00          R
080104         1990/02/27          31.80          R
080104         1990/02/28          31.50          R
080104         1990/03/01          31.40          R
080104         1990/03/02          31.70          R
080104         1990/03/03          31.90          R
080104         1990/03/04          32.10          R
080104         1990/03/05          32.60          R
080104         1990/03/06          33.20          R
080104         1990/03/07          34.10          R
080104         1990/03/08          35.00          R
080104         1990/03/09          36.60          R
080104         1990/03/10          38.20          R
080104         1990/03/11          40.60          R
080104         1990/03/12          43.60          R
080104         1990/03/13          48.40          R
080104         1990/03/14          52.10          R
080104         1990/03/15          56.10          R
080104         1990/03/16          62.10          R
080104         1990/03/17          64.70          R
080104         1990/03/18          62.30          R
080104         1990/03/19          58.20          R
080104         1990/03/20          58.50          R
080104         1990/03/21          66.70          R
080104         1990/03/22          74.00          R
080104         1990/03/23          79.20          J
080104         1990/03/24          83.40          R
080104         1990/03/25          79.00          R
080104         1990/03/26          75.30          R
080104         1990/03/27          72.20          R
080104         1990/03/28          70.10          R
080104         1990/03/29          68.70          R
080104         1990/03/30          67.10          R
080104         1990/03/31          65.40          R
080104         1990/04/01          63.80          R
080104         1990/04/02          62.70          R
080104         1990/04/03          61.60          R
080104         1990/04/04          60.70          R
080104         1990/04/05          59.90          R
080104         1990/04/06          59.00          R
080104         1990/04/07          57.80          R
080104         1990/04/08          57.00          R
080104         1990/04/09          56.10          R
080104         1990/04/10          55.80          R
080104         1990/04/11          54.60          R
080104         1990/04/12          54.10          R
080104         1990/04/13          54.00          R
080104         1990/04/14          53.40          R
080104         1990/04/15          53.10          R
080104         1990/04/16          53.30          R
080104         1990/04/17          53.10          R
080104         1990/04/18          53.90          R
080104         1990/04/19          55.50          R
080104         1990/04/20          58.40          R
080104         1990/04/21          63.10          R
080104         1990/04/22          76.20          R
080104         1990/04/23          187.0          R
080104         1990/04/24          402.0          MC
080104         1990/04/25          680.0          MC
080104         1990/04/26          
080104         1990/04/27          
080104         1990/04/28          
080104         1990/04/29          
080104         1990/04/30          
080104         1990/05/01          
080104         1990/05/02          
080104         1990/05/03          
080104         1990/05/04          
080104         1990/05/05          
080104         1990/05/06          
080104         1990/05/07          
080104         1990/05/08          
080104         1990/05/09          
080104         1990/05/10          
080104         1990/05/11          
080104         1990/05/12          
080104         1990/05/13          
080104         1990/05/14          
080104         1990/05/15          
080104         1990/05/16          
080104         1990/05/17          
080104         1990/05/18          
080104         1990/05/19          
080104         1990/05/20          
080104         1990/05/21          
080104         1990/05/22          
080104         1990/05/23          
080104         1990/05/24          
080104         1990/05/25          
080104         1990/05/26          
080104         1990/05/27          
080104         1990/05/28          
080104         1990/05/29          
080104         1990/05/30          
080104         1990/05/31          
080104         1990/06/01          
080104         1990/06/02          
080104         1990/06/03          
080104         1990/06/04          
080104         1990/06/05          
080104         1990/06/06          
080104         1990/06/07          
080104         1990/06/08          
080104         1990/06/09          
080104         1990/06/10          
080104         1990/06/11          
080104         1990/06/12          
080104         1990/06/13          
080104         1990/06/14          
080104         1990/06/15          
080104         1990/06/16          
080104         1990/06/17          
080104         1990/06/18          
080104         1990/06/19          
080104         1990/06/20          
080104         1990/06/21          
080104         1990/06/22          
080104         1990/06/23          
080104         1990/06/24          
080104         1990/06/25          
080104         1990/06/26          
080104         1990/06/27          
080104         1990/06/28          
080104         1990/06/29          
080104         1990/06/30          
080104         1990/07/01          
080104         1990/07/02          
080104         1990/07/03          
080104         1990/07/04          
080104         1990/07/05          
080104         1990/07/06          
080104         1990/07/07          
080104         1990/07/08          
080104         1990/07/09          
080104         1990/07/10          
080104         1990/07/11          302.0          MC
080104         1990/07/12          308.0          MC
080104         1990/07/13          286.0          MC
080104         1990/07/14          243.0          MC
080104         1990/07/15          197.0          MC
080104         1990/07/16          159.0          MC
080104         1990/07/17          129.0          MC
080104         1990/07/18          111.0          MC
080104         1990/07/19          100.0          MC
080104         1990/07/20          98.40          MC
080104         1990/07/21          100.0          MC
080104         1990/07/22          95.60          MC
080104         1990/07/23          89.50          MC
080104         1990/07/24          81.10          MC
080104         1990/07/25          73.90          MC
080104         1990/07/26          69.00          MC
080104         1990/07/27          67.00          MC
080104         1990/07/28          69.60          MC
080104         1990/07/29          70.30          MC
080104         1990/07/30          78.40          MC
080104         1990/07/31          126.0          MC
080104         1990/08/01          307.0          MC
080104         1990/08/02          366.0          MC
080104         1990/08/03          318.0          MC
080104         1990/08/04          258.0          MC
080104         1990/08/05          208.0          MC
080104         1990/08/06          182.0          MC
080104         1990/08/07          206.0          MC
080104         1990/08/08          225.0          MC
080104         1990/08/09          292.0          MC
080104         1990/08/10          404.0          MC
080104         1990/08/11          510.0          MC
080104         1990/08/12          521.0          MC
080104         1990/08/13          460.0          MC
080104         1990/08/14          387.0          MC
080104         1990/08/15          322.0          MC
080104         1990/08/16          269.0          MC
080104         1990/08/17          231.0          MC
080104         1990/08/18          204.0          MC
080104         1990/08/19          193.0          MC
080104         1990/08/20          185.0          MC
080104         1990/08/21          166.0          MC
080104         1990/08/22          144.0          MC
080104         1990/08/23          122.0          MC
080104         1990/08/24          104.0          MC
080104         1990/08/25          89.60          MC
080104         1990/08/26          78.90          MC
080104         1990/08/27          70.90          MC
080104         1990/08/28          68.20          MC
080104         1990/08/29          66.80          MC
080104         1990/08/30          64.10          MC
080104         1990/08/31          61.10          MC
080104         1990/09/01          59.70          MC
080104         1990/09/02          55.40          MC
080104         1990/09/03          52.90          MC
080104         1990/09/04          53.10          MC
080104         1990/09/05          52.40          MC
080104         1990/09/06          51.40          MC
080104         1990/09/07          50.30          MC
080104         1990/09/08          48.70          MC
080104         1990/09/09          48.70          MC
080104         1990/09/10          49.30          MC
080104         1990/09/11          51.30          MC
080104         1990/09/12          56.80          MC
080104         1990/09/13          61.60          MC
080104         1990/09/14          76.10          MC
080104         1990/09/15          194.0          MC
080104         1990/09/16          532.0          MC
080104         1990/09/17          603.0          MC
080104         1990/09/18          518.0          MC
080104         1990/09/19          422.0          MC
080104         1990/09/20          355.0          MC
080104         1990/09/21          323.0          MC
080104         1990/09/22          319.0          MC
080104         1990/09/23          357.0          MC
080104         1990/09/24          457.0          MC
080104         1990/09/25          512.0          MC
080104         1990/09/26          514.0          MC
080104         1990/09/27          478.0          MC
080104         1990/09/28          428.0          MC
080104         1990/09/29          382.0          MC
080104         1990/09/30          339.0          MC
080104         1990/10/01          306.0          MC
080104         1990/10/02          285.0          MC
080104         1990/10/03          277.0          MC
080104         1990/10/04          271.0          MC
080104         1990/10/05          264.0          MC
080104         1990/10/06          294.0          MC
080104         1990/10/07          316.0          MC
