Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1999-11-03
Station:        011507         Matapédia - à 1,0 km en amont de l'Assemetquagan                                                                                               
Bassin versant: 2760 km²       Régime: Naturel                                           
011507         1975/05/21          309.0          MC
011507         1975/05/22          283.0          MC
011507         1975/05/23          270.0          MC
011507         1975/05/24          254.0          MC
011507         1975/05/25          231.0          MC
011507         1975/05/26          206.0          MC
011507         1975/05/27          186.0          MC
011507         1975/05/28          178.0          MC
011507         1975/05/29          182.0          MC
011507         1975/05/30          167.0          MC
011507         1975/05/31          151.0          MC
011507         1975/06/01          145.0          MC
011507         1975/06/02          194.0          MC
011507         1975/06/03          212.0          MC
011507         1975/06/04          175.0          MC
011507         1975/06/05          152.0          MC
011507         1975/06/06          136.0          MC
011507         1975/06/07          127.0          MC
011507         1975/06/08          120.0          MC
011507         1975/06/09          110.0          MC
011507         1975/06/10          101.0          MC
011507         1975/06/11          92.90          MC
011507         1975/06/12          85.80          MC
011507         1975/06/13          82.40          MC
011507         1975/06/14          87.20          MC
011507         1975/06/15          86.10          MC
011507         1975/06/16          79.00          MC
011507         1975/06/17          74.20          MC
011507         1975/06/18          69.10          MC
011507         1975/06/19          66.50          MC
011507         1975/06/20          62.30          MC
011507         1975/06/21          58.30          MC
011507         1975/06/22          54.70          MC
011507         1975/06/23          53.80          MC
011507         1975/06/24          63.40          MC
011507         1975/06/25          63.70          MC
011507         1975/06/26          56.10          MC
011507         1975/06/27          50.70          MC
011507         1975/06/28          46.40          MC
011507         1975/06/29          43.00          MC
011507         1975/06/30          39.60          MC
011507         1975/07/01          37.10          MC
011507         1975/07/02          34.80          MC
011507         1975/07/03          35.10          MC
011507         1975/07/04          33.10          MC
011507         1975/07/05          31.40          MC
011507         1975/07/06          30.30          MC
011507         1975/07/07          28.30          MC
011507         1975/07/08          27.50          MC
011507         1975/07/09          30.90          MC
011507         1975/07/10          30.00          MC
011507         1975/07/11          26.60          MC
011507         1975/07/12          24.90          MC
011507         1975/07/13          23.30          MC
011507         1975/07/14          21.90          MC
011507         1975/07/15          21.50          MC
011507         1975/07/16          20.40          MC
011507         1975/07/17          19.30          MC
011507         1975/07/18          23.30          MC
011507         1975/07/19          26.30          MC
011507         1975/07/20          23.80          MC
011507         1975/07/21          27.90          MC
011507         1975/07/22          59.70          MC
011507         1975/07/23          50.40          MC
011507         1975/07/24          40.50          MC
011507         1975/07/25          38.20          MC
011507         1975/07/26          37.90          MC
011507         1975/07/27          32.60          MC
011507         1975/07/28          28.30          J
011507         1975/07/29          26.70          MC
011507         1975/07/30          27.20          MC
011507         1975/07/31          25.10          MC
011507         1975/08/01          22.00          MC
011507         1975/08/02          19.90          MC
011507         1975/08/03          18.00          MC
011507         1975/08/04          17.00          MC
011507         1975/08/05          17.10          MC
011507         1975/08/06          18.40          MC
011507         1975/08/07          16.90          MC
011507         1975/08/08          15.20          MC
011507         1975/08/09          14.20          MC
011507         1975/08/10          13.40          MC
011507         1975/08/11          13.10          MC
011507         1975/08/12          13.10          MC
011507         1975/08/13          12.90          MC
011507         1975/08/14          12.50          MC
011507         1975/08/15          12.90          MC
011507         1975/08/16          12.70          MC
011507         1975/08/17          12.10          MC
011507         1975/08/18          12.10          MC
011507         1975/08/19          12.60          MC
011507         1975/08/20          12.10          J
011507         1975/08/21          11.60          MC
011507         1975/08/22          11.00          MC
011507         1975/08/23          10.60          MC
011507         1975/08/24          10.20          MC
011507         1975/08/25          9.910          MC
011507         1975/08/26          10.00          MC
011507         1975/08/27          14.00          MC
011507         1975/08/28          19.20          MC
011507         1975/08/29          15.00          MC
011507         1975/08/30          12.40          MC
011507         1975/08/31          11.30          MC
011507         1975/09/01          10.70          MC
011507         1975/09/02          10.20          MC
011507         1975/09/03          10.00          MC
011507         1975/09/04          9.940          MC
011507         1975/09/05          9.680          MC
011507         1975/09/06          9.430          MC
011507         1975/09/07          9.370          MC
011507         1975/09/08          9.290          MC
011507         1975/09/09          9.770          MC
011507         1975/09/10          10.50          MC
011507         1975/09/11          10.10          MC
011507         1975/09/12          9.800          MC
011507         1975/09/13          11.90          MC
011507         1975/09/14          12.70          MC
011507         1975/09/15          11.20          MC
011507         1975/09/16          10.30          MC
011507         1975/09/17          9.880          MC
011507         1975/09/18          9.490          MC
011507         1975/09/19          9.120          MC
011507         1975/09/20          9.120          MC
011507         1975/09/21          9.000          MC
011507         1975/09/22          8.890          MC
011507         1975/09/23          8.660          MC
011507         1975/09/24          8.500          MC
011507         1975/09/25          8.300          MC
011507         1975/09/26          8.500          MC
011507         1975/09/27          10.20          MC
011507         1975/09/28          12.30          MC
011507         1975/09/29          11.70          MC
011507         1975/09/30          10.40          MC
011507         1975/10/01          9.740          MC
011507         1975/10/02          9.460          MC
011507         1975/10/03          9.320          MC
011507         1975/10/04          9.120          MC
011507         1975/10/05          8.890          MC
011507         1975/10/06          8.440          MC
011507         1975/10/07          8.550          MC
011507         1975/10/08          8.380          MC
011507         1975/10/09          8.180          MC
011507         1975/10/10          7.900          MC
011507         1975/10/11          7.730          MC
011507         1975/10/12          7.620          MC
011507         1975/10/13          7.620          MC
011507         1975/10/14          7.560          J
011507         1975/10/15          7.820          MC
011507         1975/10/16          7.390          MC
011507         1975/10/17          7.160          MC
011507         1975/10/18          7.160          MC
011507         1975/10/19          7.110          MC
011507         1975/10/20          7.110          MC
011507         1975/10/21          7.450          MC
011507         1975/10/22          7.870          MC
011507         1975/10/23          8.010          MC
011507         1975/10/24          7.620          MC
011507         1975/10/25          7.250          MC
011507         1975/10/26          8.040          MC
011507         1975/10/27          9.320          MC
011507         1975/10/28          9.200          MC
011507         1975/10/29          8.440          MC
011507         1975/10/30          8.100          MC
011507         1975/10/31          7.870          MC
011507         1975/11/01          7.190          MC
011507         1975/11/02          7.160          MC
011507         1975/11/03          7.930          MC
011507         1975/11/04          7.820          MC
011507         1975/11/05          8.550          MC
011507         1975/11/06          9.170          MC
011507         1975/11/07          8.610          MC
011507         1975/11/08          8.240          MC
011507         1975/11/09          8.830          MC
011507         1975/11/10          9.880          MC
011507         1975/11/11          9.830          MC
011507         1975/11/12          9.740          MC
011507         1975/11/13          9.710          MC
011507         1975/11/14          10.40          MC
011507         1975/11/15          12.80          MC
011507         1975/11/16          14.40          MC
011507         1975/11/17          13.00          MC
011507         1975/11/18          12.50          MC
011507         1975/11/19          12.00          MC
011507         1975/11/20          11.10          MC
011507         1975/11/21          10.60          MC
011507         1975/11/22          12.00          MC
011507         1975/11/23          11.40          MC
011507         1975/11/24          8.890          MC
011507         1975/11/25          10.80          R
011507         1975/11/26          10.30          R
011507         1975/11/27          12.00          R
011507         1975/11/28          14.20          R
011507         1975/11/29          12.60          R
011507         1975/11/30          11.30          R
011507         1975/12/01          22.40          R
011507         1975/12/02          21.50          R
011507         1975/12/03          18.10          R
011507         1975/12/04          13.60          R
011507         1975/12/05          14.20          R
011507         1975/12/06          19.00          R
011507         1975/12/07          19.50          R
011507         1975/12/08          13.30          R
011507         1975/12/09          12.60          R
011507         1975/12/10          23.80          R
011507         1975/12/11          19.80          R
011507         1975/12/12          15.60          R
011507         1975/12/13          13.30          R
011507         1975/12/14          19.80          R
011507         1975/12/15          25.20          R
011507         1975/12/16          20.10          R
011507         1975/12/17          16.70          R
011507         1975/12/18          15.90          R
011507         1975/12/19          15.30          R
011507         1975/12/20          14.90          R
011507         1975/12/21          14.40          R
011507         1975/12/22          14.20          R
011507         1975/12/23          13.90          R
011507         1975/12/24          13.60          R
011507         1975/12/25          13.30          R
011507         1975/12/26          13.00          R
011507         1975/12/27          12.90          R
011507         1975/12/28          12.70          R
011507         1975/12/29          12.60          R
011507         1975/12/30          12.50          R
011507         1975/12/31          12.30          R
011507         1976/01/01          12.20          R
011507         1976/01/02          11.90          R
011507         1976/01/03          11.60          R
011507         1976/01/04          11.30          R
011507         1976/01/05          10.90          R
011507         1976/01/06          10.60          R
011507         1976/01/07          10.20          R
011507         1976/01/08          9.910          R
011507         1976/01/09          9.630          R
011507         1976/01/10          9.340          R
011507         1976/01/11          9.060          R
011507         1976/01/12          8.920          R
011507         1976/01/13          8.640          R
011507         1976/01/14          8.500          R
011507         1976/01/15          8.440          R
011507         1976/01/16          8.270          R
011507         1976/01/17          8.210          J
011507         1976/01/18          8.160          R
011507         1976/01/19          8.040          R
011507         1976/01/20          7.990          R
011507         1976/01/21          7.930          R
011507         1976/01/22          7.870          R
011507         1976/01/23          7.790          R
011507         1976/01/24          7.700          R
011507         1976/01/25          7.650          R
011507         1976/01/26          7.620          R
011507         1976/01/27          7.930          R
011507         1976/01/28          11.30          R
011507         1976/01/29          13.60          R
011507         1976/01/30          14.70          R
011507         1976/01/31          15.60          R
011507         1976/02/01          15.90          R
011507         1976/02/02          25.50          R
011507         1976/02/03          37.40          R
011507         1976/02/04          42.50          R
011507         1976/02/05          44.70          R
011507         1976/02/06          42.50          R
011507         1976/02/07          39.60          R
011507         1976/02/08          38.20          R
011507         1976/02/09          36.20          R
011507         1976/02/10          34.00          R
011507         1976/02/11          32.00          R
011507         1976/02/12          30.60          R
011507         1976/02/13          28.90          R
011507         1976/02/14          27.80          R
011507         1976/02/15          26.60          R
011507         1976/02/16          25.20          R
011507         1976/02/17          24.40          R
011507         1976/02/18          23.20          R
011507         1976/02/19          22.10          R
011507         1976/02/20          21.20          R
011507         1976/02/21          20.10          R
011507         1976/02/22          19.30          R
011507         1976/02/23          18.40          R
011507         1976/02/24          17.80          R
011507         1976/02/25          17.00          R
011507         1976/02/26          16.40          R
011507         1976/02/27          15.90          R
011507         1976/02/28          15.40          R
011507         1976/02/29          15.00          R
011507         1976/03/01          14.40          R
011507         1976/03/02          13.90          R
011507         1976/03/03          13.60          R
011507         1976/03/04          13.30          R
011507         1976/03/05          13.00          R
011507         1976/03/06          12.60          R
011507         1976/03/07          12.30          R
011507         1976/03/08          11.90          R
011507         1976/03/09          11.80          R
011507         1976/03/10          11.50          R
011507         1976/03/11          11.20          R
011507         1976/03/12          11.00          R
011507         1976/03/13          10.90          R
011507         1976/03/14          10.80          R
011507         1976/03/15          10.60          R
011507         1976/03/16          10.50          R
011507         1976/03/17          10.40          R
011507         1976/03/18          10.30          R
011507         1976/03/19          10.20          R
011507         1976/03/20          10.10          J
011507         1976/03/21          11.00          R
011507         1976/03/22          14.70          R
011507         1976/03/23          17.80          R
011507         1976/03/24          20.40          R
011507         1976/03/25          23.50          R
011507         1976/03/26          26.30          R
011507         1976/03/27          29.70          R
011507         1976/03/28          32.80          R
011507         1976/03/29          36.00          R
011507         1976/03/30          38.50          R
011507         1976/03/31          40.20          R
011507         1976/04/01          41.30          R
011507         1976/04/02          73.60          R
011507         1976/04/03          113.0          R
011507         1976/04/04          196.0          MC
011507         1976/04/05          186.0          MC
011507         1976/04/06          165.0          MC
011507         1976/04/07          150.0          MC
011507         1976/04/08          138.0          MC
011507         1976/04/09          125.0          MC
011507         1976/04/10          117.0          MC
011507         1976/04/11          113.0          MC
011507         1976/04/12          104.0          MC
011507         1976/04/13          97.10          MC
011507         1976/04/14          92.00          MC
011507         1976/04/15          86.10          MC
011507         1976/04/16          84.10          MC
011507         1976/04/17          88.90          MC
011507         1976/04/18          98.50          MC
011507         1976/04/19          104.0          MC
011507         1976/04/20          118.0          MC
011507         1976/04/21          141.0          MC
011507         1976/04/22          155.0          MC
011507         1976/04/23          151.0          MC
011507         1976/04/24          144.0          MC
011507         1976/04/25          136.0          MC
011507         1976/04/26          131.0          MC
011507         1976/04/27          133.0          MC
011507         1976/04/28          149.0          MC
011507         1976/04/29          171.0          MC
011507         1976/04/30          195.0          MC
011507         1976/05/01          213.0          MC
011507         1976/05/02          256.0          MC
011507         1976/05/03          311.0          MC
011507         1976/05/04          357.0          J
011507         1976/05/05          331.0          MC
011507         1976/05/06          303.0          MC
011507         1976/05/07          286.0          MC
011507         1976/05/08          259.0          MC
011507         1976/05/09          238.0          MC
011507         1976/05/10          232.0          MC
011507         1976/05/11          234.0          MC
011507         1976/05/12          283.0          MC
011507         1976/05/13          396.0          MC
011507         1976/05/14          368.0          MC
011507         1976/05/15          337.0          MC
011507         1976/05/16          320.0          MC
011507         1976/05/17          289.0          MC
011507         1976/05/18          278.0          MC
011507         1976/05/19          317.0          MC
011507         1976/05/20          320.0          MC
011507         1976/05/21          297.0          MC
011507         1976/05/22          276.0          MC
011507         1976/05/23          264.0          MC
011507         1976/05/24          247.0          MC
011507         1976/05/25          221.0          MC
011507         1976/05/26          195.0          MC
011507         1976/05/27          173.0          MC
011507         1976/05/28          156.0          MC
011507         1976/05/29          142.0          MC
011507         1976/05/30          131.0          MC
011507         1976/05/31          121.0          MC
011507         1976/06/01          114.0          MC
011507         1976/06/02          105.0          MC
011507         1976/06/03          96.00          MC
011507         1976/06/04          88.30          MC
011507         1976/06/05          81.80          MC
011507         1976/06/06          76.20          MC
011507         1976/06/07          71.40          MC
011507         1976/06/08          67.70          MC
011507         1976/06/09          63.40          MC
011507         1976/06/10          59.20          MC
011507         1976/06/11          66.80          MC
011507         1976/06/12          84.10          MC
011507         1976/06/13          81.00          MC
011507         1976/06/14          71.40          MC
011507         1976/06/15          64.80          MC
011507         1976/06/16          60.30          MC
011507         1976/06/17          58.00          MC
011507         1976/06/18          54.10          MC
011507         1976/06/19          49.80          MC
011507         1976/06/20          47.30          MC
011507         1976/06/21          50.70          MC
011507         1976/06/22          47.90          MC
011507         1976/06/23          42.80          MC
011507         1976/06/24          39.40          MC
011507         1976/06/25          36.20          MC
011507         1976/06/26          34.00          MC
011507         1976/06/27          31.70          MC
011507         1976/06/28          29.70          MC
011507         1976/06/29          29.20          MC
011507         1976/06/30          28.30          MC
011507         1976/07/01          25.70          MC
011507         1976/07/02          24.70          MC
011507         1976/07/03          24.70          MC
011507         1976/07/04          23.40          MC
011507         1976/07/05          21.70          MC
011507         1976/07/06          19.70          J
011507         1976/07/07          19.70          MC
011507         1976/07/08          17.90          Z
011507         1976/07/09          17.90          Z
011507         1976/07/10          17.40          Z
011507         1976/07/11          16.10          Z
011507         1976/07/12          15.30          Z
011507         1976/07/13          14.70          Z
011507         1976/07/14          15.00          Z
011507         1976/07/15          15.40          Z
011507         1976/07/16          15.50          Z
011507         1976/07/17          15.00          Z
011507         1976/07/18          14.10          Z
011507         1976/07/19          13.80          Z
011507         1976/07/20          13.20          Z
011507         1976/07/21          13.00          Z
011507         1976/07/22          12.80          Z
011507         1976/07/23          12.40          Z
011507         1976/07/24          12.30          Z
011507         1976/07/25          12.10          Z
011507         1976/07/26          12.50          Z
011507         1976/07/27          12.80          Z
011507         1976/07/28          12.60          Z
011507         1976/07/29          12.30          Z
011507         1976/07/30          11.90          Z
011507         1976/07/31          12.30          Z
011507         1976/08/01          12.40          Z
011507         1976/08/02          11.80          Z
011507         1976/08/03          11.60          Z
011507         1976/08/04          11.60          Z
011507         1976/08/05          11.90          Z
011507         1976/08/06          12.90          Z
011507         1976/08/07          13.00          Z
011507         1976/08/08          12.10          Z
011507         1976/08/09          10.60          Z
011507         1976/08/10          10.70          Z
011507         1976/08/11          10.80          Z
011507         1976/08/12          42.50          E
011507         1976/08/13          96.30          E
011507         1976/08/14          88.90          E
011507         1976/08/15          78.70          E
011507         1976/08/16          77.90          E
011507         1976/08/17          79.30          E
011507         1976/08/18          79.30          E
011507         1976/08/19          69.90          E
011507         1976/08/20          60.30          E
011507         1976/08/21          53.80          E
011507         1976/08/22          46.70          E
011507         1976/08/23          42.20          E
011507         1976/08/24          38.80          E
011507         1976/08/25          35.40          E
011507         1976/08/26          32.80          E
011507         1976/08/27          30.60          E
011507         1976/08/28          28.30          E
011507         1976/08/29          30.30          E
011507         1976/08/30          30.90          E
011507         1976/08/31          27.80          E
011507         1976/09/01          25.80          E
011507         1976/09/02          25.30          E
011507         1976/09/03          24.10          E
011507         1976/09/04          22.50          E
011507         1976/09/05          21.80          E
011507         1976/09/06          21.20          E
011507         1976/09/07          20.10          MC
011507         1976/09/08          18.60          MC
011507         1976/09/09          17.10          MC
011507         1976/09/10          15.70          MC
011507         1976/09/11          15.00          MC
011507         1976/09/12          15.90          MC
011507         1976/09/13          17.30          MC
011507         1976/09/14          16.70          MC
011507         1976/09/15          15.20          MC
011507         1976/09/16          14.20          MC
011507         1976/09/17          13.60          MC
011507         1976/09/18          13.10          MC
011507         1976/09/19          13.10          MC
011507         1976/09/20          13.10          MC
011507         1976/09/21          14.80          MC
011507         1976/09/22          19.90          MC
011507         1976/09/23          18.70          MC
011507         1976/09/24          16.40          MC
011507         1976/09/25          15.00          MC
011507         1976/09/26          14.20          MC
011507         1976/09/27          14.00          MC
011507         1976/09/28          14.00          MC
011507         1976/09/29          14.10          MC
011507         1976/09/30          13.90          MC
011507         1976/10/01          13.60          MC
011507         1976/10/02          13.10          MC
011507         1976/10/03          12.70          MC
011507         1976/10/04          12.40          MC
011507         1976/10/05          12.00          MC
011507         1976/10/06          11.80          MC
011507         1976/10/07          11.60          MC
011507         1976/10/08          11.50          MC
011507         1976/10/09          12.10          MC
011507         1976/10/10          19.60          MC
011507         1976/10/11          27.10          MC
011507         1976/10/12          23.70          MC
011507         1976/10/13          21.40          MC
011507         1976/10/14          21.50          MC
011507         1976/10/15          27.40          MC
011507         1976/10/16          30.00          MC
011507         1976/10/17          35.70          MC
011507         1976/10/18          36.00          MC
011507         1976/10/19          34.30          MC
011507         1976/10/20          32.30          MC
011507         1976/10/21          34.50          MC
011507         1976/10/22          44.50          MC
011507         1976/10/23          48.10          MC
011507         1976/10/24          46.40          MC
011507         1976/10/25          42.80          MC
011507         1976/10/26          43.00          MC
011507         1976/10/27          41.60          MC
011507         1976/10/28          39.40          MC
011507         1976/10/29          37.90          MC
011507         1976/10/30          36.50          MC
011507         1976/10/31          36.50          MC
011507         1976/11/01          39.10          MC
011507         1976/11/02          38.20          MC
011507         1976/11/03          36.20          MC
011507         1976/11/04          35.70          MC
011507         1976/11/05          41.90          MC
011507         1976/11/06          53.50          MC
011507         1976/11/07          52.70          MC
011507         1976/11/08          52.70          MC
011507         1976/11/09          50.10          MC
011507         1976/11/10          47.90          E
011507         1976/11/11          44.70          E
011507         1976/11/12          42.50          E
011507         1976/11/13          40.50          E
011507         1976/11/14          39.60          E
011507         1976/11/15          39.40          MC
011507         1976/11/16          38.80          MC
011507         1976/11/17          36.20          MC
011507         1976/11/18          36.50          MC
011507         1976/11/19          35.40          MC
011507         1976/11/20          34.50          MC
011507         1976/11/21          33.40          MC
011507         1976/11/22          32.60          MC
011507         1976/11/23          31.10          MC
011507         1976/11/24          29.70          MC
011507         1976/11/25          25.70          MC
011507         1976/11/26          22.70          MC
011507         1976/11/27          26.20          MC
011507         1976/11/28          27.20          MC
011507         1976/11/29          27.20          MC
011507         1976/11/30          24.30          MC
011507         1976/12/01          20.50          MC
011507         1976/12/02          24.60          R
011507         1976/12/03          25.30          R
011507         1976/12/04          24.40          R
011507         1976/12/05          23.20          R
011507         1976/12/06          22.60          R
011507         1976/12/07          22.10          R
011507         1976/12/08          24.10          R
011507         1976/12/09          23.80          R
011507         1976/12/10          23.20          R
011507         1976/12/11          22.70          R
011507         1976/12/12          22.10          R
011507         1976/12/13          21.50          R
011507         1976/12/14          21.20          R
011507         1976/12/15          21.00          R
011507         1976/12/16          20.50          R
011507         1976/12/17          20.10          R
011507         1976/12/18          19.80          R
011507         1976/12/19          19.50          R
011507         1976/12/20          19.20          R
011507         1976/12/21          18.70          R
011507         1976/12/22          18.40          R
011507         1976/12/23          18.10          R
011507         1976/12/24          17.60          R
011507         1976/12/25          17.30          R
011507         1976/12/26          17.00          R
011507         1976/12/27          18.70          R
011507         1976/12/28          19.00          R
011507         1976/12/29          18.70          R
011507         1976/12/30          18.40          R
011507         1976/12/31          18.00          R
011507         1977/01/01          17.50          R
011507         1977/01/02          17.00          R
011507         1977/01/03          16.50          R
011507         1977/01/04          16.10          R
011507         1977/01/05          15.80          R
011507         1977/01/06          15.30          R
011507         1977/01/07          14.80          R
011507         1977/01/08          14.60          R
011507         1977/01/09          14.20          R
011507         1977/01/10          13.90          R
011507         1977/01/11          13.50          R
011507         1977/01/12          13.00          R
011507         1977/01/13          12.80          R
011507         1977/01/14          12.50          R
011507         1977/01/15          12.40          R
011507         1977/01/16          12.20          R
011507         1977/01/17          12.00          R
011507         1977/01/18          11.90          R
011507         1977/01/19          11.80          R
011507         1977/01/20          11.50          R
011507         1977/01/21          11.40          R
011507         1977/01/22          11.30          R
011507         1977/01/23          11.20          J
011507         1977/01/24          11.10          R
011507         1977/01/25          11.00          R
011507         1977/01/26          11.00          R
011507         1977/01/27          10.90          R
011507         1977/01/28          10.80          R
011507         1977/01/29          10.80          R
011507         1977/01/30          10.70          R
011507         1977/01/31          10.70          R
011507         1977/02/01          10.50          R
011507         1977/02/02          10.50          R
011507         1977/02/03          10.40          R
011507         1977/02/04          10.30          R
011507         1977/02/05          10.30          R
011507         1977/02/06          10.20          R
011507         1977/02/07          10.10          R
011507         1977/02/08          10.10          R
011507         1977/02/09          10.00          R
011507         1977/02/10          10.00          R
011507         1977/02/11          9.940          R
011507         1977/02/12          9.910          R
011507         1977/02/13          9.830          R
011507         1977/02/14          9.770          R
011507         1977/02/15          9.710          R
011507         1977/02/16          9.630          R
011507         1977/02/17          9.570          R
011507         1977/02/18          9.510          R
011507         1977/02/19          9.430          R
011507         1977/02/20          9.370          R
011507         1977/02/21          9.340          R
011507         1977/02/22          9.290          R
011507         1977/02/23          9.230          R
011507         1977/02/24          9.150          R
011507         1977/02/25          9.060          R
011507         1977/02/26          9.000          R
011507         1977/02/27          8.950          R
011507         1977/02/28          8.890          R
011507         1977/03/01          8.780          R
011507         1977/03/02          8.720          R
011507         1977/03/03          8.660          R
011507         1977/03/04          8.610          R
011507         1977/03/05          8.550          R
011507         1977/03/06          8.500          R
011507         1977/03/07          8.440          R
011507         1977/03/08          8.380          R
011507         1977/03/09          8.330          R
011507         1977/03/10          8.270          R
011507         1977/03/11          8.640          R
011507         1977/03/12          9.200          R
011507         1977/03/13          9.770          R
011507         1977/03/14          9.910          R
011507         1977/03/15          9.850          R
011507         1977/03/16          9.800          R
011507         1977/03/17          9.630          J
011507         1977/03/18          9.490          R
011507         1977/03/19          9.320          R
011507         1977/03/20          9.120          R
011507         1977/03/21          9.260          R
011507         1977/03/22          9.540          R
011507         1977/03/23          9.910          R
011507         1977/03/24          10.50          R
011507         1977/03/25          11.00          R
011507         1977/03/26          11.80          R
011507         1977/03/27          12.40          R
011507         1977/03/28          13.00          R
011507         1977/03/29          14.10          R
011507         1977/03/30          16.40          R
011507         1977/03/31          22.70          R
011507         1977/04/01          34.80          E
011507         1977/04/02          36.50          E
011507         1977/04/03          37.40          E
011507         1977/04/04          39.10          E
011507         1977/04/05          39.60          E
011507         1977/04/06          41.10          E
011507         1977/04/07          41.30          E
011507         1977/04/08          40.20          E
011507         1977/04/09          39.60          E
011507         1977/04/10          39.10          E
011507         1977/04/11          37.90          E
011507         1977/04/12          37.70          E
011507         1977/04/13          38.20          E
011507         1977/04/14          38.80          E
011507         1977/04/15          39.60          E
011507         1977/04/16          42.50          E
011507         1977/04/17          46.20          E
011507         1977/04/18          51.00          E
011507         1977/04/19          56.60          E
011507         1977/04/20          68.00          E
011507         1977/04/21          99.10          E
011507         1977/04/22          153.0          E
011507         1977/04/23          215.0          E
011507         1977/04/24          266.0          E
011507         1977/04/25          272.0          E
011507         1977/04/26          283.0          E
011507         1977/04/27          334.0          E
011507         1977/04/28          394.0          E
011507         1977/04/29          396.0          E
011507         1977/04/30          368.0          E
011507         1977/05/01          345.0          E
011507         1977/05/02          320.0          E
011507         1977/05/03          294.0          E
011507         1977/05/04          283.0          E
011507         1977/05/05          274.0          MC
011507         1977/05/06          283.0          MC
011507         1977/05/07          374.0          MC
011507         1977/05/08          399.0          MC
011507         1977/05/09          360.0          MC
011507         1977/05/10          328.0          MC
011507         1977/05/11          314.0          MC
011507         1977/05/12          326.0          MC
011507         1977/05/13          340.0          MC
011507         1977/05/14          340.0          MC
011507         1977/05/15          328.0          E
011507         1977/05/16          328.0          E
011507         1977/05/17          340.0          E
011507         1977/05/18          362.0          E
011507         1977/05/19          360.0          E
011507         1977/05/20          340.0          E
011507         1977/05/21          334.0          E
011507         1977/05/22          362.0          E
011507         1977/05/23          394.0          MC
011507         1977/05/24          396.0          MC
011507         1977/05/25          382.0          MC
011507         1977/05/26          340.0          MC
011507         1977/05/27          289.0          MC
011507         1977/05/28          240.0          MC
011507         1977/05/29          204.0          MC
011507         1977/05/30          181.0          MC
011507         1977/05/31          167.0          MC
011507         1977/06/01          158.0          MC
011507         1977/06/02          152.0          MC
011507         1977/06/03          149.0          MC
011507         1977/06/04          142.0          MC
011507         1977/06/05          139.0          MC
011507         1977/06/06          140.0          MC
011507         1977/06/07          137.0          MC
011507         1977/06/08          142.0          MC
011507         1977/06/09          174.0          MC
011507         1977/06/10          170.0          MC
011507         1977/06/11          154.0          MC
011507         1977/06/12          148.0          MC
011507         1977/06/13          138.0          MC
011507         1977/06/14          128.0          MC
011507         1977/06/15          123.0          MC
011507         1977/06/16          114.0          MC
011507         1977/06/17          108.0          E
011507         1977/06/18          102.0          E
011507         1977/06/19          96.30          E
011507         1977/06/20          90.60          E
011507         1977/06/21          85.00          E
011507         1977/06/22          79.60          E
011507         1977/06/23          75.90          E
011507         1977/06/24          70.80          E
011507         1977/06/25          69.70          E
011507         1977/06/26          70.20          E
011507         1977/06/27          67.40          E
011507         1977/06/28          62.30          E
011507         1977/06/29          58.60          E
011507         1977/06/30          58.90          E
011507         1977/07/01          54.40          E
011507         1977/07/02          49.60          E
011507         1977/07/03          46.70          E
011507         1977/07/04          48.10          E
011507         1977/07/05          45.30          E
011507         1977/07/06          41.10          E
011507         1977/07/07          37.40          E
011507         1977/07/08          34.50          E
011507         1977/07/09          31.70          E
011507         1977/07/10          29.20          E
011507         1977/07/11          28.00          E
011507         1977/07/12          26.30          E
011507         1977/07/13          24.90          E
011507         1977/07/14          24.20          MC
011507         1977/07/15          23.80          MC
011507         1977/07/16          22.00          MC
011507         1977/07/17          19.90          MC
011507         1977/07/18          20.00          MC
011507         1977/07/19          20.00          MC
011507         1977/07/20          20.40          MC
011507         1977/07/21          22.90          MC
011507         1977/07/22          22.30          MC
011507         1977/07/23          19.30          MC
011507         1977/07/24          17.40          MC
011507         1977/07/25          16.60          MC
011507         1977/07/26          17.60          MC
011507         1977/07/27          19.10          MC
011507         1977/07/28          17.30          MC
011507         1977/07/29          15.50          MC
011507         1977/07/30          14.80          MC
011507         1977/07/31          17.40          MC
011507         1977/08/01          19.50          MC
011507         1977/08/02          19.50          MC
011507         1977/08/03          19.40          MC
011507         1977/08/04          18.40          MC
011507         1977/08/05          17.40          MC
011507         1977/08/06          16.50          MC
011507         1977/08/07          15.00          MC
011507         1977/08/08          14.30          MC
011507         1977/08/09          13.90          MC
011507         1977/08/10          13.90          MC
011507         1977/08/11          13.40          MC
011507         1977/08/12          12.70          MC
011507         1977/08/13          12.30          MC
011507         1977/08/14          12.10          MC
011507         1977/08/15          12.10          MC
011507         1977/08/16          11.60          MC
011507         1977/08/17          11.30          MC
011507         1977/08/18          11.40          MC
011507         1977/08/19          11.70          MC
011507         1977/08/20          11.90          MC
011507         1977/08/21          12.10          MC
011507         1977/08/22          11.40          MC
011507         1977/08/23          11.20          MC
011507         1977/08/24          11.10          MC
011507         1977/08/25          11.00          MC
011507         1977/08/26          10.80          MC
011507         1977/08/27          10.30          MC
011507         1977/08/28          10.10          MC
011507         1977/08/29          9.880          MC
011507         1977/08/30          9.940          MC
011507         1977/08/31          10.10          MC
011507         1977/09/01          9.940          MC
011507         1977/09/02          9.800          MC
011507         1977/09/03          9.540          MC
