Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2018-09-30, préliminaires par la suite
Station:        080718         Waswanipi - à la tête de la chute Rouge                                                                                                        
Bassin versant: 31964 km²      Régime: Naturel                                           
Coordonnées:    (NAD83) 49° 51' 27" // -77° 11' 14"

Date de création du fichier: 2019-11-28 23:20
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire; P* : La donnée est provisoire et non estimée.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
080718         1966/05/31          1490           J
080718         1966/06/01          
080718         1966/06/02          
080718         1966/06/03          
080718         1966/06/04          
080718         1966/06/05          
080718         1966/06/06          
080718         1966/06/07          
080718         1966/06/08          
080718         1966/06/09          
080718         1966/06/10          
080718         1966/06/11          
080718         1966/06/12          
080718         1966/06/13          
080718         1966/06/14          
080718         1966/06/15          
080718         1966/06/16          
080718         1966/06/17          
080718         1966/06/18          
080718         1966/06/19          
080718         1966/06/20          
080718         1966/06/21          
080718         1966/06/22          
080718         1966/06/23          
080718         1966/06/24          
080718         1966/06/25          
080718         1966/06/26          
080718         1966/06/27          
080718         1966/06/28          
080718         1966/06/29          
080718         1966/06/30          
080718         1966/07/01          
080718         1966/07/02          
080718         1966/07/03          
080718         1966/07/04          
080718         1966/07/05          
080718         1966/07/06          
080718         1966/07/07          
080718         1966/07/08          
080718         1966/07/09          
080718         1966/07/10          
080718         1966/07/11          
080718         1966/07/12          
080718         1966/07/13          
080718         1966/07/14          
080718         1966/07/15          
080718         1966/07/16          1160           MC
080718         1966/07/17          
080718         1966/07/18          
080718         1966/07/19          
080718         1966/07/20          
080718         1966/07/21          
080718         1966/07/22          
080718         1966/07/23          
080718         1966/07/24          
080718         1966/07/25          
080718         1966/07/26          
080718         1966/07/27          
080718         1966/07/28          
080718         1966/07/29          
080718         1966/07/30          
080718         1966/07/31          
080718         1966/08/01          
080718         1966/08/02          
080718         1966/08/03          
080718         1966/08/04          
080718         1966/08/05          
080718         1966/08/06          
080718         1966/08/07          
080718         1966/08/08          
080718         1966/08/09          
080718         1966/08/10          
080718         1966/08/11          
080718         1966/08/12          
080718         1966/08/13          
080718         1966/08/14          
080718         1966/08/15          
080718         1966/08/16          
080718         1966/08/17          818.0          J
080718         1966/08/18          
080718         1966/08/19          
080718         1966/08/20          
080718         1966/08/21          
080718         1966/08/22          
080718         1966/08/23          
080718         1966/08/24          
080718         1966/08/25          
080718         1966/08/26          
080718         1966/08/27          
080718         1966/08/28          
080718         1966/08/29          
080718         1966/08/30          
080718         1966/08/31          
080718         1966/09/01          
080718         1966/09/02          
080718         1966/09/03          
080718         1966/09/04          
080718         1966/09/05          
080718         1966/09/06          
080718         1966/09/07          
080718         1966/09/08          
080718         1966/09/09          
080718         1966/09/10          
080718         1966/09/11          
080718         1966/09/12          
080718         1966/09/13          
080718         1966/09/14          
080718         1966/09/15          
080718         1966/09/16          
080718         1966/09/17          
080718         1966/09/18          
080718         1966/09/19          
080718         1966/09/20          
080718         1966/09/21          
080718         1966/09/22          
080718         1966/09/23          
080718         1966/09/24          
080718         1966/09/25          
080718         1966/09/26          
080718         1966/09/27          
080718         1966/09/28          
080718         1966/09/29          
080718         1966/09/30          
080718         1966/10/01          
080718         1966/10/02          
080718         1966/10/03          
080718         1966/10/04          
080718         1966/10/05          
080718         1966/10/06          
080718         1966/10/07          
080718         1966/10/08          833.0          MC
080718         1966/10/09          
080718         1966/10/10          
080718         1966/10/11          
080718         1966/10/12          
080718         1966/10/13          
080718         1966/10/14          
080718         1966/10/15          
080718         1966/10/16          
080718         1966/10/17          
080718         1966/10/18          
080718         1966/10/19          
080718         1966/10/20          
080718         1966/10/21          
080718         1966/10/22          
080718         1966/10/23          
080718         1966/10/24          
080718         1966/10/25          
080718         1966/10/26          
080718         1966/10/27          
080718         1966/10/28          
080718         1966/10/29          
080718         1966/10/30          
080718         1966/10/31          
080718         1966/11/01          
080718         1966/11/02          
080718         1966/11/03          
080718         1966/11/04          
080718         1966/11/05          
080718         1966/11/06          
080718         1966/11/07          
080718         1966/11/08          
080718         1966/11/09          
080718         1966/11/10          
080718         1966/11/11          
080718         1966/11/12          
080718         1966/11/13          
080718         1966/11/14          
080718         1966/11/15          
080718         1966/11/16          
080718         1966/11/17          
080718         1966/11/18          
080718         1966/11/19          
080718         1966/11/20          
080718         1966/11/21          
080718         1966/11/22          
080718         1966/11/23          
080718         1966/11/24          
080718         1966/11/25          
080718         1966/11/26          
080718         1966/11/27          
080718         1966/11/28          
080718         1966/11/29          
080718         1966/11/30          
080718         1966/12/01          
080718         1966/12/02          
080718         1966/12/03          
080718         1966/12/04          
080718         1966/12/05          
080718         1966/12/06          
080718         1966/12/07          
080718         1966/12/08          
080718         1966/12/09          
080718         1966/12/10          
080718         1966/12/11          
080718         1966/12/12          
080718         1966/12/13          966.0          MC
080718         1966/12/14          
080718         1966/12/15          
080718         1966/12/16          
080718         1966/12/17          
080718         1966/12/18          
080718         1966/12/19          
080718         1966/12/20          
080718         1966/12/21          
080718         1966/12/22          
080718         1966/12/23          
080718         1966/12/24          
080718         1966/12/25          
080718         1966/12/26          
080718         1966/12/27          
080718         1966/12/28          
080718         1966/12/29          
080718         1966/12/30          
080718         1966/12/31          
080718         1967/01/01          
080718         1967/01/02          
080718         1967/01/03          
080718         1967/01/04          
080718         1967/01/05          
080718         1967/01/06          
080718         1967/01/07          
080718         1967/01/08          
080718         1967/01/09          
080718         1967/01/10          
080718         1967/01/11          
080718         1967/01/12          
080718         1967/01/13          
080718         1967/01/14          
080718         1967/01/15          
080718         1967/01/16          
080718         1967/01/17          
080718         1967/01/18          
080718         1967/01/19          
080718         1967/01/20          
080718         1967/01/21          
080718         1967/01/22          
080718         1967/01/23          
080718         1967/01/24          
080718         1967/01/25          
080718         1967/01/26          
080718         1967/01/27          
080718         1967/01/28          
080718         1967/01/29          
080718         1967/01/30          
080718         1967/01/31          
080718         1967/02/01          
080718         1967/02/02          
080718         1967/02/03          
080718         1967/02/04          
080718         1967/02/05          
080718         1967/02/06          
080718         1967/02/07          
080718         1967/02/08          
080718         1967/02/09          
080718         1967/02/10          
080718         1967/02/11          
080718         1967/02/12          
080718         1967/02/13          
080718         1967/02/14          
080718         1967/02/15          
080718         1967/02/16          
080718         1967/02/17          
080718         1967/02/18          
080718         1967/02/19          
080718         1967/02/20          
080718         1967/02/21          
080718         1967/02/22          
080718         1967/02/23          
080718         1967/02/24          
080718         1967/02/25          
080718         1967/02/26          
080718         1967/02/27          
080718         1967/02/28          
080718         1967/03/01          
080718         1967/03/02          
080718         1967/03/03          
080718         1967/03/04          
080718         1967/03/05          
080718         1967/03/06          
080718         1967/03/07          
080718         1967/03/08          
080718         1967/03/09          
080718         1967/03/10          
080718         1967/03/11          
080718         1967/03/12          229.0          MC
080718         1967/03/13          
080718         1967/03/14          
080718         1967/03/15          
080718         1967/03/16          
080718         1967/03/17          
080718         1967/03/18          
080718         1967/03/19          
080718         1967/03/20          
080718         1967/03/21          
080718         1967/03/22          
080718         1967/03/23          
080718         1967/03/24          
080718         1967/03/25          
080718         1967/03/26          
080718         1967/03/27          
080718         1967/03/28          
080718         1967/03/29          
080718         1967/03/30          
080718         1967/03/31          
080718         1967/04/01          
080718         1967/04/02          
080718         1967/04/03          
080718         1967/04/04          
080718         1967/04/05          
080718         1967/04/06          
080718         1967/04/07          
080718         1967/04/08          
080718         1967/04/09          
080718         1967/04/10          
080718         1967/04/11          
080718         1967/04/12          
080718         1967/04/13          
080718         1967/04/14          
080718         1967/04/15          
080718         1967/04/16          
080718         1967/04/17          
080718         1967/04/18          
080718         1967/04/19          
080718         1967/04/20          
080718         1967/04/21          
080718         1967/04/22          
080718         1967/04/23          
080718         1967/04/24          
080718         1967/04/25          
080718         1967/04/26          
080718         1967/04/27          
080718         1967/04/28          
080718         1967/04/29          
080718         1967/04/30          
080718         1967/05/01          
080718         1967/05/02          
080718         1967/05/03          
080718         1967/05/04          
080718         1967/05/05          
080718         1967/05/06          
080718         1967/05/07          
080718         1967/05/08          
080718         1967/05/09          
080718         1967/05/10          
080718         1967/05/11          
080718         1967/05/12          
080718         1967/05/13          
080718         1967/05/14          
080718         1967/05/15          
080718         1967/05/16          
080718         1967/05/17          
080718         1967/05/18          
080718         1967/05/19          
080718         1967/05/20          
080718         1967/05/21          
080718         1967/05/22          
080718         1967/05/23          
080718         1967/05/24          
080718         1967/05/25          
080718         1967/05/26          
080718         1967/05/27          
080718         1967/05/28          
080718         1967/05/29          
080718         1967/05/30          
080718         1967/05/31          
080718         1967/06/01          
080718         1967/06/02          
080718         1967/06/03          
080718         1967/06/04          
080718         1967/06/05          
080718         1967/06/06          
080718         1967/06/07          
080718         1967/06/08          
080718         1967/06/09          
080718         1967/06/10          
080718         1967/06/11          
080718         1967/06/12          
080718         1967/06/13          
080718         1967/06/14          
080718         1967/06/15          1390           MC
080718         1967/06/16          
080718         1967/06/17          
080718         1967/06/18          
080718         1967/06/19          
080718         1967/06/20          
080718         1967/06/21          
080718         1967/06/22          
080718         1967/06/23          
080718         1967/06/24          
080718         1967/06/25          
080718         1967/06/26          
080718         1967/06/27          
080718         1967/06/28          
080718         1967/06/29          
080718         1967/06/30          
080718         1967/07/01          
080718         1967/07/02          
080718         1967/07/03          
080718         1967/07/04          
080718         1967/07/05          
080718         1967/07/06          
080718         1967/07/07          
080718         1967/07/08          
080718         1967/07/09          
080718         1967/07/10          
080718         1967/07/11          
080718         1967/07/12          
080718         1967/07/13          
080718         1967/07/14          
080718         1967/07/15          
080718         1967/07/16          
080718         1967/07/17          
080718         1967/07/18          
080718         1967/07/19          
080718         1967/07/20          
080718         1967/07/21          
080718         1967/07/22          
080718         1967/07/23          
080718         1967/07/24          
080718         1967/07/25          
080718         1967/07/26          
080718         1967/07/27          
080718         1967/07/28          498.0          MC
080718         1967/07/29          484.0          E
080718         1967/07/30          476.0          E
080718         1967/07/31          464.0          E
080718         1967/08/01          453.0          E
080718         1967/08/02          450.0          MC
080718         1967/08/03          439.0          MC
080718         1967/08/04          430.0          MC
080718         1967/08/05          422.0          MC
080718         1967/08/06          416.0          MC
080718         1967/08/07          405.0          MC
080718         1967/08/08          402.0          MC
080718         1967/08/09          399.0          MC
080718         1967/08/10          394.0          MC
080718         1967/08/11          396.0          MC
080718         1967/08/12          394.0          MC
080718         1967/08/13          388.0          MC
080718         1967/08/14          382.0          MC
080718         1967/08/15          377.0          MC
080718         1967/08/16          371.0          MC
080718         1967/08/17          365.0          MC
080718         1967/08/18          362.0          MC
080718         1967/08/19          362.0          MC
080718         1967/08/20          360.0          MC
080718         1967/08/21          357.0          MC
080718         1967/08/22          354.0          MC
080718         1967/08/23          357.0          MC
080718         1967/08/24          357.0          MC
080718         1967/08/25          357.0          MC
080718         1967/08/26          351.0          MC
080718         1967/08/27          354.0          MC
080718         1967/08/28          354.0          MC
080718         1967/08/29          351.0          MC
080718         1967/08/30          348.0          MC
080718         1967/08/31          348.0          MC
080718         1967/09/01          345.0          MC
080718         1967/09/02          345.0          MC
080718         1967/09/03          343.0          MC
080718         1967/09/04          340.0          MC
080718         1967/09/05          337.0          MC
080718         1967/09/06          331.0          MC
080718         1967/09/07          331.0          MC
080718         1967/09/08          331.0          MC
080718         1967/09/09          331.0          MC
080718         1967/09/10          337.0          MC
080718         1967/09/11          340.0          MC
080718         1967/09/12          340.0          MC
080718         1967/09/13          343.0          MC
080718         1967/09/14          343.0          MC
080718         1967/09/15          345.0          MC
080718         1967/09/16          343.0          MC
080718         1967/09/17          340.0          MC
080718         1967/09/18          340.0          MC
080718         1967/09/19          337.0          MC
080718         1967/09/20          337.0          MC
080718         1967/09/21          337.0          MC
080718         1967/09/22          343.0          MC
080718         1967/09/23          360.0          MC
080718         1967/09/24          371.0          MC
080718         1967/09/25          379.0          MC
080718         1967/09/26          394.0          MC
080718         1967/09/27          399.0          MC
080718         1967/09/28          408.0          MC
080718         1967/09/29          416.0          MC
080718         1967/09/30          433.0          MC
080718         1967/10/01          453.0          MC
080718         1967/10/02          476.0          MC
080718         1967/10/03          493.0          MC
080718         1967/10/04          515.0          MC
080718         1967/10/05          535.0          MC
080718         1967/10/06          558.0          MC
080718         1967/10/07          575.0          MC
080718         1967/10/08          592.0          MC
080718         1967/10/09          606.0          MC
080718         1967/10/10          631.0          MC
080718         1967/10/11          651.0          MC
080718         1967/10/12          665.0          MC
080718         1967/10/13          697.0          MC
080718         1967/10/14          719.0          MC
080718         1967/10/15          728.0          MC
080718         1967/10/16          733.0          MC
080718         1967/10/17          742.0          MC
080718         1967/10/18          745.0          MC
080718         1967/10/19          739.0          MC
080718         1967/10/20          748.0          MC
080718         1967/10/21          750.0          MC
080718         1967/10/22          750.0          MC
080718         1967/10/23          759.0          MC
080718         1967/10/24          762.0          MC
080718         1967/10/25          765.0          MC
080718         1967/10/26          770.0          MC
080718         1967/10/27          762.0          MC
080718         1967/10/28          765.0          MC
080718         1967/10/29          759.0          MC
080718         1967/10/30          767.0          MC
080718         1967/10/31          782.0          MC
080718         1967/11/01          799.0          MC
080718         1967/11/02          816.0          MC
080718         1967/11/03          833.0          MC
080718         1967/11/04          866.0          MC
080718         1967/11/05          892.0          MC
080718         1967/11/06          892.0          MC
080718         1967/11/07          900.0          MC
080718         1967/11/08          920.0          MC
080718         1967/11/09          946.0          MC
080718         1967/11/10          940.0          MC
080718         1967/11/11          974.0          MC
080718         1967/11/12          994.0          MC
080718         1967/11/13          985.0          MC
080718         1967/11/14          926.0          MC
080718         1967/11/15          883.0          MC
080718         1967/11/16          883.0          MC
080718         1967/11/17          900.0          MC
080718         1967/11/18          889.0          MC
080718         1967/11/19          889.0          MC
080718         1967/11/20          886.0          MC
080718         1967/11/21          878.0          MC
080718         1967/11/22          881.0          MC
080718         1967/11/23          866.0          MC
080718         1967/11/24          872.0          MC
080718         1967/11/25          875.0          MC
080718         1967/11/26          875.0          MC
080718         1967/11/27          855.0          MC
080718         1967/11/28          821.0          MC
080718         1967/11/29          813.0          MC
080718         1967/11/30          799.0          MC
080718         1967/12/01          784.0          MC
080718         1967/12/02          773.0          MC
080718         1967/12/03          773.0          MC
080718         1967/12/04          767.0          MC
080718         1967/12/05          725.0          MC
080718         1967/12/06          716.0          MC
080718         1967/12/07          705.0          MC
080718         1967/12/08          685.0          MC
080718         1967/12/09          660.0          MC
080718         1967/12/10          640.0          MC
080718         1967/12/11          643.0          MC
080718         1967/12/12          671.0          MC
080718         1967/12/13          660.0          MC
080718         1967/12/14          631.0          E
080718         1967/12/15          614.0          E
080718         1967/12/16          597.0          E
080718         1967/12/17          592.0          E
080718         1967/12/18          572.0          E
080718         1967/12/19          566.0          E
080718         1967/12/20          558.0          E
080718         1967/12/21          541.0          E
080718         1967/12/22          530.0          E
080718         1967/12/23          518.0          E
080718         1967/12/24          510.0          E
080718         1967/12/25          501.0          E
080718         1967/12/26          496.0          E
080718         1967/12/27          484.0          E
080718         1967/12/28          476.0          E
080718         1967/12/29          470.0          E
080718         1967/12/30          459.0          E
080718         1967/12/31          453.0          E
080718         1968/01/01          422.0          MC
080718         1968/01/02          416.0          MC
080718         1968/01/03          411.0          MC
080718         1968/01/04          405.0          MC
080718         1968/01/05          396.0          MC
080718         1968/01/06          396.0          MC
080718         1968/01/07          379.0          MC
080718         1968/01/08          377.0          MC
080718         1968/01/09          371.0          MC
080718         1968/01/10          365.0          MC
080718         1968/01/11          357.0          MC
080718         1968/01/12          354.0          MC
080718         1968/01/13          348.0          MC
080718         1968/01/14          343.0          MC
080718         1968/01/15          337.0          MC
080718         1968/01/16          331.0          MC
080718         1968/01/17          326.0          MC
080718         1968/01/18          320.0          MC
080718         1968/01/19          314.0          MC
080718         1968/01/20          311.0          MC
080718         1968/01/21          309.0          MC
080718         1968/01/22          306.0          MC
080718         1968/01/23          300.0          MC
080718         1968/01/24          297.0          MC
080718         1968/01/25          292.0          MC
080718         1968/01/26          286.0          MC
080718         1968/01/27          281.0          MC
080718         1968/01/28          276.0          MC
080718         1968/01/29          270.0          MC
080718         1968/01/30          266.0          MC
080718         1968/01/31          261.0          J
080718         1968/02/01          256.0          MC
080718         1968/02/02          255.0          MC
080718         1968/02/03          253.0          MC
080718         1968/02/04          249.0          MC
080718         1968/02/05          246.0          MC
080718         1968/02/06          246.0          MC
080718         1968/02/07          242.0          MC
080718         1968/02/08          240.0          MC
080718         1968/02/09          238.0          MC
080718         1968/02/10          236.0          MC
080718         1968/02/11          236.0          MC
080718         1968/02/12          230.0          MC
080718         1968/02/13          228.0          MC
080718         1968/02/14          226.0          MC
080718         1968/02/15          225.0          MC
080718         1968/02/16          223.0          MC
080718         1968/02/17          221.0          MC
080718         1968/02/18          219.0          MC
080718         1968/02/19          217.0          MC
080718         1968/02/20          215.0          MC
080718         1968/02/21          212.0          MC
080718         1968/02/22          212.0          MC
080718         1968/02/23          208.0          MC
080718         1968/02/24          206.0          MC
080718         1968/02/25          204.0          MC
080718         1968/02/26          201.0          MC
080718         1968/02/27          201.0          J
080718         1968/02/28          199.0          MC
080718         1968/02/29          197.0          MC
080718         1968/03/01          195.0          MC
080718         1968/03/02          194.0          MC
080718         1968/03/03          193.0          MC
080718         1968/03/04          192.0          MC
080718         1968/03/05          190.0          MC
080718         1968/03/06          187.0          MC
080718         1968/03/07          185.0          MC
080718         1968/03/08          183.0          MC
080718         1968/03/09          181.0          MC
080718         1968/03/10          178.0          MC
080718         1968/03/11          178.0          MC
080718         1968/03/12          176.0          MC
080718         1968/03/13          175.0          MC
080718         1968/03/14          175.0          MC
080718         1968/03/15          174.0          MC
080718         1968/03/16          174.0          MC
080718         1968/03/17          170.0          MC
080718         1968/03/18          169.0          MC
080718         1968/03/19          169.0          MC
080718         1968/03/20          168.0          MC
080718         1968/03/21          166.0          MC
080718         1968/03/22          166.0          MC
080718         1968/03/23          165.0          MC
080718         1968/03/24          164.0          MC
080718         1968/03/25          164.0          MC
080718         1968/03/26          163.0          MC
080718         1968/03/27          162.0          MC
080718         1968/03/28          162.0          MC
080718         1968/03/29          162.0          MC
080718         1968/03/30          162.0          MC
080718         1968/03/31          162.0          MC
080718         1968/04/01          163.0          MC
080718         1968/04/02          163.0          MC
080718         1968/04/03          163.0          MC
080718         1968/04/04          163.0          MC
080718         1968/04/05          162.0          MC
080718         1968/04/06          162.0          MC
080718         1968/04/07          163.0          MC
080718         1968/04/08          164.0          MC
080718         1968/04/09          168.0          MC
080718         1968/04/10          171.0          MC
080718         1968/04/11          185.0          E
080718         1968/04/12          204.0          E
080718         1968/04/13          222.0          E
080718         1968/04/14          244.0          E
080718         1968/04/15          270.0          E
080718         1968/04/16          309.0          E
080718         1968/04/17          345.0          E
080718         1968/04/18          394.0          E
080718         1968/04/19          442.0          E
080718         1968/04/20          481.0          E
080718         1968/04/21          532.0          E
080718         1968/04/22          609.0          E
080718         1968/04/23          674.0          E
080718         1968/04/24          756.0          E
080718         1968/04/25          852.0          E
080718         1968/04/26          932.0          E
080718         1968/04/27          1010           E
080718         1968/04/28          1080           E
080718         1968/04/29          1140           E
080718         1968/04/30          1200           E
080718         1968/05/01          1270           E
080718         1968/05/02          1310           E
080718         1968/05/03          1350           E
080718         1968/05/04          1380           E
080718         1968/05/05          1390           E
080718         1968/05/06          1410           E
080718         1968/05/07          1400           E
080718         1968/05/08          1390           E
080718         1968/05/09          1380           E
080718         1968/05/10          1370           E
080718         1968/05/11          1350           E
080718         1968/05/12          1330           E
080718         1968/05/13          1300           E
080718         1968/05/14          1290           E
080718         1968/05/15          1280           E
080718         1968/05/16          1260           E
080718         1968/05/17          1230           E
080718         1968/05/18          1190           E
080718         1968/05/19          1180           E
080718         1968/05/20          1150           E
080718         1968/05/21          1120           E
080718         1968/05/22          1100           E
080718         1968/05/23          1080           E
080718         1968/05/24          1060           E
080718         1968/05/25          1040           E
080718         1968/05/26          1020           E
080718         1968/05/27          1010           E
080718         1968/05/28          988.0          E
080718         1968/05/29          971.0          E
080718         1968/05/30          954.0          E
080718         1968/05/31          943.0          E
080718         1968/06/01          934.0          E
080718         1968/06/02          937.0          E
080718         1968/06/03          940.0          E
080718         1968/06/04          943.0          E
080718         1968/06/05          940.0          E
080718         1968/06/06          929.0          MC
080718         1968/06/07          906.0          J
080718         1968/06/08          881.0          MC
080718         1968/06/09          875.0          J
080718         1968/06/10          852.0          MC
080718         1968/06/11          833.0          MC
080718         1968/06/12          813.0          MC
080718         1968/06/13          799.0          MC
080718         1968/06/14          790.0          MC
080718         1968/06/15          776.0          MC
080718         1968/06/16          759.0          MC
080718         1968/06/17          750.0          MC
080718         1968/06/18          739.0          MC
080718         1968/06/19          731.0          MC
080718         1968/06/20          725.0          MC
080718         1968/06/21          722.0          MC
080718         1968/06/22          733.0          MC
080718         1968/06/23          725.0          MC
080718         1968/06/24          716.0          MC
080718         1968/06/25          708.0          MC
080718         1968/06/26          697.0          MC
080718         1968/06/27          680.0          MC
080718         1968/06/28          674.0          MC
080718         1968/06/29          654.0          E
080718         1968/06/30          648.0          E
080718         1968/07/01          648.0          E
080718         1968/07/02          648.0          E
080718         1968/07/03          648.0          E
080718         1968/07/04          648.0          E
080718         1968/07/05          637.0          E
080718         1968/07/06          617.0          E
080718         1968/07/07          612.0          E
080718         1968/07/08          600.0          E
080718         1968/07/09          597.0          E
080718         1968/07/10          597.0          E
080718         1968/07/11          606.0          E
080718         1968/07/12          626.0          E
080718         1968/07/13          640.0          E
080718         1968/07/14          654.0          E
080718         1968/07/15          671.0          E
080718         1968/07/16          691.0          E
080718         1968/07/17          702.0          E
080718         1968/07/18          705.0          E
080718         1968/07/19          708.0          E
080718         1968/07/20          705.0          E
080718         1968/07/21          705.0          E
080718         1968/07/22          702.0          E
080718         1968/07/23          705.0          E
080718         1968/07/24          708.0          E
080718         1968/07/25          714.0          E
080718         1968/07/26          728.0          E
080718         1968/07/27          745.0          E
080718         1968/07/28          756.0          E
080718         1968/07/29          765.0          E
080718         1968/07/30          765.0          E
080718         1968/07/31          762.0          E
080718         1968/08/01          762.0          E
080718         1968/08/02          756.0          E
080718         1968/08/03          748.0          E
080718         1968/08/04          739.0          E
080718         1968/08/05          728.0          MC
080718         1968/08/06          711.0          J
080718         1968/08/07          708.0          MC
080718         1968/08/08          705.0          MC
080718         1968/08/09          697.0          MC
080718         1968/08/10          691.0          MC
080718         1968/08/11          682.0          MC
080718         1968/08/12          680.0          MC
080718         1968/08/13          677.0          MC
080718         1968/08/14          677.0          MC
080718         1968/08/15          674.0          MC
080718         1968/08/16          674.0          MC
080718         1968/08/17          677.0          MC
080718         1968/08/18          677.0          MC
080718         1968/08/19          677.0          MC
080718         1968/08/20          677.0          MC
080718         1968/08/21          677.0          MC
080718         1968/08/22          674.0          MC
080718         1968/08/23          674.0          MC
080718         1968/08/24          671.0          MC
080718         1968/08/25          685.0          MC
080718         1968/08/26          699.0          MC
080718         1968/08/27          716.0          MC
080718         1968/08/28          742.0          MC
080718         1968/08/29          753.0          MC
080718         1968/08/30          773.0          MC
080718         1968/08/31          770.0          MC
080718         1968/09/01          779.0          MC
080718         1968/09/02          784.0          MC
080718         1968/09/03          787.0          MC
080718         1968/09/04          790.0          MC
080718         1968/09/05          784.0          MC
080718         1968/09/06          807.0          MC
080718         1968/09/07          838.0          MC
080718         1968/09/08          872.0          MC
080718         1968/09/09          889.0          MC
080718         1968/09/10          903.0          MC
080718         1968/09/11          929.0          MC
080718         1968/09/12          946.0          MC
080718         1968/09/13          960.0          MC
080718         1968/09/14          966.0          MC
080718         1968/09/15          968.0          MC
080718         1968/09/16          963.0          MC
080718         1968/09/17          960.0          MC
080718         1968/09/18          951.0          MC
080718         1968/09/19          940.0          MC
080718         1968/09/20          929.0          MC
080718         1968/09/21          909.0          MC
080718         1968/09/22          898.0          MC
080718         1968/09/23          883.0          MC
080718         1968/09/24          875.0          MC
080718         1968/09/25          864.0          MC
080718         1968/09/26          847.0          MC
080718         1968/09/27          835.0          MC
080718         1968/09/28          827.0          MC
080718         1968/09/29          818.0          MC
080718         1968/09/30          813.0          MC
080718         1968/10/01          804.0          MC
080718         1968/10/02          793.0          MC
080718         1968/10/03          799.0          MC
080718         1968/10/04          807.0          MC
080718         1968/10/05          813.0          MC
080718         1968/10/06          818.0          MC
080718         1968/10/07          818.0          MC
080718         1968/10/08          818.0          MC
080718         1968/10/09          816.0          MC
080718         1968/10/10          813.0          MC
080718         1968/10/11          790.0          MC
080718         1968/10/12          784.0          MC
080718         1968/10/13          782.0          MC
080718         1968/10/14          779.0          MC
080718         1968/10/15          779.0          MC
080718         1968/10/16          779.0          J
080718         1968/10/17          790.0          MC
080718         1968/10/18          793.0          MC
080718         1968/10/19          793.0          MC
080718         1968/10/20          810.0          MC
080718         1968/10/21          818.0          MC
080718         1968/10/22          827.0          MC
080718         1968/10/23          833.0          MC
080718         1968/10/24          833.0          MC
080718         1968/10/25          824.0          MC
080718         1968/10/26          813.0          MC
080718         1968/10/27          807.0          MC
080718         1968/10/28          801.0          MC
080718         1968/10/29          793.0          MC
080718         1968/10/30          782.0          MC
080718         1968/10/31          773.0          MC
080718         1968/11/01          765.0          MC
080718         1968/11/02          759.0          MC
080718         1968/11/03          748.0          MC
080718         1968/11/04          736.0          MC
080718         1968/11/05          728.0          MC
080718         1968/11/06          716.0          MC
080718         1968/11/07          708.0          MC
080718         1968/11/08          697.0          MC
080718         1968/11/09          688.0          MC
080718         1968/11/10          677.0          MC
080718         1968/11/11          665.0          MC
080718         1968/11/12          651.0          MC
080718         1968/11/13          640.0          MC
080718         1968/11/14          629.0          MC
080718         1968/11/15          620.0          MC
080718         1968/11/16          609.0          MC
080718         1968/11/17          597.0          MC
080718         1968/11/18          586.0          MC
080718         1968/11/19          580.0          MC
080718         1968/11/20          566.0          MC
080718         1968/11/21          558.0          MC
080718         1968/11/22          547.0          MC
080718         1968/11/23          535.0          MC
080718         1968/11/24          527.0          MC
080718         1968/11/25          518.0          MC
080718         1968/11/26          510.0          MC
080718         1968/11/27          501.0          MC
080718         1968/11/28          493.0          MC
080718         1968/11/29          484.0          MC
080718         1968/11/30          473.0          MC
080718         1968/12/01          462.0          MC
080718         1968/12/02          453.0          MC
080718         1968/12/03          442.0          MC
080718         1968/12/04          433.0          MC
080718         1968/12/05          430.0          MC
080718         1968/12/06          425.0          MC
080718         1968/12/07          419.0          MC
080718         1968/12/08          413.0          MC
080718         1968/12/09          408.0          MC
080718         1968/12/10          402.0          MC
080718         1968/12/11          394.0          MC
080718         1968/12/12          391.0          MC
080718         1968/12/13          388.0          MC
080718         1968/12/14          388.0          MC
080718         1968/12/15          382.0          MC
080718         1968/12/16          379.0          MC
080718         1968/12/17          374.0          MC
080718         1968/12/18          371.0          MC
080718         1968/12/19          371.0          MC
080718         1968/12/20          365.0          MC
080718         1968/12/21          362.0          MC
080718         1968/12/22          357.0          MC
080718         1968/12/23          354.0          MC
080718         1968/12/24          351.0          MC
080718         1968/12/25          345.0          MC
080718         1968/12/26          340.0          MC
080718         1968/12/27          337.0          MC
080718         1968/12/28          337.0          MC
080718         1968/12/29          334.0          MC
080718         1968/12/30          334.0          MC
080718         1968/12/31          331.0          MC
080718         1969/01/01          334.0          R
080718         1969/01/02          328.0          R
080718         1969/01/03          323.0          R
080718         1969/01/04          320.0          R
080718         1969/01/05          317.0          R
080718         1969/01/06          314.0          R
