Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1997-07-24
Station:        030335         Yamaska Nord - à 0,1 km en aval du pont-route 243 près de Warden                                                                               
Bassin versant: 59.3 km²       Régime: Influencé journellement                           
Coordonnées:    (NAD83) 45° 23' 2" // -72° 30' 4"

Date de création du fichier: 2012-06-29 01:30
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
030335         1978/10/01          0.502          MC
030335         1978/10/02          0.921          MC
030335         1978/10/03          0.510          J
030335         1978/10/04          0.482          MC
030335         1978/10/05          0.562          MC
030335         1978/10/06          1.460          MC
030335         1978/10/07          1.160          MC
030335         1978/10/08          0.828          MC
030335         1978/10/09          0.659          MC
030335         1978/10/10          0.593          MC
030335         1978/10/11          0.540          MC
030335         1978/10/12          0.525          MC
030335         1978/10/13          0.973          MC
030335         1978/10/14          3.660          MC
030335         1978/10/15          4.320          MC
030335         1978/10/16          2.840          MC
030335         1978/10/17          2.090          MC
030335         1978/10/18          1.670          MC
030335         1978/10/19          1.930          MC
030335         1978/10/20          1.590          MC
030335         1978/10/21          1.380          MC
030335         1978/10/22          1.170          MC
030335         1978/10/23          1.020          MC
030335         1978/10/24          0.870          MC
030335         1978/10/25          0.829          MC
030335         1978/10/26          1.070          MC
030335         1978/10/27          2.700          MC
030335         1978/10/28          2.250          MC
030335         1978/10/29          1.760          MC
030335         1978/10/30          1.450          MC
030335         1978/10/31          1.300          MC
030335         1978/11/01          1.090          MC
030335         1978/11/02          1.020          MC
030335         1978/11/03          0.862          MC
030335         1978/11/04          0.821          MC
030335         1978/11/05          0.788          MC
030335         1978/11/06          0.720          MC
030335         1978/11/07          0.774          MC
030335         1978/11/08          0.696          MC
030335         1978/11/09          0.654          MC
030335         1978/11/10          0.621          MC
030335         1978/11/11          0.578          MC
030335         1978/11/12          0.531          MC
030335         1978/11/13          0.453          MC
030335         1978/11/14          1.390          MC
030335         1978/11/15          1.330          J
030335         1978/11/16          1.110          MC
030335         1978/11/17          0.981          MC
030335         1978/11/18          1.740          MC
030335         1978/11/19          1.340          MC
030335         1978/11/20          1.060          MC
030335         1978/11/21          0.811          MC
030335         1978/11/22          0.627          MC
030335         1978/11/23          0.574          R
030335         1978/11/24          0.540          R
030335         1978/11/25          0.530          R
030335         1978/11/26          0.545          R
030335         1978/11/27          0.500          R
030335         1978/11/28          0.480          R
030335         1978/11/29          0.460          R
030335         1978/11/30          0.435          R
030335         1978/12/01          0.410          R
030335         1978/12/02          0.400          R
030335         1978/12/03          0.420          R
030335         1978/12/04          0.480          R
030335         1978/12/05          0.580          R
030335         1978/12/06          0.560          R
030335         1978/12/07          0.590          R
030335         1978/12/08          0.620          R
030335         1978/12/09          0.780          R
030335         1978/12/10          0.700          R
030335         1978/12/11          0.650          R
030335         1978/12/12          0.623          J
030335         1978/12/13          0.580          R
030335         1978/12/14          0.560          R
030335         1978/12/15          0.550          R
030335         1978/12/16          0.560          R
030335         1978/12/17          0.580          R
030335         1978/12/18          0.605          R
030335         1978/12/19          0.555          R
030335         1978/12/20          0.515          R
030335         1978/12/21          0.590          R
030335         1978/12/22          0.560          R
030335         1978/12/23          0.530          R
030335         1978/12/24          0.500          R
030335         1978/12/25          0.485          R
030335         1978/12/26          0.470          R
030335         1978/12/27          0.460          R
030335         1978/12/28          0.450          R
030335         1978/12/29          0.440          R
030335         1978/12/30          0.430          R
030335         1978/12/31          0.430          R
030335         1979/01/01          0.850          R
030335         1979/01/02          2.250          R
030335         1979/01/03          1.980          R
030335         1979/01/04          1.800          R
030335         1979/01/05          1.540          R
030335         1979/01/06          1.420          R
030335         1979/01/07          1.320          R
030335         1979/01/08          1.220          R
030335         1979/01/09          1.150          R
030335         1979/01/10          1.100          R
030335         1979/01/11          1.060          R
030335         1979/01/12          1.020          R
030335         1979/01/13          1.170          R
030335         1979/01/14          1.520          R
030335         1979/01/15          1.800          R
030335         1979/01/16          1.440          R
