Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2018-11-06, préliminaires par la suite
Station:        010902         Petite rivière Cascapédia - à 0,9 km rive gauche aval du pont route-couvert à Saint-Edgar                                                      
Bassin versant: 1340 km²       Régime: Naturel                                           
010902         1989/12/31          9.580          R
010902         1990/01/01          9.300          R
010902         1990/01/02          9.070          R
010902         1990/01/03          8.960          R
010902         1990/01/04          8.740          R
010902         1990/01/05          8.560          R
010902         1990/01/06          8.390          R
010902         1990/01/07          8.220          R
010902         1990/01/08          8.090          R
010902         1990/01/09          7.950          R
010902         1990/01/10          7.790          R
010902         1990/01/11          7.620          R
010902         1990/01/12          7.540          R
010902         1990/01/13          7.260          J
010902         1990/01/14          7.290          R
010902         1990/01/15          7.220          R
010902         1990/01/16          7.090          R
010902         1990/01/17          7.020          R
010902         1990/01/18          6.940          R
010902         1990/01/19          6.920          R
010902         1990/01/20          6.810          R
010902         1990/01/21          6.790          R
010902         1990/01/22          6.740          R
010902         1990/01/23          6.650          R
010902         1990/01/24          6.600          R
010902         1990/01/25          6.830          R
010902         1990/01/26          7.210          R
010902         1990/01/27          7.630          R
010902         1990/01/28          7.440          R
010902         1990/01/29          7.320          R
010902         1990/01/30          7.180          R
010902         1990/01/31          7.050          R
010902         1990/02/01          6.910          R
010902         1990/02/02          6.770          R
010902         1990/02/03          6.580          R
010902         1990/02/04          6.490          R
010902         1990/02/05          6.370          R
010902         1990/02/06          6.300          R
010902         1990/02/07          6.250          R
010902         1990/02/08          6.190          R
010902         1990/02/09          6.090          R
010902         1990/02/10          6.010          R
010902         1990/02/11          5.960          R
010902         1990/02/12          5.880          R
010902         1990/02/13          5.820          R
010902         1990/02/14          5.750          R
010902         1990/02/15          5.670          R
010902         1990/02/16          5.620          R
010902         1990/02/17          5.560          R
010902         1990/02/18          5.500          R
010902         1990/02/19          5.450          R
010902         1990/02/20          5.440          R
010902         1990/02/21          5.380          R
010902         1990/02/22          5.350          R
010902         1990/02/23          5.320          R
010902         1990/02/24          5.300          R
010902         1990/02/25          5.250          R
010902         1990/02/26          5.240          R
010902         1990/02/27          5.200          R
010902         1990/02/28          5.180          R
010902         1990/03/01          5.120          R
010902         1990/03/02          5.120          R
010902         1990/03/03          5.080          R
010902         1990/03/04          5.070          R
010902         1990/03/05          5.040          R
010902         1990/03/06          5.050          R
010902         1990/03/07          5.020          R
010902         1990/03/08          4.990          R
010902         1990/03/09          4.970          R
010902         1990/03/10          4.970          R
010902         1990/03/11          4.950          R
010902         1990/03/12          4.970          R
010902         1990/03/13          4.990          R
010902         1990/03/14          5.060          J
010902         1990/03/15          5.030          R
010902         1990/03/16          5.100          R
010902         1990/03/17          5.300          R
010902         1990/03/18          5.550          R
010902         1990/03/19          5.800          R
010902         1990/03/20          5.900          R
010902         1990/03/21          5.840          R
010902         1990/03/22          5.770          R
010902         1990/03/23          5.720          R
010902         1990/03/24          5.680          R
010902         1990/03/25          5.610          R
010902         1990/03/26          5.540          R
010902         1990/03/27          5.520          R
010902         1990/03/28          5.480          R
010902         1990/03/29          5.430          R
010902         1990/03/30          5.430          R
010902         1990/03/31          5.410          R
010902         1990/04/01          5.490          R
010902         1990/04/02          5.570          R
010902         1990/04/03          5.910          R
010902         1990/04/04          10.70          R
010902         1990/04/05          13.90          R
010902         1990/04/06          12.70          R
010902         1990/04/07          11.60          R
010902         1990/04/08          11.00          R
010902         1990/04/09          10.60          R
010902         1990/04/10          10.10          R
010902         1990/04/11          9.810          R
010902         1990/04/12          9.440          R
010902         1990/04/13          9.220          R
010902         1990/04/14          9.260          R
010902         1990/04/15          9.770          R
010902         1990/04/16          13.10          MC
010902         1990/04/17          17.70          MC
010902         1990/04/18          24.00          MC
010902         1990/04/19          22.00          MC
010902         1990/04/20          20.10          MC
010902         1990/04/21          22.10          MC
010902         1990/04/22          28.90          MC
010902         1990/04/23          32.00          MC
010902         1990/04/24          39.50          MC
010902         1990/04/25          47.80          MC
010902         1990/04/26          51.90          MC
010902         1990/04/27          78.50          MC
010902         1990/04/28          126.0          MC
010902         1990/04/29          123.0          MC
010902         1990/04/30          104.0          MC
010902         1990/05/01          132.0          MC
010902         1990/05/02          241.0          MC
010902         1990/05/03          259.0          MC
010902         1990/05/04          182.0          MC
010902         1990/05/05          135.0          J
010902         1990/05/06          110.0          MC
010902         1990/05/07          94.80          MC
010902         1990/05/08          84.50          MC
010902         1990/05/09          78.10          J
010902         1990/05/10          76.20          MC
010902         1990/05/11          87.20          MC
010902         1990/05/12          155.0          MC
010902         1990/05/13          148.0          MC
010902         1990/05/14          123.0          MC
010902         1990/05/15          108.0          MC
010902         1990/05/16          99.80          MC
010902         1990/05/17          91.90          MC
010902         1990/05/18          85.50          MC
010902         1990/05/19          79.20          MC
010902         1990/05/20          72.30          MC
010902         1990/05/21          68.70          MC
010902         1990/05/22          66.50          MC
010902         1990/05/23          64.90          MC
010902         1990/05/24          63.40          MC
010902         1990/05/25          61.70          MC
010902         1990/05/26          59.40          MC
010902         1990/05/27          57.40          MC
010902         1990/05/28          55.50          MC
010902         1990/05/29          53.90          MC
010902         1990/05/30          52.40          MC
010902         1990/05/31          49.60          MC
010902         1990/06/01          46.20          MC
010902         1990/06/02          43.10          MC
010902         1990/06/03          40.80          MC
010902         1990/06/04          39.70          MC
010902         1990/06/05          40.20          MC
010902         1990/06/06          38.40          MC
010902         1990/06/07          36.40          MC
010902         1990/06/08          34.60          MC
010902         1990/06/09          32.50          MC
010902         1990/06/10          30.60          MC
010902         1990/06/11          28.90          MC
010902         1990/06/12          27.40          MC
010902         1990/06/13          25.90          MC
010902         1990/06/14          24.50          MC
010902         1990/06/15          23.50          MC
010902         1990/06/16          23.30          MC
010902         1990/06/17          22.10          MC
010902         1990/06/18          21.30          MC
010902         1990/06/19          21.10          MC
010902         1990/06/20          21.10          MC
010902         1990/06/21          20.30          MC
010902         1990/06/22          19.60          MC
010902         1990/06/23          19.50          MC
010902         1990/06/24          20.00          MC
010902         1990/06/25          20.20          MC
010902         1990/06/26          19.30          MC
010902         1990/06/27          18.90          MC
010902         1990/06/28          19.60          MC
010902         1990/06/29          19.00          MC
010902         1990/06/30          18.50          MC
010902         1990/07/01          17.90          MC
010902         1990/07/02          17.40          MC
010902         1990/07/03          16.80          MC
010902         1990/07/04          16.70          MC
010902         1990/07/05          16.20          MC
010902         1990/07/06          15.40          MC
010902         1990/07/07          14.80          MC
010902         1990/07/08          14.60          MC
010902         1990/07/09          14.60          MC
010902         1990/07/10          14.80          MC
010902         1990/07/11          15.40          MC
010902         1990/07/12          14.40          MC
010902         1990/07/13          13.80          MC
010902         1990/07/14          13.20          MC
010902         1990/07/15          12.80          MC
010902         1990/07/16          12.60          MC
010902         1990/07/17          14.70          MC
010902         1990/07/18          15.30          MC
010902         1990/07/19          15.10          MC
010902         1990/07/20          14.90          MC
010902         1990/07/21          14.50          MC
010902         1990/07/22          14.10          MC
010902         1990/07/23          13.70          MC
010902         1990/07/24          13.70          MC
010902         1990/07/25          14.10          MC
010902         1990/07/26          15.00          MC
010902         1990/07/27          14.00          MC
010902         1990/07/28          15.00          MC
010902         1990/07/29          15.40          MC
010902         1990/07/30          14.80          MC
010902         1990/07/31          14.40          MC
010902         1990/08/01          15.40          MC
010902         1990/08/02          15.20          MC
010902         1990/08/03          14.30          MC
010902         1990/08/04          13.60          MC
010902         1990/08/05          13.10          MC
010902         1990/08/06          12.70          MC
010902         1990/08/07          12.30          MC
010902         1990/08/08          12.00          J
010902         1990/08/09          12.30          MC
010902         1990/08/10          12.70          MC
010902         1990/08/11          13.00          MC
010902         1990/08/12          14.00          MC
010902         1990/08/13          14.00          MC
010902         1990/08/14          18.40          MC
010902         1990/08/15          44.80          MC
010902         1990/08/16          53.60          MC
010902         1990/08/17          49.60          MC
010902         1990/08/18          46.40          MC
010902         1990/08/19          44.00          MC
010902         1990/08/20          39.80          MC
010902         1990/08/21          36.80          MC
010902         1990/08/22          34.60          MC
010902         1990/08/23          32.40          MC
010902         1990/08/24          30.50          MC
010902         1990/08/25          28.20          MC
010902         1990/08/26          26.90          MC
010902         1990/08/27          25.10          MC
010902         1990/08/28          24.40          MC
010902         1990/08/29          25.10          MC
010902         1990/08/30          23.40          MC
010902         1990/08/31          21.30          MC
010902         1990/09/01          20.10          MC
010902         1990/09/02          18.70          MC
010902         1990/09/03          17.60          MC
010902         1990/09/04          16.50          MC
010902         1990/09/05          15.70          MC
010902         1990/09/06          15.00          MC
010902         1990/09/07          14.80          MC
010902         1990/09/08          14.60          MC
010902         1990/09/09          14.10          MC
010902         1990/09/10          13.80          MC
010902         1990/09/11          13.00          MC
010902         1990/09/12          12.40          MC
010902         1990/09/13          12.20          MC
010902         1990/09/14          11.50          MC
010902         1990/09/15          11.90          MC
010902         1990/09/16          18.90          MC
010902         1990/09/17          21.60          MC
010902         1990/09/18          19.70          MC
010902         1990/09/19          18.70          MC
010902         1990/09/20          18.20          MC
010902         1990/09/21          18.00          MC
010902         1990/09/22          16.80          MC
010902         1990/09/23          17.70          MC
010902         1990/09/24          24.40          MC
010902         1990/09/25          28.10          MC
010902         1990/09/26          28.30          MC
010902         1990/09/27          28.30          MC
010902         1990/09/28          27.60          MC
010902         1990/09/29          26.80          MC
010902         1990/09/30          25.00          MC
010902         1990/10/01          25.70          MC
010902         1990/10/02          26.30          MC
010902         1990/10/03          24.60          MC
010902         1990/10/04          23.20          MC
010902         1990/10/05          22.70          MC
010902         1990/10/06          22.70          MC
010902         1990/10/07          23.80          MC
010902         1990/10/08          25.10          MC
010902         1990/10/09          26.80          MC
010902         1990/10/10          32.40          MC
010902         1990/10/11          36.30          MC
010902         1990/10/12          40.50          MC
010902         1990/10/13          43.80          MC
010902         1990/10/14          82.30          MC
010902         1990/10/15          147.0          MC
010902         1990/10/16          132.0          MC
010902         1990/10/17          108.0          J
010902         1990/10/18          86.80          MC
010902         1990/10/19          84.70          MC
010902         1990/10/20          81.70          MC
010902         1990/10/21          73.70          MC
010902         1990/10/22          69.40          MC
010902         1990/10/23          65.10          MC
010902         1990/10/24          76.50          MC
010902         1990/10/25          203.0          MC
010902         1990/10/26          170.0          MC
010902         1990/10/27          126.0          MC
010902         1990/10/28          99.80          MC
010902         1990/10/29          84.40          MC
010902         1990/10/30          73.20          MC
010902         1990/10/31          64.80          MC
010902         1990/11/01          57.30          MC
010902         1990/11/02          51.40          MC
010902         1990/11/03          47.70          MC
010902         1990/11/04          44.70          MC
010902         1990/11/05          41.50          MC
010902         1990/11/06          37.70          MC
010902         1990/11/07          36.00          MC
010902         1990/11/08          32.60          MC
010902         1990/11/09          30.20          MC
010902         1990/11/10          28.20          MC
010902         1990/11/11          31.00          MC
010902         1990/11/12          35.30          MC
010902         1990/11/13          33.10          MC
010902         1990/11/14          31.10          MC
010902         1990/11/15          29.60          MC
010902         1990/11/16          28.00          MC
010902         1990/11/17          28.10          MC
010902         1990/11/18          26.90          MC
010902         1990/11/19          26.70          MC
010902         1990/11/20          36.60          MC
010902         1990/11/21          35.50          MC
010902         1990/11/22          32.40          MC
010902         1990/11/23          30.70          MC
010902         1990/11/24          29.80          MC
010902         1990/11/25          29.00          MC
010902         1990/11/26          27.70          MC
010902         1990/11/27          25.10          MC
010902         1990/11/28          24.00          MC
010902         1990/11/29          23.60          MC
010902         1990/11/30          22.20          R
010902         1990/12/01          20.80          R
010902         1990/12/02          19.80          R
010902         1990/12/03          18.70          R
010902         1990/12/04          20.80          R
010902         1990/12/05          22.10          R
010902         1990/12/06          26.90          R
010902         1990/12/07          26.40          R
010902         1990/12/08          24.90          R
010902         1990/12/09          23.60          R
010902         1990/12/10          22.70          R
010902         1990/12/11          21.90          R
010902         1990/12/12          20.30          R
010902         1990/12/13          19.40          R
010902         1990/12/14          19.00          R
010902         1990/12/15          18.00          R
010902         1990/12/16          17.60          R
010902         1990/12/17          17.00          R
010902         1990/12/18          16.50          R
010902         1990/12/19          16.00          R
010902         1990/12/20          15.60          R
010902         1990/12/21          15.20          R
010902         1990/12/22          17.30          R
010902         1990/12/23          16.40          R
010902         1990/12/24          15.60          R
010902         1990/12/25          14.90          R
010902         1990/12/26          14.20          R
010902         1990/12/27          13.60          R
010902         1990/12/28          13.20          R
010902         1990/12/29          12.70          R
010902         1990/12/30          12.40          R
010902         1990/12/31          12.20          R
010902         1991/01/01          11.80          R
010902         1991/01/02          11.60          R
010902         1991/01/03          11.30          R
010902         1991/01/04          11.00          R
010902         1991/01/05          10.80          R
010902         1991/01/06          10.50          R
010902         1991/01/07          10.30          R
010902         1991/01/08          10.00          R
010902         1991/01/09          9.800          R
010902         1991/01/10          9.530          R
010902         1991/01/11          9.360          R
010902         1991/01/12          9.190          R
010902         1991/01/13          8.920          R
010902         1991/01/14          8.800          R
010902         1991/01/15          8.640          R
010902         1991/01/16          8.410          R
010902         1991/01/17          8.180          R
010902         1991/01/18          8.200          J
010902         1991/01/19          7.990          R
010902         1991/01/20          7.850          R
010902         1991/01/21          7.670          R
010902         1991/01/22          7.570          R
010902         1991/01/23          7.490          R
010902         1991/01/24          7.370          R
010902         1991/01/25          7.260          R
010902         1991/01/26          7.150          R
010902         1991/01/27          7.040          R
010902         1991/01/28          6.920          R
010902         1991/01/29          6.830          R
010902         1991/01/30          6.700          R
010902         1991/01/31          6.610          R
010902         1991/02/01          6.470          R
010902         1991/02/02          6.400          R
010902         1991/02/03          6.310          R
010902         1991/02/04          6.210          R
010902         1991/02/05          6.140          R
010902         1991/02/06          6.040          R
010902         1991/02/07          5.980          R
010902         1991/02/08          5.910          R
010902         1991/02/09          5.850          R
010902         1991/02/10          5.800          R
010902         1991/02/11          5.710          R
010902         1991/02/12          5.630          R
010902         1991/02/13          5.560          R
010902         1991/02/14          5.480          R
010902         1991/02/15          5.410          R
010902         1991/02/16          5.340          R
010902         1991/02/17          5.270          R
010902         1991/02/18          5.230          R
010902         1991/02/19          5.170          R
010902         1991/02/20          5.090          R
010902         1991/02/21          5.060          R
010902         1991/02/22          5.000          R
010902         1991/02/23          4.940          R
010902         1991/02/24          4.870          R
010902         1991/02/25          4.810          R
010902         1991/02/26          4.760          R
010902         1991/02/27          4.710          R
010902         1991/02/28          4.660          R
010902         1991/03/01          4.590          R
010902         1991/03/02          4.520          R
010902         1991/03/03          4.590          R
010902         1991/03/04          4.720          R
010902         1991/03/05          4.870          R
010902         1991/03/06          5.050          R
010902         1991/03/07          5.440          J
010902         1991/03/08          5.340          R
010902         1991/03/09          5.270          R
010902         1991/03/10          5.260          R
010902         1991/03/11          5.160          R
010902         1991/03/12          5.090          R
010902         1991/03/13          5.000          R
010902         1991/03/14          4.920          R
010902         1991/03/15          4.860          R
010902         1991/03/16          4.850          R
010902         1991/03/17          4.810          R
010902         1991/03/18          4.770          R
010902         1991/03/19          4.790          R
010902         1991/03/20          5.190          R
010902         1991/03/21          5.010          R
010902         1991/03/22          4.800          R
010902         1991/03/23          4.820          R
010902         1991/03/24          5.150          R
010902         1991/03/25          5.670          R
010902         1991/03/26          6.230          R
010902         1991/03/27          6.220          R
010902         1991/03/28          6.220          R
010902         1991/03/29          5.990          R
010902         1991/03/30          6.000          R
010902         1991/03/31          5.860          R
010902         1991/04/01          5.720          R
010902         1991/04/02          5.690          R
010902         1991/04/03          5.770          R
010902         1991/04/04          6.010          R
010902         1991/04/05          8.640          R
010902         1991/04/06          13.10          MC
010902         1991/04/07          26.40          MC
010902         1991/04/08          31.40          MC
010902         1991/04/09          29.50          MC
010902         1991/04/10          27.30          MC
010902         1991/04/11          24.80          MC
010902         1991/04/12          22.60          MC
010902         1991/04/13          21.40          MC
010902         1991/04/14          19.90          MC
010902         1991/04/15          18.70          MC
010902         1991/04/16          18.70          MC
010902         1991/04/17          18.70          MC
010902         1991/04/18          19.00          MC
010902         1991/04/19          21.00          MC
010902         1991/04/20          25.20          MC
010902         1991/04/21          32.80          MC
010902         1991/04/22          54.80          MC
010902         1991/04/23          81.90          MC
010902         1991/04/24          84.90          MC
010902         1991/04/25          108.0          MC
010902         1991/04/26          122.0          MC
010902         1991/04/27          129.0          MC
010902         1991/04/28          135.0          MC
010902         1991/04/29          135.0          MC
010902         1991/04/30          124.0          MC
010902         1991/05/01          118.0          MC
010902         1991/05/02          112.0          MC
010902         1991/05/03          128.0          MC
010902         1991/05/04          181.0          MC
010902         1991/05/05          209.0          MC
010902         1991/05/06          220.0          MC
010902         1991/05/07          213.0          MC
010902         1991/05/08          238.0          MC
010902         1991/05/09          239.0          MC
010902         1991/05/10          218.0          MC
010902         1991/05/11          203.0          MC
010902         1991/05/12          272.0          MC
010902         1991/05/13          414.0          MC
010902         1991/05/14          342.0          MC
010902         1991/05/15          235.0          J
010902         1991/05/16          167.0          MC
010902         1991/05/17          147.0          MC
010902         1991/05/18          138.0          MC
010902         1991/05/19          123.0          MC
010902         1991/05/20          109.0          MC
010902         1991/05/21          103.0          MC
010902         1991/05/22          110.0          MC
010902         1991/05/23          107.0          MC
010902         1991/05/24          97.40          MC
010902         1991/05/25          97.00          MC
010902         1991/05/26          109.0          MC
010902         1991/05/27          104.0          MC
010902         1991/05/28          94.40          MC
010902         1991/05/29          86.20          MC
010902         1991/05/30          78.50          MC
010902         1991/05/31          71.30          MC
010902         1991/06/01          67.60          MC
010902         1991/06/02          63.60          MC
010902         1991/06/03          58.70          MC
010902         1991/06/04          54.40          MC
010902         1991/06/05          50.30          MC
010902         1991/06/06          46.70          MC
010902         1991/06/07          43.60          MC
010902         1991/06/08          40.60          MC
010902         1991/06/09          38.00          MC
010902         1991/06/10          35.70          MC
010902         1991/06/11          33.40          MC
010902         1991/06/12          31.10          MC
010902         1991/06/13          30.80          MC
010902         1991/06/14          32.10          MC
010902         1991/06/15          31.30          MC
010902         1991/06/16          28.90          MC
010902         1991/06/17          27.20          MC
010902         1991/06/18          25.80          MC
010902         1991/06/19          24.50          MC
010902         1991/06/20          23.50          MC
010902         1991/06/21          22.20          MC
010902         1991/06/22          21.10          MC
010902         1991/06/23          20.30          MC
010902         1991/06/24          19.20          MC
010902         1991/06/25          18.40          MC
010902         1991/06/26          17.80          MC
010902         1991/06/27          17.30          MC
010902         1991/06/28          16.80          MC
010902         1991/06/29          16.20          MC
010902         1991/06/30          15.50          MC
010902         1991/07/01          14.90          MC
010902         1991/07/02          14.40          MC
010902         1991/07/03          14.00          MC
010902         1991/07/04          13.40          MC
010902         1991/07/05          13.00          MC
010902         1991/07/06          12.50          MC
010902         1991/07/07          12.10          MC
010902         1991/07/08          12.60          MC
010902         1991/07/09          12.90          MC
010902         1991/07/10          14.40          MC
010902         1991/07/11          14.80          MC
010902         1991/07/12          14.20          MC
010902         1991/07/13          13.70          MC
010902         1991/07/14          13.70          MC
010902         1991/07/15          14.60          MC
010902         1991/07/16          14.70          MC
010902         1991/07/17          14.70          MC
010902         1991/07/18          14.30          MC
010902         1991/07/19          13.80          MC
010902         1991/07/20          13.40          MC
010902         1991/07/21          12.90          MC
010902         1991/07/22          12.60          MC
010902         1991/07/23          12.10          MC
010902         1991/07/24          11.90          MC
010902         1991/07/25          11.70          MC
010902         1991/07/26          11.60          MC
010902         1991/07/27          11.20          MC
010902         1991/07/28          11.10          MC
010902         1991/07/29          11.00          MC
010902         1991/07/30          10.50          MC
010902         1991/07/31          9.980          MC
010902         1991/08/01          9.890          MC
010902         1991/08/02          10.10          MC
010902         1991/08/03          11.00          MC
010902         1991/08/04          10.80          MC
010902         1991/08/05          10.00          MC
010902         1991/08/06          9.580          MC
010902         1991/08/07          9.240          MC
010902         1991/08/08          8.880          MC
010902         1991/08/09          8.470          MC
010902         1991/08/10          8.470          MC
010902         1991/08/11          8.690          MC
010902         1991/08/12          9.040          MC
010902         1991/08/13          9.120          MC
010902         1991/08/14          8.620          MC
010902         1991/08/15          8.040          J
010902         1991/08/16          7.726          MC
010902         1991/08/17          7.418          MC
010902         1991/08/18          7.213          MC
010902         1991/08/19          7.181          MC
010902         1991/08/20          9.066          MC
010902         1991/08/21          10.53          MC
010902         1991/08/22          10.99          MC
010902         1991/08/23          10.92          MC
010902         1991/08/24          10.76          MC
010902         1991/08/25          10.23          MC
010902         1991/08/26          9.912          MC
010902         1991/08/27          9.687          MC
010902         1991/08/28          9.639          MC
010902         1991/08/29          9.416          MC
010902         1991/08/30          9.175          MC
010902         1991/08/31          9.002          MC
010902         1991/09/01          9.002          MC
010902         1991/09/02          8.953          MC
010902         1991/09/03          8.700          MC
010902         1991/09/04          8.424          MC
010902         1991/09/05          8.214          MC
010902         1991/09/06          7.980          MC
010902         1991/09/07          7.788          MC
010902         1991/09/08          7.595          MC
010902         1991/09/09          7.405          MC
010902         1991/09/10          7.295          MC
010902         1991/09/11          7.334          MC
010902         1991/09/12          7.503          MC
010902         1991/09/13          7.500          MC
010902         1991/09/14          7.306          MC
010902         1991/09/15          7.085          MC
010902         1991/09/16          6.915          MC
010902         1991/09/17          7.328          MC
010902         1991/09/18          7.535          MC
010902         1991/09/19          7.776          MC
010902         1991/09/20          8.100          MC
010902         1991/09/21          8.411          MC
010902         1991/09/22          8.334          MC
010902         1991/09/23          7.929          MC
010902         1991/09/24          7.840          MC
010902         1991/09/25          8.769          MC
010902         1991/09/26          12.34          MC
010902         1991/09/27          16.46          MC
010902         1991/09/28          19.00          MC
010902         1991/09/29          19.93          MC
010902         1991/09/30          20.01          MC
010902         1991/10/01          19.95          MC
010902         1991/10/02          19.60          MC
010902         1991/10/03          19.77          MC
010902         1991/10/04          20.68          MC
010902         1991/10/05          23.63          MC
010902         1991/10/06          24.91          MC
010902         1991/10/07          36.32          MC
010902         1991/10/08          53.99          MC
010902         1991/10/09          56.59          MC
010902         1991/10/10          53.76          MC
010902         1991/10/11          50.18          MC
010902         1991/10/12          55.65          MC
010902         1991/10/13          105.1          MC
010902         1991/10/14          115.6          MC
010902         1991/10/15          96.82          MC
010902         1991/10/16          90.76          MC
010902         1991/10/17          115.7          MC
010902         1991/10/18          103.9          MC
010902         1991/10/19          91.04          MC
010902         1991/10/20          80.07          MC
010902         1991/10/21          70.02          MC
010902         1991/10/22          62.24          MC
010902         1991/10/23          56.11          MC
010902         1991/10/24          50.94          MC
010902         1991/10/25          46.74          MC
010902         1991/10/26          43.44          MC
010902         1991/10/27          40.68          MC
010902         1991/10/28          41.00          MC
010902         1991/10/29          38.25          MC
010902         1991/10/30          36.16          MC
010902         1991/10/31          34.30          J
010902         1991/11/01          33.26          MC
010902         1991/11/02          35.25          MC
010902         1991/11/03          45.76          MC
010902         1991/11/04          52.56          MC
010902         1991/11/05          52.34          MC
010902         1991/11/06          49.66          MC
010902         1991/11/07          47.27          MC
010902         1991/11/08          45.21          MC
010902         1991/11/09          41.65          MC
010902         1991/11/10          38.31          MC
010902         1991/11/11          36.27          MC
010902         1991/11/12          35.32          MC
010902         1991/11/13          32.74          MC
010902         1991/11/14          31.03          MC
010902         1991/11/15          29.05          MC
010902         1991/11/16          27.63          MC
010902         1991/11/17          26.00          MC
010902         1991/11/18          24.39          MC
010902         1991/11/19          23.00          MC
010902         1991/11/20          21.90          MC
010902         1991/11/21          23.60          MC
010902         1991/11/22          26.15          MC
010902         1991/11/23          26.62          MC
010902         1991/11/24          27.66          MC
010902         1991/11/25          31.68          MC
010902         1991/11/26          32.84          MC
010902         1991/11/27          33.10          MC
010902         1991/11/28          32.17          MC
010902         1991/11/29          32.22          MC
010902         1991/11/30          31.21          MC
010902         1991/12/01          29.62          MC
010902         1991/12/02          29.09          MC
010902         1991/12/03          31.21          MC
010902         1991/12/04          28.39          MC
010902         1991/12/05          28.07          MC
010902         1991/12/06          26.69          MC
010902         1991/12/07          25.65          MC
010902         1991/12/08          28.32          MC
010902         1991/12/09          29.22          MC
010902         1991/12/10          29.10          MC
010902         1991/12/11          29.58          MC
010902         1991/12/12          33.54          MC
010902         1991/12/13          30.23          MC
010902         1991/12/14          23.29          MC
010902         1991/12/15          20.80          R
010902         1991/12/16          20.10          R
010902         1991/12/17          19.00          R
010902         1991/12/18          17.90          R
010902         1991/12/19          17.10          R
010902         1991/12/20          16.10          R
010902         1991/12/21          15.20          R
010902         1991/12/22          14.20          R
010902         1991/12/23          13.70          R
010902         1991/12/24          13.10          R
010902         1991/12/25          12.30          R
010902         1991/12/26          12.00          R
010902         1991/12/27          11.70          R
010902         1991/12/28          11.30          R
010902         1991/12/29          11.00          R
010902         1991/12/30          10.70          R
010902         1991/12/31          10.40          R
010902         1992/01/01          10.20          R
010902         1992/01/02          9.968          R
010902         1992/01/03          9.900          R
010902         1992/01/04          10.00          R
010902         1992/01/05          12.50          R
010902         1992/01/06          18.80          R
010902         1992/01/07          18.90          R
010902         1992/01/08          18.50          R
010902         1992/01/09          17.80          R
010902         1992/01/10          16.30          R
010902         1992/01/11          14.50          R
010902         1992/01/12          13.20          R
010902         1992/01/13          12.20          R
010902         1992/01/14          12.50          R
010902         1992/01/15          13.50          J
010902         1992/01/16          13.50          R
010902         1992/01/17          12.40          R
010902         1992/01/18          12.00          R
010902         1992/01/19          11.70          R
010902         1992/01/20          11.50          R
010902         1992/01/21          11.20          R
010902         1992/01/22          11.10          R
010902         1992/01/23          11.00          R
010902         1992/01/24          11.00          R
010902         1992/01/25          12.00          R
010902         1992/01/26          12.60          R
010902         1992/01/27          13.00          R
010902         1992/01/28          13.30          R
010902         1992/01/29          13.30          R
010902         1992/01/30          13.00          R
010902         1992/01/31          12.70          R
010902         1992/02/01          12.30          R
010902         1992/02/02          12.00          R
010902         1992/02/03          11.80          R
010902         1992/02/04          11.50          R
010902         1992/02/05          11.30          R
010902         1992/02/06          11.00          R
010902         1992/02/07          10.70          R
010902         1992/02/08          10.60          R
010902         1992/02/09          10.40          R
010902         1992/02/10          10.20          R
010902         1992/02/11          10.10          R
010902         1992/02/12          9.870          R
010902         1992/02/13          9.703          R
010902         1992/02/14          9.521          R
010902         1992/02/15          9.371          R
010902         1992/02/16          9.173          R
010902         1992/02/17          9.040          R
010902         1992/02/18          8.812          R
010902         1992/02/19          8.725          R
010902         1992/02/20          8.583          R
010902         1992/02/21          8.432          R
010902         1992/02/22          8.324          R
010902         1992/02/23          8.218          R
010902         1992/02/24          8.152          R
010902         1992/02/25          8.009          R
010902         1992/02/26          7.887          R
010902         1992/02/27          7.749          R
010902         1992/02/28          7.673          R
010902         1992/02/29          7.575          R
010902         1992/03/01          7.487          R
010902         1992/03/02          7.395          R
010902         1992/03/03          7.305          R
010902         1992/03/04          7.168          R
010902         1992/03/05          7.038          R
010902         1992/03/06          6.960          R
010902         1992/03/07          6.892          R
010902         1992/03/08          6.791          R
010902         1992/03/09          6.721          R
010902         1992/03/10          6.719          R
010902         1992/03/11          6.930          J
010902         1992/03/12          7.084          R
010902         1992/03/13          6.815          R
010902         1992/03/14          6.548          R
010902         1992/03/15          6.399          R
010902         1992/03/16          6.302          R
010902         1992/03/17          6.247          R
010902         1992/03/18          6.137          R
010902         1992/03/19          6.118          R
010902         1992/03/20          6.094          R
010902         1992/03/21          6.067          R
010902         1992/03/22          6.069          R
010902         1992/03/23          6.115          R
010902         1992/03/24          6.217          R
010902         1992/03/25          6.393          R
010902         1992/03/26          6.654          R
010902         1992/03/27          7.279          R
010902         1992/03/28          10.50          R
010902         1992/03/29          13.80          R
010902         1992/03/30          15.80          R
010902         1992/03/31          16.00          R
010902         1992/04/01          15.00          R
010902         1992/04/02          14.00          R
010902         1992/04/03          13.10          R
010902         1992/04/04          12.60          R
010902         1992/04/05          12.20          R
010902         1992/04/06          11.80          R
010902         1992/04/07          11.40          R
010902         1992/04/08          11.00          R
010902         1992/04/09          10.80          R
010902         1992/04/10          10.50          R
010902         1992/04/11          10.30          R
010902         1992/04/12          10.10          R
010902         1992/04/13          9.914          R
010902         1992/04/14          9.676          R
