Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2019-06-24, préliminaires par la suite
Station:        052228         Noire - à 2,6 km en amont du pont-route à Sainte-Émélie-de-l'Énergie                                                                           
Bassin versant: 188 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 46° 20' 26" // -73° 39' 15"

Date de création du fichier: 2019-11-29 05:00
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire; P* : La donnée est provisoire et non estimée.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
052228         1974/10/30          0.510          J
052228         1974/10/31          
052228         1974/11/01          
052228         1974/11/02          
052228         1974/11/03          
052228         1974/11/04          
052228         1974/11/05          
052228         1974/11/06          
052228         1974/11/07          
052228         1974/11/08          
052228         1974/11/09          
052228         1974/11/10          
052228         1974/11/11          
052228         1974/11/12          
052228         1974/11/13          
052228         1974/11/14          
052228         1974/11/15          
052228         1974/11/16          
052228         1974/11/17          
052228         1974/11/18          
052228         1974/11/19          
052228         1974/11/20          
052228         1974/11/21          
052228         1974/11/22          
052228         1974/11/23          
052228         1974/11/24          
052228         1974/11/25          
052228         1974/11/26          
052228         1974/11/27          
052228         1974/11/28          
052228         1974/11/29          
052228         1974/11/30          
052228         1974/12/01          
052228         1974/12/02          
052228         1974/12/03          
052228         1974/12/04          
052228         1974/12/05          
052228         1974/12/06          
052228         1974/12/07          
052228         1974/12/08          
052228         1974/12/09          
052228         1974/12/10          
052228         1974/12/11          
052228         1974/12/12          
052228         1974/12/13          
052228         1974/12/14          
052228         1974/12/15          
052228         1974/12/16          
052228         1974/12/17          
052228         1974/12/18          
052228         1974/12/19          
052228         1974/12/20          
052228         1974/12/21          
052228         1974/12/22          
052228         1974/12/23          
052228         1974/12/24          
052228         1974/12/25          
052228         1974/12/26          
052228         1974/12/27          
052228         1974/12/28          
052228         1974/12/29          
052228         1974/12/30          
052228         1974/12/31          
052228         1975/01/01          
052228         1975/01/02          
052228         1975/01/03          
052228         1975/01/04          
052228         1975/01/05          
052228         1975/01/06          
052228         1975/01/07          
052228         1975/01/08          
052228         1975/01/09          
052228         1975/01/10          
052228         1975/01/11          
052228         1975/01/12          
052228         1975/01/13          
052228         1975/01/14          
052228         1975/01/15          
052228         1975/01/16          
052228         1975/01/17          
052228         1975/01/18          
052228         1975/01/19          
052228         1975/01/20          
052228         1975/01/21          
052228         1975/01/22          
052228         1975/01/23          
052228         1975/01/24          
052228         1975/01/25          
052228         1975/01/26          
052228         1975/01/27          
052228         1975/01/28          
052228         1975/01/29          
052228         1975/01/30          
052228         1975/01/31          
052228         1975/02/01          
052228         1975/02/02          
052228         1975/02/03          
052228         1975/02/04          
052228         1975/02/05          
052228         1975/02/06          
052228         1975/02/07          
052228         1975/02/08          
052228         1975/02/09          
052228         1975/02/10          
052228         1975/02/11          
052228         1975/02/12          
052228         1975/02/13          
052228         1975/02/14          
052228         1975/02/15          
052228         1975/02/16          
052228         1975/02/17          
052228         1975/02/18          
052228         1975/02/19          
052228         1975/02/20          
052228         1975/02/21          
052228         1975/02/22          
052228         1975/02/23          
052228         1975/02/24          
052228         1975/02/25          
052228         1975/02/26          
052228         1975/02/27          
052228         1975/02/28          
052228         1975/03/01          
052228         1975/03/02          
052228         1975/03/03          
052228         1975/03/04          
052228         1975/03/05          
052228         1975/03/06          
052228         1975/03/07          
052228         1975/03/08          
052228         1975/03/09          
052228         1975/03/10          
052228         1975/03/11          
052228         1975/03/12          
052228         1975/03/13          
052228         1975/03/14          
052228         1975/03/15          
052228         1975/03/16          
052228         1975/03/17          
052228         1975/03/18          
052228         1975/03/19          
052228         1975/03/20          
052228         1975/03/21          
052228         1975/03/22          
052228         1975/03/23          
052228         1975/03/24          
052228         1975/03/25          
052228         1975/03/26          
052228         1975/03/27          
052228         1975/03/28          
052228         1975/03/29          
052228         1975/03/30          
052228         1975/03/31          
052228         1975/04/01          
052228         1975/04/02          
052228         1975/04/03          
052228         1975/04/04          
052228         1975/04/05          
052228         1975/04/06          
052228         1975/04/07          
052228         1975/04/08          
052228         1975/04/09          
052228         1975/04/10          
052228         1975/04/11          
052228         1975/04/12          
052228         1975/04/13          
052228         1975/04/14          
052228         1975/04/15          
052228         1975/04/16          
052228         1975/04/17          5.470          Z
052228         1975/04/18          7.280          Z
052228         1975/04/19          9.200          Z
052228         1975/04/20          16.50          Z
052228         1975/04/21          18.70          Z
052228         1975/04/22          14.90          Z
052228         1975/04/23          12.50          Z
052228         1975/04/24          14.70          Z
052228         1975/04/25          18.90          Z
052228         1975/04/26          20.70          Z
052228         1975/04/27          18.90          Z
052228         1975/04/28          19.90          Z
052228         1975/04/29          18.90          Z
052228         1975/04/30          20.10          Z
052228         1975/05/01          23.20          Z
052228         1975/05/02          28.20          Z
052228         1975/05/03          28.90          Z
052228         1975/05/04          30.90          MC
052228         1975/05/05          34.50          MC
052228         1975/05/06          34.50          J
052228         1975/05/07          32.00          MC
052228         1975/05/08          29.40          J
052228         1975/05/09          27.30          MC
052228         1975/05/10          24.40          MC
052228         1975/05/11          21.60          MC
052228         1975/05/12          19.10          MC
052228         1975/05/13          16.70          MC
052228         1975/05/14          14.20          MC
052228         1975/05/15          12.10          MC
052228         1975/05/16          10.80          MC
052228         1975/05/17          9.200          MC
052228         1975/05/18          7.960          MC
052228         1975/05/19          6.940          MC
052228         1975/05/20          5.950          MC
052228         1975/05/21          4.980          MC
052228         1975/05/22          4.280          MC
052228         1975/05/23          3.740          MC
052228         1975/05/24          3.230          MC
052228         1975/05/25          2.630          MC
052228         1975/05/26          2.290          MC
052228         1975/05/27          2.860          MC
052228         1975/05/28          3.820          MC
052228         1975/05/29          3.140          MC
052228         1975/05/30          2.550          MC
052228         1975/05/31          2.940          MC
052228         1975/06/01          3.620          MC
052228         1975/06/02          4.220          MC
052228         1975/06/03          3.600          MC
052228         1975/06/04          3.000          MC
052228         1975/06/05          2.800          J
052228         1975/06/06          7.420          MC
052228         1975/06/07          8.470          MC
052228         1975/06/08          7.310          MC
