Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2006-05-16
Station:        023444         Morency - à 0.8km de la route 112 au pont du 3e Rang                                                                                           
Bassin versant: 23.68 km²      Régime: Naturel                                           
Coordonnées:    (NAD83) 46° 23' 48" // -70° 52' 46"

Date de création du fichier: 2012-07-01 04:40
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
023444         2002/10/15          0.0161         MJ
023444         2002/10/16          0.0211         MJ
023444         2002/10/17          0.2301         MJ
023444         2002/10/18          0.1529         MJ
023444         2002/10/19          0.3493         MJ
023444         2002/10/20          0.3061         MJ
023444         2002/10/21          0.1439         MJ
023444         2002/10/22          0.0994         MJ
023444         2002/10/23          0.0789         MJ
023444         2002/10/24          0.0708         MJ
023444         2002/10/25          0.0616         MJ
023444         2002/10/26          0.1071         MJ
023444         2002/10/27          0.2026         MJ
023444         2002/10/28          0.1383         MJ
023444         2002/10/29          0.1008         MJ
023444         2002/10/30          0.0687         MJ
023444         2002/10/31          0.0576         MJ
023444         2002/11/01          0.0587         MJ
023444         2002/11/02          0.0447         MJ
023444         2002/11/03          0.0365         MJ
023444         2002/11/04          0.0327         MJ
023444         2002/11/05          0.0387         MJ
023444         2002/11/06          0.0625         MJ
023444         2002/11/07          0.0778         MJ
023444         2002/11/08          0.0609         MJ
023444         2002/11/09          0.1083         MJ
023444         2002/11/10          0.2858         MJ
023444         2002/11/11          0.3716         MJ
023444         2002/11/12          0.2068         MJ
023444         2002/11/13          0.1818         MJ
023444         2002/11/14          0.1536         MJ
023444         2002/11/15          0.1702         MJ
023444         2002/11/16          0.1225         MJ
023444         2002/11/17          0.0972         MJ
023444         2002/11/18          0.1068         MJ
023444         2002/11/19          0.1009         MJ
023444         2002/11/20          0.1026         MJ
023444         2002/11/21          0.1314         MJ
023444         2002/11/22          0.3925         MJ
023444         2002/11/23          1.021          MJ
023444         2002/11/24          0.3237         MJ
023444         2002/11/25          0.2005         MJ
023444         2002/11/26          0.1768         MJ
023444         2002/11/27          0.1266         MJ
023444         2002/11/28          0.1375         MJ
023444         2002/11/29          0.1113         MJ
023444         2002/11/30          0.096          R
023444         2002/12/01          0.089          R
023444         2002/12/02          0.084          R
023444         2002/12/03          0.078          R
023444         2002/12/04          0.073          R
023444         2002/12/05          0.069          R
023444         2002/12/06          0.065          R
023444         2002/12/07          0.061          R
023444         2002/12/08          0.058          R
023444         2002/12/09          0.054          R
023444         2002/12/10          0.052          R
023444         2002/12/11          0.049          R
023444         2002/12/12          0.047          R
023444         2002/12/13          0.044          R
023444         2002/12/14          0.043          R
023444         2002/12/15          0.041          R
023444         2002/12/16          0.039          R
023444         2002/12/17          0.038          R
023444         2002/12/18          0.037          R
023444         2002/12/19          0.036          R
023444         2002/12/20          0.035          R
023444         2002/12/21          0.455          R
023444         2002/12/22          0.297          R
023444         2002/12/23          0.209          R
023444         2002/12/24          0.158          R
023444         2002/12/25          0.127          R
023444         2002/12/26          0.107          R
023444         2002/12/27          0.095          R
023444         2002/12/28          0.087          R
023444         2002/12/29          0.082          R
023444         2002/12/30          0.078          R
023444         2002/12/31          0.174          R
023444         2003/01/01          0.573          R
023444         2003/01/02          0.697          R
023444         2003/01/03          0.207          R
023444         2003/01/04          0.159          R
023444         2003/01/05          0.114          R
023444         2003/01/06          0.100          R
