ID_TIME_SERIE,index,VALUE
1011,2010-04-03 00:00:00-04:00,3.9779200553894043
1011,2010-04-04 00:00:00-04:00,4.684999942779541
1011,2010-04-05 00:00:00-04:00,5.853750228881836
1011,2010-04-06 00:00:00-04:00,7.011670112609863
1011,2010-04-07 00:00:00-04:00,8.174579620361328
1011,2010-04-08 00:00:00-04:00,9.210829734802246
1011,2010-04-09 00:00:00-04:00,10.197919845581055
1011,2010-04-10 00:00:00-04:00,10.907500267028809
1011,2010-04-11 00:00:00-04:00,11.245220184326172
1011,2010-04-12 00:00:00-04:00,11.380000114440918
1011,2010-04-13 00:00:00-04:00,
1011,2010-04-14 00:00:00-04:00,11.083479881286621
1011,2010-04-15 00:00:00-04:00,10.947270393371582
1011,2010-04-16 00:00:00-04:00,10.770000457763672
1011,2010-04-17 00:00:00-04:00,10.770000457763672
1011,2010-04-18 00:00:00-04:00,10.627920150756836
1011,2010-04-19 00:00:00-04:00,10.460000038146973
1011,2010-04-20 00:00:00-04:00,10.316519737243652
1011,2010-04-21 00:00:00-04:00,10.15999984741211
1011,2010-04-22 00:00:00-04:00,9.897500038146973
1011,2010-04-23 00:00:00-04:00,9.859999656677246
1011,2010-04-24 00:00:00-04:00,9.65999984741211
1011,2010-04-25 00:00:00-04:00,9.5600004196167
1011,2010-04-26 00:00:00-04:00,9.260000228881836
1011,2010-04-27 00:00:00-04:00,9.085000038146973
1011,2010-04-28 00:00:00-04:00,8.7908296585083
1011,2010-04-29 00:00:00-04:00,8.670000076293945
1011,2010-04-30 00:00:00-04:00,8.670000076293945
1011,2010-05-01 00:00:00-04:00,8.43043041229248
1011,2010-05-02 00:00:00-04:00,8.960000038146973
1011,2010-05-03 00:00:00-04:00,8.960000038146973
1011,2010-05-04 00:00:00-04:00,8.730420112609863
1011,2010-05-05 00:00:00-04:00,8.670000076293945
1011,2010-05-06 00:00:00-04:00,8.783479690551758
1011,2010-05-07 00:00:00-04:00,8.911669731140137
1011,2010-05-08 00:00:00-04:00,8.720430374145508
1011,2010-05-09 00:00:00-04:00,8.670000076293945
1011,2010-05-10 00:00:00-04:00,8.549169540405273
1011,2010-05-11 00:00:00-04:00,8.380000114440918
1011,2010-05-12 00:00:00-04:00,8.367919921875
1011,2010-05-13 00:00:00-04:00,8.138330459594727
1011,2010-05-14 00:00:00-04:00,7.993330001831055
1011,2010-05-15 00:00:00-04:00,7.800000190734863
1011,2010-05-16 00:00:00-04:00,7.706669807434082
1011,2010-05-17 00:00:00-04:00,7.543330192565918
1011,2010-05-18 00:00:00-04:00,7.338749885559082
1011,2010-05-19 00:00:00-04:00,7.230000019073486
1011,2010-05-20 00:00:00-04:00,7.195000171661377
1011,2010-05-21 00:00:00-04:00,6.962170124053955
1011,2010-05-22 00:00:00-04:00,6.949999809265137
1011,2010-05-23 00:00:00-04:00,
1011,2010-05-24 00:00:00-04:00,6.718329906463623
1011,2010-05-25 00:00:00-04:00,6.784550189971924
1011,2010-05-26 00:00:00-04:00,6.621819972991943
1011,2010-05-27 00:00:00-04:00,6.498179912567139
1011,2010-05-28 00:00:00-04:00,6.376669883728027
1011,2010-05-29 00:00:00-04:00,6.119999885559082
1011,2010-05-30 00:00:00-04:00,5.885220050811768
1011,2010-05-31 00:00:00-04:00,5.814780235290527
1011,2010-06-01 00:00:00-04:00,
1011,2010-06-02 00:00:00-04:00,5.948180198669434
1011,2010-06-03 00:00:00-04:00,5.849999904632568
1011,2010-06-04 00:00:00-04:00,5.408329963684082
1011,2010-06-05 00:00:00-04:00,5.509089946746826
1011,2010-06-06 00:00:00-04:00,
1011,2010-06-07 00:00:00-04:00,5.320000171661377
1011,2010-06-08 00:00:00-04:00,5.275000095367432
1011,2010-06-09 00:00:00-04:00,5.073480129241943
1011,2010-06-10 00:00:00-04:00,4.887499809265137
1011,2010-06-11 00:00:00-04:00,
1011,2010-06-12 00:00:00-04:00,4.584169864654541
1011,2010-06-13 00:00:00-04:00,4.497389793395996
1011,2010-06-14 00:00:00-04:00,4.312610149383545
1011,2010-06-15 00:00:00-04:00,4.084350109100342
1011,2010-06-16 00:00:00-04:00,3.9390900135040283
1011,2010-06-17 00:00:00-04:00,
1011,2010-06-18 00:00:00-04:00,3.8737499713897705
1011,2010-06-19 00:00:00-04:00,3.8112499713897705
1011,2010-06-20 00:00:00-04:00,3.7799999713897705
1011,2010-06-21 00:00:00-04:00,3.6966700553894043
1011,2010-06-22 00:00:00-04:00,3.4569599628448486
1011,2010-06-23 00:00:00-04:00,3.430000066757202
1011,2010-06-24 00:00:00-04:00,3.319999933242798
1011,2010-06-25 00:00:00-04:00,3.2899999618530273
1011,2010-06-26 00:00:00-04:00,3.049999952316284
1011,2010-06-27 00:00:00-04:00,3.049999952316284
1011,2010-06-28 00:00:00-04:00,2.925420045852661
1011,2010-06-29 00:00:00-04:00,2.973330020904541
1011,2010-06-30 00:00:00-04:00,3.049999952316284
1011,2010-07-01 00:00:00-04:00,3.030829906463623
1011,2010-07-02 00:00:00-04:00,2.973330020904541
1011,2010-07-03 00:00:00-04:00,2.829580068588257
1011,2010-07-04 00:00:00-04:00,2.733750104904175
1011,2010-07-05 00:00:00-04:00,3.1433300971984863
1011,2010-07-06 00:00:00-04:00,3.2899999618530273
1011,2010-07-07 00:00:00-04:00,3.119999885559082
1011,2010-07-08 00:00:00-04:00,3.180000066757202
1011,2010-07-09 00:00:00-04:00,3.5820798873901367
1011,2010-07-10 00:00:00-04:00,4.03000020980835
1011,2010-07-11 00:00:00-04:00,3.9362499713897705
1011,2010-07-12 00:00:00-04:00,3.7904200553894043
1011,2010-07-13 00:00:00-04:00,3.8424999713897705
1011,2010-07-14 00:00:00-04:00,3.7174999713897705
1011,2010-07-15 00:00:00-04:00,3.8216700553894043
1011,2010-07-16 00:00:00-04:00,4.576250076293945
1011,2010-07-17 00:00:00-04:00,5.627500057220459
1011,2010-07-18 00:00:00-04:00,6.018750190734863
1011,2010-07-19 00:00:00-04:00,6.119999885559082
1011,2010-07-20 00:00:00-04:00,6.119999885559082
1011,2010-07-21 00:00:00-04:00,5.951250076293945
1011,2010-07-22 00:00:00-04:00,5.849999904632568
1011,2010-07-23 00:00:00-04:00,5.760000228881836
1011,2010-07-24 00:00:00-04:00,5.78249979019165
1011,2010-07-25 00:00:00-04:00,6.086669921875
1011,2010-07-26 00:00:00-04:00,6.376669883728027
1011,2010-07-27 00:00:00-04:00,6.165830135345459
1011,2010-07-28 00:00:00-04:00,7.202919960021973
1011,2010-07-29 00:00:00-04:00,7.672080039978027
1011,2010-07-30 00:00:00-04:00,8.198749542236328
1011,2010-07-31 00:00:00-04:00,8.476670265197754
1011,2010-08-01 00:00:00-04:00,8.827079772949219
1011,2010-08-02 00:00:00-04:00,9.260000228881836
1011,2010-08-03 00:00:00-04:00,9.59749984741211
1011,2010-08-04 00:00:00-04:00,9.97249984741211
1011,2010-08-05 00:00:00-04:00,10.359999656677246
1011,2010-08-06 00:00:00-04:00,10.511670112609863
1011,2010-08-07 00:00:00-04:00,10.782500267028809
1011,2010-08-08 00:00:00-04:00,10.920000076293945
1011,2010-08-09 00:00:00-04:00,11.069999694824219
1011,2010-08-10 00:00:00-04:00,11.069999694824219
1011,2010-08-11 00:00:00-04:00,11.007499694824219
1011,2010-08-12 00:00:00-04:00,10.692079544067383
1011,2010-08-13 00:00:00-04:00,10.372920036315918
1011,2010-08-14 00:00:00-04:00,10.359999656677246
1011,2010-08-15 00:00:00-04:00,10.994999885559082
1011,2010-08-16 00:00:00-04:00,11.328330039978027
1011,2010-08-17 00:00:00-04:00,11.845000267028809
1011,2010-08-18 00:00:00-04:00,12.1970796585083
1011,2010-08-19 00:00:00-04:00,12.816670417785645
1011,2010-08-20 00:00:00-04:00,13.243330001831055
1011,2010-08-21 00:00:00-04:00,13.270000457763672
1011,2010-08-22 00:00:00-04:00,
1011,2010-08-23 00:00:00-04:00,
1011,2010-08-24 00:00:00-04:00,
1011,2010-08-25 00:00:00-04:00,12.27791976928711
1011,2010-08-26 00:00:00-04:00,13.243330001831055
1011,2010-08-27 00:00:00-04:00,13.510000228881836
1011,2010-08-28 00:00:00-04:00,
1011,2010-08-29 00:00:00-04:00,
1011,2010-08-30 00:00:00-04:00,
1011,2010-08-31 00:00:00-04:00,
1011,2010-09-01 00:00:00-04:00,13.520429611206055
1011,2010-09-02 00:00:00-04:00,13.576089859008789
1011,2010-09-03 00:00:00-04:00,13.270000457763672
1011,2010-09-04 00:00:00-04:00,
1011,2010-09-05 00:00:00-04:00,
1011,2010-09-06 00:00:00-04:00,13.59000015258789
1011,2010-09-07 00:00:00-04:00,
1011,2010-09-08 00:00:00-04:00,13.423040390014648
1011,2010-09-09 00:00:00-04:00,
1011,2010-09-10 00:00:00-04:00,12.736669540405273
1011,2010-09-11 00:00:00-04:00,12.304349899291992
1011,2010-09-12 00:00:00-04:00,11.883749961853027
1011,2010-09-13 00:00:00-04:00,
1011,2010-09-14 00:00:00-04:00,11.444580078125
1011,2010-09-15 00:00:00-04:00,11.1345796585083
1011,2010-09-16 00:00:00-04:00,10.920000076293945
1011,2010-09-17 00:00:00-04:00,10.527389526367188
1011,2010-09-18 00:00:00-04:00,
1011,2010-09-19 00:00:00-04:00,10.460000038146973
1011,2010-09-20 00:00:00-04:00,10.460000038146973
1011,2010-09-21 00:00:00-04:00,10.3100004196167
1011,2010-09-22 00:00:00-04:00,10.447500228881836
1011,2010-09-23 00:00:00-04:00,10.34749984741211
1011,2010-09-24 00:00:00-04:00,10.15999984741211
1011,2010-09-25 00:00:00-04:00,9.897500038146973
1011,2010-09-26 00:00:00-04:00,9.710000038146973
1011,2010-09-27 00:00:00-04:00,9.53499984741211
1011,2010-09-28 00:00:00-04:00,9.260000228881836
1011,2010-09-29 00:00:00-04:00,
1011,2010-09-30 00:00:00-04:00,8.960000038146973
1011,2010-10-01 00:00:00-04:00,
1011,2010-10-02 00:00:00-04:00,
1011,2010-10-03 00:00:00-04:00,8.630450248718262
1011,2010-10-04 00:00:00-04:00,8.380000114440918
1011,2010-10-05 00:00:00-04:00,8.150420188903809
1011,2010-10-06 00:00:00-04:00,8.053750038146973
1011,2010-10-07 00:00:00-04:00,7.800000190734863
1011,2010-10-08 00:00:00-04:00,7.800000190734863
1011,2010-10-09 00:00:00-04:00,7.580870151519775
1011,2010-10-10 00:00:00-04:00,7.387080192565918
1011,2010-10-11 00:00:00-04:00,7.2827301025390625
1011,2010-10-12 00:00:00-04:00,7.230000019073486
1011,2010-10-13 00:00:00-04:00,7.181300163269043
1011,2010-10-14 00:00:00-04:00,6.949999809265137
1011,2010-10-15 00:00:00-04:00,6.949999809265137
1011,2010-10-16 00:00:00-04:00,6.716670036315918
1011,2010-10-17 00:00:00-04:00,6.670000076293945
1011,2010-10-18 00:00:00-04:00,6.670000076293945
1011,2010-10-19 00:00:00-04:00,6.658750057220459
1011,2010-10-20 00:00:00-04:00,6.400000095367432
1011,2010-10-21 00:00:00-04:00,6.611299991607666
1011,2010-10-22 00:00:00-04:00,6.670000076293945
1011,2010-10-23 00:00:00-04:00,6.670000076293945
1011,2010-10-24 00:00:00-04:00,6.658750057220459
1011,2010-10-25 00:00:00-04:00,6.456250190734863
1011,2010-10-26 00:00:00-04:00,6.400000095367432
1011,2010-10-27 00:00:00-04:00,6.613749980926514
1011,2010-10-28 00:00:00-04:00,6.852610111236572
1011,2010-10-29 00:00:00-04:00,
1011,2010-10-30 00:00:00-04:00,7.230000019073486
1011,2010-10-31 00:00:00-04:00,7.350830078125
1011,2010-11-01 00:00:00-04:00,7.519999980926514
1011,2010-11-02 00:00:00-04:00,7.495830059051514
1011,2010-11-03 00:00:00-04:00,7.326670169830322
1011,2010-11-04 00:00:00-04:00,7.495830059051514
1011,2010-11-05 00:00:00-04:00,7.519999980926514
1011,2010-11-06 00:00:00-04:00,7.519999980926514
1011,2010-11-07 00:00:00-04:00,7.350830078125
1011,2010-11-08 00:00:00-05:00,7.230000019073486
1011,2010-11-09 00:00:00-05:00,7.230000019073486
1011,2010-11-10 00:00:00-05:00,7.230000019073486
1011,2010-11-11 00:00:00-05:00,7.113329887390137
1011,2010-11-12 00:00:00-05:00,6.949999809265137
1011,2010-11-13 00:00:00-05:00,6.949999809265137
1011,2010-11-14 00:00:00-05:00,6.763329982757568
1011,2010-11-15 00:00:00-05:00,6.693329811096191
1011,2010-11-16 00:00:00-05:00,6.670000076293945
1011,2010-11-17 00:00:00-05:00,6.670000076293945
1011,2010-11-18 00:00:00-05:00,6.926670074462891
1011,2010-11-19 00:00:00-05:00,6.809999942779541
1011,2010-11-20 00:00:00-05:00,6.670000076293945
1011,2010-11-21 00:00:00-05:00,6.670000076293945
1011,2010-11-22 00:00:00-05:00,6.557499885559082
1011,2010-11-23 00:00:00-05:00,6.789999961853027
1011,2010-11-24 00:00:00-05:00,7.218329906463623
1011,2010-11-25 00:00:00-05:00,7.230000019073486
1011,2010-11-26 00:00:00-05:00,7.387080192565918
1011,2010-11-27 00:00:00-05:00,7.519999980926514
1011,2010-11-28 00:00:00-05:00,7.519999980926514
1011,2010-11-29 00:00:00-05:00,7.519999980926514
1011,2010-11-30 00:00:00-05:00,7.519999980926514
1011,2010-12-01 00:00:00-05:00,8.032500267028809
1011,2010-12-02 00:00:00-05:00,9.28499984741211
1011,2010-12-03 00:00:00-05:00,10.324580192565918
1011,2010-12-04 00:00:00-05:00,11.509169578552246
1011,2010-12-05 00:00:00-05:00,12.765830039978027
1011,2010-12-06 00:00:00-05:00,13.683329582214355
1011,2010-12-07 00:00:00-05:00,14.625419616699219
1011,2010-12-08 00:00:00-05:00,14.989999771118164
1011,2010-12-09 00:00:00-05:00,15.154999732971191
1011,2010-12-10 00:00:00-05:00,14.74666976928711
1011,2010-12-11 00:00:00-05:00,14.518750190734863
1011,2010-12-12 00:00:00-05:00,14.229999542236328
1011,2010-12-13 00:00:00-05:00,13.949999809265137
1011,2010-12-14 00:00:00-05:00,14.229999542236328
1011,2010-12-15 00:00:00-05:00,13.936670303344727
1011,2010-12-16 00:00:00-05:00,13.510000228881836
1011,2010-12-17 00:00:00-05:00,13.123330116271973
1011,2010-12-18 00:00:00-05:00,12.723329544067383
1011,2010-12-19 00:00:00-05:00,12.397500038146973
1011,2010-12-20 00:00:00-05:00,12.0287504196167
1011,2010-12-21 00:00:00-05:00,11.6899995803833
1011,2010-12-22 00:00:00-05:00,11.392919540405273
1011,2010-12-23 00:00:00-05:00,11.069999694824219
1011,2010-12-24 00:00:00-05:00,10.666669845581055
1011,2010-12-25 00:00:00-05:00,10.34749984741211
1011,2010-12-26 00:00:00-05:00,10.085000038146973
1011,2010-12-27 00:00:00-05:00,9.835000038146973
1011,2010-12-28 00:00:00-05:00,9.72249984741211
1011,2010-12-29 00:00:00-05:00,9.385000228881836
1011,2010-12-30 00:00:00-05:00,9.047499656677246
1011,2010-12-31 00:00:00-05:00,8.960000038146973
1011,2011-01-01 00:00:00-05:00,8.960000038146973
1011,2011-01-02 00:00:00-05:00,9.260000228881836
1011,2011-01-03 00:00:00-05:00,9.260000228881836
1011,2011-01-04 00:00:00-05:00,9.260000228881836
1011,2011-01-05 00:00:00-05:00,9.34749984741211
1011,2011-01-06 00:00:00-05:00,9.5600004196167
1011,2011-01-07 00:00:00-05:00,9.65999984741211
1011,2011-01-08 00:00:00-05:00,9.5600004196167
1011,2011-01-09 00:00:00-05:00,9.4350004196167
1011,2011-01-10 00:00:00-05:00,9.260000228881836
1011,2011-01-11 00:00:00-05:00,9.03499984741211
1011,2011-01-12 00:00:00-05:00,8.960000038146973
1011,2011-01-13 00:00:00-05:00,8.766670227050781
1011,2011-01-14 00:00:00-05:00,8.59749984741211
1011,2011-01-15 00:00:00-05:00,8.380000114440918
1011,2011-01-16 00:00:00-05:00,8.380000114440918
1011,2011-01-17 00:00:00-05:00,8.307499885559082
1011,2011-01-18 00:00:00-05:00,8.09000015258789
1011,2011-01-19 00:00:00-05:00,8.09000015258789
1011,2011-01-20 00:00:00-05:00,8.102080345153809
1011,2011-01-21 00:00:00-05:00,7.993330001831055
1011,2011-01-22 00:00:00-05:00,7.957079887390137
1011,2011-01-23 00:00:00-05:00,7.848330020904541
1011,2011-01-24 00:00:00-05:00,7.945000171661377
1011,2011-01-25 00:00:00-05:00,7.800000190734863
1011,2011-01-26 00:00:00-05:00,7.800000190734863
1011,2011-01-27 00:00:00-05:00,7.908750057220459
1011,2011-01-28 00:00:00-05:00,7.683330059051514
1011,2011-01-29 00:00:00-05:00,7.659999847412109
1011,2011-01-30 00:00:00-05:00,7.671669960021973
1011,2011-01-31 00:00:00-05:00,7.519999980926514
1011,2011-02-01 00:00:00-05:00,7.495830059051514
1011,2011-02-02 00:00:00-05:00,7.447500228881836
1011,2011-02-03 00:00:00-05:00,7.435420036315918
1011,2011-02-04 00:00:00-05:00,7.519999980926514
1011,2011-02-05 00:00:00-05:00,7.207920074462891
1011,2011-02-06 00:00:00-05:00,6.739999771118164
1011,2011-02-07 00:00:00-05:00,6.46750020980835
1011,2011-02-08 00:00:00-05:00,6.534999847412109
1011,2011-02-09 00:00:00-05:00,6.400000095367432
1011,2011-02-10 00:00:00-05:00,6.582079887390137
1011,2011-02-11 00:00:00-05:00,6.445000171661377
1011,2011-02-12 00:00:00-05:00,6.400000095367432
1011,2011-02-13 00:00:00-05:00,6.489999771118164
1011,2011-02-14 00:00:00-05:00,6.523749828338623
1011,2011-02-15 00:00:00-05:00,6.579999923706055
1011,2011-02-16 00:00:00-05:00,6.670000076293945
1011,2011-02-17 00:00:00-05:00,6.489999771118164
1011,2011-02-18 00:00:00-05:00,6.629169940948486
1011,2011-02-19 00:00:00-05:00,6.949999809265137
1011,2011-02-20 00:00:00-05:00,6.340419769287109
1011,2011-02-21 00:00:00-05:00,6.15500020980835
1011,2011-02-22 00:00:00-05:00,6.131669998168945
1011,2011-02-23 00:00:00-05:00,6.074999809265137
1011,2011-02-24 00:00:00-05:00,6.119999885559082
1011,2011-02-25 00:00:00-05:00,6.086249828338623
1011,2011-02-26 00:00:00-05:00,6.119999885559082
1011,2011-02-27 00:00:00-05:00,6.18874979019165
1011,2011-02-28 00:00:00-05:00,6.119999885559082
1011,2011-03-01 00:00:00-05:00,6.119999885559082
1011,2011-03-02 00:00:00-05:00,6.119999885559082
1011,2011-03-03 00:00:00-05:00,6.007500171661377
1011,2011-03-04 00:00:00-05:00,6.041250228881836
1011,2011-03-05 00:00:00-05:00,6.119999885559082
1011,2011-03-06 00:00:00-05:00,5.996250152587891
1011,2011-03-07 00:00:00-05:00,5.973750114440918
1011,2011-03-08 00:00:00-05:00,5.951250076293945
1011,2011-03-09 00:00:00-05:00,5.940000057220459
1011,2011-03-10 00:00:00-05:00,6.111670017242432
1011,2011-03-11 00:00:00-05:00,6.364999771118164
1011,2011-03-12 00:00:00-05:00,6.021669864654541
1011,2011-03-13 00:00:00-05:00,5.364349842071533
1011,2011-03-14 00:00:00-04:00,5.050000190734863
1011,2011-03-15 00:00:00-04:00,5.050000190734863
1011,2011-03-16 00:00:00-04:00,4.887499809265137
1011,2011-03-17 00:00:00-04:00,4.789999961853027
1011,2011-03-18 00:00:00-04:00,4.789999961853027
1011,2011-03-19 00:00:00-04:00,4.779170036315918
1011,2011-03-20 00:00:00-04:00,4.768330097198486
1011,2011-03-21 00:00:00-04:00,4.789999961853027
1011,2011-03-22 00:00:00-04:00,4.898330211639404
1011,2011-03-23 00:00:00-04:00,4.681670188903809
1011,2011-03-24 00:00:00-04:00,4.681670188903809
1011,2011-03-25 00:00:00-04:00,4.540830135345459
1011,2011-03-26 00:00:00-04:00,4.53000020980835
1011,2011-03-27 00:00:00-04:00,4.53000020980835
1011,2011-03-28 00:00:00-04:00,4.53000020980835
1011,2011-03-29 00:00:00-04:00,4.53000020980835
1011,2011-03-30 00:00:00-04:00,4.332079887390137
1011,2011-03-31 00:00:00-04:00,4.28000020980835
1011,2011-04-01 00:00:00-04:00,4.269579887390137
1011,2011-04-02 00:00:00-04:00,4.102920055389404
1011,2011-04-03 00:00:00-04:00,3.9987499713897705
1011,2011-04-04 00:00:00-04:00,3.8216700553894043
1011,2011-04-05 00:00:00-04:00,4.082079887390137
1011,2011-04-06 00:00:00-04:00,4.082079887390137
1011,2011-04-07 00:00:00-04:00,3.9779200553894043
1011,2011-04-08 00:00:00-04:00,3.8841700553894043
1011,2011-04-09 00:00:00-04:00,3.8424999713897705
1011,2011-04-10 00:00:00-04:00,3.7799999713897705
1011,2011-04-11 00:00:00-04:00,4.570000171661377
1011,2011-04-12 00:00:00-04:00,5.040830135345459
1011,2011-04-13 00:00:00-04:00,5.228750228881836
1011,2011-04-14 00:00:00-04:00,5.558330059051514
1011,2011-04-15 00:00:00-04:00,5.715000152587891
1011,2011-04-16 00:00:00-04:00,5.951250076293945
1011,2011-04-17 00:00:00-04:00,6.350830078125
1011,2011-04-18 00:00:00-04:00,6.775000095367432
1011,2011-04-19 00:00:00-04:00,6.949999809265137
1011,2011-04-20 00:00:00-04:00,6.949999809265137
1011,2011-04-21 00:00:00-04:00,7.031670093536377
1011,2011-04-22 00:00:00-04:00,7.054999828338623
1011,2011-04-23 00:00:00-04:00,7.066669940948486
1011,2011-04-24 00:00:00-04:00,7.230000019073486
1011,2011-04-25 00:00:00-04:00,7.230000019073486
1011,2011-04-26 00:00:00-04:00,7.338749885559082
1011,2011-04-27 00:00:00-04:00,7.362919807434082
1011,2011-04-28 00:00:00-04:00,7.972080230712891
1011,2011-04-29 00:00:00-04:00,9.160420417785645
1011,2011-04-30 00:00:00-04:00,10.212499618530273
1011,2011-05-01 00:00:00-04:00,11.850419998168945
1011,2011-05-02 00:00:00-04:00,15.085829734802246
1011,2011-05-03 00:00:00-04:00,20.112079620361328
1011,2011-05-04 00:00:00-04:00,25.544580459594727
1011,2011-05-05 00:00:00-04:00,30.083330154418945
1011,2011-05-06 00:00:00-04:00,33.65999984741211
1011,2011-05-07 00:00:00-04:00,36.022918701171875
1011,2011-05-08 00:00:00-04:00,37.54582977294922
1011,2011-05-09 00:00:00-04:00,38.40291976928711
1011,2011-05-10 00:00:00-04:00,38.79957962036133
1011,2011-05-11 00:00:00-04:00,38.89707946777344
1011,2011-05-12 00:00:00-04:00,39.17667007446289
1011,2011-05-13 00:00:00-04:00,40.928749084472656
1011,2011-05-14 00:00:00-04:00,43.04875183105469
1011,2011-05-15 00:00:00-04:00,44.181671142578125
1011,2011-05-16 00:00:00-04:00,43.522499084472656
1011,2011-05-17 00:00:00-04:00,41.498329162597656
1011,2011-05-18 00:00:00-04:00,38.84791946411133
1011,2011-05-19 00:00:00-04:00,36.23625183105469
1011,2011-05-20 00:00:00-04:00,33.705421447753906
1011,2011-05-21 00:00:00-04:00,31.294580459594727
1011,2011-05-22 00:00:00-04:00,29.092920303344727
1011,2011-05-23 00:00:00-04:00,27.479999542236328
1011,2011-05-24 00:00:00-04:00,26.709999084472656
1011,2011-05-25 00:00:00-04:00,25.307920455932617
1011,2011-05-26 00:00:00-04:00,24.06999969482422
1011,2011-05-27 00:00:00-04:00,22.960830688476562
1011,2011-05-28 00:00:00-04:00,21.8075008392334
1011,2011-05-29 00:00:00-04:00,21.165000915527344
1011,2011-05-30 00:00:00-04:00,20.290000915527344
1011,2011-05-31 00:00:00-04:00,19.26457977294922
1011,2011-06-01 00:00:00-04:00,18.561670303344727
1011,2011-06-02 00:00:00-04:00,17.950830459594727
1011,2011-06-03 00:00:00-04:00,17.23542022705078
1011,2011-06-04 00:00:00-04:00,16.2862491607666
1011,2011-06-05 00:00:00-04:00,16.131250381469727
1011,2011-06-06 00:00:00-04:00,15.581250190734863
1011,2011-06-07 00:00:00-04:00,15.443750381469727
1011,2011-06-08 00:00:00-04:00,15.237500190734863
1011,2011-06-09 00:00:00-04:00,14.880829811096191
1011,2011-06-10 00:00:00-04:00,14.298749923706055
1011,2011-06-11 00:00:00-04:00,13.696669578552246
1011,2011-06-12 00:00:00-04:00,13.1899995803833
1011,2011-06-13 00:00:00-04:00,12.580419540405273
1011,2011-06-14 00:00:00-04:00,12.056249618530273
1011,2011-06-15 00:00:00-04:00,11.509169578552246
1011,2011-06-16 00:00:00-04:00,11.111249923706055
1011,2011-06-17 00:00:00-04:00,10.4904203414917
1011,2011-06-18 00:00:00-04:00,10.15999984741211
1011,2011-06-19 00:00:00-04:00,9.8725004196167
1011,2011-06-20 00:00:00-04:00,9.3100004196167
1011,2011-06-21 00:00:00-04:00,9.109999656677246
1011,2011-06-22 00:00:00-04:00,8.524999618530273
1011,2011-06-23 00:00:00-04:00,8.090829849243164
1011,2011-06-24 00:00:00-04:00,7.848330020904541
1011,2011-06-25 00:00:00-04:00,8.126250267028809
1011,2011-06-26 00:00:00-04:00,8.259169578552246
1011,2011-06-27 00:00:00-04:00,8.005419731140137
1011,2011-06-28 00:00:00-04:00,7.872499942779541
1011,2011-06-29 00:00:00-04:00,8.360420227050781
1011,2011-06-30 00:00:00-04:00,10.09749984741211
1011,2011-07-01 00:00:00-04:00,10.4350004196167
1011,2011-07-02 00:00:00-04:00,10.640830039978027
1011,2011-07-03 00:00:00-04:00,10.982500076293945
1011,2011-07-04 00:00:00-04:00,10.994999885559082
1011,2011-07-05 00:00:00-04:00,10.770000457763672
1011,2011-07-06 00:00:00-04:00,10.589170455932617
1011,2011-07-07 00:00:00-04:00,10.22249984741211
1011,2011-07-08 00:00:00-04:00,9.885000228881836
1011,2011-07-09 00:00:00-04:00,9.47249984741211
1011,2011-07-10 00:00:00-04:00,9.135000228881836
1011,2011-07-11 00:00:00-04:00,8.899580001831055
1011,2011-07-12 00:00:00-04:00,8.730420112609863
1011,2011-07-13 00:00:00-04:00,8.380000114440918
1011,2011-07-14 00:00:00-04:00,8.077919960021973
1011,2011-07-15 00:00:00-04:00,7.742919921875
1011,2011-07-16 00:00:00-04:00,7.411250114440918
1011,2011-07-17 00:00:00-04:00,7.206669807434082
1011,2011-07-18 00:00:00-04:00,7.101669788360596
1011,2011-07-19 00:00:00-04:00,6.821670055389404
1011,2011-07-20 00:00:00-04:00,6.763329982757568
1011,2011-07-21 00:00:00-04:00,6.534999847412109
1011,2011-07-22 00:00:00-04:00,6.400000095367432
1011,2011-07-23 00:00:00-04:00,6.456250190734863
1011,2011-07-24 00:00:00-04:00,6.306670188903809
1011,2011-07-25 00:00:00-04:00,6.052919864654541
1011,2011-07-26 00:00:00-04:00,5.917500019073486
1011,2011-07-27 00:00:00-04:00,5.715000152587891
1011,2011-07-28 00:00:00-04:00,5.525829792022705
1011,2011-07-29 00:00:00-04:00,5.579999923706055
1011,2011-07-30 00:00:00-04:00,5.493330001831055
1011,2011-07-31 00:00:00-04:00,5.449999809265137
1011,2011-08-01 00:00:00-04:00,
1011,2011-08-02 00:00:00-04:00,5.760000228881836
1011,2011-08-03 00:00:00-04:00,5.636250019073486
1011,2011-08-04 00:00:00-04:00,5.547500133514404
1011,2011-08-05 00:00:00-04:00,5.692500114440918
1011,2011-08-06 00:00:00-04:00,5.74875020980835
1011,2011-08-07 00:00:00-04:00,5.579999923706055
1011,2011-08-08 00:00:00-04:00,5.460830211639404
1011,2011-08-09 00:00:00-04:00,5.230000019073486
1011,2011-08-10 00:00:00-04:00,5.128749847412109
1011,2011-08-11 00:00:00-04:00,5.320000171661377
1011,2011-08-12 00:00:00-04:00,5.320000171661377
1011,2011-08-13 00:00:00-04:00,5.275000095367432
1011,2011-08-14 00:00:00-04:00,5.162499904632568
1011,2011-08-15 00:00:00-04:00,5.050000190734863
1011,2011-08-16 00:00:00-04:00,5.050000190734863
1011,2011-08-17 00:00:00-04:00,5.050000190734863
1011,2011-08-18 00:00:00-04:00,5.039169788360596
1011,2011-08-19 00:00:00-04:00,5.395830154418945
